Freq_kHz,TS,f_bs
1.00,-56.774847600119756,(0.00144960518146727+8.736573996589606e-06j)
2.00,-34.53696592207099,(0.018524501798927454+0.0029409126803181533j)
3.00,-36.54559471083108,(-0.014617981131279356+0.002801552951083246j)
4.00,-40.791034462450206,(-0.00901833782901517+0.0014205090147962887j)
5.00,-42.28448656817398,(-0.007581344984848434+0.001272120555156065j)
6.00,-43.00640207095316,(-0.006955127550038984+0.0012927091609138848j)
7.00,-42.739875991063386,(-0.007167383369426965+0.0013568201693533316j)
8.00,-44.68536908656687,(-0.005650995087206885+0.0014370162094803482j)
9.00,-44.82873790464592,(-0.005526737528355132+0.001532936224019964j)
10.00,-45.17066601695202,(-0.0052730233423563515+0.0016122692279838008j)
11.00,-45.68014312291842,(-0.004934751814417403+0.0016391818352764485j)
12.00,-70.80996064690814,(-0.0002794146139698998+7.009495141998469e-05j)
13.00,-45.41165584855854,(-0.0049047036616539415+0.0021695385408577574j)
14.00,-45.963358710487235,(-0.004546536520590116+0.0021588639569666336j)
15.00,-46.34504763608647,(-0.004281601700884871+0.0022064166091608013j)
16.00,-46.55961184725962,(-0.004113612548820619+0.00227161014067177j)
17.00,-49.060090574274895,(-0.0028328125036813654+0.0020955756833969763j)
18.00,-48.07444192153034,(-0.0032188541901898224+0.002284416760224419j)
19.00,-48.42156362022088,(-0.003003692512209188+0.0023153051206779886j)
20.00,-48.878228547738615,(-0.0027492016972559367+0.0023214496418856733j)
21.00,-49.475665534418305,(-0.0024713436882116435+0.0022750143998078298j)
22.00,-49.56904219600875,(-0.0022673492746168597+0.002429474983868706j)
23.00,-50.23597776334951,(-0.0019903001500075597+0.0023473058176079896j)
24.00,-50.79174267772412,(-0.0017382528317139462+0.0023047655690007903j)
25.00,-51.28851403888434,(-0.001514938399903674+0.002266648569362706j)
26.00,-50.99436425339901,(-0.0015778334868503294+0.002337528257291965j)
27.00,-53.27629301272856,(-0.0007910357129035447+0.002019211765161741j)
28.00,-53.670010924231235,(-0.0006334097224225322+0.0019733589604164323j)
29.00,-54.26341270455226,(-0.0004259710439295769+0.0018882090180263886j)
30.00,-54.887782641556754,(-0.00021838376357294858+0.001788116633440796j)
31.00,-56.24856114939895,(0.00033068482805021177+0.0015042629538874195j)
32.00,-56.073467491992695,(0.00018708343970828825+0.001560368945594275j)
33.00,-56.58214734885731,(0.000364490569405609+0.0014366349726461691j)
34.00,-56.995366049124996,(0.0005249302291254562+0.0013121892637228227j)
35.00,-57.27034442148386,(0.0006383780288528974+0.001211329562080162j)
36.00,-57.43080312020376,(0.0010597241105736953+0.0008269369832286744j)
37.00,-57.562061779072366,(0.0010434860937151803+0.0008149753558440016j)
38.00,-57.506651404540094,(0.0011442047566362493+0.0006829007680246558j)
39.00,-57.355644057616686,(0.001243417770199337+0.0005406417953862401j)
40.00,-57.06598705394942,(0.0013431699814127232+0.0004013348858325547j)
41.00,-57.08844202497811,(0.0013775783481788308+0.00023941296969605142j)
42.00,-56.78422113463728,(0.0014445604014027696+0.00010072761415584349j)
43.00,-56.548402341846554,(0.0014874818781609382-3.614778516522587e-05j)
44.00,-56.37783555004376,(0.0015088194109316444-0.00016140968991546924j)
45.00,-57.10936075508038,(0.0013899263375376659-0.00011726559403673739j)
46.00,-55.68007780020278,(0.0015705380801415466-0.0004871550720548064j)
47.00,-55.649137214312816,(0.0015422804140418443-0.0005870378082498456j)
48.00,-55.59650889527957,(0.0015084284917243008-0.0006936044143725964j)
49.00,-55.57365377648287,(0.001462086750193347-0.0007957953192669064j)
50.00,-57.00882230936219,(0.0011476666145200892-0.0008210204452642076j)
51.00,-58.25527855919528,(-0.0005089925697623416-0.001111460638215549j)
52.00,-54.45198889349995,(0.001548029506731427-0.0010914122279941515j)
53.00,-54.80180143980895,(0.0014173829513153228-0.0011405978903753283j)
54.00,-53.58811036269442,(0.0017105349752545823-0.0012046556541526587j)
55.00,-55.99727254273698,(0.0009744709839261153-0.001250548177394106j)
56.00,-56.00564793897132,(0.000943791796925609-0.001271958696506351j)
57.00,-56.201738889012766,(0.0008530164765804622-0.0012923759219641024j)
58.00,-56.2578401786907,(0.0007871287203455934-0.0013219398550457996j)
59.00,-56.14826486172266,(0.0007546883860029819-0.0013630939927979774j)
60.00,-56.985880594079404,(0.0005842006428205729-0.0012885919850757312j)
61.00,-58.31512167598902,(5.328808618630348e-05-0.001212900500546553j)
62.00,-58.093259193259826,(0.00018435418157609142-0.0012317613336420231j)
63.00,-58.38000458905083,(9.730346026399188e-05-0.0012011003787399798j)
64.00,-59.1770290952396,(1.6832458662189196e-05-0.0010992529384497938j)
65.00,-59.08733821937341,(-9.883004488845117e-05-0.0011063875695924198j)
66.00,-59.434050908135454,(-0.00019681771225970695-0.0010490231154110796j)
67.00,-59.788692789699056,(-0.00024186864236063035-0.0009956695960136887j)
68.00,-59.73101600543412,(-0.0005130385149285201-0.0008948103596728152j)
69.00,-60.18922909877797,(-0.0006508331907899798-0.0007306025953790257j)
70.00,-60.16470517079583,(-0.0006848192637184503-0.0007027146983954229j)
71.00,-51.02147341372231,(-0.0025739614127467704-0.0011308522788369925j)
72.00,-60.55662855899692,(-0.0007732037299762957-0.0005309059818074538j)
73.00,-60.35907154888358,(-0.0008532532657648522-0.0004388681287468193j)
74.00,-60.42249359723009,(-0.0008901701499214058-0.00033896391971480303j)
75.00,-59.75898354176282,(-0.0010039603195485312-0.00022164963596912836j)
76.00,-59.69256598480755,(-0.0010276207859840282-0.00013172154056693036j)
77.00,-59.43177295112485,(-0.001066939086357206-3.775415632544812e-05j)
78.00,-58.426533365909926,(-0.0011985931331759054-3.1986152282906254e-06j)
79.00,-59.52206766365455,(-0.0010415493119534268+0.00017750118224547627j)
80.00,-59.190008114263435,(-0.001065330593854726+0.00026477238282750427j)
81.00,-58.992739925425965,(-0.0010660437926646711+0.0003529622387175956j)
82.00,-58.763930254571605,(-0.0010626809463608782+0.0004471690300797534j)
83.00,-59.40317040041678,(-0.0009458760311772371+0.0005026273922649848j)
84.00,-58.027703686928085,(-0.0011023705970881574+0.0005996618945325397j)
85.00,-58.204034873561014,(-0.0010299521243404793+0.0006718290912120203j)
86.00,-59.163330654137596,(-0.0008424651486933003+0.0007090212399000024j)
87.00,-59.94780915143441,(-0.0006539179888332701+0.0007645136688051135j)
