Freq_kHz,TS,f_bs
0.50,-63.08170968213734,(0.0007013164872923174+1.0284999392763145e-06j)
0.65,-57.7737333615559,(0.0012921432168835453+4.5392957944461954e-06j)
0.80,-53.117901265686115,(0.0022084779860818663+1.632310653382257e-05j)
0.95,-48.671215532208414,(0.0036846194176926726+5.397227827982183e-05j)
1.10,-44.027333036915536,(0.006287112922841033+0.00018209795351852555j)
1.25,-38.552355057019845,(0.011791014609778574+0.0007301438006017475j)
1.40,-30.41964997815348,(0.029657718300776403+0.005321037922796874j)
1.55,-18.173158940531994,(-0.07388427275164271+0.09884614439283976j)
1.70,-30.538824275461916,(-0.029047517272895975+0.0062897329804187255j)
1.85,-34.79617947734687,(-0.0180228505544816+0.002568930942450165j)
2.00,-37.11229881002799,(-0.013848346882055574+0.0016298319341359428j)
2.15,-38.60334828039732,(-0.011678444549710593+0.0012433731864492277j)
2.30,-39.65039086345107,(-0.010358075172535586+0.0010455693465618516j)
2.45,-40.42669682969838,(-0.009474907036354029+0.0009318322997218101j)
2.60,-41.02444480977091,(-0.008845550432020328+0.0008621016933385375j)
2.75,-41.49785092023567,(-0.008376181944218516+0.0008180436482495652j)
2.90,-41.88112188398128,(-0.008013882249548576+0.0007901778713182598j)
3.05,-42.1969940307596,(-0.007726572790075914+0.0007731443108576335j)
3.20,-42.46120194501299,(-0.007493698707499689+0.0007636983309110394j)
3.35,-42.68499196678178,(-0.007301495625406299+0.0007597669701667507j)
3.50,-42.87661821766382,(-0.007140409709845085+0.000759966641771861j)
3.65,-43.04227456752277,(-0.007003609266305709+0.0007633398630202468j)
3.80,-43.18669745946291,(-0.006886084909624255+0.0007692035573599444j)
3.95,-43.31356834641398,(-0.006784083767569528+0.0007770575996480033j)
4.10,-43.42578968529713,(-0.006694741617302422+0.0007865275208929823j)
4.25,-43.52567867092628,(-0.006615836714815713+0.0007973274074055842j)
4.40,-43.615106018618384,(-0.0065456208697834035+0.0008092351761670569j)
4.55,-43.69559717905411,(-0.006482700939157605+0.0008220756769954003j)
4.70,-43.76840733980228,(-0.006425954048673072+0.00083570888316194j)
4.85,-43.83457780077579,(-0.00637446587505206+0.0008500214723054768j)
5.00,-43.89497889755017,(-0.006327485006468022+0.0008649207162469792j)
5.15,-43.95034306557787,(-0.006284388711763625+0.0008803299745143092j)
5.30,-44.001290581796006,(-0.006244656934782908+0.0008961853217747818j)
5.45,-44.04834980116312,(-0.006207852304885712+0.0009124329900697197j)
5.60,-44.09197323072834,(-0.006173604590078119+0.0009290274052519916j)
5.75,-44.13255028150354,(-0.006141598573837798+0.0009459296626497377j)
5.90,-44.17041773770482,(-0.006111564317046962+0.0009631063314610589j)
6.05,-44.20586807511481,(-0.006083269511950143+0.0009805285080198608j)
6.20,-44.239156340937825,(-0.006056513269290635+0.0009981710594849295j)
6.35,-44.27050579412618,(-0.0060311210937755814+0.00101601201467424j)
6.50,-44.30011256920498,(-0.006006940783891201+0.0010340320696500208j)
6.65,-44.328149553656175,(-0.005983839064826052+0.0010522141835613069j)
6.80,-44.35476962797483,(-0.005961698807026747+0.0010705432460496908j)
6.95,-44.38010838620908,(-0.005940416715742641+0.0010890058018225796j)
7.10,-44.40428643065783,(-0.0059199014017789695+0.001107589821218161j)
7.25,-44.42741131568428,(-0.005900071762640784+0.0011262845080159622j)
7.40,-44.44957920095186,(-0.005880855617852173+0.0011450801376006307j)
7.55,-44.47087626288237,(-0.005862188553537435+0.001163967920007535j)
7.70,-44.49137990401151,(-0.005844012940180994+0.0011829398834798798j)
7.85,-44.511159792698365,(-0.005826277094388076+0.0012019887750169007j)
8.00,-44.530278759509194,(-0.005808934561162789+0.0012211079751177079j)
8.15,-44.548793572809544,(-0.005791943496983452+0.0012402914243051291j)
8.30,-44.56675561080473,(-0.005775266138444283+0.0012595335596813544j)
8.45,-44.584211445575164,(-0.005758868343112364+0.0012788292598677618j)
8.60,-44.60120335123159,(-0.005742719192118826+0.0012981737970910927j)
8.75,-44.61776974640828,(-0.005726790645740095+0.0013175627953541248j)
8.90,-44.6339455794044,(-0.0057110572448671225+0.0013369921938156462j)
9.05,-44.6497626626309,(-0.005695495852659071+0.0013564582146514145j)
9.20,-44.665249961447216,(-0.005680085431966937+0.0013759573347941478j)
9.35,-44.680433840909224,(-0.005664806855352088+0.0013954862610538945j)
9.50,-44.695338272170055,(-0.005649642745878156+0.001415041908215428j)
9.65,-44.709984998073146,(-0.005634577348470404+0.0014346213797936356j)
9.80,-44.72439365436924,(-0.005619596433849205+0.0014542219512162127j)
