Freq_kHz,TS,f_bs
1.00,-56.78451814406606,(0.0014479920698540424+8.739064994892735e-06j)
2.00,-34.530861572355896,(0.018537330161764672+0.002944208480697872j)
3.00,-36.513958657000465,(-0.014671926115741708+0.0028086127822142225j)
4.00,-40.7258687330651,(-0.009086932096819853+0.0014268832405552089j)
5.00,-42.18274900236195,(-0.007671683267244332+0.0012810380589147448j)
6.00,-42.885263733333915,(-0.0070537749543832795+0.0013056471454129146j)
7.00,-42.90463490976043,(-0.0070236233703966635+0.0013784586949201314j)
8.00,-44.08271766969709,(-0.006074491140333645+0.001469760898648867j)
9.00,-44.246236765784474,(-0.005928155515832343+0.001572670868833847j)
10.00,-44.511988543735725,(-0.005711469572158809+0.0016621204366552217j)
11.00,-44.9342808106927,(-0.005406456592100219+0.001695633003041536j)
12.00,-70.01673280710462,(0.0003113095568749392+5.19789760846448e-05j)
13.00,-44.28824475816792,(-0.005645493803018431+0.002320048263940577j)
14.00,-44.714183829354795,(-0.005327225297135604+0.002322628262183394j)
15.00,-44.95422179882185,(-0.0051203273627493965+0.0023958541863561217j)
16.00,-45.08066040594009,(-0.004985224859018586+0.002487651186365855j)
17.00,-46.32607816129461,(-0.004167204682815123+0.00243646274808276j)
18.00,-45.859681753786475,(-0.004376638278129049+0.002605519537313778j)
19.00,-46.036638027559775,(-0.004212084876986532+0.0026769737470271828j)
20.00,-46.28010696506589,(-0.004014522509695838+0.0027264485738114973j)
21.00,-46.69841267469245,(-0.003754041648488309+0.002700853156424544j)
22.00,-46.288601036361754,(-0.0037833806521550065+0.003031489565032005j)
23.00,-46.75654817783787,(-0.0035073702385899166+0.0029667156568121754j)
24.00,-47.04239112785616,(-0.0032987302391453417+0.0029794619406262484j)
25.00,-47.28184455790303,(-0.003113921349813316+0.0030003952506773624j)
26.00,-47.113272117995294,(-0.0031398891456112564+0.003095164859032023j)
27.00,-48.25847115768552,(-0.0025263799922387842+0.0029241416217758737j)
28.00,-48.45536426457009,(-0.0023774939831647337+0.002935783303622799j)
29.00,-48.76907281291773,(-0.0021846201221907926+0.0029161985001054775j)
30.00,-49.13613095302972,(-0.0019816997225810327+0.0028763912780007035j)
31.00,-46.23999112779285,(-0.001475133791686463+0.004646765726763257j)
32.00,-49.76233387895495,(-0.001598838602488416+0.002829525128258527j)
33.00,-50.17975004927591,(-0.0014007183144526447+0.0027627064087862607j)
34.00,-50.576823986527316,(-0.0012143317952943201+0.002698450884485209j)
35.00,-50.877768317884104,(-0.0010677914631204244+0.0026513849785265364j)
36.00,-52.268616816421826,(-0.0005892794739329698+0.0023630259530454407j)
37.00,-52.226193982442545,(-0.0005594746002328502+0.0023825093301464593j)
38.00,-52.65449042459362,(-0.000397385314007349+0.002295424611518797j)
39.00,-53.13104476002632,(-0.0002289236774395782+0.0021932843004533954j)
40.00,-53.63403582728162,(-6.515877325359688e-05+0.0020801049117800136j)
41.00,-54.083707001056034,(0.00010276475081876+0.0019734522270336958j)
42.00,-54.56928516529996,(0.00025460444061736916+0.0018512575332977337j)
43.00,-55.019716928129505,(0.00039802661899969606+0.001729025245815734j)
44.00,-55.414702544023235,(0.0005231539517726758+0.0016126358530204458j)
