Freq_kHz,TS,f_bs
1.00,-59.05612927082511,(0.0011147791155686915+5.193242542258744e-06j)
2.00,-38.5256834577373,(0.01179163065158079+0.0011740165622083573j)
3.00,-36.606491442318514,(-0.014523609052909371+0.0027412004415700384j)
4.00,-41.59729821643708,(-0.008239089231250118+0.0011591197199973537j)
5.00,-43.20981367039326,(-0.006837710942570406+0.0010003425743683755j)
6.00,-43.98133989000968,(-0.006242645901519715+0.0010057384794922772j)
7.00,-44.41911076718814,(-0.0059180182853264705+0.0010608706739002988j)
8.00,-44.682130822669464,(-0.005721101136239101+0.001137155691392392j)
9.00,-46.11042261563013,(-0.004824709783683904+0.0011001930891843988j)
10.00,-45.13262855054302,(-0.005380176833122552+0.0013135248804537003j)
11.00,-45.240707152538306,(-0.005285790407341787+0.0014064829508499957j)
12.00,-45.35643233554468,(-0.005185756792770908+0.001496335055493651j)
13.00,-45.49778870312784,(-0.0050712237384730645+0.001575078766015618j)
14.00,-45.77090010178245,(-0.004887839942801323+0.0016088920008697054j)
15.00,-52.829740355400176,(-0.002221817283739908+0.0005251539548274327j)
16.00,-44.90760966919101,(-0.005257633700581459+0.0021587041059048886j)
17.00,-45.211439420526645,(-0.00504452032229294+0.0021616869206283465j)
18.00,-45.331035091282025,(-0.004930774431937865+0.002233699025612714j)
19.00,-45.40297741815319,(-0.0048410212890460675+0.002320573735622435j)
20.00,-45.44665192158175,(-0.004765468334891417+0.0024129819455619202j)
21.00,-45.28061881117146,(-0.0048257687503027264+0.002521119925587852j)
22.00,-45.627435621483876,(-0.004547870982876952+0.0025856744760279445j)
23.00,-45.64710392511859,(-0.004480593960083561+0.0026775834482463175j)
24.00,-45.688142229733096,(-0.004399143530915169+0.002763416913460085j)
25.00,-45.74445164345534,(-0.004308916724610919+0.0028415666879265753j)
26.00,-45.8467662143113,(-0.004197380197631838+0.0028987865184784962j)
27.00,-46.75200387146227,(-0.0037511137914034913+0.002655990616438185j)
28.00,-45.52347458519685,(-0.004196721956322138+0.003227913447790477j)
29.00,-45.67883037124037,(-0.004057950591648519+0.0032526764112634707j)
30.00,-45.745852203548914,(-0.003956547845982122+0.0033133674025649907j)
