Freq_kHz,TS,f_bs
1.00,-71.60443755672394,(0.000262892296645504+2.886082926862714e-07j)
2.00,-57.878451533398675,(0.001276593868183937+1.3607113539675976e-05j)
3.00,-47.02098576078316,(0.004449122601134937+0.0002484949311002341j)
4.00,-30.390546667891968,(0.02611194364181636+0.015236947988837872j)
5.00,-36.2717481495156,(-0.014554555338706462+0.004910982169977572j)
6.00,-41.08087386218098,(-0.008613153519520687+0.0019444556540629497j)
7.00,-43.08479856697203,(-0.006863798896236681+0.0014275441570626567j)
8.00,-44.178962170492866,(-0.006049961226739546+0.0012655135781682112j)
9.00,-44.85910122548239,(-0.005584891042469576+0.0012143042087021012j)
10.00,-45.315459857093316,(-0.005286047698225547+0.0012103399073103728j)
11.00,-45.77538284737965,(-0.004997914872108573+0.0012136893804988542j)
12.00,-45.928708898116774,(-0.0048933635386663975+0.00126079192863381j)
13.00,-46.14216349452802,(-0.004756945345758321+0.0012966872192624386j)
14.00,-46.349707279095654,(-0.004626838569495771+0.001329613990006698j)
15.00,-46.60038485996367,(-0.004478987298850986+0.001346978235625918j)
16.00,-47.054343199822426,(-0.004241480880642284+0.0013093325684395533j)
17.00,-49.34979849292864,(-0.003283100961152114+0.0009144797029203275j)
18.00,-43.93084691302731,(-0.005788155657880864+0.0026357075763226365j)
19.00,-45.40407603320013,(-0.00495182980244795+0.0020718690859787936j)
20.00,-45.74714242822539,(-0.004745465206581176+0.0020261597608645624j)
21.00,-45.90218554974962,(-0.004636020233541945+0.0020489856465322615j)
22.00,-45.988995761097804,(-0.004560423881838447+0.002094069174519169j)
23.00,-46.04073705625943,(-0.004501809974525837+0.0021489663953247803j)
24.00,-45.98946766956473,(-0.004510755708342184+0.0021983945082598693j)
25.00,-46.12514516181318,(-0.004389436118457801+0.002266765423546778j)
26.00,-46.14543494062437,(-0.0043443369821062165+0.002327736606240016j)
27.00,-46.17381015875105,(-0.004294710819302083+0.0023851384151691263j)
28.00,-46.22252230666558,(-0.004235460636455912+0.002434157361537229j)
29.00,-46.33791376459999,(-0.004146413506077927+0.002458817498622368j)
30.00,-46.852620622878256,(-0.003886259273594798+0.002353365939285743j)
31.00,-44.429641802402486,(-0.004953113540620332+0.0033952179106331195j)
32.00,-45.53635071337059,(-0.004387953019270206+0.0029486915305405917j)
33.00,-45.68685863491637,(-0.00427830236237795+0.002948396806971238j)
34.00,-45.73364260329885,(-0.004215843043025724+0.0029890335123396944j)
35.00,-45.7474991806198,(-0.004167963095469628+0.0030414897714033193j)
36.00,-45.74559990450879,(-0.004126996267623203+0.0030987293286930673j)
