Freq_kHz,TS,f_bs
1.00,-56.794754997237824,(0.001446286449641553+8.741697850735189e-06j)
2.00,-34.524414437731316,(0.018550888192366933+0.0029476943938085503j)
3.00,-36.48055430707872,(-0.014729100526258188+0.0028160885172256998j)
4.00,-40.65713326419055,(-0.009159843804520238+0.0014336439573348874j)
5.00,-42.075502347751595,(-0.007768066683581224+0.0012905159667941752j)
6.00,-42.75722878189745,(-0.007159556583908338+0.0013194325818070719j)
7.00,-43.08391421517287,(-0.006869873329459659+0.00140159458402567j)
8.00,-43.47401858822582,(-0.006532349446474627+0.0015049241449459569j)
9.00,-43.6528399442705,(-0.006365052383328454+0.0016154897435035995j)
10.00,-43.84225381655234,(-0.0061918049134609505+0.0017160629774199475j)
11.00,-44.179474609486995,(-0.005925554996800347+0.001756942212629831j)
12.00,-59.49576643475378,(0.0010582441118068622+5.6851976038072333e-05j)
13.00,-43.1606357250487,(-0.006489609479454685+0.0024867204220981667j)
14.00,-43.46752769118552,(-0.006223286150253098+0.0025048566615571174j)
15.00,-43.57352099624359,(-0.00609236639267858+0.0026079900986277593j)
16.00,-43.616230542954206,(-0.0060025861877147655+0.002730881019628497j)
17.00,-43.79590449452345,(-0.005804356836089518+0.0028347328679549236j)
18.00,-43.72944056414404,(-0.005788634895453345+0.0029768204774206133j)
19.00,-43.75214082741208,(-0.0057050400337146845+0.0030986104005719323j)
20.00,-43.807015044633914,(-0.005600033091079758+0.003203012061088861j)
21.00,-44.077462526426956,(-0.005369711244025248+0.0032051728907151232j)
22.00,-43.19424378811905,(-0.005809493903435742+0.003765138817217941j)
23.00,-43.49774383408649,(-0.005550188698624906+0.0037265233030976765j)
24.00,-43.54920096306475,(-0.005440166775392741+0.0038170348668699534j)
25.00,-43.56268011097086,(-0.005351989612238263+0.00392230983975148j)
26.00,-43.50954075748339,(-0.005311789138693535+0.004044160457323049j)
27.00,-43.63280203735954,(-0.005137642529506819+0.004114335460646113j)
28.00,-43.628840854336715,(-0.005057925508068721+0.004216639595677237j)
29.00,-43.64814758531766,(-0.004962121637960241+0.004306700154997939j)
30.00,-43.71084759697111,(-0.004840458003457597+0.004372813989753189j)
31.00,-37.55098514647728,(-0.007006775383116761+0.011254225348641025j)
32.00,-43.500729867453586,(-0.0047856006718589635+0.004664641376534555j)
33.00,-43.56931522471568,(-0.0046583367625640535+0.004718155485349807j)
34.00,-43.602205030532204,(-0.004551128486232242+0.004787134347601277j)
35.00,-43.61574734883664,(-0.004456215286260187+0.004861659821016866j)
36.00,-43.765299781489645,(-0.004267864251433307+0.0048792096471711455j)
37.00,-43.73746026802729,(-0.004199521547233122+0.004965441055387823j)
38.00,-43.77225172175411,(-0.00408948570195458+0.0050229719439581245j)
39.00,-43.8254629825351,(-0.003968214662480877+0.005069172760564835j)
40.00,-43.96829358068538,(-0.0037970098828733825+0.005068051061743087j)
41.00,-43.75071663267944,(-0.0038225083873584427+0.0052489162785218715j)
42.00,-43.866923110246425,(-0.0036659880863384262+0.005254523202836373j)
43.00,-43.928834161215356,(-0.003538905510991093+0.005286265129665361j)
44.00,-43.97807756676889,(-0.003419663357527358+0.005321473972025184j)
45.00,-43.898586076900756,(-0.0033914521212390527+0.005408266398772672j)
46.00,-44.14462148008559,(-0.0031375206230237315+0.005353765200188471j)
47.00,-44.18580002299879,(-0.003027205252656464+0.005383259296508419j)
48.00,-44.235686334965564,(-0.0029158973994704027+0.005404198113652882j)
49.00,-44.2866106818014,(-0.0028167160318763144+0.005416119915038252j)
50.00,-43.91058871266419,(-0.002974294446725453+0.00563847463830738j)
51.00,-41.99918739761277,(-0.00586319730219846+0.005360080102340192j)
52.00,-44.8587183980643,(-0.00196172981571534+0.005368429786104714j)
53.00,-44.78404101200846,(-0.0019920472809781035+0.005409876536138091j)
54.00,-44.8284922349611,(-0.0018639174570000165+0.005424241303045764j)
55.00,-44.91410671240048,(-0.001795236270086495+0.005388093685531302j)
56.00,-44.92801788817719,(-0.0017160004542062398+0.005404314781835624j)
57.00,-44.85943868367143,(-0.001776163656840128+0.005432149411791254j)
58.00,-45.30948839851379,(-0.001146010687993399+0.005304181802268813j)
59.00,-45.35284623632401,(-0.0011146865146826983+0.005283240523830435j)
60.00,-45.30922754616277,(-0.0010404054562155101+0.0053260689404629035j)
61.00,-45.33391638819736,(-0.0010331028922359747+0.005311799367536973j)
62.00,-45.453069514182346,(-0.0008442224739708359+0.005270420071655858j)
63.00,-45.5191950835816,(-0.0007385174448761576+0.005245391158300025j)
64.00,-44.124709402792845,(-0.002349744350445173+0.0057586886782346365j)
65.00,-45.82576827782387,(-0.00028888006308763303+0.0051052548318020145j)
66.00,-45.88925229497573,(-0.00019361749207731654+0.005072490488251149j)
67.00,-45.984786313945925,(-3.8269235587957775e-05+0.005020512672318732j)
68.00,-46.049745476482755,(-2.487912304929309e-05+0.004983188476761774j)
69.00,-46.08183833247966,(0.00010720633960700844+0.004963714722091693j)
70.00,-46.21330651114792,(0.00023787157589041675+0.004884502026508675j)
71.00,-45.39406432840895,(-0.0027568394086056945+0.004612981209089739j)
72.00,-46.43202917070652,(0.0005843312989223681+0.004732748007142072j)
73.00,-46.49767532609263,(0.0006742017319326048+0.0046845117092307155j)
74.00,-46.66466232721383,(0.0008798200103411737+0.004558531453214316j)
75.00,-46.745655422539826,(0.0008557910106185549+0.004519254978318625j)
76.00,-46.84148723558232,(0.001017953347184669+0.004433745201689192j)
77.00,-46.94145609393691,(0.0011337341034518115+0.004351787812812682j)
78.00,-47.086881290320775,(0.0011527274734464059+0.004269502695415103j)
79.00,-47.11514364032172,(0.0014202207520665725+0.004172954261473199j)
80.00,-47.21412528277024,(0.0015216799765200991+0.0040837756343742315j)
81.00,-47.29906554071944,(0.0016466947337965669+0.003989144626628855j)
