Freq_kHz,TS,f_bs
1.00,-31.166286193690528,(-0.027464116243190437+0.0031955539451124j)
2.00,-36.771141927965274,(-0.014396423911762839+0.001750860742309493j)
3.00,-37.47781281526004,(-0.013185409259832333+0.0022099170814429817j)
4.00,-37.737379874970884,(-0.012678116564774338+0.0027630262133711368j)
5.00,-37.97794569026283,(-0.012197920835558611+0.0032414399320773524j)
6.00,-37.47624204644875,(-0.012690794196501636+0.004212736872562437j)
7.00,-37.58908665287096,(-0.012330625191618871+0.00470882201933493j)
8.00,-37.58404543436719,(-0.012107351541235233+0.005275576469548788j)
9.00,-37.54380312839518,(-0.011919668281453426+0.005827939904192426j)
10.00,-36.79110172878307,(-0.012629597027333978+0.00706055290306016j)
11.00,-37.29698884849912,(-0.011711858942194144+0.00701214839461943j)
12.00,-37.22772000454445,(-0.011531502775469923+0.007507208370786201j)
13.00,-37.19726522470131,(-0.01128433063367226+0.007958013546161364j)
14.00,-37.191976130268934,(-0.011007445860436926+0.008350723259496802j)
15.00,-37.03829523107534,(-0.010914951791655135+0.008867830067852835j)
16.00,-37.029633978781426,(-0.01063401259547723+0.009224271224017255j)
17.00,-37.03626635203265,(-0.01032540923748138+0.009552639534809875j)
18.00,-37.04541932247534,(-0.010011866808482985+0.00985966255428478j)
19.00,-36.98004544828137,(-0.009786323945078217+0.010230980829757512j)
20.00,-37.06328408011494,(-0.009365187936218777+0.010437103576161719j)
21.00,-37.35218639712179,(-0.008655249088538486+0.01044371655572209j)
22.00,-37.18447328118125,(-0.008558427721681375+0.010861944506722844j)
23.00,-37.291223814040606,(-0.008089989672080569+0.011006245963727176j)
24.00,-37.310066911028585,(-0.007721443004758289+0.011231958919398712j)
25.00,-37.39657928391594,(-0.007267744343498308+0.011370723944996693j)
26.00,-37.50541213359692,(-0.006779427833480774+0.011473701665585031j)
27.00,-37.60482127043618,(-0.0063078686429171495+0.011567111270099718j)
28.00,-37.671075957861916,(-0.005883575644590906+0.011676588072977332j)
29.00,-37.67328631800634,(-0.005674062065302399+0.01177612851557579j)
30.00,-38.03925746599791,(-0.004593920000205081+0.011660147126120788j)
31.00,-38.10015664913213,(-0.00423707081412688+0.011701423262072873j)
32.00,-38.39773818675374,(-0.003646028534168919+0.01145974482108427j)
33.00,-38.388272367757374,(-0.003142545295883508+0.011621498970449081j)
34.00,-38.49546041005257,(-0.0027279398443082288+0.011574101497567655j)
35.00,-38.64056344298551,(-0.002269344213346817+0.011471931658372486j)
36.00,-38.842202311370045,(-0.0016099366188141652+0.011311895227605069j)
37.00,-38.96854708746415,(-0.0012080285712874528+0.011195904133694003j)
38.00,-39.1344163812045,(-0.0007068708804882103+0.011025249057353881j)
39.00,-39.33442510050418,(-0.00011139983793385146+0.010795819751620406j)
40.00,-39.51896338883537,(0.0005631838393452026+0.010554421356421416j)
41.00,-39.65480603319136,(0.0007723683110099172+0.01037671693417668j)
42.00,-39.84622190406358,(0.0013139687173846924+0.01009345298129006j)
43.00,-39.96490890650513,(0.001657343017674281+0.009902751615475274j)
44.00,-40.20444885588332,(0.0021622837533764438+0.0095250201821382j)
45.00,-40.39101096620516,(0.002388935384808315+0.009256513128400666j)
46.00,-40.551694488168636,(0.0030423516643416043+0.008877759539691808j)
47.00,-40.73138134455982,(0.0033854054703651767+0.008546346185224037j)
48.00,-40.85737986615803,(0.003933276024545487+0.008161740105793324j)
49.00,-41.08838779787243,(0.004150479584159149+0.007784989544850532j)
50.00,-41.232714485307795,(0.004542330478830686+0.007392950539025686j)
51.00,-41.27042049461323,(0.00507160787458166+0.0069940290574635276j)
52.00,-44.171764824301356,(0.0018739798281596615+0.0058953473525281035j)
53.00,-41.72939250265134,(0.00542056676549176+0.006145708578628632j)
54.00,-42.39583822285766,(0.0049353728452866345+0.005765523268951803j)
55.00,-42.05545822435465,(0.005872579878903188+0.005273324112750473j)
56.00,-42.177979521370055,(0.006105861254905841+0.004825009303817195j)
57.00,-42.1881724778201,(0.006447354656941508+0.004341877534489156j)
58.00,-42.4806618350123,(0.006429170277388355+0.0038924103624105194j)
59.00,-42.604323062889605,(0.0065712058475878065+0.0034232536866138355j)
60.00,-42.957656844475736,(0.006483547563109644+0.0029280326832923434j)
61.00,-42.56857351109255,(0.007024750537186787+0.0024507283002730773j)
62.00,-42.84860155968136,(0.006918670806862419+0.0020071637588163233j)
63.00,-43.24254875665417,(0.0067182776816095335+0.0015037020006783124j)
64.00,-42.94602866532117,(0.0070427556033185335+0.0010700684449443988j)
65.00,-43.13614238055332,(0.006938986356074799+0.0006499563470292473j)
66.00,-43.921010156639426,(0.006367176537716881-2.203555720939094e-05j)
67.00,-43.12269198692075,(0.006973180923456577-0.00031206824314146164j)
68.00,-43.22826395346651,(0.0068533961375088215-0.0007638643864111232j)
69.00,-44.032635900698295,(0.006147033181285053-0.0013140228425513433j)
70.00,-43.23417271319579,(0.006694804822655359-0.0016332368401702658j)
71.00,-43.308620436612735,(0.006516010220787558-0.002054841822053588j)
72.00,-43.35683685645972,(0.006330003974135623-0.0024690927523479717j)
73.00,-43.30208470501633,(0.006214367709853028-0.0028517891245855476j)
74.00,-43.31427588811231,(0.005997761940801414-0.0032629537148316907j)
75.00,-43.3009566607057,(0.005804298278259259-0.0036157065042635357j)
76.00,-43.261679752250124,(0.005604740665814753-0.0039717667858735145j)
77.00,-43.34749024320025,(0.005266258620427003-0.0043048055326684945j)
78.00,-43.31561313248738,(0.005027160019169611-0.00461880122302409j)
79.00,-43.25536607880366,(0.004788272249721595-0.004932458716180563j)
80.00,-43.35177903938501,(0.004344882025483065-0.005228878013071027j)
81.00,-43.2652592994468,(0.004149892761400946-0.005470608927216207j)
82.00,-43.24788852856842,(0.0038541262301894016-0.0056994601815042595j)
83.00,-43.315246554889846,(0.0035461544093163496-0.005833899685468312j)
84.00,-42.919815260288246,(0.003251743434670296-0.006362298032896055j)
85.00,-43.240562246786624,(0.002810024536880874-0.0062866383217820366j)
86.00,-43.15789742151939,(0.002477707780941889-0.006495401193326874j)
87.00,-43.005662790625095,(0.0021041572842054775-0.006754697475257947j)
88.00,-43.06556467893717,(0.0017887519830973888-0.006794714037225259j)
89.00,-43.070617191464855,(0.0013808399203030148-0.006885031106550575j)
90.00,-42.95320125724708,(0.0009569208724746656-0.007053085559418392j)
91.00,-43.03804840914953,(0.0006079186268822818-0.0070222494609508265j)
92.00,-42.98319405592983,(0.0003095865843840619-0.0070864095461847555j)
93.00,-42.91565845441013,(-9.263366039053462e-05-0.00714793526636415j)
94.00,-42.999125414953525,(-0.0005438837045548462-0.007059249806885808j)
95.00,-42.961634922884,(-0.000884793470050392-0.007055534585124295j)
96.00,-42.885493172162754,(-0.0012114911332497375-0.007070362523444046j)
97.00,-42.9801561305597,(-0.0016453606114894847-0.006902248855638594j)
98.00,-42.934997873112565,(-0.001990647124506236-0.006849221189677718j)
99.00,-42.91704030375684,(-0.0023191422544974138-0.006760686483743896j)
100.00,-43.06184227789334,(-0.00256525303109893-0.006544431324769673j)
101.00,-42.95910425413881,(-0.0030051446607350235-0.0064468601377056225j)
102.00,-42.96425495012312,(-0.0033053205553115234-0.006293471927925634j)
103.00,-43.09430670165056,(-0.0036361916550540245-0.0059850013268218085j)
104.00,-43.02088804297745,(-0.003897822795838069-0.005889416446344209j)
105.00,-42.98030265869354,(-0.004474193044628546-0.005507099846363805j)
106.00,-40.12263921884477,(-0.00020883977918731975-0.009857586529226166j)
107.00,-43.144841905038966,(-0.004716246160104111-0.0051216987417098195j)
108.00,-43.11167338929388,(-0.0050518989894432105-0.004829568075285595j)
109.00,-43.13411652101469,(-0.005272334078006224-0.004560387154078395j)
110.00,-43.11363041833915,(-0.005424767596551117-0.004404123224781356j)
111.00,-43.254692471862136,(-0.005525605925957072-0.004090441239552865j)
112.00,-43.1403498877924,(-0.005970783935184182-0.0035881303855410025j)
113.00,-43.30098551567269,(-0.005953458680700871-0.003364406495455147j)
114.00,-43.36235303395068,(-0.006229081467768345-0.00270283440607705j)
115.00,-44.02770441572562,(-0.005421153305175935-0.003188834046335058j)
116.00,-43.43112342399607,(-0.006330868204740291-0.0023027219740715636j)
117.00,-43.51759629245238,(-0.006400235245462087-0.001877426843045916j)
118.00,-43.78950233238073,(-0.00623193231190558-0.0017178022613505992j)
119.00,-43.62355950795493,(-0.006488367861697014-0.0011473912744857098j)
120.00,-43.68423630617101,(-0.006493026660021425-0.0008085014774132764j)
121.00,-44.1079318748984,(-0.006196815018301039-0.0006580338002508877j)
122.00,-43.757093387806066,(-0.006486580038754438-0.00015846049134733085j)
123.00,-43.7954317148762,(-0.006453033545551771+0.00029861246842399124j)
124.00,-43.289498406979504,(-0.006798473218863118+0.0008170159297889855j)
125.00,-43.83203349195397,(-0.006359266198983166+0.0009697013827940212j)
126.00,-43.970275674365766,(-0.00617821734923968+0.0013833863063847113j)
127.00,-43.87788943564618,(-0.006158858486661392+0.0017362090914458885j)
128.00,-43.899625115024875,(-0.006051306375054847+0.0020305751925318366j)
129.00,-43.9891356067358,(-0.005801211892601942+0.0025012743856259426j)
130.00,-44.06747366175878,(-0.005635824122471894+0.002726622242218601j)
131.00,-44.30407441434474,(-0.005311169947841068+0.0029849885716199567j)
132.00,-44.19954871765175,(-0.005161866635217572+0.003373132562830138j)
133.00,-44.29525856624308,(-0.004820564995590895+0.0037358079106242646j)
134.00,-44.10282222962496,(-0.004865688904442979+0.003899270751676658j)
135.00,-44.10133419202176,(-0.004518102955016349+0.0042987568206868535j)
136.00,-44.26238508976971,(-0.004133698070930131+0.004515446057560779j)
137.00,-44.23544650515532,(-0.004031845914969196+0.0046318587850311226j)
138.00,-44.37865779632698,(-0.003654099387357962+0.004809805293560664j)
139.00,-43.47675398358688,(-0.004463336076776639+0.004998672109135571j)
140.00,-44.28160112866404,(-0.0031043408510752052+0.005260639262678541j)
141.00,-45.14043558246087,(-0.002656371187949221+0.004853890764994769j)
142.00,-44.22821559145962,(-0.0025136629947554575+0.005608407450933427j)
143.00,-44.28187899486407,(-0.0021325840628895623+0.005723718690595117j)
144.00,-44.17138085429443,(-0.001837791894748728+0.005907014912229621j)
