Freq_kHz,TS,f_bs
1.00,-67.99665556613837,(0.0003982599395656529+6.610106256420726e-07j)
2.00,-53.965570194554914,(0.0020029081359755506+3.3423094587409155e-05j)
3.00,-42.09900693353849,(0.007815453294811292+0.000769604300721293j)
4.00,-24.591110833542444,(-0.012040656456714005+0.0577017798348703j)
5.00,-36.50206167414137,(-0.014223504528657413+0.004632254513335663j)
6.00,-39.92751102125237,(-0.009765278531524065+0.0025144508866946167j)
7.00,-41.49314433612972,(-0.008173575552134259+0.0020246194537463813j)
8.00,-41.98651788165641,(-0.007746315760326697+0.001812871643596277j)
9.00,-43.30538286345286,(-0.006596345284786211+0.0017899177321633792j)
10.00,-43.804235214901716,(-0.006210410317914656+0.001754169029069798j)
11.00,-44.53825554540379,(-0.005697146678352587+0.0016470239636191724j)
12.00,-48.134909944218066,(-0.0038083079695314334+0.0009278776494047158j)
13.00,-41.298309699232746,(-0.007846565842899951+0.0035484202778099487j)
14.00,-42.848978242502994,(-0.006647996812910833+0.002774229519647183j)
15.00,-43.27460088563186,(-0.006306935509219938+0.002696373217988884j)
16.00,-43.43960873619178,(-0.0061547301169037946+0.0027227074023888735j)
17.00,-44.13552268351074,(-0.005608546941623909+0.0026705426371004004j)
18.00,-43.96444235063363,(-0.005685056111893153+0.0027960937682087305j)
19.00,-44.10091490258129,(-0.005552617828949257+0.0028398511974348692j)
20.00,-44.43732519448815,(-0.00530510209449873+0.002802318495637516j)
21.00,-56.70334016326703,(-0.0010455126466502697+0.0010213822587757737j)
22.00,-43.21590393810554,(-0.005904331798705705+0.003581469059569973j)
23.00,-43.587589505899516,(-0.00562351509718604+0.0034860549757626353j)
24.00,-43.707648234418514,(-0.005497221204819105+0.0035161702648395894j)
25.00,-43.65493667324654,(-0.005492180134839081+0.0035970601424123697j)
26.00,-44.1332992346983,(-0.005105772718317486+0.003540966308076605j)
27.00,-44.096126921125276,(-0.005079313514618261+0.003624886150706272j)
28.00,-44.183307778528196,(-0.004974294934253766+0.0036635689572482037j)
29.00,-44.44519855510205,(-0.004771553897540595+0.0036282461700376163j)
30.00,-42.42158350076198,(-0.00585102401569165+0.004798358041885847j)
31.00,-43.845991545966,(-0.004987974229187012+0.004045728409184113j)
32.00,-44.01137775985758,(-0.0048381932241777625+0.004037132983846811j)
33.00,-44.07973250967521,(-0.004745472010637204+0.004070257032901933j)
34.00,-43.76149920608476,(-0.004926479641098544+0.004217575132585775j)
35.00,-44.49188648287016,(-0.004384059256180587+0.004040756337821857j)
36.00,-44.515980607978,(-0.004318235297566433+0.004087035979691703j)
37.00,-44.62189550648945,(-0.004205561392527785+0.004100312984563872j)
38.00,-44.89366042569487,(-0.004006435535842277+0.004044145246377715j)
39.00,-44.242117838672506,(-0.004277439857888651+0.0043994911823939335j)
40.00,-44.62712338370573,(-0.0040251594437827574+0.004272692433488505j)
41.00,-44.76154359031507,(-0.0038991503253099744+0.00426664443482174j)
42.00,-44.83182616674195,(-0.0038098268723294+0.004284455309708857j)
43.00,-51.450842146157584,(-0.0022950307398091688+0.0013758195582852884j)
44.00,-45.32425903297869,(-0.003427947494687402+0.004194863253286106j)
45.00,-45.40468923349287,(-0.0033343852948256925+0.004206074965857015j)
46.00,-45.54566684703951,(-0.003210597384781288+0.004192980847293159j)
47.00,-45.87404933622829,(-0.003003378130505695+0.004103380052899931j)
48.00,-45.55154277622918,(-0.003079933993499359+0.004285478117618982j)
49.00,-45.78131160485868,(-0.0029210340264148637+0.004228908689496266j)
50.00,-45.9263042869361,(-0.002799854308304443+0.004208272903538232j)
51.00,-45.999002733232246,(-0.0027183146220785903+0.004211341664658562j)
52.00,-46.874739861225535,(-0.0022408762650833014+0.003938902627683363j)
53.00,-46.58653289672767,(-0.002325578600739997+0.004066601324838395j)
54.00,-46.71383214864245,(-0.00221997227223118+0.004047636208790521j)
55.00,-46.887448518145625,(-0.0020958395777250483+0.00401047743226373j)
56.00,-47.371068440184175,(-0.0018578653857441972+0.003855771410951516j)
57.00,-47.08080038871977,(-0.0019026247691016447+0.003995604582185589j)
58.00,-47.28372022022575,(-0.0017748199242126072+0.003942184420750951j)
59.00,-47.444747499106185,(-0.0016657315439067913+0.0039033084525136735j)
60.00,-47.495200180607746,(-0.0016130487683597627+0.0038987859862611263j)
61.00,-48.20005859718408,(-0.0012630262719864848+0.003679697393095846j)
62.00,-48.18368068544131,(-0.0012402549226245112+0.0036951808757059576j)
63.00,-48.34062415532504,(-0.001149350030026926+0.0036513513699581042j)
64.00,-48.52739674805699,(-0.001054563113108521+0.0035950584091895806j)
65.00,-47.76784775398237,(-0.0011031069600686083+0.003937301703368362j)
66.00,-48.76909607472581,(-0.0009428902262417524+0.00351961158059746j)
67.00,-48.860233271500285,(-0.0009649162390098191+0.0034741810681044104j)
68.00,-48.565299168757,(-0.0013688047343224752+0.0034700076358556574j)
69.00,-50.76986837889479,(0.001772295532223364+0.0022879062919111165j)
70.00,-50.502693043094425,(0.0003679744238690197+0.002961685213805087j)
71.00,-50.470769447701294,(0.0002629242682456224+0.002983884871027121j)
72.00,-50.4121678055143,(-7.295724167919029e-05+0.0030148414911760077j)
73.00,-50.71493564625784,(9.304483929146255e-05+0.0029109280599296863j)
74.00,-50.735394835337,(-3.6576193670766304e-05+0.0029053325182852377j)
75.00,-51.19830674008833,(0.001058569214593179+0.0025432587646589027j)
76.00,-51.39536203047634,(0.0006950267630518154+0.002601737499239063j)
77.00,-51.5295161239602,(0.0007814377672314311+0.002533941908869591j)
78.00,-51.26041694734474,(0.0001499073886243196+0.0027310262776571686j)
79.00,-52.213072652245444,(0.000753112629366622+0.002332446551669299j)
80.00,-52.40230157079076,(0.0007457860948144854+0.0022792879813914708j)
81.00,-52.14933124218682,(0.0014106575309611675+0.0020264138234024434j)
82.00,-52.57111088808249,(0.0011836851770444113+0.002032480074351286j)
83.00,-52.645132668391305,(0.00129116465258398+0.00194203218722997j)
84.00,-53.411627308918845,(0.0005179296151094329+0.0020713303974045725j)
85.00,-53.34419618773996,(0.0011709363686946061+0.0018052427868571576j)
86.00,-53.47575036024612,(0.00123689805530732+0.0017210259420827841j)
87.00,-47.516118382885864,(6.302715478030374e-06-0.004209142160711203j)
88.00,-53.39375380589291,(0.0016080247224205724+0.0014112820909330072j)
89.00,-53.42396983768266,(0.0016690928130460147+0.001326594394613321j)
90.00,-52.152098463508864,(0.0021736043135264474+0.0011695592145471577j)
91.00,-54.28148580418946,(0.0015250341711302818+0.0011855360025450252j)
92.00,-54.128563997000114,(0.001649510026155992+0.0010696093610161141j)
93.00,-54.22237052377391,(0.0016820248760112137+0.0009762955811461132j)
94.00,-53.825673136765744,(0.001852081947455354+0.0008449354591628489j)
95.00,-53.88643891076996,(0.0018695216730773127+0.0007690461957666679j)
96.00,-53.05691980723397,(0.0021738055752528037+0.0004703012720207203j)
97.00,-55.685978629498116,(0.0015202946863593508+0.0006236526602643327j)
98.00,-54.26706311867902,(0.0018823121794488767+0.0004478141244173927j)
99.00,-54.078773532833935,(0.001947012641185692+0.0003444628298336362j)
100.00,-54.49861763845773,(0.0018643525150902989+0.00027102240570068116j)
101.00,-53.73647612907465,(0.0020522454698435268+0.00013566725615715754j)
102.00,-53.55509250003677,(0.0020998166207743365+3.605342996465552e-05j)
103.00,-52.841009102539914,(0.0022784872562837304-8.513339430701953e-05j)
104.00,-54.6654575966089,(0.001846904800564139-6.665035397436682e-05j)
105.00,-53.54268000474598,(0.0020820659477533954-0.00029690868885883594j)
106.00,-53.52760995443565,(0.0020774296297191245-0.0003504490673387478j)
107.00,-53.3246019253061,(0.002109656972190737-0.00044752374960705115j)
108.00,-53.20558131570385,(0.0021203317063760766-0.0005332421928333383j)
109.00,-53.28627948427791,(0.0021567381911023953-0.00020157417908626916j)
110.00,-51.93109912282432,(0.002415291912426013-0.0007594986244072456j)
111.00,-53.558112940277375,(0.0019606227649797865-0.0007506142060056849j)
112.00,-52.9955682777875,(0.0020731609677785857-0.0008479344739150907j)
113.00,-49.77578617942454,(0.0031549651490564265-0.0007589634046922628j)
114.00,-53.32120879949642,(0.001878140970767105-0.001061674014965953j)
115.00,-53.07155255703755,(0.0019140258790769557-0.001125380044454788j)
116.00,-49.56191448203291,(0.002943041476881062-0.0015491505728291149j)
117.00,-51.69927051656272,(0.0022347740268210225-0.0013295677919371602j)
118.00,-53.228925771355414,(0.0017568233032986473-0.0012915494682278139j)
119.00,-54.114327645313196,(0.0014247182166453696-0.0013593438710603292j)
120.00,-52.9503852835055,(0.001716090473368689-0.0014575633139212673j)
121.00,-52.85095498768293,(0.0016964056101422679-0.0015195616835852453j)
122.00,-52.45233394349136,(0.0018248451713093973-0.001534735532907943j)
123.00,-52.289900452000005,(0.0017465450224607517-0.0016887055907838797j)
124.00,-51.882831707825716,(0.0018355302509957512-0.0017643540331059484j)
125.00,-53.0461059407242,(0.001385568639019466-0.001743314616707749j)
126.00,-52.619638681759675,(0.0014693812793945035-0.0018197619081395911j)
127.00,-52.7315279623088,(0.0013830152868877423-0.0018489839341117315j)
128.00,-51.75708693734474,(0.0016971355643512645-0.0019473758560939903j)
129.00,-52.40353048568529,(0.0013879219739298867-0.001955350602074715j)
130.00,-52.404981377888504,(0.0013309286103898594-0.001994099262436491j)
131.00,-54.50546746891586,(0.0008072679512209173-0.001700584693924962j)
132.00,-52.77698300643529,(0.0010376099562795426-0.0020492262125594404j)
133.00,-52.59189503481072,(0.0010462663342897722-0.002100238274175732j)
134.00,-51.8257995010634,(0.0013807822335374308-0.00215899106012896j)
135.00,-52.48115275326094,(0.0009664800651380156-0.0021711256784318787j)
136.00,-52.55731322968654,(0.0009110333376463727-0.0021724888147944634j)
137.00,-52.46009942589059,(0.0009538293919660484-0.002183008386350625j)
138.00,-52.55800491556749,(0.0007614223768894778-0.0022291347081607304j)
139.00,-53.53674869150285,(0.00015965233273370765-0.00209850172667586j)
140.00,-52.61426817540987,(0.00017966535253979713-0.0023334747225029788j)
141.00,-45.55045895483723,(0.0005821411810088777-0.005245891646132426j)
142.00,-52.28632431522988,(0.0008950299520317048-0.0022596303930979707j)
143.00,-52.46171994445133,(0.0007778784760848272-0.0022512449707146756j)
144.00,-53.5918533948696,(0.000140864222242915-0.0020865070217379j)
145.00,-52.892403611739034,(0.00032782317310230195-0.002242793856996086j)
146.00,-52.80922412771554,(0.0002596359008997751-0.0022736598397349417j)
147.00,-52.61271493600299,(0.0006254364227563-0.0022556977897288024j)
148.00,-53.1075845572909,(0.0002762272286306019-0.0021938415247727506j)
149.00,-53.121804241508634,(0.00025521340587746744-0.0021927439525028635j)
150.00,-52.961440511658054,(-0.0006579357499098586-0.0021502766512894143j)
151.00,-53.23771429202063,(-7.806105237760336e-05-0.0021768837669491j)
152.00,-53.28994526230545,(-0.00016221862402976745-0.002159138260565426j)
153.00,-52.62584544610697,(0.0003989579151848519-0.002302962120230934j)
154.00,-53.74452368678676,(-0.0003138889655125731-0.0020307042035627j)
155.00,-53.13381787322968,(-0.0007571905589779859-0.00207037687347744j)
156.00,-53.53442881776839,(-0.0006170038400979224-0.0020126776208285574j)
157.00,-53.76219796205551,(-0.0005552112360848852-0.0019740511671876657j)
158.00,-53.81099090355035,(-0.000527445495296636-0.001969761027257778j)
159.00,-53.9821927892672,(-0.0005679945711487971-0.0019169796086231092j)
160.00,-54.178981867403415,(-0.0005554698173168206-0.0018739774549013004j)
161.00,-54.45677841176013,(-0.0004890453609864854-0.001828785483317616j)
162.00,-53.9167028604616,(-0.0011132242235664274-0.0016789571018065714j)
163.00,-54.21100363620223,(-0.0009220827514125201-0.0017152366512106537j)
164.00,-54.30942441998893,(-0.0009655597281494758-0.0016658310037503776j)
165.00,-54.26131670284941,(-0.0010972523913200985-0.001595189811193669j)
166.00,-54.41197564879499,(-0.0010838715650388693-0.0015639708788844694j)
167.00,-55.062719403963165,(-0.0009186428633089116-0.0015076579661113165j)
168.00,-53.90568400767858,(-0.0013927937428561993-0.001458972274752647j)
169.00,-54.994323413046274,(-0.0010441658124704756-0.0014408787167435112j)
170.00,-54.721565250253946,(-0.0012470370881296894-0.0013477967880500775j)
171.00,-54.922821858654125,(-0.0013088911024097846-0.001227102539000682j)
172.00,-54.97708333321676,(-0.0013294138693359249-0.0011881359769336324j)
173.00,-56.4648117681228,(-0.0008564248663462962-0.0012342893751819957j)
174.00,-51.790021451011924,(-0.002480993983164262-0.0006832285004936931j)
175.00,-55.083363139401015,(-0.001442313199582356-0.0010108852598714286j)
176.00,-55.26819063207885,(-0.0014409820372460879-0.0009468237008685323j)
177.00,-54.898252353974954,(-0.001561530183853592-0.0008937910777565254j)
178.00,-55.381526045212695,(-0.001501534485173399-0.0008010741998156155j)
179.00,-55.513854243045564,(-0.0015023833485426962-0.0007431357395858622j)
180.00,-56.41841481710862,(-0.0013896578873859983-0.0005916295369734915j)
181.00,-55.57354141973289,(-0.0015513920179875498-0.00060352493834771j)
182.00,-55.40286576976315,(-0.0016175456710566924-0.0005154367596411112j)
183.00,-55.84671819653069,(-0.0015500433590611548-0.00044664385766880413j)
184.00,-55.61189454363309,(-0.0016178023266670595-0.0003597378480530629j)
185.00,-55.61302408257201,(-0.0016323678675713735-0.000285230693193879j)
186.00,-55.80803834586434,(-0.0016068353885930148-0.00020852858785206654j)
187.00,-54.94912829478415,(-0.001783148115350053-0.00014113839741738043j)
188.00,-55.11977500457646,(-0.0017519410955325926-8.341810559771714e-05j)
189.00,-55.62698441175024,(-0.0016543797316011044+1.4012993762897788e-05j)
190.00,-57.946384963851266,(-0.001262368371714729+0.0001049122030104813j)
191.00,-55.55171904582431,(-0.0016584870389421906+0.00018557831853228043j)
192.00,-55.50230581467226,(-0.0016555209156941238+0.0002759301584824631j)
193.00,-56.62226801964421,(-0.0014081508239713646+0.00044009551127340273j)
194.00,-55.18493769988923,(-0.0016561249228672248+0.0005363711489690154j)
195.00,-53.48589667798731,(-0.0018874925631802827+0.00095850767918765j)
196.00,-54.33579304194285,(-0.0017696444581191792-0.0007437848995525983j)
197.00,-58.38236706273066,(-0.0012041173439156832+3.770678613052908e-05j)
198.00,-56.83681898704207,(-0.0014295239691637291+0.00016768843676648836j)
199.00,-55.26694004004352,(-0.001528529753064483+0.0007983466323494143j)
200.00,-55.090257873569215,(-0.0015979779411089414+0.0007373614358864257j)
201.00,-54.597251373104314,(-0.0016073496234860355+0.0009412708782531347j)
202.00,-55.97235559097644,(-0.0014777513569469323+0.000586666359373438j)
203.00,-61.911466776903495,(-0.0006732092027221392+0.00043673917991076256j)
204.00,-58.198323774266385,(-0.0011849333569367868+0.000331780775263888j)
205.00,-55.017089263129115,(-0.0013609707909421939+0.0011391300265557558j)
206.00,-54.66854760945008,(-0.0013848983439848658+0.0012227538260926225j)
207.00,-54.76598431528734,(-0.0013747739969361891+0.0012030565337260084j)
208.00,-55.53007246663907,(-0.001275587427702721+0.0010825023465746999j)
209.00,-55.64071010166678,(-0.0012591993432672125+0.0010690877542854733j)
210.00,-85.22537338785769,(-4.5206964470561094e-05+3.0962713755202477e-05j)
211.00,-54.66093622120673,(-0.0011341703977240905+0.001460381730411552j)
212.00,-54.58710398698371,(-0.0012000911300381791+0.0014273966330272288j)
213.00,-53.63347762830985,(-0.001046343942152354+0.0017991117737643613j)
214.00,-55.299280198378256,(-0.0009997033630919554+0.0013972442834975403j)
215.00,-55.371408105549776,(-0.000969985450760594+0.00140078887278475j)
216.00,-53.33706671818882,(0.0020389776849133864-0.0006929433139177362j)
217.00,-54.47390264605312,(-0.0008296677551703569+0.001697401167525915j)
218.00,-54.739870566056936,(-0.0007933228668461032+0.0016517006489181311j)
219.00,-54.40553672327042,(-0.0009084165289475295+0.0016735991473467407j)
220.00,-54.77468147846879,(-0.0007789054162732751+0.0016504478924654277j)
221.00,-55.38169011602173,(-0.000610542680557367+0.0015885382908954351j)
222.00,-49.869446088281926,(0.003208066272995181+0.00011613035993199468j)
223.00,-54.215435713005405,(-0.0007335401198643829+0.0018028655338230902j)
224.00,-54.59053147237283,(-0.0004248729980966203+0.0018150535184846823j)
225.00,-53.502033630142016,(-0.0006360384599383018+0.002014993758094577j)
226.00,-54.83348007919608,(-0.0004157809047699642+0.0017643719723148543j)
227.00,-55.058060142412984,(-0.00031164320636667647+0.0017387241062347416j)
228.00,-61.7051636019353,(0.00025568443936148963+0.0007809642006539403j)
229.00,-54.419332197517264,(-0.00020643524347955765+0.0018899838330567226j)
230.00,-54.706086254917025,(-0.0005110706580875318+0.0017670605725446712j)
231.00,-53.9270404474751,(-9.463274235001685e-05+0.0020098660483350308j)
232.00,-55.0695879503066,(5.546893325377511e-05+0.0017632171680814113j)
233.00,-55.020435737420954,(8.642617488319233e-05+0.0017719940816977142j)
