Freq_kHz,TS,f_bs
1.00,-57.49022284510542,(0.001335002564479247+7.4474990079560424e-06j)
2.00,-35.80162070816898,(0.016065510733593243+0.002197276847486694j)
3.00,-36.56011674992498,(-0.014599167659858824+0.002767461167955112j)
4.00,-40.96101306384991,(-0.008851884232314998+0.0013391241869321995j)
5.00,-42.43631195474444,(-0.007459636041356042+0.0011910904624903716j)
6.00,-43.14590527978755,(-0.006855209292135974+0.0012120287769153124j)
7.00,-43.53301107387623,(-0.006532782265278866+0.001285641635144117j)
8.00,-43.99337662134177,(-0.006162793527478764+0.001375301498887951j)
9.00,-44.07687512055616,(-0.006075435951913194+0.0014836778192865952j)
10.00,-44.23099666183383,(-0.005935274581075377+0.0015877880320523754j)
11.00,-44.41120505156977,(-0.005779236667157002+0.0016776988711220537j)
12.00,-44.79361693757432,(-0.005503919289751508+0.0016937203211760147j)
13.00,-39.88247911212249,(-0.0089204173040877+0.004813431077765581j)
14.00,-43.81542373245934,(-0.005998326332147254+0.0023578026311297986j)
15.00,-44.0667560202677,(-0.00578515010407654+0.0023948900244026125j)
16.00,-44.16870808626881,(-0.0056647233978428255+0.0024909381560666135j)
17.00,-44.21859844204655,(-0.005575464946315143+0.002602049999241313j)
18.00,-43.36065817506518,(-0.006287769521238408+0.002566850433281116j)
19.00,-44.36891932891783,(-0.005349222712785741+0.0028203535050054184j)
20.00,-44.391395508527665,(-0.005270811081016991+0.002932296444912659j)
21.00,-44.43582752775627,(-0.005177096540512966+0.0030343342518933674j)
22.00,-44.535964790289086,(-0.005052164235285943+0.0031087554917412436j)
23.00,-46.09912350684159,(-0.004204294070109725+0.002622204248828334j)
24.00,-44.14110771468873,(-0.005110204678003903+0.0035247429877959457j)
25.00,-44.27720333579954,(-0.00496066705643829+0.00356943154201445j)
26.00,-44.32582940838634,(-0.00485677911761822+0.003653068151811342j)
27.00,-44.3495469447232,(-0.004766029413516185+0.0037439318051984815j)
28.00,-44.26902670619987,(-0.004746502641095466+0.0038587765686201934j)
29.00,-44.47515016026844,(-0.004527745045708486+0.003896725019422313j)
30.00,-44.48534549893495,(-0.0044430356484411165+0.003982549546705727j)
31.00,-44.51983880797379,(-0.004342888388848938+0.004056962942198643j)
32.00,-44.58098365508362,(-0.004228418074884732+0.004116591225348843j)
