Freq_kHz,TS,f_bs
1.00,-56.79185786810568,(0.0014467689528513314+8.740953145432106e-06j)
2.00,-34.52623750985501,(0.01854705338541369+0.00294670814798547j)
3.00,-36.48999928470888,(-0.014712912281384605+0.0028139725541866845j)
4.00,-40.676560453721734,(-0.009139177725814022+0.0014317292313775305j)
5.00,-42.10580755121633,(-0.007740710346985472+0.0012878296407491153j)
6.00,-42.79344292077599,(-0.007129477186766454+0.001315521785313304j)
7.00,-43.032657439148366,(-0.006913549937578147+0.0013950228109928405j)
8.00,-43.643413545632164,(-0.006401766548156642+0.0014949200733038678j)
9.00,-43.8184774319896,(-0.006240144957641208+0.0016032920370999673j)
10.00,-44.029079278050354,(-0.00605415187560196+0.0017006733653261036j)
11.00,-44.38968684652194,(-0.005776549144302203+0.0017394274189393118j)
12.00,-61.56032655112418,(0.0008338952549428306+5.290188011618314e-05j)
13.00,-43.473764934798965,(-0.006244310225181004+0.0024387702658328074j)
14.00,-43.813033711690935,(-0.005962218465014229+0.002452339543377492j)
15.00,-43.95547918085078,(-0.005808198744039425+0.002546714532469977j)
16.00,-44.02099583924362,(-0.005704429812252385+0.0026604883594550607j)
17.00,-44.4792572144527,(-0.00531638014250528+0.0027179610968702745j)
18.00,-44.31225034715868,(-0.005368564249150062+0.002868342344534233j)
19.00,-44.37618493581795,(-0.005258935057448862+0.0029750718778619152j)
20.00,-44.480965363123914,(-0.005124029963030389+0.0030629247225116294j)
21.00,-44.789352511906834,(-0.004883813611448479+0.0030565927002785126j)
22.00,-44.034089064393356,(-0.005188378995400088+0.0035468545929186078j)
23.00,-44.37949188903986,(-0.004922400415733875+0.0034999480848276446j)
24.00,-44.491777095116674,(-0.004778119538340475+0.0035662524290837223j)
25.00,-44.56384290887663,(-0.004655798770309106+0.0036451478536203828j)
26.00,-44.48059915366433,(-0.004637780431579968+0.0037591473424513936j)
27.00,-44.86476584689004,(-0.004307279003438192+0.003751041384734127j)
28.00,-44.91247684849466,(-0.004200282263489089+0.0038241551711610433j)
29.00,-45.00624189473044,(-0.004066402046625023+0.003878367417699443j)
30.00,-45.14494141375374,(-0.003911684651664568+0.00390941661080661j)
31.00,-39.79055546341237,(-0.004961795277503482+0.008962221135495007j)
32.00,-45.147798021639225,(-0.0037227871098023868+0.004087243617111252j)
33.00,-45.302740798331286,(-0.0035623564201464424+0.004099157233976292j)
34.00,-45.42625256617147,(-0.0034174389806745286+0.004121603517434811j)
35.00,-45.51139795129485,(-0.003295281233869234+0.0041534419603041235j)
36.00,-45.969618922042685,(-0.0029719660109340748+0.004057415120578225j)
37.00,-45.941373249298394,(-0.002912490147648543+0.004120394617268513j)
38.00,-46.07755694780009,(-0.0027690098719507033+0.004123936699653536j)
39.00,-46.24177920433915,(-0.002614606597279414+0.004113696614420963j)
40.00,-46.48025905391695,(-0.0024351677788638+0.004069295079037235j)
41.00,-46.45459810989646,(-0.002348601317232456+0.004136006601349682j)
42.00,-46.682676045038036,(-0.002177248961889686+0.004089579590625151j)
43.00,-46.87153560257043,(-0.0020221446933048398+0.004057409118137279j)
44.00,-47.04290581048468,(-0.0018782815221418574+0.004028465178006784j)
45.00,-46.86912994746656,(-0.001915302753738548+0.004110309044766053j)
46.00,-47.59153485054533,(-0.0015043724654711075+0.0038921430530277274j)
47.00,-47.7555373578522,(-0.0013780658640431985+0.003855850508724855j)
48.00,-47.94987952860997,(-0.001246391345554515+0.0038051816329914803j)
49.00,-48.14537694329314,(-0.0011319775977985597+0.00374777379392454j)
50.00,-48.06701781474818,(-0.0011398715163817997+0.003782450352124881j)
51.00,-45.644008539046254,(-0.003874176087408452+0.0035007657193329815j)
52.00,-49.20133173028309,(-0.00023626849232320728+0.003458776584346402j)
53.00,-49.29865416199401,(-0.0002397160278109989+0.003419817719895239j)
