Freq_kHz,TS,f_bs
1.00,-54.42948126890571,(0.0018989444323824008+1.5072554562697854e-05j)
2.00,-29.782801586779904,(0.031214906582620133+0.008770010858442872j)
3.00,-36.01181226968892,(-0.015516008799444578+0.003124074341746252j)
4.00,-39.55803609459355,(-0.010361229267884233+0.001832310005534097j)
5.00,-40.81044433155843,(-0.008947880922912758+0.001706462387160175j)
6.00,-41.42749186876869,(-0.008299025460973773+0.0017642663382443412j)
7.00,-41.805865724069406,(-0.007903968748083768+0.0018728180999888005j)
8.00,-42.13879885004194,(-0.00756460555595211+0.0019717618363465322j)
9.00,-42.97312708701217,(-0.0068531152229170346+0.0018613481742644285j)
10.00,-40.421566011253525,(-0.008923824587725183+0.003333868440794139j)
11.00,-41.43867584810636,(-0.007942350456878852+0.0029530301444266917j)
12.00,-41.61352737533369,(-0.007720180023772409+0.0030605165746075058j)
13.00,-41.66997242827475,(-0.007596053994851817+0.0032213866227037823j)
14.00,-41.688284554530135,(-0.007501321645580865+0.003394274028491617j)
15.00,-41.7051006391658,(-0.007406235002407656+0.0035604246405041107j)
16.00,-41.808065127222335,(-0.007242738123533638+0.003672806572278584j)
17.00,-38.33294362665118,(-0.010161454054678465+0.006598329325825273j)
18.00,-41.165959431942255,(-0.00757736080773841+0.0043632877513862045j)
19.00,-41.21608735441882,(-0.00744827526347835+0.004483355527208762j)
20.00,-41.19059300029676,(-0.007378981420009744+0.0046446614360070495j)
21.00,-41.147852276700654,(-0.007322533479407568+0.004811923753748065j)
22.00,-41.10590120264628,(-0.007264412199294258+0.004974698188531966j)
23.00,-41.09086339997245,(-0.007183052418028047+0.005117806837972226j)
24.00,-41.44461326648323,(-0.006797109931004242+0.00505000187496249j)
25.00,-40.66175616963931,(-0.00735246406322001+0.005639848861812659j)
26.00,-40.7106559538136,(-0.007214356569890077+0.005732214390806864j)
27.00,-40.68251091442245,(-0.007140217099999918+0.00587150311716544j)
28.00,-40.643035990790395,(-0.007074337163319299+0.0060159207063685905j)
29.00,-40.604517825194534,(-0.007006097768068718+0.00615795393299737j)
30.00,-40.57722854833316,(-0.006926360383250365+0.006291245051859758j)
31.00,-40.616140622926586,(-0.006786403195311599+0.006381065462638524j)
32.00,-40.22101242878554,(-0.007027322755064504+0.0067568525448663385j)
33.00,-40.33503980907102,(-0.006817573835778249+0.006789416537525971j)
34.00,-40.32164842253286,(-0.006717731132897702+0.0069089415715314646j)
35.00,-40.296263535995934,(-0.0066261328989470685+0.007035632183003658j)
36.00,-40.269877164392476,(-0.006532984804237156+0.007162059658352209j)
37.00,-40.24787035390383,(-0.006433436609268578+0.007284455107080719j)
38.00,-40.246240384162476,(-0.006313107229816198+0.007391381867685975j)
39.00,-38.82250616876513,(-0.007378888820758739+0.008757641739228862j)
40.00,-40.07361847604383,(-0.006216462210264269+0.007724943753220026j)
41.00,-40.070410201628945,(-0.006090393183797082+0.007829363170730906j)
