Freq_kHz,TS,f_bs
1.00,-49.24406856573978,(0.0034494687607682893+4.9302725114950394e-05j)
2.00,-18.748393808149178,(0.0303995152961248+0.11142718066248011j)
3.00,-34.5076667677018,(-0.018292379583990104+0.004424525420910632j)
4.00,-30.79253908438528,(-0.02872134341023267-0.002877212469188911j)
5.00,-39.76337971477369,(-0.009900782905948247+0.002752097085882819j)
6.00,-50.161536758758196,(0.0031026316961983054+9.250335756311017e-05j)
7.00,-39.51211974300013,(-0.00977975417510083+0.004030579541078568j)
8.00,-38.67077962200459,(-0.010944453494744951+0.00400323629567142j)
9.00,-42.215632929991614,(-0.0068079173301214485+0.0037002313277673055j)
10.00,-43.70159781489061,(-0.005667639028323197+0.0032434747269172136j)
11.00,-43.05055658242323,(-0.0057551851865559655+0.004051729676718392j)
12.00,-43.36064857662758,(-0.005461690439369122+0.0040366825717444285j)
13.00,-46.33320850822912,(-0.003423465769045802+0.0033975875907629014j)
14.00,-47.342858924069674,(-0.002851501481880719+0.0032104441913846492j)
15.00,-48.405403746427886,(-0.0022107551136746626+0.0030901433155387016j)
16.00,-49.59241100984751,(-0.001697163329121+0.0028466814943235294j)
17.00,-53.82068609065331,(-0.0002467401915423607+0.0020218813563177935j)
18.00,-54.85489423289343,(9.826214616780697e-05+0.0018055649110557356j)
19.00,-56.216093808732204,(0.0006202142588602312+0.0014160841077706502j)
20.00,-56.53907930570835,(0.0010412133784460824+0.0010651485449096648j)
21.00,-53.067868879403015,(0.002220093953343295+7.308569126940151e-05j)
22.00,-53.509708732574346,(0.002110303451925956+5.899764560218363e-05j)
23.00,-53.8181068790379,(0.0020211948467575395-0.00025714009153008917j)
24.00,-51.878685321532146,(0.00247315308108741-0.0006097720802112062j)
25.00,-56.234542685588174,(0.001536744893344546-0.0001350704179178707j)
26.00,-50.24372333782882,(0.002781213386251284-0.0013111501871162319j)
27.00,-49.57974712399619,(0.002923714612878261-0.0015709638341443847j)
28.00,-50.510090729136905,(0.002494683315293087-0.0016335178519156553j)
29.00,-50.837038267126175,(0.002307128772313439-0.0017100176086327103j)
30.00,-50.78300099485865,(0.0021768110217288716-0.0019004609696510457j)
31.00,-51.15793350405507,(0.001971106492562502-0.001942768400006873j)
32.00,-52.82445448386014,(0.0014184117363291882-0.0017907302016879482j)
33.00,-53.6334974114542,(0.0011382087674906157-0.0017424407851591606j)
34.00,-54.70704957339617,(0.0007977419394317423-0.0016572729469004261j)
35.00,-55.95405776611632,(0.00047679593222738087-0.0015202846224127624j)
36.00,-58.602904043524795,(-0.00013083198535965241-0.001167195154371134j)
37.00,-59.19098944457176,(-0.0003409638122697235-0.001043314482502301j)
38.00,-59.75667466298545,(-0.0006347836637884079-0.000809120949459438j)
39.00,-59.355884820455465,(-0.0009036371012119579-0.0005859316267664936j)
40.00,-52.19296626440003,(-0.002272614077750774+0.0009330530213269784j)
41.00,-56.89331399614724,(-0.0014299185164907443-1.4719924336414341e-05j)
42.00,-55.53546571852462,(-0.001657233149316564+0.00022144802377434535j)
43.00,-55.39723498392299,(-0.0016392195712111644+0.0004459007255869416j)
44.00,-55.176228126158335,(-0.001637060219475153+0.0005971273896049267j)
45.00,-54.12305191825354,(-0.0017465338465762256+0.0009052488893850286j)
46.00,-53.83175734785907,(-0.0017298127566552784+0.0010705464436073103j)
47.00,-54.241880908749,(-0.0015503581320573507+0.0011669603760223796j)
48.00,-54.33763748573333,(-0.0014455285946233915+0.0012624341347224719j)
49.00,-54.29221484548103,(-0.00135419517067716+0.0013741083789453564j)
50.00,-53.11248566373897,(-0.0016772121538984703+0.001438988188275441j)
51.00,-58.617755570613646,(-7.628390135952741e-05+0.0011700141146148825j)
52.00,-54.665093689286095,(-0.0011833088037396422+0.0014197063404613585j)
53.00,-57.984638111182996,(-0.000354058304718283+0.0012104346033883155j)
54.00,-59.45358581223548,(8.546834060239231e-05+0.0010614938661529473j)
55.00,-61.91604679904779,(4.187632562733934e-05+0.0008009490425386028j)
56.00,-45.50903919245334,(-0.0008630598944369301-0.005232624341060881j)
57.00,-60.90210831558,(0.0006804507052988773+0.0005911200003659917j)
58.00,-62.75045227899679,(0.0005897365116555284+0.00042783175086319783j)
59.00,-53.45396941236967,(0.0021235118676895745-7.161533187875873e-05j)
60.00,-58.778523628924255,(0.0011496062455781707-5.65446530630002e-05j)
61.00,-58.65023048266976,(0.0011465551282925526-0.00022343244405482413j)
62.00,-51.463779333996925,(0.0025607275710962723-0.0007625106916190369j)
63.00,-56.69616165737185,(0.001340558943976531-0.0005854521304088781j)
64.00,-56.54602820493615,(0.0012744566915918359-0.0007686870230566754j)
65.00,-41.5707250670885,(0.006445366910179314-0.005301723059127026j)
66.00,-56.08764052381862,(0.0012195691035523952-0.0009870946564471176j)
67.00,-56.868921214015266,(0.0009839309106819529-0.0010432072205131082j)
68.00,-58.229927499568845,(0.0006138322585059191-0.0010613091057417173j)
69.00,-57.05121971102961,(0.0008242812031596553-0.0011368506319519222j)
70.00,-59.6579891006406,(0.0002980982284623828-0.0009965301030131599j)
71.00,-59.53445396875466,(0.0002812378117390091-0.00101688624341597j)
72.00,-60.00661807764839,(0.00010337666432422274-0.0009938765300970698j)
73.00,-60.718964188561216,(-0.0005101877576937968-0.0007662492790228876j)
74.00,-61.626377929971916,(-0.00020401719462460576-0.0008037528767987761j)
75.00,-62.66746357974523,(-0.000469166589356613-0.0005665270908220295j)
76.00,-65.18510224491524,(-0.0002714263648951796-0.00047891609275882473j)
77.00,-61.210213085621426,(-0.0008362340892914738-0.00023980890308987395j)
78.00,-61.24834489484545,(-0.0008604795239949605-9.876759994457884e-05j)
79.00,-60.46972377110073,(-0.0009420772480546168+9.988160553329224e-05j)
80.00,-58.65768964554185,(-0.0011320316469548102+0.00028403078197728956j)
81.00,-57.22712702869238,(-0.0013055862035068289+0.0004347879169038575j)
82.00,-58.698262741668955,(-0.0010245077910171316+0.0005476188335013933j)
83.00,-59.33827641215671,(5.2083696941642346e-05+0.0010779032503916383j)
84.00,-56.91004080316553,(-0.0011743237679873418+0.0008111637486740579j)
85.00,-59.21242089956378,(-0.0007071361666553883+0.0008359361764625212j)
86.00,-58.72963786555722,(-0.0007214951926606081+0.0009051149580972164j)
87.00,-58.31298097728271,(-0.0006874184029348404+0.0010010743738501423j)
88.00,-60.637118805827456,(-0.00019034047509172323+0.0009095722940126663j)
89.00,-59.17848502825878,(-0.0004401719481156442+0.0010072159116079982j)
90.00,-61.239790851643924,(-0.00011689291554398952+0.0008590664339750371j)
91.00,-61.878309900565995,(-2.138673833500005e-05+0.0008052512108189288j)
92.00,-62.85111662522294,(0.0002245830822477595+0.0006842726834309644j)
93.00,-60.19498888150424,(0.0007150953011116267+0.0006668836878129098j)
94.00,-63.3857559797501,(0.0005213462928661562+0.0004321896050149038j)
95.00,-62.32249773844987,(0.0007148165553436269+0.00027356617228132434j)
96.00,-61.51718589335928,(0.00082737506631889+0.00014352817824109246j)
97.00,-61.99294820559551,(0.0007948927696528609+1.1321192255878923e-05j)
98.00,-61.331100497602584,(0.0008431555891983003-0.00015845888878966932j)
99.00,-59.617295669877166,(0.0009992909968572466-0.0003058393142817901j)
100.00,-56.00611237980964,(0.0015148486859418088-0.00046215482138854534j)
101.00,-59.929170212342456,(0.0008534833067741197-0.0005366648178480297j)
102.00,-58.80381920112413,(0.000909953753230552-0.000699344075159232j)
103.00,-59.28702488947536,(0.0007769247785009111-0.0007581562180477755j)
104.00,-56.1405216790288,(0.001319910013578055-0.0008305115434553436j)
105.00,-56.14906401711467,(0.0015371384709595645-0.0002536502528101502j)
106.00,-60.70425516544813,(0.00021424718885482027-0.0008968849724436789j)
107.00,-60.44597172316618,(0.00041670978923985725-0.0008536748355926266j)
108.00,-61.4293914808087,(-0.00019419392701865913-0.0008257351334464416j)
109.00,-61.11763903155618,(2.7687817869178474e-05-0.0008788254313331211j)
110.00,-63.922036167215694,(-5.679224131758961e-05-0.0006341081144068479j)
111.00,-63.50465622028841,(-0.0003821939074490376-0.0005478437378247711j)
112.00,-61.22096360538691,(-0.000664712604285566-0.000559537184952507j)
113.00,-65.97397949144234,(-0.00041542675591547343-0.00028305256351674574j)
114.00,-63.473983125772975,(-0.0006323495972659194-0.0002224893612655696j)
115.00,-60.121067688653305,(-0.0009513446393607444-0.0002597142388760059j)
116.00,-62.74074104091078,(-0.000722301973481979+0.00010147577033567181j)
117.00,-60.78708552173228,(-0.000891293483604641+0.0001995915030570908j)
118.00,-61.45912778275389,(-0.0007856956688240594+0.0003119649862776767j)
119.00,-63.128473189353116,(-0.0005813850186104878+0.00038544739947563554j)
120.00,-65.73060270196342,(-0.0003459110805143795+0.0003841992615404178j)
121.00,-61.410247863873835,(-0.0006000299812008501+0.000602239633341622j)
122.00,-60.8658827149869,(-0.0005819053829329016+0.0006932728313284547j)
123.00,-60.31478139331703,(-0.0006387698206870921+0.0007225347372099924j)
124.00,-61.97114696901356,(-0.00019573919985357578+0.0007725602430522577j)
125.00,-61.97883662270733,(-0.0002611371503250446+0.0007522279722057624j)
126.00,-62.398318945261764,(-0.00020857911772651706+0.0007294912417263503j)
127.00,-61.99733294048152,(0.00024941247678332193+0.000754412592093386j)
128.00,-63.65972384060811,(0.00016701742576406524+0.0006345543059509346j)
129.00,-64.27990220770883,(0.0002490811418311426+0.0005578683960734391j)
130.00,-62.77077805515007,(0.0005102333164445574+0.0005176992853579999j)
131.00,-63.902606933768254,(0.0004903212837985793+0.0004083146485429007j)
132.00,-64.44418256360738,(0.0005547428260121018+0.0002272959190636488j)
133.00,-58.734263476435316,(0.0011489553648601192+0.00013514340310634643j)
134.00,-62.61660221419365,(0.0007389244073603138+3.787900398819759e-05j)
135.00,-62.55177694511822,(0.0007350358579191487-0.0001240932689493444j)
136.00,-61.84643908899797,(0.0007897483801086354-0.0001731005191815639j)
137.00,-62.13745513063162,(0.000717119358144251-0.00031151236648113836j)
138.00,-61.93676007900745,(0.0006574638979286374-0.00045601917838182835j)
139.00,-61.80587863540701,(0.0006211249573936046-0.0005234534571617895j)
140.00,-61.39909542893808,(0.0006191045618364386-0.000584205791293471j)
141.00,-62.30986985407105,(0.0003848711872433511-0.0006628583011766921j)
142.00,-62.706385004965746,(0.00023422764802555443-0.0006938157106235422j)
143.00,-62.76591488487601,(0.00027433303860651727-0.0006735606448917833j)
144.00,-67.24279473389976,(-0.00024804652992824585-0.00035658182597237824j)
145.00,-59.48110942694176,(0.00017114370345940267-0.0010476733162099346j)
146.00,-69.81373052047311,(-0.0002730167067272573-0.0001727547350940802j)
147.00,-57.918199322426396,(-0.00016715632713760838-0.0012597963348908877j)
148.00,-64.40108315952938,(-0.0003182318630405382-0.0005115818539670334j)
149.00,-65.44770276797826,(-0.0004507624200003973-0.00028647148903142614j)
150.00,-62.83794933343376,(-0.000393320309953793-0.0006045996375953126j)
151.00,-57.924512792084556,(0.00037571478248483385-0.0012130623793313346j)
152.00,-65.70482983196536,(-0.0005154456501166317-5.630364373070747e-05j)
153.00,-64.45948006953498,(-0.0005947332113327347-6.657114798652074e-05j)
154.00,-58.0394548213836,(-0.001022926253292005+0.0007240040247409401j)
155.00,-67.63402973092201,(-0.00022527452800974148+0.0003488196001977926j)
156.00,-63.20662701603486,(-0.0005961654252959286+0.00034998154301864125j)
157.00,-60.23763825842113,(-0.0007104748321863151+0.000664813799799404j)
158.00,-59.8270084912798,(-0.000639525443663054+0.0007947603020163726j)
159.00,-62.929730518676806,(-0.00041487177687126586+0.0005807270313678202j)
160.00,-61.47210488176385,(-0.0004898392279277428+0.0006874337410446778j)
161.00,-44.39054352315091,(-0.005930668727603997+0.0011018701893706526j)
162.00,-64.33692081104633,(-8.792060662710156e-05+0.0006005497814895204j)
163.00,-63.24500347115087,(3.997842905183451e-05+0.0006870936288293326j)
164.00,-73.55648119007523,(0.000180094868247811+0.0001079677478881787j)
165.00,-66.05587039295848,(0.00018508999272237478+0.00046229815573766483j)
166.00,-65.15734347870224,(0.00043378503680557883+0.00034176970828438255j)
167.00,-67.08916908644338,(0.0003697979351937476+0.0002423238074654619j)
168.00,-66.18976359367267,(0.0004609816789961688+0.000167168358345569j)
169.00,-65.37671823959674,(0.00047737840293989226+0.00024912494983574243j)
170.00,-66.7194672268525,(0.000453548165935227+8.446345031686276e-05j)
171.00,-63.46129111542855,(0.0006513738344000034-0.0001624648542942391j)
172.00,-64.99126508729961,(0.0005618996047292134-3.3664007035834556e-05j)
173.00,-63.40113447366151,(0.0006520027465816321-0.00017849712062033635j)
174.00,-62.69804406666544,(0.0006129419875686828-0.00040196496599298795j)
175.00,-63.64191744501652,(0.0005873170291245526-0.00029560382635199656j)
176.00,-63.011330804019664,(0.0005256124713429529-0.00047287721806220075j)
177.00,-63.99325925169229,(0.0003278168273439507-0.0005396866554013355j)
178.00,-64.72339480169856,(0.00028266569978073-0.0005070738234562345j)
179.00,-62.234512078876236,(0.00037247120501267554-0.0006775362742174852j)
180.00,-63.89648646848108,(0.0001988494595410388-0.0006067692169240545j)
181.00,-64.71866155556228,(0.00018182139450061626-0.0005516631700193167j)
182.00,-63.64627952781008,(-4.1038847176474754e-05-0.000655899929752695j)
183.00,-63.575849808909425,(0.0001560024062051692-0.0006439046626939697j)
184.00,-63.42312605102367,(-0.0006131330907695464-0.0002805859772968793j)
185.00,-61.04947148010563,(-0.0005559317006954971-0.0006901240068147018j)
186.00,-65.37914715666803,(-0.00035647942108137847-0.00040337784163645054j)
187.00,-64.5961238763791,(-0.0005459306393250773-0.0002213734218509459j)
188.00,-51.15996438181054,(-0.002719871372742154-0.0005082603414398724j)
189.00,-65.9174023715585,(-0.0004917133444042307-0.00011928812635591499j)
190.00,-66.69487229888885,(-0.00046109567968624225-3.794154328815238e-05j)
191.00,-64.25180207527987,(-0.0005118768738088062+0.00033714025499203523j)
192.00,-60.062712597402836,(-0.0007838830095753546+0.0006092545251829136j)
193.00,-64.38407920685265,(-0.0005314730469233853+0.0002862654449393503j)
194.00,-64.35000302981834,(-0.0004803137695442028+0.0003695682982251779j)
195.00,-70.73768956138794,(0.0002817410047680078-7.071321798732933e-05j)
196.00,-65.6814175833592,(-0.0003194807608540722+0.0004101702502404637j)
197.00,-62.72696941439838,(-0.0003255918743076771+0.0006539855713332352j)
198.00,-62.56232132268778,(-0.0004335391331186057+0.0006052876691260238j)
199.00,-66.55150832049594,(-6.708086136169714e-05+0.00046554568064021556j)
200.00,-62.59636464859821,(-0.0001382643451910355+0.0007286178983489115j)
201.00,-65.57375496894407,(-2.4159766639396345e-05+0.0005258408834974804j)
202.00,-62.626456456653294,(-5.329052609274452e-05+0.0007371319172297982j)
203.00,-64.28355745783347,(0.00016823038149034383+0.0005870630966791394j)
204.00,-66.55484024766753,(0.000356610293162706+0.00030641810642393117j)
205.00,-68.30772790381812,(0.0001490266190665736+0.0003541736082744533j)
206.00,-63.892794051605364,(0.0005430238220274793+0.0003364251856699552j)
207.00,-64.78219459017302,(0.0005758218059564316-3.034374730435477e-05j)
208.00,-52.90247884267187,(0.00018671663373253232-0.0022562855074755423j)
209.00,-66.04509600886254,(0.0004972884457402585-3.602863397691372e-05j)
210.00,-61.35144039168581,(0.0007255524613193153-0.0004540431135242265j)
211.00,-64.34977590648724,(0.0005492369118242536-0.0002562031756968657j)
212.00,-63.93551886588909,(0.0005302921303350108-0.0003505030007115927j)
213.00,-65.47689528490093,(0.00023558931976662875-0.0004773252108500785j)
214.00,-64.52816419806918,(0.0003935411272161253-0.00044457309192287304j)
215.00,-63.76305825214824,(0.0003760401725857004-0.0005282274608439585j)
216.00,-65.06849478804297,(0.0001927095556378018-0.0005235862181906221j)
217.00,-64.7543895952079,(0.00022559951921070852-0.0005326649074342013j)
218.00,-52.20087274439286,(0.0008584428838596775+0.0022994479583051267j)
219.00,-64.24127866886249,(-0.0003427919510007139-0.0005090054841100126j)
220.00,-65.95433921459315,(-3.73477412984801e-05-0.0005024426977684155j)
221.00,-64.62556690371704,(-0.00012164888312694887-0.0005743719678492317j)
222.00,-75.47060082337298,(0.00014597256890737948-8.406707781384932e-05j)
223.00,-67.88205473525343,(-0.00018915940856913238-0.0003564705518654265j)
