Freq_kHz,TS,f_bs
1.00,-50.20966147393493,(0.0030866081001836455+3.943089460535228e-05j)
2.00,-20.149267635686215,(0.05591373887861568+0.08084424415856475j)
3.00,-34.89375946547678,(-0.01753022988470838+0.004092678192440642j)
4.00,-37.13403675294587,(-0.013630206699111917+0.0027712371916919338j)
5.00,-40.384551688140924,(-0.009222886468104064+0.002542526038357185j)
6.00,-41.794390042374815,(-0.007817159865069619+0.0022464986171933177j)
7.00,-39.70797745301213,(-0.009509017097478084+0.004066187424103738j)
8.00,-41.22028373920366,(-0.00796179192581087+0.003480540042305796j)
9.00,-47.299066076038,(-0.003505519269065449+0.002517183099608151j)
10.00,-44.03578025436996,(-0.005368681791745221+0.0032651694288930635j)
11.00,-45.55959317440332,(-0.004422618672620963+0.0028705715065271936j)
12.00,-45.31797279164984,(-0.004199571452392204+0.003428383256830923j)
13.00,-46.067003191528784,(-0.00369880525118802+0.0033246267386458214j)
14.00,-49.595599968846564,(-0.0019205930806919119+0.0026994848988256986j)
15.00,-50.27467333895239,(-0.001599069138313085+0.0026134468232056037j)
16.00,-51.5385705321141,(-0.0009449601403662697+0.0024746540197400978j)
17.00,-53.33709589006561,(-0.00044905407502446814+0.0021061623210442628j)
18.00,-53.49711033886731,(-0.0004218119507998137+0.0020716861932013144j)
19.00,-56.40220045914106,(0.0009631103770721464+0.0011671013770276947j)
20.00,-56.100786194944305,(0.0012984890135788944+0.0008764649829214271j)
21.00,-55.54795846292898,(0.0015930743030267325+0.0004995452381516666j)
22.00,-54.55699771787057,(0.0018621010154273913+0.00018561112433046123j)
23.00,-47.88864846306397,(0.003587360710861408-0.001841572759749149j)
24.00,-52.02395775909964,(0.0024231464770776163-0.0006349990564343349j)
25.00,-51.305272035367295,(0.0025653020052962467-0.0009073778152690141j)
26.00,-51.65507212093363,(0.0023656851968613824-0.0011111558339233266j)
27.00,-51.537220755553115,(0.0023123234340239325-0.0012931371478656654j)
28.00,-50.967043066356005,(0.0023198888389733014-0.0016192300404094713j)
29.00,-51.40641164563437,(0.0021121107542993963-0.0016651307890364394j)
30.00,-45.57500555534774,(0.004772419831247772-0.002219293561343721j)
31.00,-52.9995859346852,(0.0014879578707562835-0.0016728214418014911j)
32.00,-53.80349409530551,(0.0012174498997180804-0.0016380344998456226j)
33.00,-54.64241107073468,(0.0009187361401369872-0.0016092223538182108j)
34.00,-55.7092850089282,(0.0006315437875116872-0.001512262881322076j)
35.00,-58.62243996697246,(1.339477378102992e-05-0.0011717895729442239j)
36.00,-59.07202524638571,(-0.00014412067778900382-0.0011033803800878672j)
37.00,-59.779036410821504,(-0.0004303160493465309-0.0009311409136222589j)
38.00,-60.11956350507184,(-0.0006953679592450199-0.000699505823800876j)
39.00,-59.77698332817873,(-0.0008869276360624819-0.0005158024853282969j)
40.00,-57.99920148450167,(-0.0012497712540100116-0.00015250061728071547j)
41.00,-57.2007459695972,(-0.0013796165833045851+4.232654092331702e-05j)
42.00,-56.90007554828582,(-0.0014061301564687028+0.00025396931058363265j)
43.00,-55.93945216115537,(-0.0015285600413821351+0.00045897248447978516j)
44.00,-56.00457207606318,(-0.0014818040959338726+0.0005599107358858274j)
45.00,-54.90380036108736,(-0.0015770347649002889+0.0008637519909036041j)
46.00,-54.76167231888724,(-0.0015294237578287106+0.0010007630821860635j)
47.00,-55.37070908396296,(-0.0013254072092082538+0.0010709081545922801j)
48.00,-55.45661503722971,(-0.0012267127705782774+0.0011583845518789075j)
49.00,-55.28298629475313,(-0.0011201320940576087+0.001306942043642572j)
50.00,-55.04165987486539,(-0.0012338695999993862+0.0012687214905378486j)
51.00,-58.74043831621168,(-0.00015986104113867208+0.0011449476291911212j)
52.00,-48.099401997780475,(-0.0032620026487255793+0.0022021892970979246j)
53.00,-59.37697745869731,(-0.00023865221600791127+0.0010475215611675968j)
54.00,-60.66953226373569,(0.00011755519292285867+0.0009183196230139069j)
55.00,-55.97883509989715,(0.0014360170313188292+0.0006797152474646276j)
56.00,-45.17320158780307,(0.0002445766394199272-0.005506961376162881j)
57.00,-60.62293660909834,(0.0008313530997045979+0.00041860228846009946j)
58.00,-60.505285119969855,(0.0009077627988883585+0.0002571647262483859j)
59.00,-61.48078895464054,(0.0008360552219713263+0.0001099817696381472j)
60.00,-48.462212880515516,(0.0036422159868919187-0.0009915021571597928j)
61.00,-57.85846553589341,(0.0012328181266005906-0.00034286209463928055j)
62.00,-58.03804611695238,(0.001167608595540012-0.0004558065755355849j)
63.00,-58.13622082404302,(0.001086526297981299-0.0005961657254366031j)
64.00,-56.81711355773649,(0.0012343950874954507-0.0007465575255342268j)
65.00,-53.9164915350414,(0.0019223928954209249-0.0006023023744521104j)
66.00,-57.61876750831573,(0.0009298116858833384-0.0009304609423269353j)
67.00,-56.78742938782679,(0.0010198478943590711-0.0010272597585084032j)
68.00,-58.46288235931581,(0.0007010000636277625-0.0009660541703206826j)
69.00,-59.3695720918394,(0.0004428038523225867-0.0009798729036604465j)
70.00,-60.18015060773941,(0.00028264183913202334-0.0009378064576900681j)
71.00,-60.56924968095426,(0.00019932861910529906-0.0009151067986535639j)
72.00,-50.61100867155779,(-0.002925517775496437+0.0003590711163615831j)
73.00,-62.6649047021335,(-0.00029974183641409084-0.0006719702069551965j)
74.00,-63.05487800200048,(-0.0004074070505425225-0.0005735098150854435j)
75.00,-63.728707891650885,(-0.0004818254699668641-0.0004377364996201534j)
76.00,-61.47889274266074,(-0.0007993485836888505-0.0002691406811842914j)
77.00,-61.6531063698853,(-0.0008102775702236282-0.0001639295616897391j)
78.00,-60.95231250755337,(-0.0008950858938935947+4.381348451970445e-05j)
79.00,-61.47344616406055,(-0.0008283937756793418+0.00016140431189856972j)
80.00,-59.405333705378,(-0.0010160982289849241+0.000338066255292696j)
81.00,-56.475374812819474,(-0.0014256666579677037+0.00046789494530384253j)
82.00,-52.223632652780445,(-0.00045304493145294136+0.0024057527309602807j)
83.00,-59.12537185769966,(-0.0008200468350623256+0.0007420414925635994j)
84.00,-58.225560438523544,(-0.000942419015630858+0.0007851915261859411j)
85.00,-60.81004924135206,(-0.0004565976852845911+0.0007882638595756406j)
86.00,-60.30546464653867,(-0.0004758656900947021+0.0008400193972637331j)
87.00,-60.28920513602174,(-0.00042955480559952374+0.0008666369255185015j)
88.00,-60.927708305609926,(-0.000290423317762511+0.0008504795133679085j)
89.00,-61.20675865878976,(-9.692660232282378e-05+0.0008648717819012093j)
90.00,-62.843951650232945,(5.9489769267403866e-05+0.0007183202866084604j)
91.00,-63.449563389140174,(0.00019735872201767957+0.000642612564537065j)
92.00,-64.01748496545821,(0.0002984197964645752+0.0005544846378545428j)
93.00,-63.818268476769035,(0.00048431502725530443+0.0004249217237603344j)
94.00,-63.82320263649391,(0.000595002433226725+0.00024621181641597305j)
95.00,-63.07631917659273,(0.0006835132343392213+0.0001589540643488477j)
96.00,-63.10333612797293,(0.0006982294118985132+4.334071865976368e-05j)
97.00,-61.862594478785525,(0.0007991003781446467-0.00011259579312969548j)
98.00,-60.1482771293825,(0.0009531884035412877-0.00024055365344050305j)
