Freq_kHz,TS,f_bs
1.00,-31.55859028867173,(-0.026265315776764126+0.002931257899673036j)
2.00,-37.86213240320673,(-0.01271457909362659+0.0013931195206472887j)
3.00,-38.77311972281255,(-0.011386933680651974+0.0017268088921400452j)
4.00,-39.55494917464943,(-0.010308258697562344+0.002128604176321492j)
5.00,-39.76606552669358,(-0.009954380778496844+0.0025386133995551233j)
6.00,-40.25232439469725,(-0.009281560930073554+0.0028649957434890177j)
7.00,-40.27785360736085,(-0.009040612204915071+0.003474173251201772j)
8.00,-40.84512573052162,(-0.008277422983179307+0.003714952127091713j)
9.00,-41.18984265218629,(-0.0077485492883990125+0.003999420755865248j)
10.00,-42.03553718683019,(-0.006728037661170619+0.004161136181005478j)
11.00,-42.6302336903018,(-0.0060027353381490395+0.004305812115030708j)
12.00,-43.064498528902924,(-0.005346989486628214+0.004559561023012056j)
13.00,-43.96074488040171,(-0.004511650553215398+0.004451651339039939j)
14.00,-44.7174457773438,(-0.00378035518909407+0.00441106430170776j)
15.00,-45.8034327032641,(-0.0028903757590257495+0.004234102765186446j)
16.00,-46.690192800846724,(-0.0022009376636120213+0.0040723246576857405j)
17.00,-47.7257228078789,(-0.0015045220663286697+0.0038234228084253977j)
18.00,-48.763785161326865,(-0.0008304850612071816+0.0035501053521798443j)
19.00,-49.83654520699923,(-0.00021329591124048786+0.0032152831582651356j)
20.00,-51.17049391951561,(0.0005266357960178871+0.0027129585178212344j)
21.00,-51.830338001866565,(0.0009414203310520587+0.0023821565397172716j)
22.00,-52.39223784649353,(0.001402006605219874+0.0019491205446921997j)
23.00,-52.621696764753324,(0.0018006431089725812+0.0014918804506655447j)
24.00,-52.500316419098105,(0.0021330879002790567+0.0010358279610057659j)
25.00,-52.33261973182287,(0.0023277466089548005+0.0006526638376501088j)
26.00,-51.624921082412484,(0.002620779789419423+0.00010118010519546134j)
27.00,-51.18547925390399,(0.002739992591437514-0.000321903760902253j)
28.00,-50.907945704849766,(0.002756028032782835-0.0007195533113244814j)
29.00,-50.84413220686572,(0.002660662509055851-0.001074438652354351j)
30.00,-49.868036780041464,(0.0028674251421730405-0.00144443523644504j)
31.00,-49.438562803030166,(0.0028722497150015062-0.0017692427108326283j)
32.00,-50.112234842626336,(0.0024163533285683275-0.0019763899021364517j)
33.00,-49.67190788457091,(0.0023945297049414588-0.002247433173789989j)
34.00,-50.377084142850805,(0.0019568426393367345-0.002310654747993754j)
35.00,-51.08680426994183,(0.0014726414764709157-0.0023701096672264655j)
36.00,-51.2278311739119,(0.0012641051828327793-0.002437079574196593j)
37.00,-51.72184984269994,(0.0009367357292686945-0.002418558838723261j)
38.00,-52.21905602073215,(0.0006210201292111677-0.0023692928491017605j)
39.00,-53.05403000709545,(0.00015161915183940726-0.002219666230724013j)
40.00,-53.620255357787265,(-0.0001644144039509649-0.0020779351934937696j)
41.00,-55.525138137988215,(-0.0001840734463147143-0.0016638009070915288j)
42.00,-54.70400722149337,(-0.0007731563162005164-0.0016695945045815668j)
43.00,-54.96508136562336,(-0.001092958268425957-0.0014118243781249251j)
44.00,-55.05794396450692,(-0.0013691549284394885-0.001116145715962692j)
45.00,-55.17195129380856,(-0.001527110165297132-0.0008411026096006647j)
46.00,-54.91676356019667,(-0.0017112464311265074-0.000543236353427296j)
47.00,-54.607539811849726,(-0.0018457307106682038-0.00023373521757289636j)
48.00,-54.35241114884593,(-0.0019148307419270768+6.486674899304017e-05j)
49.00,-53.89343931464115,(-0.0019780827317642928+0.0004088401154443679j)
50.00,-45.56814045492749,(-0.00526646171576242+9.725882340015482e-05j)
