Freq_kHz,TS,f_bs
1.00,-55.498600999900276,(0.001679033974655975+1.165675266341304e-05j)
2.00,-32.12664993202567,(0.024218223917903934+0.005128407167683919j)
3.00,-36.41819194606069,(-0.014819533232055364+0.002917292735587737j)
4.00,-40.38608009134591,(-0.009431431212100693+0.0015943568748067595j)
5.00,-41.83444807622851,(-0.007965989926171736+0.001445808647674797j)
6.00,-42.11648537117953,(-0.00769901717160962+0.0014666374212022799j)
7.00,-45.22190610043877,(-0.005275055729355206+0.001490422567375911j)
8.00,-45.039237313893246,(-0.005368098309202175+0.0015880430686057653j)
9.00,-45.60379139133857,(-0.0049810698637229095+0.0016453559245968568j)
10.00,-46.55586882513766,(-0.004422956995081555+0.0015932708891905675j)
11.00,-45.46478413684825,(-0.004768723648577163+0.0023817155249759143j)
12.00,-46.94586552516972,(-0.00399313563662116+0.002063432911711508j)
13.00,-47.73180324889559,(-0.0035548373564959386+0.002054667925035801j)
14.00,-48.20692336991495,(-0.0032848490177874727+0.0020787664553348554j)
15.00,-53.961463369947616,(-0.0011014066745830982+0.0016743529574169452j)
16.00,-51.51225163096009,(-0.0018333261635461596+0.0019231301868758617j)
17.00,-52.307790189362755,(-0.0015197763367448915+0.0018889583057329184j)
18.00,-53.31376422605213,(-0.0011619073420473345+0.0018200335537563218j)
19.00,-54.25063517591076,(-0.0005642287308994496+0.0018545809075354678j)
20.00,-55.378573096521976,(-0.0004330757378690387+0.001646432838267492j)
21.00,-56.29352959551345,(-0.0001241422067155153+0.0015271911199819337j)
22.00,-56.95543796935099,(0.00012720043370024537+0.0014140936037862811j)
23.00,-53.17495775528986,(-0.0011418989617292196+0.0018735117100073572j)
24.00,-57.56395742314878,(0.0009125946002746998+0.0009588817112538869j)
25.00,-57.41077073004304,(0.0010642209249590554+0.000826212635977158j)
26.00,-57.05669492774799,(0.0012358590059408346+0.0006648586165129204j)
27.00,-56.15103479094852,(0.001457530464212572+0.0005492148239700269j)
28.00,-56.64541418920279,(0.001444171250526653+0.00028173177131197313j)
29.00,-56.236810745737955,(0.0015377078350058498+0.00011849464739602376j)
30.00,-56.006376247859386,(0.00158323615037678-3.9553947901028624e-05j)
31.00,-56.236885755212796,(0.0015380839661256408-0.00011332695566926819j)
32.00,-55.23768810971302,(0.0016672298665687305-0.0004628201725552911j)
33.00,-55.36894365096341,(0.0016067257692519838-0.0005684728647607479j)
34.00,-55.412284450421076,(0.0015482753983505418-0.0006919021255395985j)
35.00,-55.244914090103954,(0.0015270008799243748-0.0008106473237997581j)
36.00,-56.455930327636345,(0.0012157049995372142-0.000885220526901443j)
37.00,-56.45121658666103,(0.001148186097672596-0.0009724601215633342j)
38.00,-56.77080275377647,(0.0010172905382011244-0.0010336873668159896j)
39.00,-57.217157011144266,(0.000870955558361628-0.0010674194907314694j)
40.00,-57.54978536961059,(0.000689477591681874-0.0011325330653413433j)
41.00,-58.128294439909176,(0.0005313680970815302-0.001120895520555879j)
42.00,-58.658829805356866,(0.0003672759143300907-0.0011076641964980307j)
43.00,-59.05346073009365,(0.00022662539328683972-0.0010918627344227204j)
44.00,-60.70416467170121,(-0.00016144382322117237-0.0009078866237658147j)
45.00,-60.5278082108714,(-0.00020131039627097782-0.0009192586933961954j)
46.00,-60.778097668967284,(-0.00034409517967007807-0.0008470936330627885j)
47.00,-60.89691803388839,(-0.00048646661035849586-0.0007594457072037726j)
48.00,-61.37388954587535,(-0.0006034510579944801-0.0006038636604571596j)
49.00,-60.80160780700758,(-0.0007418209584198381-0.0005302429305920892j)
50.00,-60.21257466929497,(-0.0008847496750764227-0.0004116424281610794j)
51.00,-62.6205653245653,(0.00016904294407525487-0.0007199786421037989j)
52.00,-46.07052315361055,(0.0010085145472689483+0.004867973149517935j)
53.00,-61.83456907481666,(-0.0008092277985041055-2.461076509477392e-05j)
54.00,-57.38980622091419,(-0.0013431357675665278+0.00014129187852813505j)
55.00,-58.843008711598365,(-0.0011192410535755763+0.000229272271628538j)
56.00,-58.0596377778081,(-0.001206248568883922+0.00032900214599490156j)
57.00,-59.43953703798782,(-0.0009700111791330974+0.00044365175169895497j)
58.00,-59.46333587231989,(-0.0009197674177189077+0.0005343770046355925j)
59.00,-60.36811537910153,(-0.0007475538587801858+0.0005999120115606724j)
60.00,-59.0847378636003,(-0.0008839892977000397+0.000673173643166101j)
61.00,-59.23931203502814,(-0.00076694616719028+0.0007766751598973661j)
62.00,-58.77142297033484,(-0.0008149151934049293+0.0008141700279256j)
63.00,-60.34089128954702,(-0.00046945133592358334+0.0008391208873430101j)
64.00,-60.26425794372804,(-0.00042049020889851864+0.0008741593553602568j)
65.00,-61.524166652384864,(-0.00019856472538130578+0.0008152235002982295j)
66.00,-61.59655127243414,(-0.0001278711135064304+0.0008222101614734879j)
67.00,-61.98312460345236,(-2.6567542845420367e-05+0.0007954294392947803j)
68.00,-62.21087740226363,(-9.548951528943109e-05+0.0007693725024259559j)
69.00,-62.5749043612478,(0.00029548755543142734+0.0006822116125641516j)
70.00,-62.791162798322645,(0.00037166451026674456+0.0006226892796370488j)
71.00,-62.76731544818002,(0.00047132055239286106+0.0005537408629229905j)
72.00,-63.019004191131884,(0.0005201961581875324+0.0004779067362315776j)
73.00,-62.81407345245964,(0.0006490336817350866+0.00031916271288819217j)
74.00,-63.101280057923574,(0.0006487950123212098+0.0002621059197107106j)
75.00,-61.891014035360485,(0.0007903736753171662+0.00014933514405128897j)
76.00,-61.75443902352605,(0.0008152200454696748+5.547444804144667e-05j)
77.00,-61.801022328965125,(0.0008109705053129524-5.352362678121564e-05j)
78.00,-62.16457478001051,(0.0007657798914004836-0.00014517540426988207j)
79.00,-61.687800677982445,(0.0007885168117292492-0.00023712021917483928j)
80.00,-61.57258232701928,(0.0007707819997647431-0.0003195426888806873j)
81.00,-60.742005822660275,(0.0007664308413080164-0.0005054988748826548j)
82.00,-61.25092452768716,(0.0007087672496902339-0.000497376692593381j)
83.00,-61.20686379891544,(0.0006673295273321389-0.0005586151907911332j)
84.00,-53.418296311484674,(-0.0020145038038789876+0.000702453018283463j)
85.00,-57.48271285969591,(0.0010733538121804687-0.0007957911607985703j)
86.00,-62.532015573042436,(0.0003331196962104914-0.0006687617926162257j)
87.00,-62.4548894211194,(0.0003004998486862228-0.0006913123027956754j)
88.00,-62.801855625046926,(0.00020673251270446463-0.0006941505168485379j)
89.00,-63.00267788697277,(0.0001746503976766103-0.0006858392904235726j)
90.00,-63.4381856698369,(2.0008269401615903e-05-0.000672819807470775j)
91.00,-63.79379482549912,(-0.0001441765839269078-0.0006298242154758963j)
92.00,-64.02495286871259,(-0.0001974259300307565-0.0005973686990644682j)
93.00,-63.98876477788838,(-0.0002607783716728277-0.0005754416131929133j)
94.00,-66.14089611454588,(-0.00018971189627545166-0.000455169876952811j)
95.00,-64.27677356528685,(-0.00046095586727647376-0.00040130691749881595j)
96.00,-64.23805585217417,(-0.0005175315129249656-0.0003302023679481989j)
97.00,-64.09081571243478,(-0.0005678786570167903-0.00025958155502858943j)
98.00,-63.86812346641059,(-0.0006206288072338375-0.0001587490759520255j)
99.00,-63.60797506910514,(-0.0006554072742467629-7.846200739384409e-05j)
100.00,-63.31239548381659,(-0.0006829215076901477+4.501710160433511e-06j)
101.00,-64.1582693774858,(-0.0006150374753204755+7.476017407902037e-05j)
102.00,-63.09626660721577,(-0.0006739909408769321+0.00018956858427521787j)
103.00,-62.866155991496875,(-0.0006734397740354785+0.00025169928602652666j)
104.00,-62.7289229744408,(-0.0006744014221189367+0.00028044589094373653j)
105.00,-63.1180330164927,(-0.0005323821259263042+0.00045201617329910306j)
106.00,-63.38195155716089,(-0.0004529829415749427+0.0005037838498817372j)
107.00,-57.54796170793695,(-2.484565502301541e-05+0.0013259455322566656j)
108.00,-63.8298271524946,(-0.0004427502721617398+0.00046689222383060124j)
109.00,-63.751621344434156,(-0.0004003911896695494+0.0005111027262555322j)
110.00,-63.01817993806238,(-0.00011026484784624044+0.0006978074730795216j)
111.00,-64.00266262152618,(-0.00014588929502227867+0.0006136607229800269j)
112.00,-64.33515907932613,(-9.188905451094486e-05+0.0006000799479199641j)
113.00,-64.7114561918038,(-2.8097202428210603e-05+0.0005806565672550474j)
114.00,-66.20672999004745,(0.0001441195555147799+0.0004676979809209116j)
115.00,-67.0396278448467,(0.00011128320730372125+0.0004304996556745599j)
116.00,-64.22607144436678,(0.0003098934197983978+0.0005309236850418386j)
117.00,-64.65149333702551,(0.0003592462788815773+0.0004621602059835215j)
118.00,-62.87413353593643,(0.0005042862473120467+0.0005114884829244678j)
119.00,-65.58754552469095,(0.0004243277599003862+0.0003100964362425776j)
120.00,-65.21301803264541,(0.0004903623790902596+0.0002462438429553032j)
121.00,-57.16867374277008,(0.0013765383365169157-0.00015619527894964128j)
122.00,-64.601405638845,(0.0005681531471968094+0.00015435881894961968j)
123.00,-64.13028378898596,(0.0006200093452890586+4.393338763598806e-05j)
124.00,-66.18296115470072,(0.00044635030294538073-0.00020395512029598774j)
125.00,-64.21589482345163,(0.0005976553551835267-0.00014699848232864205j)
126.00,-64.35660536470724,(0.0005702258970781446-0.00020387872995194365j)
127.00,-64.45789541952281,(0.0005371623588185385-0.000264057971069912j)
128.00,-64.29475084192032,(0.0005175797477240964-0.0003226387551668862j)
129.00,-64.32157129488571,(0.0004792551123853456-0.00037417767960432096j)
130.00,-64.34423643532591,(0.0003741318290522531-0.000477279187172291j)
131.00,-64.64613561376976,(0.000316948817620423-0.0004925610284469361j)
132.00,-64.3820074728407,(0.0002922162560067627-0.0005283891015014112j)
133.00,-65.2440781935594,(0.00022630180509087433-0.000497727941058057j)
134.00,-65.02668314401686,(0.00015765815138179184-0.0005379913751451495j)
135.00,-65.53030867639747,(6.798653158897576e-05-0.0005246485207550027j)
136.00,-65.3303349635048,(-2.6783756104423474e-05-0.0005406933977352264j)
137.00,-65.56169465915858,(-7.298521799746271e-05-0.0005220498431987078j)
138.00,-65.36366179119337,(-0.00016157639075795987-0.0005145089557815186j)
139.00,-67.06423901735346,(-0.00017639411639726283-0.000406794492269851j)
140.00,-63.50353520477441,(-0.00016569351925766268+0.0006471984181276773j)
141.00,-66.26652985329488,(-0.0003314463078458213-0.000355499441896527j)
142.00,-66.06556806992832,(-0.00038941502420113236-0.00030948460229173434j)
143.00,-65.73934448909057,(-0.00046858109206362124-0.00021715865722053476j)
144.00,-65.82692230458206,(-0.000479396235570451-0.00017770921542568523j)
145.00,-67.82947291204768,(-0.00037445604207474897-0.00015690416211171942j)
