Freq_kHz,TS,f_bs
1.00,-49.88586677016792,(0.0032038209924786128+4.2616930598922466e-05j)
2.00,-19.53085342085015,(0.05007439986131214+0.09291560879753982j)
3.00,-34.70467722285716,(-0.01790501475375132+0.004229642316985972j)
4.00,-36.808182811059346,(-0.014150203911283781+0.0028823698178430538j)
5.00,-39.576423306295894,(-0.010151226075753085+0.0026827777226995347j)
6.00,-41.71214002295364,(-0.007944765387321988+0.0020737106732639727j)
7.00,-38.91566397523362,(-0.010534609311152379+0.004169311405041108j)
8.00,-39.8699288449897,(-0.009386731907778386+0.003863879441559726j)
9.00,-41.57512000162151,(-0.007478407409921804+0.0036951313165391637j)
10.00,-41.81487695383336,(-0.007179159660762624+0.003781940644265541j)
11.00,-40.34484610754287,(-0.007997808508573567+0.0053293293069858905j)
12.00,-42.23672021078917,(-0.006455065310460159+0.004252148350316906j)
13.00,-41.20600394865379,(-0.007400321774142337+0.004581287729725109j)
14.00,-44.3244275038084,(-0.004670084156223132+0.0038904303456753415j)
15.00,-45.153775824861285,(-0.004086750977351664+0.003717677925371762j)
16.00,-45.59370807808874,(-0.003650497393848104+0.003775723391490267j)
17.00,-46.414456125679216,(-0.003149058306175504+0.003593880939972774j)
18.00,-49.24301098418649,(-0.001824234617116942+0.0029285375304259815j)
19.00,-49.83332864406381,(-0.0015490880871469213+0.0028269347987670587j)
20.00,-51.045869698283646,(-0.0010060293465339303+0.0026168172910217427j)
21.00,-52.72195399311237,(-0.0005268395928064696+0.0022507063441299076j)
22.00,-52.735928713633804,(-0.0005643151095050103+0.002237771576519802j)
23.00,-56.24202355943285,(0.0007157628461239615+0.0013650701899576767j)
24.00,-56.4208340455393,(0.0010771257709804591+0.0010581607896615153j)
25.00,-55.998198174622914,(0.001418293313655538+0.0007080768812339624j)
26.00,-55.17121641020832,(0.0016961298073518052+0.00040395185816451655j)
27.00,-52.51820385106862,(0.002354686134530715-0.00023525462610737613j)
28.00,-52.380940905118116,(0.0023733497549151905-0.0003833002704500025j)
29.00,-47.513674905791,(0.004209066300423841-0.00010319510935894855j)
30.00,-51.314232415641364,(0.002560733994395033-0.0009118606529900561j)
31.00,-51.25580538227201,(0.002520365969851322-0.0010661519789925576j)
32.00,-50.2506669289886,(0.0027065983102725726-0.0014537828943034243j)
33.00,-50.13158963217508,(0.002659764796593125-0.001620863728768587j)
34.00,-50.61251628857348,(0.0024056725095090385-0.0017021488767792246j)
35.00,-50.639627883599054,(0.002302849561298444-0.0018241186455401394j)
36.00,-50.42820516400436,(0.002216069737576268-0.002037180620022748j)
37.00,-51.1006816992737,(0.0019506265466581517-0.0019890472304892022j)
38.00,-50.689926097114544,(0.001997339291643512-0.0021311457166363107j)
39.00,-52.63884308478521,(0.0013440257858995193-0.0019078972474344208j)
40.00,-53.37881441525643,(0.001083035877994504-0.0018493964300828282j)
41.00,-54.17288395578958,(0.0008047100345265359-0.0017827360626724114j)
42.00,-55.08291106652108,(0.0005405736213772029-0.0016763828517683767j)
43.00,-57.029286117368734,(7.131725360578795e-05-0.001405975327121295j)
44.00,-57.70402478022248,(-0.00012669257053651723-0.0012963871119114085j)
45.00,-58.67760521953311,(-0.0003974835764050972-0.00109450614503993j)
46.00,-59.05576832397445,(-0.00063668118037876-0.0009151501582824751j)
47.00,-59.1695319336482,(-0.0007821417169723294-0.0007739398871314226j)
