Freq_kHz,TS,f_bs
1.00,-54.968451066244235,(0.0017847005737023497+1.3313415375222258e-05j)
2.00,-30.92497901400467,(0.027616621777715754+0.006744704287540867j)
3.00,-36.14148111297904,(-0.015294552580588828+0.0030354783477540004j)
4.00,-39.81578373563406,(-0.010066760488776604+0.0017301204344269002j)
5.00,-41.10153852273203,(-0.008662336177950645+0.001600359116597404j)
6.00,-41.71370700651223,(-0.008041627917381881+0.0016515060092793872j)
7.00,-42.115588659995815,(-0.007638839825346643+0.0017569009933156062j)
8.00,-42.39758469065525,(-0.007353825908098125+0.001870093575924918j)
9.00,-42.78828864951762,(-0.006994484722803715+0.0019234453604862263j)
10.00,-53.34152350008243,(-0.002117402771135925+0.00038658662777256236j)
11.00,-41.631071927692716,(-0.007780394474809574+0.0028557572821790323j)
12.00,-41.97742388839493,(-0.007429004844267398+0.002869576389539895j)
13.00,-42.07569522738836,(-0.00727922851910142+0.0030030600669506613j)
14.00,-42.33959634232983,(-0.00702109837245442+0.0030090050166169963j)
15.00,-42.13449836616137,(-0.007080487643902684+0.0033223997759170678j)
16.00,-42.15292469707339,(-0.0069879929567747915+0.0034757171268783287j)
17.00,-42.26981784053612,(-0.006821799413110145+0.003571844373652073j)
18.00,-40.084340567310015,(-0.008447922701437726+0.005168106452129202j)
19.00,-41.66047702840789,(-0.007106087102328804+0.004210688912980162j)
20.00,-41.709775817414766,(-0.006982756539802075+0.004324048551493936j)
21.00,-41.69069920970418,(-0.0069101484877938735+0.00447248136457503j)
22.00,-41.6799500723772,(-0.006826517113981614+0.004617337781544487j)
23.00,-41.63310324131601,(-0.006773957193860371+0.004771925308973361j)
24.00,-41.61257137223272,(-0.006698734764395876+0.004910201349723462j)
25.00,-41.68768702576922,(-0.006548744028322187+0.004991412825198469j)
26.00,-41.0487141704833,(-0.0069535397502755855+0.005495006875891182j)
27.00,-41.28404272423321,(-0.006674575781738117+0.005463876169187609j)
28.00,-41.28152949391934,(-0.006581387826146195+0.005579633356676795j)
29.00,-41.25389084790754,(-0.006507166397405315+0.005707806357112413j)
30.00,-41.24423665304771,(-0.0064148917710076196+0.005825647259916094j)
31.00,-41.21633637367351,(-0.006338074508587206+0.005949937757736719j)
32.00,-41.208071653979715,(-0.006243485096675713+0.006061006150817214j)
33.00,-41.30914838414374,(-0.006058764998595179+0.006104621091637591j)
34.00,-40.9589028418479,(-0.00623668910978799+0.006425867306288516j)
35.00,-41.02391842281185,(-0.006078027574900639+0.006484916096388461j)
36.00,-41.02196080490697,(-0.005971393477961598+0.006585942019197673j)
37.00,-41.003502886354326,(-0.005877279490388417+0.006695249585417321j)
38.00,-41.01350295184676,(-0.005754358608055627+0.00678775322943005j)
39.00,-41.00429025008994,(-0.005647809609831012+0.006888877978071651j)
40.00,-41.010644778882536,(-0.00552641338035961+0.006978332403552833j)
41.00,-41.207595611605086,(-0.005247446816814486+0.006941866003778773j)
42.00,-40.877503041288925,(-0.005394836343107714+0.0072526505873482024j)
43.00,-40.903314797779075,(-0.005252607805210368+0.007323328915002811j)
44.00,-40.90187789955415,(-0.005130927202481171+0.007410904011946154j)
45.00,-40.85890165078736,(-0.0050497115670571835+0.007520393419605192j)
46.00,-40.897556328719695,(-0.004884745860634982+0.007580768984351405j)
47.00,-40.88635002988185,(-0.004771217742887616+0.007666446971641626j)
48.00,-40.881317801009004,(-0.004657234899283541+0.007742326913075907j)
49.00,-38.66339439684036,(-0.005920318902461503+0.010049274845844437j)
50.00,-40.62122038474352,(-0.004741050534279767+0.008012132603543335j)
51.00,-42.52862012636577,(-0.0020583389670762787+0.007185263191528541j)
52.00,-41.08436366928504,(-0.0037492873181527195+0.007990465559955032j)
53.00,-41.029878939216935,(-0.003713392952303656+0.00806839039360343j)
54.00,-40.94977427671104,(-0.0036845026466487086+0.008171978271966517j)
55.00,-40.898956263663074,(-0.0036319991978042915+0.008252949198904715j)
56.00,-39.040473773792826,(-0.007210348682187582+0.008528517824641722j)
57.00,-40.92953917691097,(-0.0031615493428660425+0.008410509775081064j)
58.00,-40.97206898378861,(-0.0030291005322561114+0.008412483601616318j)
59.00,-40.94687942166149,(-0.002941728451200186+0.008470926940372199j)
60.00,-40.9348116078203,(-0.0028215908332484057+0.008524830968932532j)
61.00,-40.8754598893432,(-0.0028222589244034776+0.008589441296388218j)
62.00,-41.07528439078451,(-0.0022570571000350855+0.008542448416773376j)
63.00,-41.02430539228272,(-0.002222322932870823+0.008605277348399292j)
64.00,-41.04733098330618,(-0.002053963330146363+0.00862282266262905j)
65.00,-40.946992940704455,(-0.002031894373614506+0.008733823502171448j)
66.00,-40.96699279141213,(-0.0018879674345538724+0.008744964665363007j)
67.00,-40.31755369064505,(-0.0035582163138652215+0.008960361445276717j)
68.00,-41.042679714953955,(-0.0014192909889806477+0.008754521356056652j)
69.00,-41.05206934197837,(-0.0012806139010402243+0.008766195595569315j)
70.00,-41.01933649297658,(-0.0012344633793150664+0.008806590925482525j)
71.00,-41.054974982766225,(-0.0010076136011892105+0.008798771421584818j)
72.00,-41.08800775110035,(-0.0008513009598855618+0.008781494235830748j)
73.00,-41.15645509625846,(-0.00033630126428278116+0.008746946841311665j)
74.00,-41.088952729469895,(-0.00045147062126382986+0.00881014151120366j)
75.00,-41.09508485686109,(-0.0003047402218744836+0.008810206968842287j)
76.00,-41.07904143843527,(-0.0002172891957632081+0.008829100210682518j)
77.00,-41.11674200686728,(-5.773299632594112e-06+0.008793521019925584j)
78.00,-41.12058855123547,(0.00012592439739175928+0.008788727494955463j)
79.00,-41.189141206737716,(0.0005721532753521124+0.008701741483220286j)
80.00,-41.28180736402035,(0.000698207810886966+0.008599692834939806j)
81.00,-41.152417551114254,(0.0007076396513142166+0.008728842470267258j)
82.00,-41.15996575929617,(0.0008281165573447128+0.008710596263956963j)
83.00,-41.16666523932574,(0.0011010511038264713+0.00867351941344054j)
84.00,-41.29968880548974,(0.0010739949399137044+0.008543001291210503j)
85.00,-41.24449599186542,(0.001590742935760728+0.008517866842080684j)
86.00,-41.23209948586048,(0.0014981509522064185+0.008547203627314651j)
87.00,-41.242614084496346,(0.0016820329535062516+0.008502224816700779j)
88.00,-41.15366802418747,(0.0014762839870063515+0.008630871972947532j)
89.00,-41.270994915464,(0.0018446303981167278+0.008439497394226194j)
90.00,-41.275027373860944,(0.002065781056995377+0.008383976734147062j)
91.00,-41.299254247769085,(0.001946783038198155+0.008387716643589857j)
92.00,-41.30658815209333,(0.0024904053985638666+0.008235079550017385j)
93.00,-41.310557275246424,(0.0026315483265657927+0.008186940277017425j)
94.00,-41.38508795863246,(0.0025688460466790396+0.008129809200226516j)
95.00,-41.36030880790365,(0.002866796896734776+0.008055444449205975j)
96.00,-41.35238854724342,(0.002994938642517736+0.00801701333385315j)
97.00,-41.37887642139476,(0.003130750252664876+0.007936952462596559j)
98.00,-41.377888388250746,(0.003387277453877484+0.007831968230809916j)
99.00,-41.38009963896096,(0.0035416297502207884+0.007761003122049379j)
100.00,-41.43773903802356,(0.003615144825037724+0.007664694092554205j)
101.00,-41.466150215403076,(0.0037024247027944842+0.007592138888100593j)
102.00,-41.74598603746263,(0.0034152425552467867+0.007431844335186127j)
103.00,-41.54441062008148,(0.003931517487563735+0.007390365190917277j)
104.00,-41.75867994436426,(0.003943271851847612+0.0071520315271733715j)
105.00,-41.37085744414725,(0.004572626713099234+0.007212658000494622j)
106.00,-41.4462313616836,(0.004581350385896453+0.007119532342013033j)
107.00,-41.48230593275614,(0.004666147045333633+0.00702215568767559j)
108.00,-41.54196146377967,(0.004736858100743291+0.006904783236286333j)
109.00,-41.662976798466715,(0.0047084862336196935+0.006783603251161594j)
110.00,-41.45753920958513,(0.005161514811898793+0.006696931653305463j)
111.00,-41.53168395742451,(0.00524421849201815+0.006540500620459582j)
112.00,-41.49248447405056,(0.005068828943834835+0.006724891719298367j)
113.00,-41.60893378848556,(0.00536643403736525+0.006343682989329435j)
114.00,-41.70592331792167,(0.005352507190652192+0.006234325672599206j)
115.00,-41.50483536184496,(0.005702048126808311+0.006180812888766587j)
116.00,-41.555111083180336,(0.005847523323255361+0.005975646968951782j)
117.00,-41.707909976347665,(0.005735812196987242+0.005880963390145826j)
118.00,-41.67488721021782,(0.005948809735718773+0.005710694636392601j)
119.00,-41.87386785722103,(0.00575004329411782+0.0056473087323231416j)
120.00,-41.32962737018769,(0.006640132175005767+0.005434673077846655j)
121.00,-41.68781359177259,(0.006273706404410391+0.005332811868444927j)
122.00,-41.81037141956901,(0.006232136476128148+0.005203097854872847j)
123.00,-41.78345057181416,(0.006405911815782059+0.005028507317766644j)
124.00,-41.73399147899838,(0.006581395122680787+0.004875083869482957j)
125.00,-41.84290739950551,(0.006548539181323042+0.004747256240951173j)
126.00,-41.744162431792574,(0.006754418515077359+0.004615421769939942j)
127.00,-41.76499434758581,(0.00682140785018557+0.004480226976110229j)
128.00,-41.70971535239402,(0.006943977374548049+0.004386160298486967j)
129.00,-41.892830955588764,(0.006866777718418734+0.0041856248029110196j)
130.00,-41.82319364197846,(0.007028848973763656+0.00403890107294559j)
131.00,-41.70351542988761,(0.007255330865808739+0.003861834752645059j)
132.00,-41.88093770526409,(0.007139868794513592+0.0037244749292084708j)
133.00,-41.9033476100841,(0.007193907910704463+0.0035725849198709227j)
134.00,-41.94138040761576,(0.007240224420032581+0.0033959244863447525j)
135.00,-42.02167359248079,(0.007214235235183355+0.003276651908138486j)
136.00,-42.06863043416924,(0.007238609323756786+0.0031159301875195553j)
137.00,-41.93629560396823,(0.007432109247009925+0.0029651014058785364j)
138.00,-41.99939563245523,(0.007429675529701289+0.002811483066521579j)
139.00,-42.00180219559182,(0.007487346430490892+0.002647489455655518j)
140.00,-41.745384315629224,(0.0077901313092172565+0.002493855515753709j)
141.00,-39.19334662162205,(0.010406515501651113+0.0034806904894698547j)
142.00,-42.33541627508671,(0.007321112777385832+0.0021925852009698063j)
143.00,-42.164361625218866,(0.007501133379015822+0.0021178889815566242j)
144.00,-42.162816916393055,(0.007487609906780393+0.0021701995326527525j)
145.00,-42.87413538746593,(0.007096616625137532+0.0011092877082228341j)
146.00,-42.24799542005579,(0.007604725428940361+0.0013273529755868793j)
147.00,-42.2464145694031,(0.007629371698469632+0.0011866332945800174j)
148.00,-42.382076450441104,(0.007506319318302295+0.0011988084452660107j)
149.00,-42.295342216898334,(0.0076026986335103195+0.0010707595628850644j)
150.00,-42.065229217879306,(0.007881234052123539+0.00020320923982400024j)
151.00,-42.39676247455955,(0.007570524245133302+0.0005235165461923208j)
152.00,-42.28889081559535,(0.00767439984359881+0.0003725193526491515j)
153.00,-42.398547212750444,(0.007581215162373501+0.00029736011526922416j)
154.00,-42.30398388686619,(0.007668802661934388+0.00014085454352803j)
155.00,-42.67320712276489,(0.007332114721498787-0.0005249836258727185j)
156.00,-42.395988233432654,(0.007583686843920982-0.0002913211795070003j)
157.00,-42.48672243470829,(0.007497713607105587-0.0004365882745737057j)
158.00,-42.50630251264393,(0.00747586205984707-0.000513878186972639j)
159.00,-42.53476120394356,(0.007439089441289523-0.000667664427832477j)
160.00,-42.79885405224838,(0.007243319459614121-0.0001700554299347473j)
161.00,-42.49984492712304,(0.007418550387946775-0.0010960158028442573j)
162.00,-42.19651042291372,(0.007653084904633869-0.001317074583837282j)
163.00,-42.64415804824894,(0.007259303828351088-0.0013040958787828673j)
164.00,-42.621901911279636,(0.007244381613625708-0.0014820867152298988j)
165.00,-42.68446020029087,(0.007175161976322771-0.0015532976586490538j)
166.00,-42.557652930763545,(0.007203383089650946-0.0018983743691704704j)
167.00,-42.62277234087304,(0.007114257930338349-0.0020134603277251195j)
168.00,-42.375349324418266,(0.0071914556949026496-0.0024808282372969746j)
169.00,-42.663857833813346,(0.006999927452254718-0.0022700176635146244j)
170.00,-42.74757797581885,(0.0068844914385739-0.002392036223856889j)
171.00,-42.65273650827214,(0.006846069520330635-0.002724361506175094j)
172.00,-42.68753525038762,(0.006797150381738711-0.00276699873721755j)
173.00,-42.70385700807164,(0.006713491241752316-0.00292993888727722j)
174.00,-42.78202582741025,(0.006615057975891047-0.0029898840241666317j)
175.00,-42.74784828069548,(0.006573492541799138-0.0031470540989805415j)
176.00,-42.88536446597191,(0.006442725362656478-0.0031544495381407574j)
177.00,-42.826239088748885,(0.006335659232157249-0.00346757080206391j)
178.00,-42.66468499773633,(0.006398425854813425-0.003633427889193712j)
179.00,-42.98352444432801,(0.006171835599939268-0.0034953772372443037j)
180.00,-42.78572630535743,(0.006144122947915944-0.003860475137330775j)
181.00,-42.49145486732257,(0.006344138532902964-0.004012080932360679j)
182.00,-43.33466305022094,(0.005541613985306143-0.003961337324235146j)
183.00,-43.01083773584631,(0.005687606218782256-0.004200588586313635j)
184.00,-43.04244148743017,(0.005546270567942959-0.004343985000621183j)
185.00,-42.87747636776453,(0.00558534133531511-0.004511848250367556j)
186.00,-42.9403952353713,(0.005465470130957842-0.004576019683376072j)
187.00,-43.3945873850956,(0.005077368615767763-0.0044705871365079385j)
188.00,-43.12876501112684,(0.005095492728725459-0.004763455488249588j)
189.00,-43.18377943568226,(0.004998867591986285-0.004801398851820913j)
190.00,-42.3708287278326,(0.0033217459596584847-0.006848198137021544j)
191.00,-42.936355629233375,(0.004819026862617531-0.00525695580316299j)
192.00,-43.289023394162584,(0.004486540409265654-0.005173281052396627j)
193.00,-42.882684654822405,(0.004555557836968918-0.005544178702254778j)
194.00,-43.14459117714732,(0.00435243115211688-0.005434511711950961j)
195.00,-43.500122773339925,(0.002412800340856151-0.00623261510051626j)
196.00,-43.06694174043208,(0.0041628348309761904-0.00565888042077107j)
197.00,-44.64730359090964,(0.0031302071350073303-0.0049497343380267905j)
198.00,-43.21923939071738,(0.003786125115528002-0.005772062030050178j)
199.00,-43.1074730355171,(0.0037171543342641765-0.0059225366481310835j)
200.00,-44.324815505804764,(0.0028105580776274404-0.005389118391170875j)
201.00,-42.97818151619844,(0.003467447690553475-0.006192572523030824j)
202.00,-42.994286874001446,(0.003405873918111055-0.006211660049900491j)
203.00,-43.18504888992794,(0.003122677035440329-0.006186837276496261j)
204.00,-43.172832496725235,(0.003003678052426693-0.006256298843620597j)
205.00,-43.09184108732737,(0.0029764841681627413-0.006341176796152505j)
206.00,-43.022268410982406,(0.0027527974211170292-0.006502653621973157j)
207.00,-42.98464720181104,(0.002591533591849584-0.006601527540153061j)
208.00,-43.292535122433655,(0.002353690653161-0.006427606109684738j)
209.00,-43.1526431129246,(0.002261066810539934-0.006578400710505717j)
210.00,-43.2707437697114,(0.002046582529601846-0.006549898270576982j)
211.00,-43.02128787149763,(0.0019844384232454927-0.006777585189055178j)
212.00,-43.03572831120222,(0.001846761902581828-0.006804231852867395j)
213.00,-42.96828568418405,(0.0015128443524825717-0.006942431594338737j)
214.00,-43.18526681575336,(0.001445795491100076-0.006777560977096197j)
215.00,-43.19403068400878,(0.0012605144750602636-0.006807344911889726j)
216.00,-43.259997631358615,(0.0010202706511249675-0.006794510848554848j)
217.00,-42.79417759845127,(0.0015531359891124159-0.007080884161930109j)
218.00,-42.98612763695088,(0.0009742436396564239-0.007023526134393581j)
219.00,-42.870100379873776,(0.0008061463149398194-0.007140768267506333j)
220.00,-43.166961984621906,(0.0004991476231248756-0.0069267132789167084j)
221.00,-42.55345996624698,(0.0009622147720174252-0.007390554643975439j)
222.00,-43.02404400388666,(0.0006413497597169982-0.007030696011836129j)
223.00,-43.04302275607785,(0.00013841604376967084-0.007043118739854073j)
224.00,-43.13728888930024,(-5.546608746297344e-05-0.00696821910015933j)
225.00,-42.788792055288084,(-0.00014210210109751745-0.0072523214412564j)
226.00,-43.45970540612228,(-0.0011802474234497361-0.006609973115743933j)
227.00,-42.701554283812484,(-0.001716760400739925-0.007122969684653623j)
228.00,-43.13801622220832,(-0.00064210181416308-0.006938207796789571j)
229.00,-43.028202440841525,(-0.000712358894928439-0.007020460032549552j)
230.00,-43.229930087326586,(-0.000831269036349619-0.0068442150451107605j)
231.00,-42.13193659435874,(-0.0027087670957821283-0.007339640339639089j)
232.00,-42.830050556664396,(-0.001935897242956697-0.006954938263612655j)
233.00,-42.93360952740207,(-0.0015759681197025075-0.006957520926780757j)
234.00,-43.0100909335419,(-0.0016321419004930832-0.006880299364265569j)
235.00,-43.1076128621464,(-0.0018218092462388878-0.006750786146426107j)
236.00,-42.46578874933952,(-0.00281478974536107-0.0069825368674020175j)
237.00,-42.81886652372327,(-0.0022346820252495455-0.006874550972758507j)
238.00,-42.918787550914494,(-0.002298253479361163-0.006766297735309392j)
239.00,-42.99816070857751,(-0.0023746647984606182-0.006670901052999949j)
240.00,-42.91053357644841,(-0.002632707062875622-0.006650620340371843j)
241.00,-41.98767539432029,(-0.004698865625933954-0.006418388155908538j)
242.00,-42.86427393686409,(-0.002995194148143936-0.006537475204013895j)
243.00,-42.3079329227913,(-0.0037464407449144363-0.006688877777396169j)
244.00,-42.97596572066701,(-0.0031139457693702315-0.006379670516016794j)
245.00,-42.958486079108425,(-0.0032377912328537756-0.006333783222416588j)
246.00,-43.311014502056715,(-0.003339975813622585-0.00595815406075789j)
247.00,-42.86575776649562,(-0.0036772653249021437-0.006178173305173611j)
248.00,-42.86717703013117,(-0.0037273034017258314-0.006146740999712107j)
249.00,-40.39990897285517,(-0.006810818149400473-0.006694456784952038j)
250.00,-42.95112176512944,(-0.0039326265050748455-0.005934679934473984j)
251.00,-45.01227478969504,(-0.0020644508309180984-0.0052222186605816335j)
252.00,-42.82980786566637,(-0.004330136386120507-0.005776824026571275j)
253.00,-42.791896838018985,(-0.004467222081556446-0.005711627091879348j)
254.00,-43.06136718858283,(-0.004334806286492231-0.005533982686058944j)
255.00,-42.86484593727205,(-0.0045299728351678725-0.005584111925893904j)
256.00,-43.09591142507401,(-0.004511011182234071-0.005354884776380899j)
257.00,-42.68652189137997,(-0.004916567044054951-0.005449538706554096j)
258.00,-42.80458966777611,(-0.005022366311689393-0.005215472152354676j)
259.00,-42.665478238024974,(-0.005209707674789639-0.005195258367152525j)
260.00,-42.760252180925974,(-0.005212531907489444-0.005078659272437984j)
