Freq_kHz,TS,f_bs
1.00,-58.237368571505364,(0.0012249712388039062+6.264757798136507e-06j)
2.00,-37.13296289034912,(0.013816426872906613+0.001617554098083767j)
3.00,-36.61702451215501,(-0.014506122027362567+0.0027372712359598358j)
4.00,-41.295213918947915,(-0.00852413106758319+0.0012457743590922454j)
5.00,-42.847657919218975,(-0.007121490812874656+0.0010919515089936537j)
6.00,-43.60048951299397,(-0.006513670619871946+0.0011039739079001375j)
7.00,-44.022302193223865,(-0.006184276571529848+0.0011668442900652231j)
8.00,-44.08877903315887,(-0.0061191474288622046+0.001249478972964637j)
9.00,-44.76875411440748,(-0.005617624538943601+0.0013395903789807173j)
10.00,-44.87806362132438,(-0.005518814762129813+0.0014373277925204444j)
11.00,-45.03639776157486,(-0.0053866940165330675+0.0015304850575086995j)
12.00,-45.23326533974064,(-0.005232588706344035+0.001609067812200831j)
13.00,-45.62310658679708,(-0.004976601367871756+0.0016215969234613925j)
14.00,-41.084701257869945,(-0.007707272740281017+0.004300765822873923j)
15.00,-44.832876126618785,(-0.005297997307760855+0.002189661284002282j)
16.00,-45.12102462153588,(-0.005083577649291483+0.0022160663164007997j)
17.00,-45.27392479130895,(-0.004943317197703996+0.00229203666906809j)
18.00,-45.378148474958486,(-0.004829258435636247+0.002379927246724067j)
19.00,-45.367428355713756,(-0.004786379585899685+0.0024795156911880624j)
20.00,-45.82302656628318,(-0.0044473072243667216+0.00252686544276318j)
21.00,-45.82749340662764,(-0.004388607351553097+0.002622369134261081j)
22.00,-45.92012184766163,(-0.00427618320789253+0.0027017398473973705j)
23.00,-46.040338720979335,(-0.004149099379312129+0.0027697664982760817j)
24.00,-46.225593608930694,(-0.003994852392960851+0.0028086531553464843j)
25.00,-37.58820456657911,(-0.00334996407943399+0.012768337855659373j)
26.00,-46.08225814602952,(-0.0038837136397682566+0.0030926271545526946j)
27.00,-46.271610034184285,(-0.003725396421126134+0.00311728320788113j)
28.00,-46.405289476309015,(-0.003589274947170295+0.0031619451787558836j)
29.00,-46.516798644663346,(-0.003463630717346576+0.003209991662581921j)
30.00,-46.54025350229748,(-0.0033855891816972185+0.003273905213010476j)
31.00,-47.02471719047722,(-0.0030671273002449485+0.003229879034494126j)
