Freq_kHz,TS,f_bs
1.00,-49.85988063247266,(0.0032134233487158353+4.252413352119888e-05j)
2.00,-19.60267728683401,(0.049702429611147+0.09212867684499255j)
3.00,-34.87849177817758,(-0.017549051446087705+0.004151024806680296j)
4.00,-36.06578648068611,(-0.015490342649650749+0.0027315969349226204j)
5.00,-41.2932907915739,(-0.00824188499677349+0.0025133574796322423j)
6.00,-43.36949252635006,(-0.006486864369539912+0.0019878698215491015j)
7.00,-41.63507093334843,(-0.007505553193513931+0.0035061857069313943j)
8.00,-42.80003848593283,(-0.0064970528846935785+0.0032044632578945276j)
9.00,-47.81718047853616,(-0.0030843830095794583+0.002648948425576131j)
10.00,-47.88561920845865,(-0.003009206340584784+0.0026863674686423296j)
11.00,-48.69449698204417,(-0.002193225054814537+0.002948982274092137j)
12.00,-50.95702372123286,(-0.0014560351204521242+0.002429452253691861j)
13.00,-47.63344161134513,(-0.0030168320154978505+0.0028536699787661116j)
14.00,-55.75690303666016,(0.000688296716516927+0.0014774122214488582j)
15.00,-55.59166646793762,(0.001146573717115119+0.0012020347274795406j)
16.00,-55.30934669650071,(0.00153920599966171+0.0007587552195596218j)
17.00,-54.6123249592261,(0.0018006178343137164+0.0004640234165224608j)
18.00,-51.66100256498823,(0.0025851449584608052-0.0003726090365147605j)
19.00,-51.820807466544885,(0.0025105872896636567-0.000521830615242734j)
20.00,-54.88550017146338,(0.0016404609292271308-0.0007454169402126564j)
21.00,-52.121338935528776,(0.002239712912431702-0.0010580237128533642j)
22.00,-52.97100418670706,(0.001976021724589197-0.0010680750740657873j)
23.00,-52.31257081902604,(0.0018962573613917036-0.0015085174553766709j)
24.00,-52.66979086133346,(0.001689866288388697-0.0015975467343761183j)
25.00,-55.214190891527444,(0.0009560402623541133-0.001447786906758841j)
26.00,-56.09049460906449,(0.0006689361595165881-0.0014186655096892066j)
27.00,-57.42543620534939,(0.00026711539629375867-0.001318227432118805j)
28.00,-58.760260550748086,(-7.124563177817102e-05-0.001151216166063888j)
