Freq_kHz,TS,f_bs
1.00,-56.77273384768767,(0.001449958008786804+8.736029031602682e-06j)
2.00,-34.538301988103306,(0.01852169518256952+0.0029401919429229225j)
3.00,-36.55251994049075,(-0.01460619865998463+0.002800010143860769j)
4.00,-40.80530840453454,(-0.009003381484778038+0.0014191173773560755j)
5.00,-42.30677910295651,(-0.007561691257356001+0.00127017606690987j)
6.00,-43.03290352237288,(-0.006933730672533512+0.0012898921787862642j)
7.00,-42.70444333899288,(-0.0071986136582157705+0.0013521185300550348j)
8.00,-44.82096043951209,(-0.005559587389621405+0.0014299198518905462j)
9.00,-44.959094959250635,(-0.005440441963789804+0.0015243429518430446j)
10.00,-45.31825172041762,(-0.005179138497910929+0.0016015145993514889j)
11.00,-45.84777335056007,(-0.004834015236023495+0.0016270300842918571j)
12.00,-67.92617139782101,(-0.000394071960911278+7.690191901820256e-05j)
13.00,-45.66543932593261,(-0.004749884872202507+0.002137518564323803j)
14.00,-46.24660686043213,(-0.004384103398374534+0.0021241255174348616j)
15.00,-46.66148536694899,(-0.004108142572117753+0.0021663864101548647j)
16.00,-46.896653403598066,(-0.003934153922051926+0.0022261068480498463j)
17.00,-49.70987941218657,(-0.0025668165051312055+0.002025413207982181j)
18.00,-48.58809682458451,(-0.002987087595790443+0.0022178899680459383j)
19.00,-48.975759288603726,(-0.002763828944167814+0.002240751819501143j)
20.00,-49.48367297635279,(-0.0025003602942194223+0.0022384467601740538j)
21.00,-50.12515397120282,(-0.00221995446699103+0.0021880898549558768j)
22.00,-50.33428888329286,(-0.001982071566765574+0.0023087966845814346j)
23.00,-51.04799169287604,(-0.0017062636335062997+0.0022236575191323335j)
24.00,-51.664619395808046,(-0.0014499697386053743+0.0021711105052685106j)
25.00,-52.216912696444396,(-0.0012237208715225724+0.0021224239183826312j)
26.00,-51.89864301389931,(-0.0012922453660872122+0.0021883011481667134j)
27.00,-54.375105184991085,(-0.0004915446906257755+0.001846628453835694j)
28.00,-54.78544475772843,(-0.00033736762510317136+0.0017912595213697056j)
29.00,-55.385329613044114,(-0.00013391867753266722+0.0016958348884358574j)
30.00,-55.981825804199545,(6.816009357489371e-05+0.001586749604768361j)
31.00,-58.50593756561034,(0.0004176033431349091+0.001111852115135843j)
32.00,-57.023239349697164,(0.00045387217840625496+0.0013336469215413163j)
33.00,-57.37164247446856,(0.0006198357102135461+0.0012030898868848666j)
34.00,-57.60187403758721,(0.0007669042971489369+0.0010718716834155397j)
35.00,-57.73844463728281,(0.0008670859559633538+0.0009651107393882684j)
36.00,-57.203521485926075,(0.0012532935240311027+0.0005772102216641267j)
37.00,-57.398544776208055,(0.0012268766323921864+0.0005613238198884774j)
38.00,-57.22862650760125,(0.0013077551880824876+0.00042745590501573253j)
39.00,-56.98654091571151,(0.0013857280086259055+0.00028497938068958086j)
40.00,-56.61673291786383,(0.0014689509984902667+0.0001467364508650868j)
41.00,-56.71739972997499,(0.0014592139508190082-1.0404954879795103e-05j)
42.00,-56.40671337153971,(0.0015054603513894689-0.00014463149920181058j)
43.00,-56.20522348785944,(0.001523255026836554-0.00027503376933786126j)
44.00,-56.08399255751063,(0.0015197316107190965-0.00039266923772940095j)
45.00,-56.7863634976615,(0.0014040184321988819-0.0003529857038898018j)
46.00,-55.56847557653186,(0.0015160806037692075-0.0006897777508568642j)
