Freq_kHz,TS,f_bs
1.00,-48.60784853095324,(0.003711569642517451+5.630081476714869e-05j)
1.25,-42.99810022560532,(0.007076295202278422+0.000258260070636512j)
1.50,-37.06851510595157,(0.013960682274300822+0.001225772714693926j)
1.75,-29.365277736440618,(0.03293704153571286+0.008515944423462424j)
2.00,-18.596952091286546,(0.005857972659361457+0.11738491314823223j)
2.25,-26.617233277147747,(-0.04167763278436199+0.021025519609690037j)
2.50,-30.895818625262773,(-0.02714114025343326+0.008773368203922743j)
2.75,-33.16859882411995,(-0.02120173252819186+0.005708752282129216j)
3.00,-34.54096081207774,(-0.01820960814724728+0.004460139316856394j)
3.25,-35.31816172763601,(-0.016712086757392157+0.0038204046818957876j)
3.50,-35.36792635988449,(-0.016697550337229104+0.003425313213883663j)
3.75,-32.634155196952285,(-0.02321163896208366+0.002540819365696196j)
4.00,-55.03856721418064,(-3.894225262088817e-05+0.0017699726273688301j)
4.25,-43.31956690870513,(-0.006284356000784038+0.0026589701392395657j)
4.50,-42.50359264232176,(-0.007006132020497082+0.0026649103063984074j)
4.75,-42.59654723432986,(-0.0069466056270278504+0.002596625713437832j)
5.00,-43.01177129586432,(-0.006619018628755791+0.002484281755854881j)
5.25,-43.72051620068207,(-0.006101640148058703+0.0022862408418683916j)
5.50,-45.27203205708047,(-0.005145395588804345+0.0017965699055904588j)
5.75,-42.7871117042225,(0.00702158003848583+0.0018259614076108516j)
6.00,-41.662951205198084,(-0.007011860476315681+0.0043613449960446605j)
6.25,-43.121860448973834,(-0.006043796503738116+0.00349349285871824j)
6.50,-43.86319095089355,(-0.005537930547505062+0.0032273982546639807j)
6.75,-44.356880196579915,(-0.005204198325400278+0.00309619285066638j)
7.00,-44.61142901038115,(-0.005042199706314221+0.003026347456127069j)
7.25,-44.38100714938915,(-0.005232923791716341+0.0030138754863647814j)
7.50,-42.37888568317815,(-0.006938587063468913+0.0031113420012066242j)
7.75,-36.41370770904227,(0.01373465718855571-0.0063026999562087035j)
8.00,-54.392345285017754,(0.0004190843579428197+0.0018605251871689275j)
8.25,-53.36111029826497,(-0.00046484105971619164+0.002096644772304083j)
8.50,-53.18125368781122,(-0.0005799332637161294+0.0021143989795016447j)
8.75,-53.415996265324914,(-0.0004895998011615616+0.00207710593802283j)
9.00,-53.789795570891314,(-0.00032441575521645956+0.002018230603290518j)
9.25,-54.1663775386855,(-0.000136182020970125+0.001952663917146818j)
9.50,-54.37465842479331,(1.3915271347439545e-05+0.0019109774621122993j)
9.75,-55.82331286812603,(0.0005385474417227076+0.0015251731805586083j)
10.00,-55.34719992637875,(0.0005948402665844119+0.0016017096059890278j)
10.25,-55.355494377403964,(0.0007614302144802258+0.0015277311478487919j)
10.50,-55.334747378981,(0.000917095859861358+0.0014445159565020696j)
10.75,-55.30524594847341,(0.0010381015581713995+0.001367476397047524j)
11.00,-55.35937728273713,(0.0010883739224630269+0.001313992659350589j)
11.25,-55.71256867292712,(0.0009498955352112082+0.001334711623104071j)
11.50,-54.95123844942134,(-0.00033151698586513114+0.001757293236669473j)
11.75,-46.23743385963945,(0.0047638179151572434-0.001043307269246263j)
12.00,-50.31119627942607,(0.003048497149673465+0.00012320497929345578j)
12.25,-50.95867636590391,(0.0028246530602402987+0.0002013937288162306j)
12.50,-51.06792371052907,(0.0027916550065125137+0.00016333430761457913j)
12.75,-50.99336334479405,(0.002819002976333706+9.30179761854923e-05j)
13.00,-50.802296734714574,(0.002883226262519893+1.5699393996093248e-05j)
13.25,-50.40768879295924,(0.0030169409980891344-4.520354900398763e-05j)
13.50,-48.806707124268385,(0.003627162185575333+7.693363428452741e-05j)
13.75,-54.51806571882802,(0.0018073055680546412-0.0005167704091268547j)
14.00,-52.21823188764194,(0.002397212223786438-0.0005037129150062549j)
14.25,-51.85062798502547,(0.0024919704544323277-0.0005660781124733067j)
14.50,-51.755735391941386,(0.0025038501135005334-0.0006366736276961389j)
14.75,-51.78572025321383,(0.002477181854486069-0.0007016153599742147j)
15.00,-51.92836236639199,(0.0024194308994190355-0.0007489113511214467j)
15.25,-52.2827726308913,(0.0023144464298095802-0.0007451030880536933j)
15.50,-54.14212064055336,(0.0019250557249028044-0.00038348692097023166j)
15.75,-50.28667006681131,(0.0025894748395337945-0.0016296784123511522j)
16.00,-51.396877160608305,(0.0023340265462547393-0.0013423452190540314j)
16.25,-51.789133434864574,(0.002206538488500894-0.00132464123998589j)
16.50,-52.058268500619945,(0.00210212214733989-0.0013440858932243927j)
16.75,-52.258352945919725,(0.0020144436266974477-0.001373751335164962j)
17.00,-52.34404718233773,(0.001960635066334262-0.0014088742306424924j)
17.25,-52.07458075363908,(0.0020194923278074213-0.0014573249019721713j)
17.50,-49.206551278801086,(0.0030850855518361553-0.0015769493159637812j)
17.75,-58.7301681926112,(0.00019976032241154253-0.0011400529019816063j)
18.00,-56.51328019184744,(0.0007100979968980869-0.0013143997470856995j)
