Freq_kHz,TS,f_bs
1.00,-51.30225799634634,(0.0027218192688143726+3.080651226954848e-05j)
2.00,-22.502848494887232,(0.05850224366439253+0.046874445126083346j)
3.00,-35.17257107371088,(-0.017011848279174804+0.0038086152405618127j)
4.00,-38.0943340201445,(-0.012193243328969724+0.0025315362338076924j)
5.00,-40.19185067912495,(-0.009494697994477497+0.002351454116061769j)
6.00,-40.745278128881395,(-0.008869711974142424+0.0023578070703320205j)
7.00,-44.48815360990441,(-0.0058116314540458515+0.0013428307688010679j)
8.00,-40.03496068763276,(-0.009291479870888748+0.003587009014737785j)
9.00,-40.723518776568795,(-0.008513792238368414+0.0034884761972999168j)
10.00,-42.52323739853696,(-0.006709886551756214+0.0033032516813545827j)
11.00,-42.036501740099155,(-0.007048595882164131+0.0035895603591599217j)
12.00,-42.72658125561218,(-0.006418122272168022+0.003490443586841214j)
13.00,-42.084856341889136,(-0.006663738148162724+0.00417964990669615j)
14.00,-42.673202104069325,(-0.006110967664557435+0.004085541670662601j)
15.00,-40.92915195610657,(-0.0077739286471735685+0.004506140341400767j)
16.00,-44.11656597049921,(-0.004836723003954124+0.003919503566608656j)
17.00,-44.629910467299496,(-0.004419661595282116+0.0038603489955133592j)
18.00,-44.73795296289766,(-0.004164183413251518+0.00403102549865672j)
19.00,-45.556900808996836,(-0.0036453551287375487+0.0038116088723906673j)
20.00,-45.804237321326305,(-0.0034435632596041665+0.0037972228708998833j)
21.00,-47.739117317927324,(-0.0024155728372917025+0.0033158963762286537j)
22.00,-48.435705562909845,(-0.0020618031069076074+0.003175691398520741j)
23.00,-48.53485746302163,(-0.0016436556706888512+0.0033631609791678774j)
24.00,-50.35472281494442,(-0.0012324717924697283+0.002774292762734844j)
25.00,-51.26977161742681,(-0.0009034101601023226+0.002578513178613743j)
26.00,-53.82078700388127,(-9.021195253565056e-05+0.002034858801455288j)
27.00,-54.500781699004946,(0.00012298778270742502+0.001879459846974463j)
28.00,-55.48249922284029,(0.0004569706554732265+0.0016189320279097201j)
29.00,-56.203415094058116,(0.0007786093268710823+0.0013381759389618233j)
30.00,-56.44891046311193,(0.001047719288398584+0.0010805076651926348j)
31.00,-53.90621969350897,(0.002003812066230917+0.00022958639301357044j)
32.00,-55.098810677306254,(0.0017095113158101375+0.0004107467493308489j)
33.00,-54.37699248565427,(0.0019039534036247793+0.00015820152662641287j)
34.00,-53.82946159157957,(0.00203256649128377-9.583051099902132e-05j)
35.00,-53.167034495980445,(0.002170391684058106-0.0003349178021653513j)
36.00,-53.38823296252545,(0.0020990344269977384-0.000421114933715597j)
37.00,-51.75947758001209,(0.0024309758219991785-0.0008713359892065718j)
38.00,-51.4588873321528,(0.0024544784619068144-0.0010594005492499741j)
39.00,-51.70009136840439,(0.002310854109353311-0.001191906373831754j)
40.00,-51.223279296046655,(0.0023699785728502937-0.0013886772118121052j)
41.00,-51.22849904189076,(0.002292346714907809-0.001510399379600887j)
42.00,-50.89530463099563,(0.002275678589952097-0.0017199955742381132j)
43.00,-51.033711979504886,(0.002151195460757142-0.0018039455761564166j)
44.00,-50.542403436517986,(0.00222034971524108-0.0019738187431142776j)
45.00,-51.660589995402404,(0.0017874100910082987-0.0019046325640001262j)
46.00,-51.95574288734133,(0.0016175642837317425-0.0019384752149628405j)
47.00,-52.153091173589544,(0.0014455344683331013-0.002000365497123693j)
48.00,-52.750799519167614,(0.0012136431406735884-0.001958299650678897j)
49.00,-53.2443760093273,(0.0009863779645681947-0.001940284062848464j)
50.00,-55.01443175158716,(0.00026367463304457014-0.0017556373297472874j)
51.00,-52.710599963939124,(0.0012717823821544333-0.001933855220214499j)
52.00,-53.09012384661398,(0.001317058512893533-0.0017816553107237573j)
53.00,-56.069550225278626,(0.00011576326906259948-0.001567985652541657j)
54.00,-53.41552636913534,(0.0008601785813750584-0.0019531161302024586j)
55.00,-57.88645739021,(-0.00012320896052911014-0.001269525436911747j)
56.00,-56.85936623490718,(-0.0010380372957410713-0.0009916699124129984j)
57.00,-58.43095795409755,(-0.0007333990508121754-0.0009472584992857439j)
58.00,-58.88567699101708,(-0.0008181747759239188-0.0007893638208264082j)
59.00,-59.93239569840053,(-0.0007630000537608931-0.0006584217282374506j)
60.00,-49.880858922559256,(-0.002522880261261028+0.0019781823015953544j)
61.00,-56.86344187539695,(-0.0014227062295667768-0.00018682733177866507j)
62.00,-57.19685946494762,(-0.0013805346438608044-3.103576279349174e-05j)
63.00,-59.452266276325304,(-0.0010627164856998807+7.107994921099575e-05j)
64.00,-55.47347238885378,(-0.0016480644308927304+0.000345737641943077j)
65.00,-51.81010824090827,(-0.0025178021528010934+0.0005022419589787171j)
66.00,-55.240562242397445,(-0.0015922129260386067+0.0006758219277130972j)
67.00,-51.56018623107946,(-0.002384166052053963+0.0011392001019826846j)
68.00,-54.955948392367986,(-0.0015382022049357398+0.0009101926507414454j)
69.00,-57.65358357696756,(-0.0009201163681620181+0.0009326721344239211j)
