Freq_kHz,TS,f_bs
1.00,-57.488295376282316,(0.0013352988565701034+7.447107328651796e-06j)
2.00,-35.802651073676,(0.016063631535283205+0.0021968227140430844j)
3.00,-36.56595475564156,(-0.014589249572238238+0.0027661762107728002j)
4.00,-40.973253719693716,(-0.008839300427477312+0.0013380181541823549j)
5.00,-42.45593191968037,(-0.007442621121270439+0.0011895540213656924j)
6.00,-43.17191273723195,(-0.006834468963117384+0.0012097901840557692j)
7.00,-43.552229881558766,(-0.006518409671511156+0.00128246384346439j)
8.00,-44.1758950189199,(-0.006030173106651854+0.0013665862900218582j)
9.00,-44.18827374421336,(-0.0059951279963819555+0.0014765407055589732j)
10.00,-44.35173865610778,(-0.005849875275212678+0.0015787616869435911j)
11.00,-44.54806369534579,(-0.0056844975410362064+0.0016665283922153629j)
12.00,-44.94534449273037,(-0.005403276695642681+0.001681624700856796j)
13.00,-40.14101984381624,(-0.008638957367506476+0.004708870995284778j)
14.00,-44.03819113396117,(-0.0058355045729873095+0.0023257363184370776j)
15.00,-44.31195831807461,(-0.0056111371647437425+0.0023593433306174777j)
16.00,-44.43883794565523,(-0.005475738637848418+0.002449662648368105j)
17.00,-44.508269554208084,(-0.005374770467157427+0.0025545419087499794j)
18.00,-43.0143494075036,(-0.006646036036965477+0.0024049128254126357j)
19.00,-44.776808012611234,(-0.005072982729331578+0.0027486833996623614j)
20.00,-44.8224488696441,(-0.00498101270731438+0.002851649182876052j)
21.00,-44.89966392146585,(-0.004868353449315109+0.002942958479157368j)
22.00,-45.03311649864513,(-0.004726483995417509+0.0030071427906065637j)
23.00,-46.541678152852995,(-0.003958805720896875+0.002549755244717566j)
24.00,-44.7445137128934,(-0.0047044550737463655+0.0033774232931988355j)
25.00,-44.91723601717609,(-0.004539107615948215+0.0034099408139628895j)
26.00,-45.00739634889086,(-0.0044134136004407845+0.003477175139880215j)
27.00,-45.06981036518723,(-0.004302262066191098+0.003550924280576621j)
28.00,-44.95102063744832,(-0.004307527370695039+0.0036642382827680306j)
29.00,-45.35073030132505,(-0.003982303899250998+0.003648372283198053j)
30.00,-45.395830967405146,(-0.003881260397732662+0.003715350785612684j)
31.00,-45.47987793719142,(-0.003758396108181184+0.0037668520616331324j)
32.00,-45.59289148233451,(-0.0036225915208901527+0.003803187576837905j)
33.00,-45.91574037251646,(-0.0034011721732330356+0.0037473983020489656j)
34.00,-45.56697964010647,(-0.0034526550144759736+0.003978902931318389j)
35.00,-45.745929877867965,(-0.003290805455145032+0.003975273265146246j)
36.00,-45.86797391597373,(-0.0031529354376304717+0.00399414630496315j)
37.00,-45.974437532339145,(-0.0030235308489454642+0.004015645716235457j)
38.00,-45.99310667681836,(-0.0029430841327144283+0.004061652568372786j)
39.00,-46.38014799131797,(-0.00266848338358004+0.003986581288986924j)
40.00,-46.4535331792726,(-0.0025609313596268238+0.00400869769977804j)
41.00,-46.58420481997537,(-0.002426681587854459+0.004008559082134326j)
42.00,-46.73547784877108,(-0.00228561186195294+0.003997706715680899j)
43.00,-46.94672125938138,(-0.0021263962623886104+0.003959462860336165j)
44.00,-46.915814562076214,(-0.002045725223813637+0.004019723168099217j)
45.00,-47.12913364776719,(-0.0018907512796526955+0.003974058692837885j)
46.00,-47.297721795639696,(-0.0017531534668254291+0.003944248332949918j)
47.00,-47.45243474287275,(-0.0016256739799368747+0.003916096430594702j)
48.00,-47.54584699529452,(-0.001533661189996021+0.003904348593112316j)
49.00,-47.959868489155184,(-0.0013060203934348003+0.0037802612866619026j)
50.00,-47.94805473376715,(-0.0013113663843293984+0.0037841716245003193j)
51.00,-46.92311826826328,(-0.0023835179527860553+0.0038246339738218253j)
52.00,-48.88285491992147,(-0.0004663762853007889+0.003565942613200186j)
53.00,-48.92745802601557,(-0.000501047628241671+0.0035426338886550912j)
54.00,-49.006395336985435,(-0.00039576349099947284+0.003523364915374428j)
55.00,-49.13916039413124,(-0.00043317760364244015+0.003464766948789088j)
56.00,-49.36727929475434,(-0.00026589487942662964+0.003390821028726833j)
57.00,-49.54251369800163,(-0.00017527790674179167+0.0033286877418721096j)
58.00,-48.087227399573166,(-0.0019230499287785751+0.003440299827675184j)
59.00,-50.27517031209972,(0.00036898581136273487+0.0030413651127203243j)
60.00,-50.31815496862011,(0.00038871048647098726+0.0030236592781975975j)
61.00,-50.49116900521554,(0.0005355143109877588+0.0029400467756351646j)
62.00,-50.70054449539546,(0.00044007503343329384+0.002883859792382152j)
63.00,-50.90570145220915,(0.0006324246016101471+0.0027780713423448517j)
64.00,-51.05642433329123,(0.0007419499703389394+0.002700048058529043j)
65.00,-51.30123304857074,(0.0007320863905787198+0.002622031178497j)
66.00,-51.432625957980605,(0.0010467880168376369+0.00246867895856413j)
67.00,-51.60780067060168,(0.0011252870726551488+0.0023747891276652226j)
68.00,-51.73727769946497,(0.0012296132690064888+0.0022783980503970976j)
69.00,-51.85214494295826,(-0.00021512169841411973+0.002545938573960386j)
70.00,-52.23540310433792,(0.0013445454970431442+0.002041781840261136j)
71.00,-52.34600935047865,(0.0014427385288269304+0.0019351715710236173j)
72.00,-52.48375704183462,(0.0015184524837898998+0.0018272347133961222j)
73.00,-52.461034277145274,(0.001683225516689047+0.0016854810770772191j)
74.00,-52.6206074018609,(0.0017153317540068605+0.001589663990481022j)
75.00,-52.717982847354634,(0.0017831436285332975+0.0014725915398993066j)
76.00,-52.67836025959915,(0.0018914959440103813+0.001348846433957768j)
77.00,-53.35855281457816,(0.001728786316760557+0.0012751514052593105j)
78.00,-53.160506675056645,(0.0018758356698365755+0.0011451048102609736j)
79.00,-54.271255312807156,(-0.00011043163982295769+0.0019307587986375839j)
80.00,-53.14961231393806,(0.0020204609334283884+0.000871718717639371j)
81.00,-53.111785345925206,(0.0020781220539456456+0.0007522791562052533j)
82.00,-53.10627489459214,(0.002117499473891531+0.0006378971098107823j)
83.00,-52.9757701375324,(0.0021842900805712478+0.0005184488638284859j)
84.00,-55.07844049668863,(0.0017067197475842965+0.00043906981725922605j)
85.00,-53.911466850945985,(0.0019908829260674556+0.0003153504651044414j)
86.00,-53.53891607950975,(0.0020959765548201727+0.0001840401142945264j)
87.00,-53.59298236859974,(0.002089873441234379+6.81656027832262e-05j)
88.00,-53.31115865150618,(0.002159526440886526-4.2361807112702054e-05j)
89.00,-53.56655077696593,(0.0020958233222581166-8.02062299960201e-05j)
90.00,-53.07386899094452,(0.002199615585734994-0.0002983919284301345j)
91.00,-53.26289805816785,(0.00213511582840157-0.0003984492113349518j)
92.00,-53.01432548108125,(0.0021757357573656917-0.0005114112875982306j)
93.00,-53.794063373199556,(0.001961608692208111-0.0005713908493940893j)
94.00,-53.94041131700514,(0.0018826349106048496-0.0007012541990353571j)
95.00,-53.10015683482254,(0.00206212329893845-0.0008032800415921377j)
96.00,-53.05908365759321,(0.0020321215816080287-0.0009025695715296546j)
97.00,-52.994715848588555,(0.0020062672823507426-0.0009964264593094686j)
98.00,-53.038810522618235,(0.0019455205211334635-0.0010873055715261914j)
99.00,-53.096194885025945,(0.0018909860198142168-0.0011516306671897506j)
100.00,-52.80345825746021,(0.0018893952712291642-0.001293863504706511j)
101.00,-51.968120029436804,(0.002070386207607959-0.0014385969139352822j)
102.00,-52.97362690018118,(0.0017266529326540926-0.0014356426555207358j)
103.00,-52.97022589198923,(0.0016531946845256462-0.0015209529332783176j)
104.00,-53.13672506007851,(0.001492389591642128-0.0016215175501778833j)
105.00,-51.565475955016076,(0.00205688120572372-0.001656129640161955j)
106.00,-52.44362026659934,(0.0016687162206636109-0.00170653977533126j)
107.00,-52.52447148001397,(0.0015697067714691773-0.0017685690229009877j)
108.00,-54.58932594875871,(0.001769622389846638-0.0005868029062125292j)
109.00,-52.614665760700575,(0.0013746927500110139-0.0018939647159454023j)
110.00,-52.79653691035237,(0.0012106049279564449-0.00194594368502788j)
111.00,-52.8026872760485,(0.0011124140243263703-0.002001839979592221j)
112.00,-52.55627063548481,(0.0011836688691237104-0.002037142570778836j)
113.00,-52.623162295580634,(0.0010761748640591659-0.0020755783937854164j)
114.00,-52.373422062979884,(0.001131077347489832-0.002123767203652244j)
115.00,-52.922351600175375,(0.0006869841468261532-0.0021518223133466267j)
116.00,-52.64670760610382,(0.0008380606381727764-0.002175839523769913j)
117.00,-52.7330747522157,(0.0007129290283551524-0.0021957473774160525j)
118.00,-52.69009186353451,(0.000654919959248267-0.0022256827753703687j)
119.00,-52.87885998794784,(0.0005218619485485612-0.0022093662422028025j)
120.00,-52.80916405566699,(0.0004585176133630566-0.002242046811392252j)
121.00,-52.87152519678063,(0.0003973295084229208-0.0022370694384890736j)
122.00,-52.92478386164312,(6.620488839792917e-05-0.0022572210058066943j)
123.00,-52.926627417203406,(0.0001603053336864583-0.002252014151050254j)
124.00,-52.95939110585241,(0.00010551003633612978-0.0022467361846973803j)
125.00,-53.09195753008516,(-3.43283464655602e-05-0.0022148788040461122j)
126.00,-53.10385173876527,(-8.139733794281182e-05-0.0022106154721760088j)
127.00,-53.08385529875256,(-8.602128606816848e-05-0.0022155427603320005j)
128.00,-53.25335388849123,(-0.00024772634023404805-0.0021602064012834024j)
129.00,-52.86540847393617,(-0.0007684884449591124-0.0021398719213190152j)
130.00,-53.23337612461075,(-0.00048170852223132466-0.002125468284217256j)
131.00,-53.313790951283124,(-0.0005741141700891679-0.0020815655252956413j)
132.00,-53.41249559195467,(-0.0005838617853796977-0.002053498185311841j)
133.00,-53.479631140042976,(-0.0006706791982703655-0.0020094836307101784j)
134.00,-53.54267149353309,(-0.0007404610760967551-0.0019684713468862596j)
135.00,-53.71242266540449,(-0.000828033794036411-0.0018889072698344347j)
136.00,-53.99826216014618,(-0.0006949728757068989-0.0018707425696208179j)
137.00,-53.63200950538846,(-0.0010365539374413302-0.0018051756986604856j)
138.00,-53.74503375261114,(-0.0010818589255230998-0.0017468174617380657j)
139.00,-53.75204857788451,(-0.0011754925131343644-0.0016832093458672755j)
140.00,-53.953375169535285,(-0.0011809770899550813-0.0016215224051297683j)
141.00,-54.0803391637956,(-0.00121781502335082-0.001557250882220899j)
142.00,-54.14604340195957,(-0.0012949424392554496-0.001473956336660042j)
143.00,-54.348435286928904,(-0.0013318786269289876-0.0013784940487387611j)
144.00,-54.12816062726277,(-0.0015228718471339423-0.0012434499745126687j)
145.00,-48.159772728511044,(-0.00384517686692955+0.000700767335774739j)
146.00,-53.75830110264735,(-0.0014712637505074275-0.0014297885872070022j)
147.00,-53.9174336782567,(-0.0015529072057841064-0.001282950308235989j)
148.00,-53.9910463302683,(-0.0015168906317566647-0.0012993577621986728j)
149.00,-54.394911470228735,(-0.0016612520706802542-0.0009355633071194849j)
150.00,-54.588815545487165,(-0.0016236459845754897-0.0009165605808563201j)
151.00,-54.79906931733878,(-0.0016329380859820082-0.0008034513701946666j)
152.00,-54.2516881906122,(-0.001725148336935221-0.0008836156326464406j)
153.00,-54.470320828200165,(-0.001742014406886646-0.0007333827566773835j)
154.00,-54.51424475092993,(-0.0017555589575896072-0.0006741868530869475j)
155.00,-53.55676346392359,(-0.0011694914043185252-0.001743881562755818j)
156.00,-54.68499822216167,(-0.0018118810336606892-0.00034242308596443773j)
