Freq_kHz,TS,f_bs
1.00,-48.08133481400851,(0.003943442086490618+6.433712373911274e-05j)
1.25,-42.38942561886518,(0.007589128797374322+0.0002989967079723806j)
1.50,-36.321896468948076,(0.015202871132724385+0.0014548679625359178j)
1.75,-28.31999372526755,(0.036835646031727204+0.010744757376142933j)
2.00,-18.530105125181706,(-0.016463248515633813+0.11728921064365022j)
2.25,-26.617080922708375,(-0.04192558578844685+0.020528498525673042j)
2.50,-30.600758035050873,(-0.02806860463137232+0.009108513368451709j)
2.75,-32.74539690781974,(-0.022236126466381945+0.006082935749475495j)
3.00,-34.063046993051685,(-0.019211673441849448+0.004825055173906252j)
3.25,-34.85445019658846,(-0.01759458862744937+0.004175630865466558j)
3.50,-34.94612883812532,(-0.017495861292181922+0.0037509485460697945j)
3.75,-32.866717794263934,(0.012440314125719866-0.019027490268264172j)
4.00,-39.11086636521492,(-0.010605568725724072+0.003200211184713642j)
4.25,-38.848187437898915,(-0.010967416626836451+0.0031759802294914164j)
4.50,-39.11293108859415,(-0.010641104058019966+0.0030705072258800374j)
4.75,-39.577256418569,(-0.010087239931130027+0.0029105208092488092j)
5.00,-40.350825114823145,(-0.009240447628802165+0.0026179656399735627j)
5.25,-42.39611257596415,(-0.007356813951313212+0.0018635486645728191j)
5.50,-32.84307964618306,(0.020359502161144002+0.010252709991306784j)
5.75,-36.50889313413843,(-0.01347513618068981+0.0064679873570914126j)
6.00,-38.040224098856484,(-0.011508035621641243+0.004959162590234673j)
6.25,-38.676309705019676,(-0.010720865996865924+0.0045494148911611855j)
6.50,-39.03981335740192,(-0.010274542364347081+0.004379211287881028j)
6.75,-39.21882513795547,(-0.010057443260090922+0.0043074664296242696j)
7.00,-39.07247510247896,(-0.010259793435635208+0.004306473818230749j)
7.25,-36.733599966972506,(-0.013967648465690801+0.004129565938600274j)
7.50,-44.00936447295805,(-0.005362954344334546+0.0033111460849063663j)
7.75,-42.2850003797552,(-0.006697932957638198+0.00377170856319638j)
8.00,-42.159822409975796,(-0.006794061826467802+0.003828408395017061j)
8.25,-42.29680781884738,(-0.006660024081080258+0.0038172951518789713j)
8.50,-42.55774372047718,(-0.0064294928401942624+0.003762049299810786j)
8.75,-42.97212685271366,(-0.006104804451956095+0.0036294329912298154j)
9.00,-44.03859588159052,(-0.0054282884681897325+0.003161039351681555j)
9.25,-40.067042001391286,(-0.0074868011614607505+0.006512753887474264j)
9.50,-42.41057592704437,(-0.006137405303759912+0.004442554376007682j)
9.75,-42.949455252060424,(-0.005752783039253757+0.004196536412145915j)
10.00,-43.2906973340005,(-0.0054891139998738524+0.004091874718914687j)
10.25,-43.53082382281726,(-0.005297020523457519+0.004036585667951324j)
10.50,-43.622499079473855,(-0.005217261176823557+0.004025694003914171j)
10.75,-43.24855702569585,(-0.00550588359024513+0.004125056991833383j)
11.00,-36.86104174478914,(-0.013770835510628156+0.004046931941624482j)
11.25,-48.73924372062839,(-0.002247700108931764+0.0028837696046455667j)
11.50,-47.442983810638886,(-0.0027994154995015807+0.003190778420804045j)
11.75,-47.41852751919714,(-0.0027922139201549123+0.0032129557672763045j)
12.00,-47.6577206178488,(-0.002661138223890236+0.0031728401228812136j)
12.25,-48.010145084270974,(-0.0024851701010921855+0.0031041716647769203j)
12.50,-48.44666295831047,(-0.0022894179832594367+0.003009732292043777j)
12.75,-49.094548172707455,(-0.0020769425942211684+0.002829213812077987j)
