Freq_kHz,TS,f_bs
1.00,-56.79597110389949,(0.001446083960754155+8.742010351843872e-06j)
2.00,-34.52364953952864,(0.018552497372793113+0.0029481083120619714j)
3.00,-36.47659172006059,(-0.014735897469001351+0.002816976779813588j)
4.00,-40.6489844671363,(-0.00916852602817381+0.0014344480115465567j)
5.00,-42.062792299704014,(-0.007779568429929217+0.001291644523900441j)
6.00,-42.74203244248031,(-0.00717221631853234+0.0013210763977562674j)
7.00,-43.10555370481101,(-0.006851500994445356+0.001404358847364787j)
8.00,-43.40356260301148,(-0.006587400655469434+0.0015091358779529026j)
9.00,-43.58383431147392,(-0.006417782515733238+0.0016206286809720982j)
10.00,-43.7644475347523,(-0.006249993048868284+0.0017225521457080028j)
11.00,-44.09200436944947,(-0.005988600419800174+0.001764333048958326j)
12.00,-58.73317840615498,(0.0011555089195361046+5.912473101453819e-05j)
13.00,-43.03054324152037,(-0.006594108297752209+0.002507033835341371j)
14.00,-43.32413177223499,(-0.006334663896672762+0.0025271266295898106j)
15.00,-43.41514756091378,(-0.006213829457612411+0.002634007291886726j)
16.00,-43.44847697332801,(-0.006130205338063696+0.00276080166960915j)
17.00,-43.515997179264815,(-0.00601518641003261+0.002884728587381659j)
18.00,-43.48917754787601,(-0.005969943746220323+0.0030231740819565383j)
19.00,-43.49508725645948,(-0.005898055738456801+0.003151484603151366j)
20.00,-43.5297494207491,(-0.0058065258750654445+0.0032630784946957145j)
21.00,-43.78508802197126,(-0.005580699841443317+0.003268961658900501j)
22.00,-42.849478498822734,(-0.0060820627170576624+0.003859371338434737j)
23.00,-43.13635518107713,(-0.005826071831949452+0.0038244583911357316j)
24.00,-43.1634421826983,(-0.005732071161111656+0.003925680670858967j)
25.00,-43.153467094351484,(-0.00565999224924423+0.004042658418287142j)
26.00,-43.1124131300779,(-0.00560955698023576+0.004167848641627871j)
27.00,-43.13213173199837,(-0.005509503943228789+0.004273431578631346j)
28.00,-43.10762256685858,(-0.005443309483209534+0.004388892245277263j)
29.00,-43.09759635107344,(-0.005366358276390266+0.004495241441558587j)
30.00,-43.1306048046598,(-0.005261314298888526+0.0045773921738596944j)
31.00,-36.6559767331386,(-0.00799656362078546+0.012330020088564545j)
32.00,-42.83652452909986,(-0.005274161710665454+0.004921833762800695j)
33.00,-42.87175896958966,(-0.005164549018119168+0.004994813192091456j)
34.00,-42.86965130298683,(-0.005077558675378128+0.005085683958157117j)
35.00,-42.855576644432645,(-0.004997737990089837+0.005180351733214214j)
36.00,-42.88833631528092,(-0.004881629083808818+0.005252976135253397j)
37.00,-42.85983714279502,(-0.00481024648470849+0.0053501544814121066j)
38.00,-42.856205387929066,(-0.004719947351879454+0.005433969582385423j)
39.00,-42.86767370225991,(-0.00461868796560393+0.005507905922263829j)
40.00,-42.975633726335936,(-0.004454187472134063+0.005528193269158322j)
41.00,-42.68353176136772,(-0.004544861429664795+0.005766406219702758j)
42.00,-42.758794778912524,(-0.0043999120166493344+0.00579843250306353j)
43.00,-42.77378229170544,(-0.004292367051440884+0.005862943608357032j)
44.00,-42.77799712296854,(-0.004191224196045846+0.005931352817668903j)
45.00,-42.734996812569214,(-0.0041271315432543434+0.006019879297391058j)
46.00,-42.80431216695557,(-0.0039735144911426795+0.0060530856307174806j)
47.00,-42.80086401697706,(-0.0038782839396396145+0.006117942452030049j)
48.00,-42.79877570139665,(-0.003785397959266021+0.006177888392824406j)
49.00,-42.79921246766678,(-0.003701724024249752+0.006227961366759139j)
50.00,-42.312467541387235,(-0.003964419449427367+0.006557357977052964j)
51.00,-40.595712075959966,(-0.006910182306176527+0.006279472501073154j)
52.00,-43.1536795047695,(-0.0029055785660155597+0.006319323258015594j)
53.00,-43.026610867095165,(-0.0029594236200044225+0.0064073690183177j)
54.00,-43.00128344234313,(-0.002879546508892501+0.0064662296736655986j)
55.00,-42.999742319025074,(-0.0028043622830538+0.006500557617807377j)
56.00,-42.969426404505704,(-0.0027360564876924755+0.006556431225831954j)
57.00,-42.83388125943398,(-0.002833018177189406+0.00663678545069129j)
58.00,-43.2338712968253,(-0.002152927767759401+0.00654645493104051j)
59.00,-43.22165236648469,(-0.002130494235424653+0.006563990371928283j)
60.00,-43.067226046586754,(-0.0021241928881982415+0.006696020858924083j)
61.00,-43.07028947424414,(-0.002046484271582596+0.006717588513378584j)
62.00,-43.09603984441364,(-0.001907275533840189+0.006736828875020664j)
63.00,-43.091207650025225,(-0.0018164111893206804+0.006765928550157776j)
64.00,-42.21396908237847,(-0.003080707890636635+0.00711137789534159j)
65.00,-43.24505358596893,(-0.001360978677210931+0.006746612734188901j)
66.00,-43.236155409546356,(-0.001277560340619112+0.0067700841166055655j)
67.00,-43.25588400998957,(-0.0011451326821293043+0.006777885795595025j)
68.00,-43.26822874855126,(-0.0010578127412075498+0.006782180871256264j)
69.00,-43.18093710501243,(-0.0009898974186621694+0.006862482326846882j)
70.00,-43.25318150081461,(-0.0008453473137027617+0.006823918594059303j)
71.00,-41.66227129683737,(-0.00515887001315738+0.006448585396210053j)
72.00,-43.35643266170035,(-0.0004459081170308304+0.006780179353173045j)
73.00,-43.35854757578703,(-0.0003484185971061308+0.006784231165058163j)
74.00,-43.411539372579554,(-0.00018366350388260256+0.006749355360523127j)
75.00,-43.41329191260084,(-0.00011446835548641112+0.00674952105749135j)
76.00,-43.44185909153252,(3.339222150127919e-05+0.006728243443699129j)
77.00,-43.46842031192089,(0.00015749198450367102+0.006705933557709582j)
78.00,-43.52364976268875,(0.00015145903988397357+0.00666354532392343j)
79.00,-43.51368202332366,(0.0005053075590251605+0.006653759961061475j)
80.00,-43.540959054318016,(0.0006187466724366259+0.006623157643691353j)
81.00,-43.56699855553864,(0.0007569223695073711+0.0065887493235013824j)
82.00,-43.57648115725233,(0.0007726284996474147+0.006579639886929786j)
83.00,-43.661529602578746,(0.0010899086320454478+0.0064691266468585905j)
84.00,-43.69502034044811,(0.0007938602070526039+0.0064866538288180595j)
85.00,-43.69503172397518,(0.0011420391776493421+0.006434479504884829j)
86.00,-43.729106392426694,(0.0014375928013643476+0.0063487275377532406j)
87.00,-43.75540579508225,(0.0015455559750620388+0.006303050839304656j)
88.00,-43.74913677027511,(0.0016310045452384396+0.006286323030327474j)
89.00,-43.78357562185165,(0.001805538681191749+0.006211676164408233j)
90.00,-43.33264687722845,(0.0028565370896096276+0.006185743397239173j)
91.00,-43.86886832637596,(0.0019460872966286416+0.006102773543279425j)
92.00,-43.88394288869037,(0.0020592447550965938+0.006053795319149235j)
93.00,-43.95634605706669,(0.0020952961243823017+0.005985201265547111j)
94.00,-43.94598727949312,(0.002396797996450513+0.0058791402056593365j)
95.00,-43.97602443171159,(0.002501835908202667+0.005811361295449077j)
96.00,-43.99275498181068,(0.002646422161986905+0.005733553482749404j)
97.00,-43.69790315838756,(0.004000552169388489+0.005164700874071027j)
98.00,-44.0832840220915,(0.0027729786506236627+0.00560045853302726j)
99.00,-44.11610678904074,(0.0028878850913330767+0.005515488670320098j)
100.00,-44.14103537873973,(0.0030033002041297704+0.005433123848956409j)
101.00,-43.99015073683622,(0.00364215981512345+0.005160986067428604j)
102.00,-44.220578567711186,(0.003252029312165696+0.005221448318519409j)
103.00,-44.1422124392302,(0.0034792137250624806+0.0051403574861121565j)
104.00,-44.49511873709653,(0.003198797671698028+0.005028810409203878j)
105.00,-44.063424764952366,(0.003784817779734387+0.0049908613360010535j)
106.00,-44.22081427657365,(0.0037537107107665116+0.004873070845080425j)
107.00,-44.260794852848846,(0.0038094043548000385+0.004793628740012785j)
108.00,-44.34976561999349,(0.0038425049370288803+0.004686722528696342j)
109.00,-44.29843496532993,(0.004068545833074349+0.004540247665584165j)
110.00,-44.52256416010112,(0.0039131682493333845+0.0044704121461894356j)
111.00,-44.08973247671134,(0.004423799157156236+0.004407561886400972j)
112.00,-44.37557527614511,(0.00429251562129559+0.004252867915764434j)
113.00,-44.57185851459325,(0.0041691446997886815+0.00418537049110386j)
114.00,-44.681833447399306,(0.004188459006740758+0.004059958404486119j)
115.00,-44.5201541170832,(0.0044643026514982935+0.003922635020528099j)
116.00,-44.5928764078618,(0.004474261964774364+0.0038355684991386385j)
117.00,-44.880077347768676,(0.004424279784531552+0.003596373055176005j)
118.00,-44.55047358456035,(0.004716179109816069+0.003581761768788568j)
119.00,-44.614263287754554,(0.004749552165879622+0.003464354087482208j)
120.00,-44.638269023305675,(0.004809126124133165+0.0033528788679489333j)
121.00,-43.41963130345373,(0.005971974292545762+0.0031365892100828343j)
122.00,-44.77262690757338,(0.0048723821513140435+0.0030955406079227355j)
123.00,-44.83603050400916,(0.0049005041204223995+0.0029706212534433354j)
124.00,-44.73390811667023,(0.0050471448266742195+0.002854333153451364j)
125.00,-44.88170012818483,(0.005000884011767872+0.0027362684756236867j)
126.00,-44.83110578139641,(0.00511004022341595+0.0026008229454918337j)
127.00,-45.47877662849533,(0.004633366809132203+0.002617978015512545j)
128.00,-44.91892232648776,(0.005170155240952079+0.0023426857582235145j)
129.00,-44.90505469494708,(0.005239385053855491+0.002206936616618837j)
130.00,-44.99002242773683,(0.005318168288923886+0.0018473215744585724j)
131.00,-44.93953119427212,(0.005314846632994348+0.0019541135472098264j)
132.00,-45.03811806100038,(0.00529175715245056+0.001828590705774108j)
133.00,-45.072422618622554,(0.005310335771991885+0.0017029809623316419j)
134.00,-45.1702589473895,(0.005288314107117886+0.0015622967363613522j)
135.00,-45.11424948771353,(0.005359486364576894+0.0014413992389217347j)
136.00,-45.180975197041306,(0.005349632708923885+0.0013090187019579637j)
137.00,-45.42386136319064,(0.0052271399362687375+0.0011658905624598703j)
138.00,-45.24431910926377,(0.005362677826273416+0.001065171004860229j)
139.00,-45.28556898550265,(0.0053590519949540194+0.0009438653272643196j)
