Freq_kHz,TS,f_bs
1.00,-49.23860179963998,(0.003451641305264389+4.927648245865784e-05j)
2.00,-18.766174566903693,(0.030348358158957006+0.11119630878343563j)
3.00,-34.54518579860667,(-0.018213781548041732+0.0044044367979185275j)
4.00,-29.710401271921647,(-0.032402824345528616-0.004360399239812272j)
5.00,-40.13635416903302,(-0.009463260585648356+0.0027121585833152304j)
6.00,-52.023743926840915,(0.002504580174680884+4.743164302013554e-05j)
7.00,-40.121408580524616,(-0.009066860372679508+0.003877527642821188j)
8.00,-38.92824776076628,(-0.010636965427357798+0.0038528854470986215j)
9.00,-43.432732382316004,(-0.005785246437100385+0.0034491353087992387j)
10.00,-44.969004217325306,(-0.00476079548570493+0.003030528561559167j)
11.00,-44.783627727756006,(-0.00448836636222703+0.0036183900802214124j)
12.00,-45.13446376221939,(-0.004223451257362972+0.0035806635652479942j)
13.00,-49.24301181826728,(-0.0020055772775996535+0.002807458192517354j)
14.00,-50.54836254198555,(-0.0014556981960163237+0.0025874222719178062j)
15.00,-52.23078690756395,(-0.0007607791181261613+0.0023247036170963744j)
16.00,-53.68599801938794,(-0.00029298871502290953+0.0020478594287400174j)
17.00,-56.04776104331518,(0.0010785675139949385+0.0011493936247532512j)
18.00,-55.796059053350156,(0.001342260006755138+0.0009115886959625827j)
19.00,-55.14056435810658,(0.0016811713926349406+0.0004850034137192128j)
20.00,-53.99543261611238,(0.001991300848666641+0.00014135645555783075j)
21.00,-50.58908299748122,(0.0028477394942354756-0.0007886297672845077j)
22.00,-51.176444356030224,(0.002646750789373262-0.0007885063008919865j)
23.00,-53.24354172921333,(0.0019904226544854766-0.0008813464581391583j)
24.00,-50.9127739863567,(0.0025374572485201137-0.0012906366881105917j)
25.00,-53.74772071557935,(0.001852142666906963-0.0008881139136951276j)
26.00,-50.677380908740176,(0.0023560449546008158-0.0017334582458498787j)
27.00,-50.26276901158909,(0.0023954143226381864-0.0019169983627100892j)
28.00,-52.44987666740499,(0.0016343528215406083-0.001737118795727121j)
29.00,-53.352173701257584,(0.0013261514237549597-0.0016919866773215792j)
30.00,-54.316005753320475,(0.000980871045988266-0.0016551666676381817j)
31.00,-55.352946136124324,(0.0006902709103540265-0.001561721694795187j)
32.00,-58.33131657550084,(3.848480952510768e-05-0.0012111977359564703j)
33.00,-59.39674795254987,(-0.00026433164026480637-0.001038817827232442j)
34.00,-60.05565037012527,(-0.000592219843421402-0.000797836722124352j)
35.00,-59.69091382643637,(-0.0008660790671604931-0.0005689204695290009j)
36.00,-57.40413098392031,(-0.0013423999474452297-0.00012622667607291419j)
37.00,-56.77948272629651,(-0.0014481433086957084+4.550663397952322e-05j)
38.00,-56.434720004825714,(-0.0014807494318145825+0.0002828555635407981j)
39.00,-55.34308015596535,(-0.0016308183853725794+0.000512357886878373j)
40.00,-51.12509079526795,(-0.0022329014466926822+0.0016528475226722818j)
41.00,-54.273174051026835,(-0.001680148195243294+0.000956804435589144j)
42.00,-53.31049151697415,(-0.0018188994196198648+0.001165191223823158j)
43.00,-54.86556410202922,(-0.0013767053693442357+0.0011689222142445721j)
44.00,-55.39326221054025,(-0.0011960989626440786+0.0012074173387912653j)
45.00,-55.77523049012061,(-0.0010018628162757506+0.001281242832379561j)
46.00,-56.351297715776866,(-0.0008147235597710496+0.001285662402670931j)
47.00,-58.304502624390224,(-0.00041571617053074144+0.0011422590585177307j)
48.00,-59.36723097146401,(-0.00018664750996796582+0.0010592508261115146j)
49.00,-60.569032282292895,(3.775009015055283e-05+0.0009358264751151369j)
50.00,-61.606368814512265,(-0.0001406571390739834+0.0008191658755963394j)
51.00,-57.42267399401685,(0.001285453829095238+0.0003972828075409951j)
52.00,-65.78964142494866,(0.00013886587417638387+0.0004943391298785457j)
53.00,-61.53746255729378,(0.0008245273189202497+0.0001483912270028535j)
54.00,-58.40362499653081,(0.0011995197153933446-7.339099221292794e-05j)
55.00,-59.38072881734228,(0.0009991608966001834-0.00039362064021084247j)
56.00,-39.660892620027354,(-0.0007862468893687029-0.010368364681461285j)
57.00,-55.4279437450851,(0.0015439413149277168-0.0006941034576670948j)
58.00,-57.91705161110339,(0.0010312828455476405-0.0007429068554868538j)
59.00,-50.96682619421476,(0.00254651203516047-0.0012326663361326875j)
60.00,-56.824234861817146,(0.0010423814987117897-0.0009955453517792516j)
61.00,-57.43798699264565,(0.0008438793271968126-0.0010448546962102735j)
62.00,-53.28687763476203,(0.0017257573239963914-0.0013089183440214765j)
63.00,-58.731098045062275,(0.0005615353868943833-0.0010119367684781454j)
64.00,-60.30196881544832,(0.00021264486672627198-0.0009421324105920615j)
65.00,-47.578245844463076,(0.002688037220706002-0.0031999578732475153j)
66.00,-62.87879299599605,(-0.00010379336934547941-0.0007103511771110057j)
67.00,-62.629065726729074,(-0.00048314052408256127-0.0005589727305747758j)
68.00,-62.73765040826346,(-0.0006128284616491012-0.0003960271347941882j)
69.00,-63.19459586492588,(-0.000639960318645399-0.0002639637021088102j)
70.00,-59.02872597099101,(-0.001116676271685118+6.049759738402032e-05j)
71.00,-59.966339914770074,(-0.0009951294464905125+0.00013228007714936253j)
72.00,-67.35585853594137,(-0.0004270748127406892+3.78966467220904e-05j)
73.00,-56.42135621188579,(-0.0014133665693977077+0.0005310602790621746j)
74.00,-58.650453582503175,(-0.001038297507983318+0.0005351438219806808j)
75.00,-58.53441918316587,(-0.0009458603762912145+0.0007118533133234046j)
76.00,-59.482415352674856,(-0.0007265263873032069+0.0007737765452309128j)
77.00,-58.65648966300162,(-0.0007952764493816325+0.0008544477348814617j)
78.00,-60.146313125453965,(-0.00048301170530452316+0.0008564876142736966j)
79.00,-60.2509655520694,(-0.00041694534897581873+0.0008775007611151064j)
80.00,-60.72041687372763,(-0.0003121952109042593+0.0008658407729221196j)
81.00,-60.2704908871025,(-0.0005223763000967312+0.0008165415481545116j)
82.00,-63.116152052251095,(0.0001579041802825133+0.0006804608090758986j)
83.00,-57.214168304684385,(0.0011041126744121008+0.000824736155429002j)
84.00,-65.32724290938604,(0.00026992819766498676+0.0004694829257584736j)
85.00,-61.7954371642086,(0.0007777722513086526+0.00023760951874942184j)
86.00,-62.45657298121188,(0.0007402098671618168+0.00014171091804565227j)
87.00,-62.82006322637875,(0.000722724039488501-7.651571152593352e-06j)
88.00,-59.46483695136564,(0.0010453520671220061-0.0001959053625181465j)
89.00,-61.42399898887625,(0.0008196118663895673-0.0002206358461861708j)
90.00,-60.64080980505891,(0.0008138762888930707-0.0004476863123637018j)
91.00,-59.826871661748235,(0.0008527539257978605-0.0005598930788801368j)
92.00,-60.00008040048542,(0.0007587599102894889-0.0006513561896634813j)
93.00,-51.266983984252704,(0.0026723629168304507-0.0005728434671499889j)
94.00,-60.56410670697031,(0.0005386802428095677-0.000766821555711887j)
95.00,-60.90334749302617,(0.0004252152697548195-0.0007946044370037773j)
96.00,-61.43487169897618,(0.00036269735064009095-0.0007662199555794699j)
97.00,-62.87935701050499,(5.704996027237465e-05-0.0007155768538891478j)
98.00,-63.503899196956326,(-6.911678401837294e-05-0.0006644588771095445j)
99.00,-64.37413934926896,(-0.00013858760208052426-0.0005882516284031793j)
100.00,-64.55636565514175,(0.00026912506871428903-0.0005270766876737653j)
101.00,-64.1822059718733,(-0.0005158858163411291-0.0003400178500894214j)
102.00,-64.9112994411661,(-0.000526214230284958-0.0002141294270724058j)
103.00,-63.61963656030552,(-0.0006515764985700919-9.997326756733676e-05j)
104.00,-72.2674156649581,(-0.00023063330137099522-7.833330182881656e-05j)
105.00,-62.03924390901128,(1.584597264787844e-05+0.0007905886716280418j)
106.00,-59.51839649648876,(-0.0010326403304404658+0.00022567596345207376j)
107.00,-61.87012113216885,(-0.0006703689658856332+0.00044801451644216274j)
108.00,-60.45622603487902,(-0.0007953527811351022+0.0005173910774465816j)
109.00,-59.18200675673277,(0.00107278903759664-0.0002374437762987025j)
110.00,-61.62242203753915,(-0.00039467045561341994+0.0007297284269584784j)
111.00,-62.533107574238905,(-0.00032651154407058094+0.0006719084301270142j)
112.00,-62.25756800813885,(-0.00038318527191804616+0.0006691741888141548j)
113.00,-62.80780161777177,(2.1062008494359004e-05+0.0007234790529355821j)
114.00,-64.17873300985423,(-0.00013593921870917624+0.0006029728373019181j)
115.00,-64.98067992838044,(0.00015878774086174264+0.0005407625425208439j)
116.00,-64.63028648038441,(0.0002791899400787046+0.0005161203289780621j)
117.00,-67.24890214173563,(0.00027853070900676175+0.0003329161697800471j)
118.00,-61.6712091097635,(0.000760015050975731+0.00032086909458178467j)
119.00,-62.03485936251167,(0.0007774474494381453-0.000146589890124943j)
120.00,-62.68001148799202,(0.0007300671006989343-8.069215498607419e-05j)
121.00,-60.42666090165093,(0.000951106307761812-4.273216330229841e-05j)
122.00,-63.28787241053774,(0.0006507383926835611-0.000213500942157035j)
123.00,-62.899606286776304,(0.0006340651306959967-0.0003329704040957227j)
124.00,-60.40730209199198,(0.0008735846064701662-0.0003838341263019562j)
125.00,-61.32992435575169,(0.0006910070455988475-0.0005086542869149685j)
126.00,-62.66084885355654,(0.0004624298578568092-0.0005727596268274345j)
127.00,-61.887578219209814,(0.0005560996168312041-0.0005815984889316762j)
128.00,-62.809298587800896,(0.00039302543749854225-0.0006076314784249226j)
129.00,-63.19901203986738,(0.00021848918027000535-0.0006565070179115253j)
130.00,-64.62051171933054,(7.261016308096599e-05-0.0005829501166014024j)
131.00,-65.5830827077227,(1.9343334891681014e-05-0.0005254747060141002j)
132.00,-64.8716230615198,(-0.0002627314057851221-0.0005066430294221734j)
133.00,-66.47518762952987,(-4.5272455254503315e-05-0.0004723401516169428j)
134.00,-66.38455847802214,(-0.00042735509080384153-0.00021741749924755069j)
135.00,-66.02372209601228,(-0.00044369860747009286-0.00023011276155826505j)
136.00,-66.1844739593619,(-0.0004868523156688253-6.0969114079325886e-05j)
137.00,-64.70559409737045,(-0.0005805519508241284+3.697848354321674e-05j)
138.00,-63.124267344552166,(-0.0006890175678234875+0.00011092553728285975j)
