Freq_kHz,TS,f_bs
1.00,-56.76183189622677,(0.0014517791252961548+8.73321549931728e-06j)
2.00,-34.54520319656705,(0.01850720463981907+0.0029364726337713686j)
3.00,-36.588296760094316,(-0.014545478327190149+0.0027920546664013494j)
4.00,-40.879101263811776,(-0.008926451547797462+0.0014119490571683116j)
5.00,-42.42207120748769,(-0.00746084810607336+0.0012601736998523064j)
6.00,-43.169718030491154,(-0.00682430939387284+0.0012754255169243071j)
7.00,-42.524908431875524,(-0.007358591749336243+0.00132802827155407j)
8.00,-45.54425919309955,(-0.005094680148515206+0.0013936639166898727j)
9.00,-45.65002327640583,(-0.005003485549961298+0.001480540275324443j)
10.00,-46.10168681968225,(-0.004705829419440757+0.0015468439744561813j)
11.00,-46.74093404626668,(-0.004327650307905828+0.0015654068643861162j)
12.00,-60.77775863779651,(-0.0009053882574500678+0.00012769683409699786j)
13.00,-47.025915348494365,(-0.0039905359923991714+0.001977255241641808j)
14.00,-47.771960503759054,(-0.0035913347664755938+0.0019508148960701408j)
15.00,-48.37244656632846,(-0.003267298291818553+0.00196752528940328j)
16.00,-48.722526126206624,(-0.003068608606242194+0.0020008704980248133j)
17.00,-53.35541437044077,(-0.0013311584407525398+0.0016870288926836173j)
18.00,-51.41604403387544,(-0.0019047625777785175+0.0018946044013553143j)
19.00,-52.024636192814775,(-0.0016545670582780664+0.0018805026851203051j)
20.00,-52.806371873037634,(-0.0013619526732977605+0.0018399633975800097j)
21.00,-53.668426957872356,(-0.0010745440099507425+0.0017726464758304598j)
22.00,-54.44371599382813,(-0.0007442023082633435+0.0017437257342029853j)
23.00,-55.30875266349366,(-0.0004809741325154577+0.0016474013797441829j)
24.00,-56.08174693155106,(-0.00022653303351239217+0.0015536184754754998j)
25.00,-56.700966591533685,(-9.575183022577266e-06+0.001461983112354431j)
26.00,-56.440796411174254,(-9.748784416197654e-05+0.0015033112656567926j)
27.00,-57.882553889890964,(0.0006743690540927824+0.0010833118561601224j)
28.00,-57.931879321453714,(0.0007895894878373038+0.0009932256804778576j)
29.00,-57.85555312878869,(0.0009448566634154971+0.0008635619553930117j)
30.00,-57.628694364353954,(0.001094373316178929+0.0007271202513244041j)
31.00,-68.34451672789801,(-0.0002723907246972501+0.0002687112525510836j)
32.00,-57.35647027671539,(0.0012937046232225314+0.00040541329814461764j)
33.00,-57.044569421291094,(0.001380400603494741+0.0002634100281846852j)
34.00,-56.816729216925566,(0.0014373494857891464+0.00012365276236945237j)
35.00,-56.74928498332312,(0.001453867750428156+1.0275932100315503e-05j)
36.00,-55.67989124188781,(0.00161095004573397-0.0003299485246698539j)
37.00,-56.05084055854817,(0.0015352633414452417-0.00035442774205220103j)
38.00,-56.03688680080812,(0.001507025532891601-0.0004685254689946523j)
39.00,-56.00793851376527,(0.0014724473846437645-0.0005824069210117981j)
40.00,-55.766822555652915,(0.0014737088390534574-0.0006918242818937479j)
41.00,-56.70521081693774,(0.001239596321633827-0.0007738212878772659j)
42.00,-56.64702984883804,(0.0011927476640023805-0.0008611336298225923j)
43.00,-56.824265653152814,(0.0010997889344360673-0.0009317292017749262j)
44.00,-57.08945397901327,(0.0009913686788127843-0.000985785638529738j)
45.00,-57.654898820723815,(0.0008856408269926285-0.0009652005039780898j)
46.00,-57.64615462289698,(0.0007360375791121324-0.001085209118970743j)
47.00,-58.05459268229259,(0.0006037015191525651-0.0010957370012141896j)
48.00,-58.45877382302775,(0.0004670352462337443-0.0010990396862474324j)
49.00,-58.79949269923881,(0.00033684096959534567-0.0010977016419501107j)
50.00,-61.022823199491654,(-0.00015517304116105293-0.0008752634627723483j)
51.00,-56.09010121719287,(-0.0011070574234794837-0.0011111859089784684j)
52.00,-60.160130693668535,(5.718952823835189e-05-0.0009800660064996016j)
