Freq_kHz,TS,f_bs
1.00,-55.54022544490976,(0.0016710064681495433+1.1673292216646378e-05j)
2.00,-32.09209818823983,(0.024313020174339027+0.00515702847103473j)
3.00,-36.26232886151357,(-0.015091027891407035+0.0029539821968219597j)
4.00,-40.07877501438915,(-0.00977472017343842+0.0016301335071507931j)
5.00,-41.400662657209864,(-0.00837813868323312+0.001496440922013838j)
6.00,-42.04162189045037,(-0.007753600179211297+0.001541301582566347j)
7.00,-42.41291150862197,(-0.0073945682051891936+0.001641198169447819j)
8.00,-42.67018700332762,(-0.007140392945772004+0.001757240019122994j)
9.00,-42.92455704595993,(-0.006895599165081356+0.0018567910565227496j)
10.00,-43.57345618603317,(-0.006377981529996848+0.0018001521118977436j)
11.00,-41.01643921086962,(-0.008298797450807981+0.003203541501617761j)
12.00,-42.22130283367112,(-0.007248961695881582+0.0027228058342288236j)
13.00,-42.39963106907589,(-0.007046452923442839+0.0028100504393456715j)
14.00,-42.45666904637291,(-0.00693516804753653+0.0029498221896426115j)
15.00,-42.47294350822699,(-0.006852284271276847+0.0031035083849559526j)
16.00,-42.47436375239629,(-0.006778316710346648+0.003259061955740712j)
17.00,-42.48332254181019,(-0.006697216307103854+0.0034055524673830225j)
18.00,-42.575722934531754,(-0.006555955507095992+0.0035045097204527476j)
19.00,-38.72662693696021,(-0.009482968541787585+0.006644175368744414j)
20.00,-41.97715048818927,(-0.006823260621384508+0.004107516159440657j)
21.00,-42.0300907015566,(-0.006703067038828557+0.004210578354931589j)
22.00,-42.00994946171518,(-0.0066344785838952265+0.004351441687301694j)
23.00,-41.971775721160476,(-0.006577704823370698+0.004498991071802296j)
24.00,-41.92949716627293,(-0.0065227520628433+0.004645652553874621j)
25.00,-41.89282031319581,(-0.006462539821590731+0.004786212360366285j)
26.00,-41.886237078845205,(-0.006378831540111633+0.004907225833360654j)
27.00,-42.36785846088135,(-0.005933494658918362+0.004771277595221855j)
28.00,-41.499227179923636,(-0.00648940770357414+0.005356749480610712j)
29.00,-41.538960505024335,(-0.006367447120962646+0.005442236537086151j)
30.00,-41.51502499104146,(-0.006292457240684569+0.005563727195386711j)
31.00,-41.48040636709693,(-0.006224258322146219+0.005689754408395424j)
32.00,-41.444793676905675,(-0.006155397305008158+0.005814750880698301j)
33.00,-41.41319835199157,(-0.006081894366732787+0.005935851467716894j)
34.00,-41.395110029332976,(-0.005996165836646573+0.006047413133339195j)
35.00,-41.47041622108196,(-0.005834788303037932+0.006101943700665962j)
36.00,-41.11733284750697,(-0.006010286037046253+0.006418098458390276j)
37.00,-41.18039493788303,(-0.005855544072588882+0.0064740694120562926j)
38.00,-41.16801114072672,(-0.0057582720456302635+0.0065772995531677494j)
39.00,-41.14602581083231,(-0.005666627133094922+0.006685487159444867j)
40.00,-41.12239885997086,(-0.005574306563683446+0.0067935629094414965j)
41.00,-41.100174262713466,(-0.00547890603494349+0.00689950618938595j)
42.00,-41.08368086874486,(-0.005377013264802573+0.007000333763295459j)
43.00,-41.09721296046143,(-0.005249176704763285+0.007079596487200744j)
44.00,-40.798478179148,(-0.005368054797133726+0.007374924808413392j)
45.00,-40.927102157204054,(-0.005147333446206207+0.007367655148627495j)
46.00,-40.91509280668209,(-0.005036854449178941+0.007458629931349082j)
47.00,-40.88861090080475,(-0.004938694326421745+0.007556837261199568j)
48.00,-40.851832450834465,(-0.004852643237924191+0.007657769415826214j)
49.00,-40.79519165519898,(-0.004795836865493278+0.007763276796385957j)
50.00,-40.65812619898446,(-0.00486827668318124+0.007889125754025183j)
51.00,-44.29185473762538,(-0.0007714310074185601+0.006052120663197263j)
52.00,-36.03039269082043,(-0.002983813773620597+0.015509151261508581j)
53.00,-40.86937472477426,(-0.00403666964442821+0.008097132929966623j)
54.00,-40.8226838736071,(-0.0039660823040393615+0.008186162579218142j)
55.00,-40.765989234107984,(-0.003904052235350196+0.008281828723097247j)
56.00,-40.60239348815696,(-0.004029987197265702+0.008414723689840054j)
57.00,-40.93613624962473,(-0.0032803087623300476+0.008357577510091052j)
58.00,-40.80943276587141,(-0.0033350118583269596+0.008477830623763881j)
59.00,-40.77028637479359,(-0.0032433971803764636+0.00855732320515516j)
60.00,-40.819381446002474,(-0.003065041568779318+0.008568052844792411j)
61.00,-40.62427165641556,(-0.003110710654338783+0.008771227715286073j)
62.00,-40.4191880488468,(-0.0033898588676955083+0.008905497400638614j)
63.00,-40.712479472326635,(-0.0026001302124032417+0.008837924125107977j)
