Freq_kHz,TS,f_bs
1.00,-51.317273253162384,(0.0027171172054906065+3.083550737122152e-05j)
2.00,-22.473209943627804,(0.05869226999217569+0.0470470690896049j)
3.00,-35.084318542709624,(-0.017187289691224662+0.003839853349992286j)
4.00,-38.038123560495805,(-0.012268241463631206+0.002567955713502028j)
5.00,-39.173268971442276,(-0.010723601644736848+0.0024439911326385247j)
6.00,-39.93463134174978,(-0.009774899227240853+0.00244292832354231j)
7.00,-43.896112977179726,(-0.006244771335604356+0.0013331678142708085j)
8.00,-38.69613342515525,(-0.01094026625390655+0.003914973280059031j)
9.00,-39.24075574319038,(-0.010213633523978829+0.0038451480194413115j)
10.00,-39.39767180426775,(-0.009933435011985013+0.0040253942071266655j)
11.00,-39.500014890391995,(-0.009714696877704718+0.0042220996323505695j)
12.00,-39.981005541633444,(-0.009115905576455799+0.004163962886280883j)
13.00,-38.637368769533666,(-0.0104108825329709+0.005335662864998174j)
14.00,-38.90597952576084,(-0.010003958578702968+0.005344952670480646j)
15.00,-38.90543640924311,(-0.009891376856150982+0.0055519779819096044j)
16.00,-38.877893652450986,(-0.009807899297690851+0.005769530293642268j)
17.00,-38.94194343089442,(-0.009622987902195464+0.005914801597845652j)
18.00,-38.07821008546049,(-0.010488601717336704+0.006756473816647649j)
19.00,-38.40683562569633,(-0.009996168755866891+0.006662826701027635j)
20.00,-38.38575805712927,(-0.009905589997588981+0.006848215032091038j)
21.00,-38.3437345687979,(-0.009837659389305805+0.007046223894111565j)
22.00,-38.33130692745907,(-0.009732953505711768+0.007219282921490448j)
23.00,-35.25666936552172,(-0.013171571672211493+0.011161982562625418j)
24.00,-38.008599518503786,(-0.009871367285616882+0.0077930681382454535j)
25.00,-37.99980604703153,(-0.00975494308773751+0.007958484955354986j)
26.00,-37.96719249183626,(-0.009663517724747899+0.0081429441413928j)
27.00,-37.9439879568006,(-0.009556981540963343+0.00831929911163622j)
28.00,-38.107401694333525,(-0.009219453884486375+0.008343835537493571j)
29.00,-37.71018904692136,(-0.009558936834806853+0.00883476832736434j)
30.00,-37.71651332412005,(-0.009405161650746507+0.008984586623650153j)
31.00,-37.68962490229127,(-0.009287489807356566+0.00916368299321993j)
32.00,-37.663443001748206,(-0.00916502941262344+0.009341420731290151j)
33.00,-37.681800462417,(-0.008983938927724153+0.009477677222771699j)
34.00,-37.44709381998461,(-0.00911014383512495+0.009849506923089552j)
35.00,-37.4787882938771,(-0.008906937488124737+0.00996820309954519j)
36.00,-37.45442262501065,(-0.008769015240163576+0.010139446187325032j)
37.00,-37.426683145084446,(-0.008632278068499005+0.01031209293561151j)
38.00,-37.414530999656414,(-0.008472938616167977+0.01046764363575818j)
