Freq_kHz,TS,f_bs
1.00,-48.65577932859306,(0.003691135252437526+5.661221808002343e-05j)
2.00,-18.410873588156733,(0.00587404467306059+0.11993226661399785j)
3.00,-34.21651014326703,(-0.018891709986670398+0.004674409644270561j)
4.00,-38.710290289378946,(-0.011193974417857102+0.0030449920349160035j)
5.00,-39.14401972617258,(-0.010662090915139415+0.0028471042548199083j)
6.00,-35.5981125264329,(-0.015158049234221593+0.006765806709323799j)
7.00,-38.28749762984051,(-0.011326076785701732+0.004478530929078765j)
8.00,-39.94051190614557,(-0.00914401767338485+0.004214988614179862j)
9.00,-40.19422408368615,(-0.008791387495363723+0.004282272599212045j)
10.00,-39.24099923325443,(-0.009455258380222181+0.005449301293675884j)
11.00,-40.17415133503577,(-0.008405430851964636+0.005041635184489117j)
12.00,-41.68425802670018,(-0.0067996566458346725+0.004649566978400661j)
13.00,-41.98374578205109,(-0.006440820894812618+0.004674200439519015j)
14.00,-42.01924738831024,(-0.006189133326978948+0.004950893801941022j)
15.00,-42.76538796899344,(-0.005533652340300963+0.004720102276655535j)
16.00,-44.72143474663855,(-0.004102375390898916+0.004109514101013175j)
17.00,-45.28513853548919,(-0.003693792266658999+0.003996142351963885j)
18.00,-46.111719451351604,(-0.003129335323314881+0.0038325185560204285j)
19.00,-47.154301794974174,(-0.0025762814949611113+0.003552314686114152j)
20.00,-50.080488442091266,(-0.0013245347160908934+0.00283936315507442j)
21.00,-51.15579359291057,(-0.0009230408633426584+0.0026098621604010246j)
22.00,-52.809144896409705,(-0.0003618866767065862+0.0022596622409158584j)
23.00,-54.26967482869319,(8.830794575132528e-05+0.0019322493911158116j)
24.00,-55.77401217179948,(0.0010439982944268516+0.0012474462104973662j)
25.00,-55.60292645723547,(0.0013478548351443821+0.0009672955896589534j)
26.00,-54.84879312145281,(0.0017088544899340602+0.0005950908063129134j)
27.00,-53.917620657930605,(0.001995766554747683+0.0002724398216549453j)
28.00,-51.726266742864446,(0.0025745845725169145-0.0003026168990016368j)
29.00,-51.147610073746044,(0.0027126990770379817-0.0005648916444964883j)
30.00,-50.70315583384475,(0.002788659987032064-0.0008535650216184256j)
31.00,-50.20370087498007,(0.0028799136615248527-0.0011170893355238211j)
32.00,-49.2457928297066,(0.0030924816061516725-0.0015274484693475246j)
33.00,-49.1255449157761,(0.00304922593331054-0.0017125296254828528j)
34.00,-49.36303949136169,(0.0028554058416152693-0.0018510332136137426j)
35.00,-49.31920408836133,(0.002768599142588916-0.0020079831130564696j)
36.00,-49.14941694084788,(0.002692838467304339-0.002216328921315605j)
37.00,-49.40603892029455,(0.002501779243306551-0.002281815659647696j)
38.00,-50.22610609709827,(0.0021170481238018198-0.0022384814603500195j)
39.00,-50.58031696397458,(0.0019065353363638155-0.0022614867215301785j)
40.00,-51.042274928855264,(0.001652750136876951-0.0022659993920458943j)
41.00,-51.71823724983614,(0.001377299686887006-0.0021989870901786843j)
42.00,-53.212130168487306,(0.000906822236791077-0.0019876177980680983j)
43.00,-54.01828117463723,(0.0006452685603599436-0.0018836075769782744j)
44.00,-55.092338960774,(0.00033292323420001235-0.0017276902803815095j)
45.00,-56.178393645697504,(4.6435477976715396e-05-0.0015519796093766574j)
46.00,-57.75026147351294,(-0.00040436075645124673-0.0012309327052650119j)
47.00,-58.234070512270975,(-0.0006490830562495203-0.00103943492446994j)
48.00,-58.23858439396612,(-0.0009314242744785266-0.0007953757391099657j)
49.00,-57.37748592649717,(-0.0012354712098515237-0.000550245104705607j)
50.00,-52.29871949190812,(-0.0024238108969092363-0.0001237486913936927j)
51.00,-62.43669189881211,(-0.0007291890935536532-0.0001971852129819819j)
52.00,-54.45106576190263,(-0.0018748371333436068+0.0002707847500185658j)
53.00,-56.99269188344441,(-0.0013786884678637142+0.00031279512428027497j)
54.00,-57.58285795452903,(-0.0011779509447069987+0.0005975828247334272j)
55.00,-52.733182521902144,(-0.002104026560338782+0.00095000754057206j)
56.00,-53.39243288503316,(-0.0018527351786412991+0.001070619198078694j)
57.00,-43.14054924989417,(-0.0061239887133617684+0.0033195594926684066j)
58.00,-51.960639930091894,(-0.0020517258433409213+0.0014688219864633415j)
59.00,-52.779445896940445,(-0.0017187336800771863+0.0015228019800950445j)
60.00,-51.95843534600677,(-0.0019012747279677686+0.001659941036782573j)
61.00,-51.95082670062392,(-0.0018571358007300604+0.001712444635501933j)
62.00,-53.59433869334299,(-0.0012357916525278703+0.0016863188570814638j)
63.00,-53.514720864572205,(-0.001221571717926643+0.0017203148795451294j)
64.00,-45.05388534889861,(-0.0054823929159627865+0.0010845308218604358j)
65.00,-55.6269310585711,(-0.0005696069298118139+0.001553303007215579j)
66.00,-56.10772083607999,(-0.0004510239807935342+0.0014989750527169905j)
67.00,-57.26443746683305,(0.0007824482700293052+0.001124798774447813j)
68.00,-58.50746562702263,(0.0001842850582493162+0.0011730943958769247j)
69.00,-59.162312504697724,(0.0002890137805868892+0.0010626447944660977j)
70.00,-57.618656337782745,(0.0010813759206036212+0.0007489844775739896j)
71.00,-59.571562645346184,(0.0007828723573399143+0.0007005657016380051j)
72.00,-59.61833085288184,(0.0009352998866600419+0.00046591202835081667j)
73.00,-56.32726230202146,(0.0015158085569335169+0.00017856012197450444j)
74.00,-57.74427288568521,(0.0012942367947569651+7.726878194984814e-05j)
75.00,-57.82211629775503,(0.0012816274054419968-9.26725109841716e-05j)
76.00,-54.287517910513905,(0.0018718767708100538-0.000471299615016197j)
77.00,-55.67276530592005,(0.001561284568558336-0.0005204392401546047j)
78.00,-56.12358931710251,(0.0014179624731160934-0.000656349287939908j)
79.00,-59.76110000116046,(0.0007042902073071543-0.0007486822900082621j)
80.00,-54.67816083753654,(0.0015406489371958068-0.0010158369085479688j)
81.00,-55.35172289665272,(0.0013138659636155441-0.001090883172486277j)
82.00,-55.26787190225569,(0.0012605915537496762-0.001176448671646597j)
83.00,-59.52574288100205,(-0.0009121050834256726-0.0005324017839985198j)
84.00,-56.583142603567055,(0.0006903929496984008-0.0013113457313077973j)
85.00,-55.6403882289143,(0.000924483921442765-0.0013689643242846576j)
86.00,-56.33039284404503,(0.000713467355349246-0.0013486456209666736j)
87.00,-57.628795372052004,(0.00041916709536634597-0.001245237170291879j)
88.00,-57.26660927065388,(0.0004172132663245214-0.0013047574722251367j)
89.00,-57.9462622299446,(0.00021822555294241815-0.0012477994354938762j)
90.00,-58.423217206118856,(0.00026659372548595205-0.001169042733261367j)
91.00,-59.2929707304104,(-0.00036871079240754384-0.0010202220717552065j)
92.00,-60.24184590404798,(-0.00031704166900722213-0.0009194126619303423j)
93.00,-60.92108282898509,(-0.0004148164337426387-0.0007980109762817287j)
94.00,-60.17837759184971,(-0.0007911804607648369-0.000577747854532207j)
95.00,-56.28151011944208,(-0.0014721093551980048-0.0004325789869057702j)
96.00,-60.790809207942864,(-0.0008623415932876977-0.00029982134388707526j)
97.00,-59.15697153280421,(-0.0010957014253247595-0.0001169344472512022j)
98.00,-58.33349977667841,(-0.0012079723541640072+9.24435334334159e-05j)
99.00,-59.146946341920525,(-0.0010822960911094249+0.00021372087007725876j)
100.00,-55.81186075685491,(-0.001524547407422737+0.000546671406717213j)
101.00,-57.36830694424213,(-0.00124535026054912+0.0005311606165129848j)
102.00,-56.622675841883485,(-0.0013047475407167652+0.0006884782324913386j)
103.00,-56.426986571841155,(-0.0012922009827179037+0.0007790335133665175j)
104.00,-59.667246145834355,(-0.00045249707311955105+0.0009353488634447964j)
105.00,-45.60050346038348,(-0.002668803435543166+0.004518471265005379j)
106.00,-56.40537930715236,(-0.0010595182257598097+0.0010795614843088568j)
107.00,-57.1821940270989,(-0.0007664580612431658+0.0011514474109298822j)
108.00,-56.34657853272852,(-0.0010247757413541713+0.0011265237430390519j)
109.00,-59.546343360117575,(0.00010721155922892786+0.0010481482646706633j)
110.00,-58.20856614655651,(-0.00034433460513646336+0.0011798357850347305j)
111.00,-58.37170501850971,(-0.0004483962826698518+0.0011197448639905989j)
112.00,-59.57332739518874,(2.6782505522061073e-05+0.0010500074948420856j)
113.00,-59.92643702645122,(7.881781555054935e-05+0.001005420569912405j)
114.00,-60.985692648869744,(5.104895438881578e-05+0.0008912594350757553j)
115.00,-61.21677703717345,(0.00014879079163429077+0.0008564543776219461j)
116.00,-61.25411117369295,(0.0005550847217437315+0.0006641277155101376j)
117.00,-51.35214318798737,(0.0009151220540700514-0.00254699459244201j)
118.00,-65.41615074467781,(-0.0005266528666100008-9.984674857227993e-05j)
119.00,-61.145821813472374,(0.0008277570891284558+0.0002879553717028074j)
120.00,-59.285284830554055,(0.0010797417095175228+0.00011420614980232237j)
121.00,-58.3173386351212,(0.001211281349130804+7.754036430245388e-05j)
122.00,-59.87973691964305,(0.0010025295201956756-0.00015170080675046602j)
123.00,-59.01756158059026,(0.0010808587493428164-0.00029255654779738945j)
124.00,-63.88739147438827,(0.00044706027153302674-0.00045683894823166473j)
125.00,-58.71373818562333,(0.001008111576742594-0.0005730736892381449j)
126.00,-58.51916059278296,(0.0009787354756598803-0.0006696239100161309j)
127.00,-58.78394325823809,(0.0008141850220441259-0.0008125529952319915j)
128.00,-58.40360770889316,(0.0007840919184254848-0.0009107356355060991j)
129.00,-58.281587023425786,(0.0007687174436281802-0.0009457622504383558j)
130.00,-58.86105342339831,(0.0005578187504927341-0.000994330171086163j)
131.00,-57.68953337231206,(0.0008240243887814501-0.0010115953802423711j)
132.00,-58.890226813918574,(0.00042087001367402274-0.0010554715874716903j)
133.00,-59.2502674196089,(0.00025387089359072497-0.0010601785775479825j)
134.00,-60.12234394100025,(0.00016957989927730656-0.0009713212751132641j)
135.00,-60.27626536386258,(2.4176658833899924e-06-0.0009686912552044066j)
136.00,-60.488385438660195,(-0.00018010424992144183-0.0009280086775860191j)
137.00,-61.50084756156653,(-0.0001038201722937125-0.0008348826314041805j)
138.00,-62.186476954651376,(-7.846984995982902e-05-0.0007734864191891532j)
139.00,-61.57563160559788,(-0.0005221075346120412-0.0006504825045712532j)
140.00,-63.438098499449666,(-0.00041523285727110705-0.0005297901402787895j)
141.00,-54.887449068465564,(-0.0016993252918286888-0.0005979927852737499j)
142.00,-61.299616287928,(-0.0008322969014344639-0.00022058469806018655j)
143.00,-62.28594979215467,(-0.0007637467467924518-8.627086498298782e-05j)
144.00,-53.37185138084635,(-0.0018574818004536298+0.0010725509119343581j)
145.00,-61.369262787491564,(-0.0006139342339665383-0.0005938569711152822j)
146.00,-66.17129833257982,(-5.559053456663406e-06+0.0004913684772622989j)
147.00,-74.0372520239619,(0.0001112462909669227+0.00016460546751229617j)
148.00,-53.944580764890766,(-0.0007169157645056241+0.0018756946633912946j)
149.00,-56.63158441184001,(-0.0010099138030330275+0.0010733046071243525j)
150.00,-60.38047689799629,(-0.0005663215208636562+0.0007716215527341022j)
151.00,-58.98317153857555,(-0.0007486370882343944+0.0008386629781994647j)
152.00,-67.5564287631923,(-0.0004011354668033795-0.00012092423127094354j)
153.00,-61.513881466274434,(-0.00027741613029198375+0.000792922986313595j)
154.00,-58.540328102200945,(-0.0006303468581062971+0.0010010716400768074j)
155.00,-61.87641787381581,(-0.0002886281713522375+0.0007522389489938776j)
156.00,-58.0406901965587,(4.1759405549582026e-05+0.0012523455627155493j)
157.00,-60.39980247617577,(-0.00017367949312811347+0.0009390887889995478j)
158.00,-62.328566884414364,(7.54086526650211e-05+0.0007611153816933423j)
159.00,-60.054102704576486,(0.00012711686117554+0.0009856271963986786j)
160.00,-63.32989440462676,(0.00032403152024137045+0.0005996083251447272j)
161.00,-63.84369009170073,(0.0003780105383950077+0.0005194273074911222j)
162.00,-61.49565380808702,(0.00044471202598539525+0.0007147627774609665j)
163.00,-62.93160277610391,(0.0005068419667359544+0.0005022490980489125j)
164.00,-49.368470829802476,(0.0021286773477108144+0.0026521550879730236j)
165.00,-62.3477174281141,(0.0006320774979832741+0.0004276532210419497j)
166.00,-61.62366526958565,(0.0007418000609773923+0.0003712196336488128j)
167.00,-65.27668788498664,(-5.999832443591945e-07+0.0005447099924792006j)
168.00,-63.20465227675648,(0.00025513278358286725+0.0006426701396813302j)
169.00,-61.34928042787119,(0.0008265415760710704-0.0002231030841709815j)
170.00,-62.008736269637446,(0.00071994919509464-0.000333710267510139j)
171.00,-58.32174743623995,(0.0008833444019226699-0.0008315184222203991j)
172.00,-61.99310437137909,(0.0006515990623259403-0.00045538842966781883j)
173.00,-60.9573257239157,(0.0006563156545111712-0.0006094437055388623j)
174.00,-61.123307962388424,(0.0003867180725295985-0.00078901292840987j)
175.00,-59.146356036479744,(0.000640784158669427-0.0008981105366938734j)
176.00,-61.033064097272735,(0.00045272466179504145-0.0007637696815851175j)
177.00,-59.36491779864461,(0.0004958522605418611-0.000954775615319252j)
178.00,-64.53127048060415,(0.0003926729147441503-0.00044505705918843454j)
179.00,-61.14270952436364,(0.0001463216636216021-0.0008644308573319822j)
180.00,-60.280783083033704,(0.00023340026520645763-0.0009396367836168573j)
181.00,-59.120319837087045,(0.0007493787923029318-0.0008142219851577617j)
182.00,-61.84125783443869,(-0.00041895784632643636-0.0006920411289493199j)
183.00,-61.02192025394192,(5.0628595370172315e-05-0.0008875617433451109j)
184.00,-63.700984768825954,(-0.00032120845727457657-0.0005686017316529225j)
185.00,-62.20430996773195,(-0.00017534063309718133-0.000755789362776127j)
186.00,-61.92718054269637,(-0.00033041699091439393-0.0007296921266522999j)
187.00,-62.91877951759279,(-0.0006603723247331709-0.0002730510543385582j)
188.00,-62.915923082093826,(-0.0006476508917493884-0.00030254385043782016j)
189.00,-60.03751711688675,(-0.00099560360721464+1.3115932739990092e-05j)
190.00,-61.48892268085546,(-0.0008245639714211938-0.00017276592847155112j)
191.00,-59.05689576374991,(-0.0010352771236813861+0.0004132086716310437j)
192.00,-59.520218496101116,(-0.0010079335411405067-0.00031761145412737235j)
193.00,-63.999778100157904,(-0.000579938877967415+0.00024859285973847443j)
194.00,-61.80456925180954,(-0.0006673227539389778+0.0004633346890000989j)
195.00,-62.117255409139894,(-0.0007031095554061978+0.0003461025241174685j)
196.00,-61.18337285246072,(-0.0006223645312527278+0.0006116778385285374j)
197.00,-60.077024224342125,(-0.0006332066400122536+0.0007625419437515847j)
198.00,-61.14286599103504,(-0.0006391295787858772+0.000600113677223723j)
199.00,-60.977999504188354,(-0.0004442031306219893+0.0007752715214190919j)
200.00,-62.25865838553957,(-0.0003580182396712956+0.0006828606846711759j)
201.00,-67.7130206095301,(-9.294238096537053e-05+0.0004008462174915525j)
202.00,-61.63015994745048,(-0.00010954589269928565+0.0008216099035732571j)
203.00,-62.657091909489665,(-6.853280116991969e-05+0.0007332579339644046j)
204.00,-60.02976536324059,(0.00023812295273966847+0.0009677123355829228j)
205.00,-59.119873864098864,(-0.0002831679691951507+0.0010697979569014395j)
206.00,-63.377268433246535,(0.00015828743093403817+0.0006591145674729635j)
207.00,-63.44429120215672,(0.0003282425254550139+0.000587117657480937j)
208.00,-64.61189704020859,(0.00024963968586877796+0.0005324174381113065j)
209.00,-57.40785683150587,(-0.0012268415309904168-0.0005579172585874519j)
210.00,-63.61950609846548,(0.0005998375300323218+0.00027341283663170164j)
211.00,-64.02492168380816,(0.0005785721825469209+0.0002471506268052552j)
212.00,-63.61858193570926,(0.0006488296703457324+0.0001169281107757738j)
213.00,-62.83360100930736,(0.0007215428761401023+1.1773390427007807e-05j)
214.00,-63.11195585395733,(0.0006955421817400997-6.82159565911704e-05j)
215.00,-62.02397342892801,(0.0007687192709913519-0.00019119279137804474j)
216.00,-60.54329766894095,(0.0007698873893661715-0.0005382220969366334j)
217.00,-61.334187587189,(0.0007545296623124702-0.0004076549486064962j)
218.00,-62.541266451521125,(0.0005945715114938762-0.0004511186193380324j)
219.00,-60.21490204621892,(0.0006826830047775476-0.000696896856528638j)
220.00,-54.67414514249409,(0.0012943769850723582-0.001316534222806593j)
221.00,-61.60969442842277,(0.0004901058829258416-0.0006708834434218514j)
222.00,-60.63819759634073,(0.0004971680374330664-0.0007849590543181256j)
223.00,-60.89125773564092,(0.0005696149974703866-0.0007000050935156515j)
224.00,-61.81553752818415,(0.0002669986917558261-0.0007661890375231286j)
225.00,-61.40575045473332,(0.00025397047490107144-0.0008117735974320533j)
226.00,-63.26204353277012,(8.350074165660989e-05-0.0006818127270241517j)
227.00,-59.48807520708377,(0.00012068104534081932-0.0010538214244335544j)
228.00,-60.41636365951231,(0.0006519520859114275-0.0006953700042336373j)
229.00,-64.09834836272474,(-0.00023197684194795488-0.0005791199126055931j)
230.00,-72.76638014727891,(-0.00010374145224075825-0.00020524692601230963j)
231.00,-58.488778565690964,(-0.0008817631452475613-0.0007991781888113339j)
232.00,-64.76821034175101,(0.0005264119064708884-0.00023760123212290747j)
233.00,-58.10935434271049,(-0.0011747343332853006-0.0004067965496843939j)
234.00,-63.85188130991225,(-0.0005880453415591756-0.00025714143673440646j)
235.00,-66.8527019396172,(-0.00045431219251575427+3.160817503210807e-06j)
236.00,-60.396005891107905,(-0.0009409908119493107-0.00016548798414566112j)
237.00,-63.41271847409038,(-0.0006728599478460295+5.487293261628817e-05j)
238.00,-61.70344201930561,(-0.0005237716412538414+0.0006334118905320642j)
239.00,-60.799031356041404,(-0.0009104304297695891+5.536912224126038e-05j)
240.00,-59.84409566652444,(-0.0009415740303226744+0.0003872838348966525j)
241.00,-64.74943770159244,(-0.0004907961786745742+0.00030680274163857115j)
242.00,-55.63177346799407,(0.0014781668128509497+0.0007410633333669648j)
243.00,-61.51299386536304,(-0.00045723484384482533+0.0007048170758830252j)
244.00,-67.95833736609323,(-0.00024355065199121016+0.0003173328398952292j)
245.00,-62.34754483617081,(-0.00029353881737045456+0.0007044624542649296j)
246.00,-54.42992634651696,(-0.0018250989452893366+0.0005242722788791396j)
247.00,-63.128670551883886,(-0.00023965223407382876+0.0006550747534259008j)
248.00,-62.57809607588119,(-7.315259897949863e-05+0.0007395729966964247j)
249.00,-67.1707917981293,(6.401714338733427e-05+0.00043328247342137275j)
250.00,-63.000677811844355,(0.0001337771163181195+0.0006951350240164429j)
251.00,-62.602185688507184,(0.00023782617594314087+0.0007019281189591684j)
252.00,-64.5448817347751,(0.00022171140589160926+0.0005495539460987785j)
253.00,-64.37556829330399,(-5.4008086194872713e-05+0.0006018384105195333j)
254.00,-68.97901188791573,(6.607352738166349e-05+0.0003494806181111205j)
255.00,-65.96659425390298,(0.00035556249267830334+0.0003559544062059769j)
