Freq_kHz,TS,f_bs
1.00,-49.265996783539066,(0.003440768004807403+4.9407479909072554e-05j)
2.00,-18.677561332830358,(0.030603954401131568+0.11235169757256362j)
3.00,-34.35762103696266,(-0.018610208767277606+0.004505384018974424j)
4.00,-37.05310459000152,(-0.01367338493337768+0.0031843159691084533j)
5.00,-38.36696488677409,(-0.01171093251433158+0.0029157708348699725j)
6.00,-44.497925073526304,(0.005945569298650187+0.0003853577418875077j)
7.00,-37.24340256123049,(-0.012912615674336278+0.004681413363251589j)
8.00,-37.75460318070655,(-0.012084580341115488+0.004654618567335881j)
9.00,-37.99293083270991,(-0.011640818685894236+0.0048206688748639506j)
10.00,-39.4094473865755,(-0.009846259676665463+0.004197265944635609j)
11.00,-37.19351956608697,(-0.012392335307220724+0.006104149225207858j)
12.00,-37.37219582540095,(-0.012022018083343095+0.006213686801656685j)
13.00,-37.39095766038312,(-0.011864434464638494+0.006448608444928622j)
14.00,-37.62089255122811,(-0.011427740564180907+0.006507905532211255j)
15.00,-36.76089180255667,(-0.012464470947335127+0.007446911023381727j)
16.00,-36.8871427161269,(-0.012160025603459527+0.007544065464855301j)
17.00,-36.86421528424622,(-0.012062057627742704+0.007769803624318195j)
18.00,-36.894336615298286,(-0.011886212301130386+0.007947211874969815j)
19.00,-36.31274617407979,(-0.012588610238250756+0.008675411874964086j)
20.00,-36.50370579944108,(-0.012173937725650872+0.008687715887143576j)
21.00,-36.481781824748694,(-0.012063182139956215+0.008904652822328192j)
22.00,-36.470019775303676,(-0.011932608664739098+0.009112395141744521j)
23.00,-35.34092160015112,(-0.01341474642591481+0.010601781470455051j)
24.00,-36.207846030840074,(-0.012006311357227906+0.009762110114685519j)
25.00,-36.190011212108494,(-0.011869667807228776+0.009977306521159992j)
26.00,-36.16473216802178,(-0.011738752272645734+0.010200046214807173j)
27.00,-36.36654814143982,(-0.011261894490976792+0.010199405328932917j)
28.00,-35.950016698541894,(-0.011707962898340276+0.010817573587853534j)
29.00,-35.93778629957307,(-0.011545245713575071+0.011023619081334595j)
30.00,-35.90713597735879,(-0.011406102004874148+0.011248040512851755j)
31.00,-35.9255429018149,(-0.011187499857640486+0.011418059884711729j)
32.00,-35.71049203300349,(-0.011326519997541525+0.011841197890504404j)
33.00,-35.71393031351649,(-0.011126173034204856+0.012020807278454525j)
34.00,-35.68511252310976,(-0.01097216589198161+0.012234757407819666j)
35.00,-35.6720319695683,(-0.010789632536025946+0.012428846229858584j)
36.00,-35.477642982116,(-0.010892620283011986+0.012831357330099937j)
37.00,-35.52459165993855,(-0.010609513555657249+0.012949329438717697j)
38.00,-35.501252733707915,(-0.010433694571769762+0.013148955298660097j)
39.00,-35.48168659829017,(-0.010247750772587536+0.013342146262939778j)
40.00,-34.533299323383844,(-0.011412380711557953+0.014894993924172815j)
41.00,-35.36437467341456,(-0.009992499398858701+0.013817692172486348j)
42.00,-35.345326297770086,(-0.009794696173642476+0.014004312157464666j)
43.00,-35.32293170125111,(-0.009598771069956116+0.014192614990473593j)
44.00,-35.361321669291094,(-0.009296730114157515+0.01430223597536134j)
45.00,-35.21295916113089,(-0.009307698948472361+0.014644525080250385j)
46.00,-35.193610503977126,(-0.009101614225052899+0.014818921136702655j)
47.00,-35.16141342678574,(-0.008919405662660874+0.015004483426788548j)
