Freq_kHz,TS,f_bs
1.00,-49.53049166361581,(0.0033376022575032096+4.5772133265533443e-05j)
2.00,-19.16177770931234,(0.04094799533141049+0.10223592520287968j)
3.00,-34.804777321148336,(-0.017688087734229307+0.004230676492288623j)
4.00,-33.92674395112327,(-0.019984348403899364+0.0023463052197953958j)
5.00,-41.67751443628967,(-0.007847429198162772+0.0025252923986698273j)
6.00,-45.37617289172452,(-0.005176212639480277+0.0014851942415558992j)
7.00,-42.53278065224155,(-0.006691939854191389+0.003321026166688374j)
8.00,-42.91660133292887,(-0.00640690846349961+0.003168909949284055j)
9.00,-48.90140046592236,(-0.00252142160363151+0.002553580833933977j)
10.00,-50.09367500990847,(-0.0019861148082907986+0.002417015279519326j)
11.00,-51.88478037108119,(-0.0010831893293078024+0.0023034559870126533j)
12.00,-53.60226625128442,(-0.00047979844447524516+0.002032898061014837j)
13.00,-54.01609565631726,(0.0017577210305306163+0.000936355325663141j)
14.00,-54.61358715396017,(0.0016066655451077167+0.0009355016938799071j)
15.00,-55.57243759703839,(0.0016326155132519273+0.0003260836169406067j)
16.00,-53.27098705251836,(0.0021658204454315694+0.00013388338013747047j)
17.00,-57.49455253147838,(0.0011476444089886242+0.000680752276617942j)
18.00,-51.2994801710542,(0.0026014613425475908-0.0008039829979056304j)
19.00,-50.716578469858305,(0.0027128548229313986-0.0010580029524153232j)
20.00,-52.6436873593223,(0.001980234876445035-0.0012325077068099705j)
21.00,-53.19557544704348,(0.001729329719711541-0.001341863766810315j)
22.00,-53.656172409366505,(0.0013936872903723917-0.0015384075848672103j)
23.00,-54.6592287823145,(0.00104925209177767-0.0015229812251376024j)
24.00,-58.26871896098689,(0.0001489779608117187-0.0012114479050864342j)
25.00,-58.70214599055295,(-6.866792828920695e-05-0.0011591294993907877j)
26.00,-59.86127808035857,(-0.00046165260857089794-0.0009051709171658458j)
27.00,-59.55424847701097,(-0.0007778549768711702-0.0007092474411254185j)
28.00,-59.29802835950462,(-0.00021946028003221876-0.0010617288965359948j)
29.00,-57.022236034624186,(-0.0014086350008465527-2.8636378993454124e-05j)
30.00,-55.900112924465034,(-0.0015881955221606946+0.0002190066941000512j)
31.00,-56.19664137546124,(-0.0014713088157597568+0.00048573567622480873j)
32.00,-56.04460212783155,(-0.0014275199567009502+0.0006696328085858862j)
33.00,-55.57443391114774,(-0.0013623553613195968+0.0009562834357910982j)
34.00,-55.93854617359975,(-0.0011956902968863399+0.0010573588206877738j)
35.00,-58.029786452292704,(-0.0007260200830479848+0.0010232082388104897j)
36.00,-58.46866065677551,(-0.0005493617949662098+0.0010587582879640833j)
37.00,-59.62907054560048,(-0.00022438414568298496+0.0010192227041124788j)
38.00,-60.91352471138451,(3.673147859059343e-05+0.0008994186742434324j)
39.00,-59.413741091001015,(-0.000155051945644505+0.001058529874389359j)
40.00,-61.70564771873897,(0.0006710005535666472+0.0004743022261858424j)
41.00,-60.63403975217269,(0.0008856705079665541+0.00028240301343937486j)
42.00,-60.03397292391184,(0.000995247211253305+4.112116527578719e-05j)
43.00,-59.289658839892816,(0.0010749253819776592-0.00014911038593147174j)
44.00,-58.04659753564938,(0.0011699951212853737-0.00044619550946455597j)
45.00,-57.836883780427456,(0.0011339221720634153-0.0005998104286836718j)
46.00,-58.77747828496226,(0.000911274799755218-0.0007033412911897919j)
47.00,-58.77887287767982,(0.0008184959858340269-0.0008091659945131143j)
48.00,-59.08769497295178,(0.0006136612687456542-0.0009258397956193489j)
49.00,-60.36780339606742,(0.00039797675582644876-0.0008720158807303599j)
50.00,-60.06785521880055,(0.00025632892608962453-0.000958536731360479j)
51.00,-62.47422270700408,(0.00019525171982601435-0.0007263372219594365j)
52.00,-58.11545823956869,(-0.001165717776773422-0.00042943642036781635j)
53.00,-60.09334204488841,(-0.0009144345552333951-0.00037755260353128844j)
54.00,-62.820975966966245,(-0.0006807503631971209-0.00024260616206049027j)
55.00,-60.01612226279909,(-0.0009973264410450128+4.042973926482675e-05j)
56.00,-57.22443956182779,(-0.0013594511803978785+0.0002160104124349113j)
57.00,-61.644145434049946,(-0.000758867646365985+0.00033008199088152546j)
58.00,-59.90063015168253,(-0.0008884795045377565+0.0004834756410821256j)
59.00,-58.63357413450004,(-0.0009055828231684207+0.000741399878203878j)
60.00,-61.19009074474776,(-0.00053855515136339+0.0006857614302498881j)
61.00,-58.53774492432948,(-0.0008541301372986559+0.0008190091306369732j)
62.00,-62.35931886828831,(-0.00027071493928667803+0.0007124387210813121j)
63.00,-63.49916276310235,(-3.5427171551536646e-05+0.0006674688217749004j)
64.00,-59.534515697413696,(-0.0007190466844217238+0.0007720805545340673j)
65.00,-65.15588574141461,(0.0002292465893028159+0.000502518036771033j)
66.00,-64.23271130057157,(0.0005330018782516242+0.0003053613334076681j)
67.00,-61.98059086101562,(0.0007823767616987836+0.00014720761328910144j)
68.00,-64.07993254900036,(0.0006249971289669027+1.5018483203973456e-05j)
69.00,-60.9261707306925,(0.0008856429497271771-0.00015356974468797295j)
70.00,-59.860392399097805,(0.0008739706272775146-0.0005185011468674052j)
71.00,-61.484294855417346,(0.0007217761062851864-0.0004353731450823338j)
72.00,-65.62896886418943,(-5.7523882770714924e-05-0.0005198873206128659j)
73.00,-61.686714513364464,(0.0005616396763925964-0.0006022584319865027j)
74.00,-62.63957878504293,(0.00037773839522839647-0.000633931518837584j)
75.00,-63.66514893421619,(0.0001742388491901323-0.0006321845538257321j)
76.00,-64.02407294064467,(0.00011363520580878907-0.0006188647730655823j)
77.00,-65.83912224260895,(9.327399695333321e-05-0.0005019641372386928j)
78.00,-65.54910082648848,(-0.0003274729502153585-0.00041404259952362176j)
79.00,-65.88897341499701,(-0.00041403017478610407-0.0002937210178505778j)
80.00,-65.51717931662019,(-0.0005035641974499846-0.00016476872006278883j)
81.00,-57.476013977692695,(-0.0010352797378079086+0.0008463591779536387j)
82.00,-62.81856308885675,(-0.000707464759053547+0.00014853508954952897j)
83.00,-63.20190974081222,(-0.0006270116079401488+0.000292020739228945j)
84.00,-57.663359986346606,(-0.0011998856610577445+0.0005224042411472233j)
85.00,-62.67266676152052,(-0.0005579865907750232+0.000478616069674345j)
86.00,-61.994004670819294,(-0.0005630727771844208+0.0005610508129892516j)
87.00,-63.48971120548255,(-0.0003256357295786462+0.0005845549149194724j)
88.00,-64.63418068502739,(-0.00016137184126388743+0.0005638951451079634j)
89.00,-65.1448552199367,(-0.00011470761719505789+0.000541014217236689j)
90.00,-66.2791486402821,(0.00015136409742899374+0.0004611290596130545j)
91.00,-66.30732932771976,(0.00032160249190441053+0.00036138543264650747j)
92.00,-64.63879182925697,(4.090933602983168e-05+0.0005847905286117649j)
93.00,-63.873241818326036,(0.0006315772348387492+0.00010492003743460806j)
94.00,-63.82402970135444,(0.0006438454073241763-5.682253969480459e-06j)
95.00,-64.26642272744465,(0.0005959693948987913-0.0001387059822060473j)
96.00,-63.964250869945225,(0.000584035605210913-0.00024556087364411j)
97.00,-62.88828733941304,(0.0006067530581474367-0.00038222654735614885j)
98.00,-63.09770634068671,(0.0005290788708156806-0.00045838096085156984j)
99.00,-64.40057451830681,(0.0003420967659730525-0.0004959836992144041j)
100.00,-65.11518597905554,(0.00021293350231350226-0.0005124550419316656j)
101.00,-65.36396616898165,(9.865718066807143e-05-0.0005301629695775087j)
102.00,-65.79733579496116,(-0.00020047750141163545-0.0004722255557001823j)
103.00,-65.3726975161342,(-4.9747940288876475e-05-0.0005364206255168029j)
104.00,-69.92617620100364,(-0.00018096035090733008-0.0002626170918854753j)
105.00,-75.98448580845358,(-0.00015300390761858378+4.2409438969887444e-05j)
106.00,-62.27969386191354,(-0.0007228508382133239-0.0002628497689768603j)
107.00,-69.21859797633742,(-0.0002927340922536242+0.00018444360851115762j)
108.00,-64.74915721418937,(-0.00030096940355652245+0.0004944166931990716j)
109.00,-64.58691842635756,(-0.0005339263604585026+0.00025041063838211064j)
110.00,-64.7122512184795,(-0.00043424507322292223+0.0003864205713502284j)
111.00,-47.103420258950514,(-0.0022453002715062415+0.003800226684638918j)
112.00,-64.98526944611585,(-0.00037684345525641224+0.0004186779070582631j)
113.00,-65.42599017182685,(-0.00020112441207383334+0.0004962170278091882j)
114.00,-64.23119561641043,(-0.0004131135891049523+0.00045475864124076067j)
115.00,-67.08972407869703,(0.00032642386783682796+0.00029815066833369634j)
116.00,-65.9878525214239,(0.00025388326308948064+0.0004329382232692183j)
117.00,-68.85770185372283,(0.0002367771137609398+0.0002720705334804734j)
118.00,-67.93533417692423,(0.0003499283229813044+0.0001960026220563982j)
119.00,-64.54348385623908,(0.000581135756572889+0.00011644641960792943j)
120.00,-71.35191989337004,(6.209050670430068e-05-0.00026342899108823564j)
121.00,-65.90275769743104,(0.0004859632250784726-0.00014393108808517045j)
122.00,-64.78840998993492,(0.0005296928658189494-0.00022680709576654515j)
123.00,-52.20207665066268,(-0.002133630550751686+0.0012125741150091566j)
124.00,-64.88171787569028,(0.0003667845436353341-0.0004363803745558708j)
125.00,-65.19202600455637,(0.00030288800509279795-0.000459139439769414j)
126.00,-66.77954553460357,(0.00027352894690953173-0.000367556620088424j)
127.00,-66.2866597166866,(2.9605810006108926e-06-0.0004849075206197035j)
128.00,-68.26730503933986,(-2.2926909573132237e-06-0.0003860353616948338j)
129.00,-67.86711887486861,(-0.00019040306746394018-0.0003565953447310683j)
130.00,-67.50208719042644,(-0.0003191890902023906-0.0002754284359063796j)
131.00,-70.24594091492159,(-0.0002860686627325798-0.00011251259786345854j)
132.00,-68.34646463542286,(-0.0003798333208741129-4.542513035518337e-05j)
133.00,-66.35903103901357,(-0.0004796941580084631+3.3935002170497986e-05j)
134.00,-65.50677379832175,(-0.0004402031676827545+0.000296007122856651j)
135.00,-66.07324488415512,(-0.00041583944068659457+0.0002721495272160634j)
136.00,-65.18560800938275,(-0.00045931934123333415+0.0003033535068448358j)
137.00,-65.92585068969056,(-0.0003371257832781398+0.0003766435207428218j)
138.00,-65.2753206894454,(-0.0003252922055664094+0.0004370214390415013j)
139.00,-67.38950664947065,(-0.00018491863284733078+0.0003849875189585058j)
140.00,-67.70872817225602,(-4.911411217433018e-05+0.0004087434523467935j)
141.00,-68.2513360261312,(9.12491858744314e-05+0.000375833912601256j)
142.00,-69.70069797410085,(-0.00018952678838022314+0.0002668600897987941j)
143.00,-69.3174459201683,(0.0002629717901996426+0.00021877974080447202j)
144.00,-55.61887088607599,(0.0013927299581803607+0.0008958740451700183j)
145.00,-60.91792834246448,(0.0006403403405915084-0.000632017556539582j)
146.00,-68.04556597386754,(0.0003929384743967709+4.934070298763104e-05j)
147.00,-48.315061576371335,(0.0003172666350358431-0.003826123142484489j)
148.00,-63.96435801835455,(0.00048580329972241836-0.00040667306488397615j)
149.00,-69.09123627156353,(0.0002792899593422288-0.00021277336561344566j)
150.00,-66.00202734510951,(0.0002719409565011324-0.00042085570977770805j)
151.00,-65.68825441466264,(0.00030316850188100283-0.00042186639630646347j)
152.00,-69.35946040854841,(-0.0001357301116832995-0.00031220100989952826j)
153.00,-64.24789965978805,(0.00018525601853928994-0.0005845506126773914j)
154.00,-68.1271975156755,(6.967666119233885e-06-0.0003922578286962934j)
155.00,-71.77938854255898,(-0.00011870622070170616-0.00022867550354404187j)
156.00,-66.78828514096159,(-0.0001497308556867673-0.00043252123771865086j)
157.00,-68.52592797992014,(-9.169224366503988e-05-0.0003633256044180396j)
158.00,-68.91927934801429,(-0.0003578343333465586-1.4454356527622215e-05j)
159.00,-66.98545808961765,(-0.00044685323245021694+2.27515553793688e-05j)
160.00,-70.79765995005336,(-0.0002851016048636845-4.402591154889693e-05j)
161.00,-65.03011455788172,(-0.0004747876124952854+0.0002976899536547623j)
