Freq_kHz,TS,f_bs
1.00,-48.945700924891675,(0.0035699924992754666+5.288663692579106e-05j)
2.00,-18.523425322905954,(0.01828767170504974+0.11711084938275429j)
3.00,-34.358998343549715,(-0.018596395781887032+0.004549303622706793j)
4.00,-43.55035454342121,(-0.006420425751924313+0.0017121837558359875j)
5.00,-39.41191151654759,(-0.010323573001296327+0.002815089124874375j)
6.00,-33.11727364541119,(-0.01852507039169425+0.012027319200429216j)
7.00,-38.89584984760975,(-0.010532646868834905+0.0042439922349492695j)
8.00,-43.711868381929044,(-0.005780359985570021+0.00302141920023686j)
9.00,-41.1140826390446,(-0.007828559950429399+0.00401086759345274j)
10.00,-37.768506205117085,(-0.01018335305381397+0.007966546966003716j)
11.00,-41.585595469903126,(-0.007001700448626828+0.004515432758710274j)
12.00,-51.84663128957868,(0.0007634968027455735-0.0024399685017386565j)
13.00,-43.95036514800785,(-0.004896622951680073+0.004036260802045355j)
14.00,-51.01032388422653,(-0.0016581022905350978+0.002274888809691936j)
15.00,-45.473124525257774,(-0.003697489770648441+0.00383240781448783j)
16.00,-42.85911596267094,(-0.005572397093668563+0.0045518799581538184j)
17.00,-49.09725159154826,(-0.0018509324426513518+0.002980692025751121j)
18.00,-50.69213630726273,(-0.0012717546653336234+0.0026285824732934257j)
19.00,-52.238830067324365,(-0.0006804389976810851+0.002347118273137701j)
20.00,-52.22318115248456,(-0.0007346199769958883+0.002335348467869485j)
21.00,-56.22446198076425,(0.0007807431647774521+0.0013325912330827323j)
22.00,-56.12867749343777,(0.0012107716035270894+0.000986197451694126j)
23.00,-55.41990737410884,(0.0015878320066963138+0.0005912963122736948j)
24.00,-55.01082169400041,(0.0017392779518584027+0.0003596108351032076j)
25.00,-52.08120288770131,(0.0024675525373394763-0.0003223038412766397j)
26.00,-51.224356105437536,(0.00267447569620106-0.0006249256115895567j)
27.00,-50.894663873694924,(0.002705472321596168-0.0009048303552409703j)
28.00,-50.579054612387935,(0.0027355001056096418-0.0011264021606360861j)
