Freq_kHz,TS,f_bs
1.00,-48.644035086803505,(0.003696131766176834+5.653651337300736e-05j)
2.00,-18.455969308863487,(0.0058705283663990585+0.11930989083843509j)
3.00,-34.295819457230934,(-0.01872253989867799+0.004621638551525j)
4.00,-41.10009573677906,(-0.008378707957629508+0.0027240142193449644j)
5.00,-39.98768555162482,(-0.009627665245348995+0.0027553611308075775j)
6.00,-36.91920859570678,(-0.012876509140020498+0.006121131593400623j)
7.00,-39.65444419906932,(-0.009567937778430787+0.004091013929874378j)
8.00,-42.92236251249037,(-0.00620340875780379+0.0035412506891011083j)
9.00,-42.913433610709276,(-0.006158041537706027+0.0036340431299746907j)
10.00,-42.781478764029536,(-0.0058746283247597345+0.004265416647034335j)
11.00,-44.01233984931808,(-0.004963952725929945+0.003880326603220239j)
12.00,-47.81817312123037,(-0.0026560634534086897+0.0030776444604976518j)
13.00,-48.30844587570901,(-0.002367082025814019+0.0030264285522204892j)
14.00,-49.73661541095538,(-0.0016252631600653402+0.0028255534987015937j)
15.00,-51.31539276115529,(-0.0010476366422591582+0.0025078540670696882j)
16.00,-55.72606494735328,(0.0005515094021663289+0.001539891827852073j)
17.00,-56.09700237668584,(0.0008423775885562966+0.00132166705654268j)
18.00,-55.99445343065399,(0.0013225290404685881+0.0008752219494128886j)
19.00,-55.129189210519996,(0.0016719815587376377+0.0005235195014956795j)
20.00,-51.83229713685723,(0.0025426174598148317-0.00030508924887864196j)
21.00,-51.342491760405515,(0.002651844756431082-0.0005555582884387531j)
22.00,-51.15522541156662,(0.002627437790248153-0.0008723292070632404j)
23.00,-50.67858485047273,(0.0026937433407041205-0.0011389471603311368j)
24.00,-49.63389112666475,(0.0028786731225444776-0.001610214247699399j)
25.00,-49.77951376740268,(0.0027366853302884966-0.00174107724560811j)
26.00,-50.897520766504805,(0.0022535922936490517-0.0017476465380897547j)
27.00,-51.19126218174998,(0.002062827193224197-0.0018291520821534315j)
28.00,-51.64632280014749,(0.0017874428631868388-0.0019104862367022826j)
29.00,-52.52798763508281,(0.001465799765596416-0.0018543789647270982j)
30.00,-55.131014134104916,(0.0007739002294080081-0.0015714273290316138j)
31.00,-56.265725240959846,(0.00046811151606419176-0.0014641292304433666j)
32.00,-57.89970295046976,(7.1515654808499e-05-0.0012715370781586515j)
33.00,-59.17933740471598,(-0.00026179520514485455-0.0010674555699013663j)
34.00,-59.45265968178225,(-0.0008496253252437353-0.0006422248346584189j)
35.00,-58.652280038906,(-0.0010862078769447365-0.0004289747880311435j)
36.00,-57.616687615072024,(-0.001306995321220144-0.00015132558294095802j)
37.00,-56.51940278615935,(-0.001489933775152079+9.401572247304695e-05j)
38.00,-54.75635054076125,(-0.0017644923062824682+0.0004809644333661859j)
39.00,-54.28268630168119,(-0.0018083478083178478+0.0006782859133112096j)
40.00,-54.317654447416686,(-0.0017203333014079968+0.0008606584979554268j)
41.00,-54.077697435003955,(-0.0016880558723192307+0.0010300238151567877j)
42.00,-53.78836809168243,(-0.0016277490846088594+0.0012370557471951867j)
43.00,-54.08608329604289,(-0.0014738615857168185+0.001315549386450883j)
44.00,-55.27377698188672,(-0.001134137957884797+0.001297233148895959j)
