Freq_kHz,TS,f_bs
1.00,-48.9353910701644,(0.003574234252614323+5.28292818894288e-05j)
2.00,-18.559846866041795,(0.018233609235942777+0.11661730045307733j)
3.00,-34.42967158078906,(-0.018446916525303322+0.004507458507115103j)
4.00,-53.936286624329284,(-0.0018632521305161256+0.0007537892401355116j)
5.00,-40.134843485141054,(-0.00945804548645212+0.0027364568613022326j)
6.00,-34.36094812599038,(-0.01583103907208311+0.01075805683182711j)
7.00,-40.079931051828055,(-0.00909469452224775+0.003932287435438485j)
8.00,-50.04888231863926,(-0.002373045153472215+0.0020631849337205306j)
9.00,-43.46416643942352,(-0.00573125149460082+0.0034915896139030025j)
10.00,-41.35612270862356,(-0.006165925754093889+0.005929635037353148j)
11.00,-44.95325643676722,(-0.004349544556715873+0.003611985078641954j)
12.00,-41.93418508999599,(0.005528552183220532-0.005787426703816263j)
13.00,-49.50070958192916,(-0.0018645963774609278+0.0027823788035657906j)
14.00,-53.12429364232035,(-0.0011979341426503686+0.0018534889084169679j)
15.00,-52.94951116354631,(-0.0005093009426081136+0.002193419779053457j)
16.00,-48.0112568337476,(-0.0025683928998498358+0.0030350062417890326j)
17.00,-55.9321970977451,(0.0011896571362514047+0.0010658921684174568j)
18.00,-54.704834938508284,(0.0016830863440906241+0.0007428941479952442j)
19.00,-54.18649003677953,(0.0019349878652860128+0.00026374459196494657j)
20.00,-54.97690392985311,(0.0017681467618112698+0.00022977530156901955j)
21.00,-51.10341849068202,(0.0026891178238438096-0.0007245748925929846j)
22.00,-50.248628538841864,(0.002893620078466939-0.0010346754711748668j)
23.00,-50.783088981828826,(0.002603310236539018-0.0012541390518606486j)
24.00,-50.99392462120217,(0.0024585776258697605-0.0013819544490608561j)
25.00,-50.384835695552816,(0.0024679468298794815-0.001749642041818369j)
26.00,-50.4875378236672,(0.002333137542071954-0.0018693822409486967j)
27.00,-52.233063198585,(0.0017060864394831243-0.0017519034613793993j)
28.00,-53.047135094426956,(0.0014059897890998257-0.0017265468513762022j)
29.00,-54.05006976473479,(0.001045251151942281-0.0016860864642255179j)
30.00,-55.18643931146768,(0.0007278397446750211-0.0015810267088348009j)
31.00,-58.2847132976178,(4.575589236875678e-05-0.0012174687937553394j)
32.00,-59.3708569648944,(-0.0002663097568220092-0.0010416156921114355j)
33.00,-60.01507208240056,(-0.0006102623597181749-0.0007900097418540394j)
34.00,-59.58902806860701,(-0.0008888374405617748-0.000556075375955567j)
35.00,-57.30118873638575,(-0.001359205493199611-0.00011890310921177779j)
36.00,-56.44420861089611,(-0.001503212804135509+8.95406520459974e-05j)
37.00,-55.872728887455274,(-0.0015723499948996145+0.00033808670054963255j)
38.00,-55.071814070030925,(-0.0016711109947654976+0.0005637418487585366j)
39.00,-53.92161683123409,(-0.0017988246241196235+0.0009043262369559422j)
40.00,-54.041194138689804,(-0.0017067189319700338+0.0010151842468056405j)
41.00,-55.05422327631933,(-0.0014030437621203868+0.0010744808537569049j)
42.00,-54.79777197524713,(-0.0013599693353905668+0.0012097494913502979j)
43.00,-54.90295374639512,(-0.0011891103596218787+0.0013489822193228143j)
44.00,-55.913620112215334,(-0.0009431132087901723+0.0012934004589007532j)
45.00,-61.3281170692382,(-7.755011469410976e-05+0.0008547001444778225j)
46.00,-58.66880466178142,(-0.0003225597389785778+0.0011201082852443762j)
47.00,-60.20216400998572,(-0.00015848104518858018+0.0009640542554911633j)
48.00,-61.08989330523701,(0.0001986907965123598+0.0008594053950105341j)
49.00,-60.706694827490956,(8.504161798017874e-05+0.000917929685767751j)
50.00,-65.49918683299406,(0.00026540519321743616+0.00045983818077031854j)
51.00,-55.81285861870623,(0.0016151169694922087+0.00011785147475753818j)
52.00,-65.54440415263522,(0.0005138527758909458+0.00012217472032122176j)
53.00,-63.337763917864024,(0.0005896785387487489-0.0003405360777465751j)
54.00,-56.35224713715911,(0.0014466321154202725-0.0004727064741887566j)
55.00,-58.76824389201615,(0.0010043968792315709-0.000564905495540165j)
56.00,-55.38626965776619,(0.001497685431107873-0.0008062891713504186j)
57.00,-56.793938391182444,(0.0011557763280316089-0.0008697099254108293j)
58.00,-57.84372668642846,(0.0008492934271299449-0.0009600322732241253j)
59.00,-55.95853346354572,(0.0011543570540116918-0.0010970162421201862j)
60.00,-58.16090519569683,(0.0006978350608186295-0.0010199381992183887j)
61.00,-59.54116845169112,(0.00036992412785936843-0.0009872126418505424j)
62.00,-59.29109240256575,(0.0004446682049507368-0.000989737333424672j)
63.00,-47.96078063712035,(0.0032321762180156713+0.0023549399697723717j)
64.00,-62.699230794275316,(-0.0002691931977765671-0.0006816611651520218j)
65.00,-63.67101906184993,(-0.00029397550376249947-0.0005856740151808903j)
66.00,-48.42406753899037,(-0.003659809971395471+0.0009901047853797939j)
67.00,-62.01558041054022,(-0.0007605236754484682-0.00022428010522659966j)
68.00,-61.14694951351393,(-0.0008762763992518337+6.351841235237506e-06j)
69.00,-52.94418346612467,(0.0022292188957049076+0.00032754374664084514j)
70.00,-59.11547269784036,(-0.0010545735108701767+0.00033729538394761577j)
71.00,-58.92184416554131,(-0.0010237503185442948+0.00048344747525488966j)
72.00,-61.18769315424522,(-0.0006214772830273532+0.0006119609743000359j)
73.00,-57.7936608613054,(-0.0010374333475352568+0.0007653385695948467j)
74.00,-59.68721745610505,(-0.000697745717203576+0.000766699847855675j)
75.00,-59.55583308187756,(-0.0006217366086138235+0.000849193531251553j)
76.00,-58.73573055428878,(-0.0006118936045071072+0.0009815785015159853j)
77.00,-61.076563238252966,(-0.00021776642282747354+0.0008561689397815862j)
78.00,-58.54321959531458,(-0.0005542238899150484+0.0010446942222246266j)
79.00,-62.604076160073205,(-1.3464580849072594e-05+0.0007408400893700919j)
80.00,-52.03268114344695,(-0.0024539213781085254+0.0004904500706154275j)
81.00,-63.76713944783936,(0.00040603608514663743+0.0005051437951663938j)
82.00,-63.94574125683316,(0.00048033678530218894+0.00041519719387044825j)
83.00,-50.465031425429686,(0.00029591282562383585+0.0029827833500048937j)
84.00,-62.71493544696176,(0.0007309113920708362+3.092968846376852e-05j)
85.00,-61.18665673495365,(0.0008641126328820083-0.00011925255019003199j)
86.00,-61.24520905325664,(0.0008307296442184072-0.00024619133717117665j)
87.00,-60.005609735267306,(0.0008956429803632064-0.00044332019615332804j)
88.00,-58.4849366652194,(0.0010492506170500767-0.0005625997911887761j)
89.00,-60.213877103331754,(0.0007406983413834398-0.000635068433472218j)
90.00,-59.4912447865496,(0.0007669902686891838-0.0007321260892663269j)
91.00,-59.61908009668384,(0.0006891618529031743-0.0007853199892341112j)
92.00,-61.16556553612804,(0.0003757221999768331-0.0007895878307495526j)
93.00,-61.86115684073692,(0.0002721001147272397-0.0007598791804672115j)
94.00,-62.70303818432993,(7.559122756886988e-05-0.0007286578098909628j)
95.00,-63.06955482777441,(-0.00034350742058562693-0.0006125577615033272j)
96.00,-64.22569622016836,(-0.00019975385581564133-0.0005814163230317849j)
97.00,-64.7496632429741,(-0.0003769363707270228-0.0004392156488563791j)
98.00,-64.83091328357403,(-0.00045980566227409476-0.0003425802627790889j)
99.00,-63.79506884671904,(-0.0006189665814989079-0.00018499554981918015j)
100.00,-55.67258139883829,(-0.0016257297231046664-0.00025609386899736006j)
101.00,-62.029143869420345,(-0.0007813555003896368+0.00012736162725509199j)
102.00,-61.25974861794471,(-0.0008274655853215834+0.00025201887441494747j)
103.00,-60.80887672760114,(-0.0008415663832808327+0.0003490436260995937j)
104.00,-63.414962817143035,(-0.0003962297768861412+0.0005463680536377054j)
105.00,-54.24368200055591,(0.0005060726632459035+0.0018728951019633968j)
106.00,-59.164028466075436,(-0.0009647240384077335+0.0005306329959372518j)
107.00,-55.25398371520767,(-0.0015458985650370132+0.0007699630227716672j)
