Freq_kHz,TS,f_bs
1.00,-49.8779073600066,(0.00320675909057527+4.258858478158762e-05j)
2.00,-19.552766716348543,(0.04996064617536087+0.09267479769481504j)
3.00,-34.75778791510607,(-0.017795475908812163+0.004205513436605476j)
4.00,-36.57222334880257,(-0.01456495609888175+0.002835833438593914j)
5.00,-40.07774816497033,(-0.009555503889701012+0.002630219944434483j)
6.00,-42.194591681279306,(-0.007492730506340504+0.002046956848894524j)
7.00,-39.708624927946744,(-0.009553374890662414+0.003958834438783898j)
8.00,-40.72218746856886,(-0.008445740928243784+0.0036537020823120036j)
9.00,-43.268790755873574,(-0.005989282598243985+0.003352512827378436j)
10.00,-43.485857014661974,(-0.005753740294253876+0.003421773425331412j)
11.00,-42.630947914936534,(-0.005849604877533443+0.004510653852336242j)
12.00,-44.60732205082489,(-0.004629910138879964+0.003630317864965128j)
13.00,-42.96141947531953,(-0.00587828902568675+0.004001456527550094j)
14.00,-48.057084738679556,(-0.0025503601666940364+0.003022852264365107j)
15.00,-49.29580268709445,(-0.001979652227010451+0.002800234471552802j)
16.00,-50.58131833979678,(-0.0013597296982388461+0.0026264647744610424j)
17.00,-51.91974917122015,(-0.0008827277395059127+0.0023765605628827888j)
18.00,-55.82994206028993,(0.0004545268908679504+0.0015510001641666153j)
19.00,-56.21955557105035,(0.0006548275665417065+0.0013997344414968943j)
20.00,-56.913478535481175,(0.0010346508807725567+0.0009822976594548588j)
21.00,-55.95196240065927,(0.001440737687978136+0.0006812486453735943j)
22.00,-56.61018576806002,(0.001328859080541574+0.0006455773325760315j)
23.00,-52.842008951982116,(0.0022680947379418205-0.0002308709438808382j)
24.00,-52.041030281105016,(0.0024449054763405666-0.0005221888662590008j)
25.00,-51.876876089919236,(0.002419407946286238-0.0007984214898491142j)
26.00,-51.445282506269294,(0.002467903923258206-0.0010385892414202106j)
27.00,-50.31271359292447,(0.002657954454045568-0.0014968436360087202j)
28.00,-50.6716688583129,(0.002478026047091755-0.0015577139229144307j)
29.00,-42.75125087294381,(0.007200830145013128-0.0011050796777136147j)
30.00,-51.60734164947458,(0.001995064000037885-0.0017106560084891322j)
31.00,-52.210762884006,(0.001750183282202724-0.001716840097760691j)
32.00,-52.594481227264815,(0.0015152873785797738-0.0017906145865400308j)
33.00,-53.302511150817544,(0.0012585990132794956-0.0017580034724214754j)
34.00,-55.52064867401324,(0.0006933671456539918-0.0015245512924781331j)
35.00,-56.428929039627704,(0.0004431762314976725-0.001441961636684625j)
36.00,-57.751143505582064,(0.00011161055960479979-0.0012906994720011447j)
37.00,-58.984005494398644,(-0.0001842488451785399-0.0011088835750377903j)
38.00,-58.94229297669735,(-0.00015758479184567126-0.0011184507540479578j)
39.00,-59.601726146365934,(-0.0008598996714674158-0.00059717253088825j)
40.00,-58.780487696719234,(-0.0010852989350035177-0.0003825167271435555j)
41.00,-57.97939645124073,(-0.001253610305452637-0.00014453794415218875j)
42.00,-57.09734062480219,(-0.0013951300624206369+6.819860346898289e-05j)
43.00,-55.503331250618714,(-0.0016265587123077809+0.00041295118154051607j)
44.00,-55.21248458704964,(-0.0016405865367551964+0.000565472015168589j)
45.00,-57.72640023854615,(-0.0011651988263321582+0.0005746853424730696j)
46.00,-54.80227116881866,(-0.0015807316637574983+0.000900481762638367j)
47.00,-54.91961710109904,(-0.0014920574224597304+0.0009975557326623238j)
48.00,-54.569623238189386,(-0.0014451521546473057+0.001184584866604728j)
49.00,-54.59113284604047,(-0.0013647712617813395+0.0012695883571022804j)
50.00,-54.17885391490734,(-0.0014682626659033712+0.0012902153000109177j)
51.00,-58.61184033208028,(-0.00024074279129722876+0.0011483330986829202j)
52.00,-51.908517918330574,(-0.0019554423444742095+0.0016186835923389506j)
53.00,-57.761791698846054,(-0.00048158700301330777+0.0012009687643102585j)
54.00,-57.657909602753996,(-0.00037856458125882836+0.0012535834020831046j)
55.00,-55.06507117186351,(-0.0012002368100348525+0.0012940948353599032j)
56.00,-61.38847942310636,(6.495458314801653e-05+0.0008497888752395835j)
57.00,-61.53066302517044,(0.0005310766164560836+0.0006487854957200607j)
58.00,-50.396210604548884,(0.0029126124615378233+0.0008029683552475874j)
59.00,-62.34414709736598,(0.00071589178857724+0.00026530582901828026j)
60.00,-58.55420950910095,(0.0011800531681160024+4.990061978517324e-05j)
61.00,-59.69845158733068,(0.0010301787547135196-0.00010311712287133429j)
62.00,-59.021946333795945,(0.0010872162329939913-0.00026559472102287733j)
63.00,-55.38213156497994,(0.0016263701830331121-0.0005008412087009078j)
64.00,-56.74879943975167,(0.001302946596348039-0.0006452933742966871j)
65.00,-56.953636791521916,(0.0011956198841602352-0.0007662701738581567j)
66.00,-59.86352723726054,(0.0006473366114859677-0.0007828654247605958j)
67.00,-56.631884734976914,(0.001114073285236573-0.000964675695666383j)
68.00,-57.70062346896659,(0.0008008050762063645-0.0010279645429989652j)
69.00,-57.903535018376715,(0.0007262715503110798-0.001045476048535166j)
70.00,-56.43498498058455,(0.000911233036389404-0.0012008921049381847j)
71.00,-58.055615778467704,(0.0006899983347852979-0.0010433737305937038j)
72.00,-60.35316915227491,(0.00016800302375766327-0.0009453430244983583j)
73.00,-61.0014705818934,(4.848520381958273e-05-0.0008897800259680842j)
74.00,-61.92078090644736,(-7.692070143374049e-05-0.0007979068689331389j)
