Freq_kHz,TS,f_bs
1.00,-48.0903759791107,(0.003939337102847334+6.441590916682486e-05j)
1.25,-42.38797112792081,(0.00759037939248366+0.00029956272483367807j)
1.50,-36.30816562895768,(0.015226766374697163+0.0014588071162137419j)
1.75,-28.292674275402717,(0.036950071816314045+0.01078413936509236j)
2.00,-18.488626766881424,(-0.016563432494215723+0.11784764711985309j)
2.25,-26.562105828795524,(-0.04219541690621339+0.02065142020007812j)
2.50,-30.535144075068853,(-0.02828217347624418+0.009175320357116766j)
2.75,-32.67632624864579,(-0.022412309305946624+0.006136414747836307j)
3.00,-34.00758286878978,(-0.01932991388423638+0.004875151603094382j)
3.25,-34.85838655058953,(-0.017573763948998115+0.004227529559013486j)
3.50,-35.18983627030042,(-0.016972613983397274+0.003825327320222373j)
3.75,-40.086763920121925,(0.0012396957207717963-0.009822686265960416j)
4.00,-37.98901839710287,(-0.01215446905508194+0.0033405786362224717j)
4.25,-38.03990285493704,(-0.012095938242494551+0.0032753734396076075j)
4.50,-38.37298595670726,(-0.011638611928329655+0.0031604724198802366j)
4.75,-38.853676785546696,(-0.011011468850589862+0.0029923152797030673j)
5.00,-39.641486814421626,(-0.010070668198652205+0.002680861204432693j)
5.25,-41.80419265180294,(-0.007906440829692104+0.001869167208262208j)
5.50,-31.221139734742657,(0.0242740074107995+0.012871155981373904j)
5.75,-35.3922295552633,(-0.015471746563658411+0.007038798518376628j)
6.00,-36.9398211035319,(-0.013180583575170907+0.005346257379308618j)
6.25,-37.55547957939941,(-0.012311122232963864+0.0048996907991179905j)
6.50,-37.89989681634753,(-0.011827636847927824+0.004721426650904455j)
6.75,-38.09079911398968,(-0.011558474087371316+0.004648851045165796j)
7.00,-38.07183335695174,(-0.011590942908162444+0.0046410635403444514j)
7.25,-36.714647184825154,(-0.013877922852709832+0.004525441789657653j)
7.50,-40.68337122433035,(-0.008319745287590607+0.004027674338317815j)
7.75,-39.92633381331555,(-0.009108460792116305+0.004329738588067176j)
