Freq_kHz,TS,f_bs
1.00,-49.872114791691516,(0.0032088990239591917+4.2567912865257426e-05j)
2.00,-19.568761977474423,(0.0498777613265108+0.09249942117050469j)
3.00,-34.79651088545286,(-0.017716040166252042+0.0041879803471249295j)
4.00,-36.4053780924885,(-0.014864425027454123+0.00280216336219819j)
5.00,-40.45558478043259,(-0.009128034935742746+0.0025923405555108078j)
6.00,-42.559024373233825,(-0.007166818436062266+0.002027743984068341j)
7.00,-40.306812455022936,(-0.008869312097946568+0.0038097841244493177j)
8.00,-41.36620694836006,(-0.007792432895379939+0.0035053499058215467j)
9.00,-44.61174124332332,(-0.004987216006044384+0.0031157257763735884j)
10.00,-44.798717624904974,(-0.004801151770582685+0.0031736151048843727j)
11.00,-44.43721249240893,(-0.004501758591551337+0.003966383860179323j)
12.00,-46.49894376754479,(-0.003472906838293718+0.0032142767236080275j)
13.00,-44.346572659393246,(-0.004871890214745929+0.0036085886717734457j)
14.00,-51.104253153276574,(-0.0012927887792352343+0.0024664894242129847j)
15.00,-52.610594740820666,(-0.0007478596850786704+0.0022187214243580638j)
16.00,-54.298573427139864,(-0.00012187375808512024+0.001923985368825254j)
17.00,-55.529299866252124,(0.00030342746237190427+0.0016454070498730599j)
18.00,-55.347658635698394,(0.0015241887344071155+0.0007719125471511021j)
19.00,-55.12657833887661,(0.001643946269438401+0.000607356225168648j)
20.00,-55.38864346401876,(0.001691135649408336+0.00017788522699388107j)
21.00,-53.44546736523118,(0.0021239472279139947-0.00011011811128569926j)
22.00,-54.13192678873108,(0.001959764022138961-0.00014588000021336972j)
23.00,-51.31354965590095,(0.0025562098581789405-0.0009250952939077328j)
24.00,-50.93725127739973,(0.0025885803061892246-0.0011653906637051j)
25.00,-51.59704570458171,(0.002276976470272126-0.0013184823304596416j)
26.00,-51.60912478159886,(0.0021737623801776464-0.0014759899420761153j)
27.00,-51.360152569839876,(0.0020649416714460197-0.0017456087419657747j)
28.00,-52.10894154727021,(0.001783451674464517-0.0017241137810145703j)
29.00,-41.72049558756569,(0.008068754566562307-0.00147823755044519j)
30.00,-54.59222462714767,(0.0009921792997896373-0.0015777078596698948j)
31.00,-55.78532864981249,(0.0006757164413096904-0.0014773543543139794j)
32.00,-57.106654202083796,(0.0003239795417512985-0.0013571649192230975j)
33.00,-58.334899214685656,(3.643735738194304e-05-0.0012107611060662227j)
34.00,-60.12805598803159,(-0.0005311178115886467-0.000829974914992172j)
35.00,-60.00636363569483,(-0.0007512417119694587-0.0006589170523888668j)
36.00,-59.61261100971042,(-0.0009653392732840786-0.0004017697810254564j)
37.00,-58.33103715540421,(-0.0011987835446758293-0.0001774641727011387j)
38.00,-58.85358251872938,(-0.0011319807110555147-0.0001439163026532961j)
39.00,-55.891524291241346,(-0.0015609696597895849+0.0003725463689734129j)
40.00,-55.20554175331132,(-0.0016377157207058482+0.0005779168015159181j)
41.00,-55.30370301653861,(-0.0015466981616150375+0.0007459348123689585j)
42.00,-55.117360212815846,(-0.001507393297944867+0.0008976260819475295j)
43.00,-54.77282619942202,(-0.001455704590864229+0.001101371501210962j)
44.00,-55.16946017056836,(-0.0013029173760837484+0.001159167521650947j)
45.00,-62.48597791251164,(-0.000273573590743996+0.000699512247280664j)
46.00,-56.788581893261714,(-0.0008354427195203648+0.001181876399137537j)
47.00,-57.68205707882416,(-0.0006190992976335774+0.001149778473100636j)
48.00,-58.616187181098276,(-0.00038207287548769613+0.001108724104852274j)
49.00,-59.539123676316265,(-0.00019874628555480137+0.0010355945105188383j)
50.00,-61.32706527065433,(-0.00014312730130125334+0.0008462974243976533j)
51.00,-59.01002824685498,(0.0009483145506441725+0.0005972615067457685j)
52.00,-58.69997451747929,(-0.0007800050746264058+0.0008605596326242225j)
53.00,-62.50424312973245,(0.0006595064545102689+0.0003561508291104021j)
54.00,-61.551693416851876,(0.0007697134517524954+0.0003272772012381881j)
55.00,-73.93051061383157,(8.455021810865739e-05+0.00018249409124610716j)
56.00,-60.6819493033542,(0.0008975660700067857-0.00022149076206832627j)
57.00,-57.73638608434201,(0.0012225438003796287-0.00043527176759497477j)
58.00,-54.20159303685422,(0.0018820700343254646-0.0005082440663778826j)
59.00,-58.28257152508564,(0.0009732541284988032-0.0007333706147004684j)
60.00,-56.240987411991476,(0.0012623661948596352-0.0008847211649380455j)
61.00,-59.487131634949755,(0.000706694689348242-0.0007911577580322503j)
62.00,-58.52541387779383,(0.0007138452011373239-0.0009458968644556921j)
63.00,-56.927502077477584,(0.0009742108686317082-0.0010391162093179806j)
64.00,-59.05870326933833,(0.0005339776829134483-0.0009782080216913414j)
65.00,-60.45139174347709,(0.00021880753251207532-0.0009237995071561569j)
66.00,-62.11229652078175,(-0.00021290141916294235-0.0007546685649474151j)
67.00,-62.75600009589902,(-9.9304836121234e-05-0.000721311336729722j)
68.00,-62.012741454455174,(-0.0005782525132884361-0.0005428931456723261j)
69.00,-63.08159509255489,(-0.0005498384239987929-0.00043535796569102426j)
70.00,-63.74254037708111,(-0.00044421820241018884-0.0004744382340998253j)
71.00,-65.67223117986853,(-0.000502341030653903-0.00013613762256154335j)
72.00,-60.16390772996356,(-0.0009781557141085712+7.857207371427342e-05j)
73.00,-60.37441505844582,(-0.000929873402133616+0.00022964090568787493j)
74.00,-60.07929690747907,(-0.000923432129917747+0.00035941618699858067j)
75.00,-58.236867887231504,(-0.0010877194850821418+0.0005635894902404223j)
76.00,-58.44345822638755,(-0.0010042647780063453+0.0006500001366264926j)
77.00,-60.299417870740264,(-0.0006956183281884167+0.000670443542945387j)
