Freq_kHz,TS,f_bs
1.00,-48.665949336028554,(0.0036868139399639527+5.6677468413477846e-05j)
2.00,-18.37207775913638,(0.005876871998714026+0.12047029349328248j)
3.00,-34.147934519415735,(-0.019039275239326914+0.004720247200894096j)
4.00,-37.03160771886245,(-0.01367506638274681+0.0033274496610639216j)
5.00,-38.45570238306631,(-0.011581379610620465+0.0029280622145315413j)
6.00,-34.521107825572535,(-0.017291748933245785+0.007354488964952304j)
7.00,-37.17582920364909,(-0.012971684023626273+0.00483165935651623j)
8.00,-37.72799274588798,(-0.012048461045864893+0.004854673761165652j)
9.00,-38.11823383857791,(-0.011412222912227373+0.004898359230301102j)
10.00,-36.56401328834152,(-0.013293751431812875+0.006623647037080913j)
11.00,-37.310137694898025,(-0.012136796296807483+0.006202639035517794j)
12.00,-37.537529563000305,(-0.011674776432471834+0.0063243542357499065j)
13.00,-37.69322088726808,(-0.011335204033282241+0.006450023941134153j)
14.00,-36.89337435532689,(-0.012249505860616228+0.0073780165467991436j)
15.00,-37.221328888020395,(-0.011674268873270608+0.007302329107325394j)
16.00,-37.40756819067547,(-0.011278818519259385+0.007378448780574294j)
17.00,-37.513795532719875,(-0.011004946995742807+0.007493670762638515j)
18.00,-37.10027907831567,(-0.01140935291809646+0.008049757551423599j)
19.00,-37.312957393192356,(-0.010991327351017032+0.008052620794822817j)
20.00,-37.5243312249294,(-0.010561900531771447+0.0080796477506385j)
21.00,-37.634219366906756,(-0.010279210437540627+0.008170313975833022j)
22.00,-37.43077823301628,(-0.010380713842421828+0.008539661117878789j)
23.00,-37.61394401263177,(-0.010001941718526083+0.008554775216450265j)
24.00,-37.854497357698335,(-0.009534549911450944+0.008542922870274394j)
25.00,-37.97829122934577,(-0.009232247072004809+0.008605181341228112j)
26.00,-37.89901854267204,(-0.009160131733263924+0.008849274072771522j)
27.00,-38.08075897416428,(-0.008790998454369021+0.008848034788353778j)
28.00,-38.35174044503155,(-0.008303361746331442+0.008787110777252078j)
29.00,-38.49583685078086,(-0.007987285642133758+0.00880866013525442j)
30.00,-38.511077943616655,(-0.007808979387814857+0.008939448850664474j)
31.00,-38.70930103434039,(-0.007441872028553372+0.008900912229178057j)
32.00,-39.02314119647282,(-0.006940950190215558+0.008777626252156785j)
33.00,-39.19836740594696,(-0.006614183833129635+0.008747812271896456j)
34.00,-39.30055858895229,(-0.00636120130489532+0.00877552066309969j)
35.00,-39.52993090187747,(-0.00599281839842196+0.008690072146271655j)
36.00,-39.89706002842708,(-0.005481536375351894+0.008505959900002838j)
37.00,-40.11104370829769,(-0.005148060976868314+0.008424547676263078j)
38.00,-40.29187854720411,(-0.004845585434011127+0.008367820316855538j)
39.00,-40.5590408914862,(-0.004480234614650467+0.008237060410873728j)
40.00,-40.97848490503538,(-0.003971658812975365+0.008003326744504505j)
41.00,-41.23167929440083,(-0.003643207284214324+0.007876133096367414j)
42.00,-41.47969255457846,(-0.0033209274094750615+0.0077522788586247j)
43.00,-41.784062166518,(-0.0029727578215785304+0.007581224432616182j)
44.00,-42.24870365094298,(-0.0024901046217083154+0.007306392832365044j)
45.00,-42.53705774677915,(-0.002187465553070614+0.007139420865344628j)
46.00,-42.83965409235165,(-0.0018819943585960811+0.006961453779631961j)
47.00,-43.17142348000644,(-0.0015850205795641962+0.006757713769339968j)
48.00,-43.656463925837144,(-0.0011899640916907383+0.006455363254033385j)
49.00,-43.91805181586647,(-0.0010623843244820489+0.006280158255705514j)
50.00,-43.686205382971025,(-0.0020656906130379427+0.006206978752475362j)
51.00,-45.06891075389874,(0.0005433075346756672+0.00555245762809921j)
52.00,-45.38333070604573,(0.00033928007584599844+0.005369926723841845j)
53.00,-45.6959153560305,(0.002844530522706759+0.004341580424741648j)
54.00,-46.122521084485115,(0.0013313427100367058+0.004758954936637044j)
55.00,-46.5074862186512,(0.0011127051068139577+0.004594620949380982j)
56.00,-46.84405064077951,(0.0019536861791599803+0.004106729198290067j)
57.00,-46.03849229779428,(-0.0002102933124378679+0.0049852775002022665j)
58.00,-47.65763293302502,(0.0018946521646950657+0.003682283327367484j)
59.00,-47.693362862182234,(0.002458389676930556+0.003311303383598955j)
60.00,-48.30902563172741,(0.0023476196058116044+0.003041226518264858j)
61.00,-48.59209980759378,(0.0024866253598524717+0.0027650805056591643j)
62.00,-48.206485524972926,(0.0030789411358771884+0.002373425395584269j)
63.00,-48.77605007474821,(0.0029361940373706635+0.00215272625846663j)
64.00,-52.72535458457539,(0.0016207667370321515+0.001646867325811723j)
65.00,-48.25617174186888,(0.0035892549129684964+0.0014346978377249144j)
66.00,-48.77369320905838,(0.0034382994636692143+0.001200315836209424j)
67.00,-48.08579994038798,(0.0038560781394437007+0.0008182614927338149j)
68.00,-47.902532335152266,(0.003996754903363149+0.00048435248754800193j)
69.00,-48.42146206346611,(0.0037821727510949834+0.000279843039057156j)
70.00,-47.92345685504799,(0.0040159777391449054-5.161070767069502e-05j)
71.00,-47.596738234113516,(0.004156076157721218-0.00034365084465809534j)
72.00,-47.8375227775879,(0.004008020921691312-0.0006235925918570506j)
73.00,-47.47324982540331,(0.004132113689299914-0.0009045998608862916j)
74.00,-47.11439020972185,(0.004245374278823758-0.001187746887200025j)
75.00,-47.44737997221048,(0.0040085934536859165-0.0013895118723532066j)
76.00,-46.93409871444659,(0.004158334599848679-0.0017221942518724387j)
77.00,-46.66961223641163,(0.004204290693056498-0.0019630790435296616j)
78.00,-46.9527844846019,(0.003946750416453755-0.002143335753680213j)
79.00,-46.653387113772744,(0.003988029365760316-0.002388712267021101j)
80.00,-46.259460937773824,(0.004063872201936489-0.0026734016813188275j)
81.00,-46.523352030143656,(0.0037865448690992637-0.0028158899614121576j)
82.00,-46.22394494373192,(0.0038310381393524134-0.003029782105098398j)
83.00,-54.85249011110082,(-0.00024361618553516955-0.0017922560559105556j)
84.00,-46.49881396852081,(0.003303066833897125-0.0033886686944761676j)
85.00,-46.07553022227937,(0.003446889818363414-0.0035783708027596946j)
86.00,-46.16078577046538,(0.003214664928117894-0.0037244918965610506j)
87.00,-46.57324488626604,(0.0028222698543347406-0.0037480133675028616j)
88.00,-45.91025901693007,(0.0030686443360109865-0.004028241908043731j)
89.00,-45.99008142316842,(0.0028358943890411867-0.00413932364917825j)
90.00,-45.63736556915897,(0.0029902674124955625-0.004285398188517123j)
91.00,-46.15075632897218,(0.0023839743431872517-0.004310283248192783j)
92.00,-46.00642250192148,(0.0023215976863389886-0.004437558932285348j)
93.00,-45.92286485076482,(0.0022854390826509583-0.004510626870179482j)
94.00,-46.205532096146115,(0.001897548083014993-0.004511884671577564j)
95.00,-45.20532690868063,(0.002801112065461195-0.004724009886306509j)
96.00,-46.135785878097984,(0.0016752282439380204-0.004641041096696496j)
97.00,-46.37146349540215,(0.0013150057346339628-0.0046184910723783374j)
98.00,-46.42666916037561,(0.0012153985318777225-0.004614242772541939j)
99.00,-46.47768968500841,(0.001028528249561283-0.0046308361199485495j)
100.00,-47.84158343985007,(-0.0006345214387088539-0.004004385780775927j)
101.00,-46.71241511780552,(0.0005750720376205615-0.004581253396990479j)
102.00,-46.865324682864085,(0.0003236469699353283-0.00452507489739349j)
103.00,-46.90746185766814,(-5.573110845287448e-05-0.004514335317863207j)
104.00,-46.74522602622929,(0.0009152462383054481-0.0045078220886833505j)
105.00,-48.663970220552706,(-0.0010526162368621882-0.003534686061688795j)
106.00,-47.36623741125371,(-0.0005547643649239347-0.004246323373099483j)
107.00,-47.70099402431532,(-0.0003284380207423505-0.004107393145591128j)
108.00,-47.73990208620681,(-0.0008329541516537048-0.004016628855549921j)
109.00,-47.76605466473466,(-0.0002548149556944546-0.004081808833340918j)
110.00,-48.380731334234895,(-0.0007183104211059821-0.0037420183355793184j)
111.00,-48.271924147063686,(-0.0013383184842060587-0.003618828158513475j)
112.00,-48.47923571153928,(-0.0014066653843455917-0.003494905613347538j)
113.00,-47.91750121660193,(-0.00247915081768634-0.0031633349390473835j)
114.00,-48.95597940752249,(-0.0017217906239769994-0.003122970734921682j)
115.00,-48.416288844067594,(-0.002374793300520055-0.0029598382918514213j)
116.00,-48.99241554858551,(-0.002163032721454322-0.0028164780224113786j)
117.00,-48.907119329568765,(-0.0023005775876752143-0.0027511338539895013j)
118.00,-42.54896373722943,(-0.006243555516925753-0.004076972670359462j)
119.00,-49.529602406375275,(-0.0024687996583645897-0.002246996608473185j)
120.00,-49.74982940726459,(-0.002537085898881421-0.0020386634055304183j)
121.00,-49.53642314485447,(-0.0028146663132493643-0.0017900086108142595j)
122.00,-49.51051702985091,(-0.002958053620909203-0.0015629987182245184j)
123.00,-50.10433934272348,(-0.002787151363321672-0.0014122323098826916j)
124.00,-48.65781841547041,(-0.003501696280047934-0.0011659376605340887j)
125.00,-49.90037191621714,(-0.003042621719239966-0.0009871710681590919j)
126.00,-50.10398593700423,(-0.0030351930773130356-0.0007423006562936603j)
127.00,-49.57770087012341,(-0.0032732052344955484-0.0005543948209979434j)
128.00,-49.87616945366873,(-0.0031893635487726547-0.00034233667933611964j)
129.00,-49.73180201136244,(-0.003259890422216762-0.00010064840370419758j)
130.00,-49.62112281759335,(-0.003300919463661213+0.00012454971818709698j)
131.00,-50.53281068885849,(-0.0029636186588606356+0.00024978803156418673j)
132.00,-49.82855411529145,(-0.003182967773017452+0.0005209420009011929j)
133.00,-49.760861367338656,(-0.0031745189042165305+0.000698934163516718j)
134.00,-49.30796230296415,(-0.003285493381555626+0.0009659130872684146j)
135.00,-49.58118807132198,(-0.0031180827084892897+0.0011357553965267765j)
136.00,-49.216426486924874,(-0.0031941708248371843+0.0013321145854619846j)
