Freq_kHz,TS,f_bs
1.00,-48.07628989268814,(0.003945734503010677+6.429299449189552e-05j)
1.25,-42.39025884959177,(0.007588412162776191+0.0002986798076581124j)
1.50,-36.32960826531446,(0.01518946656068144+0.00145266367603352j)
1.75,-28.335322134495588,(0.03677159565244867+0.010722733468705935j)
2.00,-18.55337044770639,(-0.016407357025038295+0.1169771327847397j)
2.25,-26.647907132576726,(-0.041775054143438344+0.020459859271549266j)
2.50,-30.637527381038225,(-0.027949644039307147+0.009071241110568179j)
2.75,-32.784051991613524,(-0.02213815322495568+0.00605312764035056j)
3.00,-34.09399567434463,(-0.019146034467693435+0.004797161074247344j)
3.25,-34.85225491869902,(-0.017606109650058422+0.004146767661823688j)
3.50,-34.81390796748606,(-0.017785124457873617+0.00370968221353098j)
3.75,-30.32541434021171,(0.01862004167240059-0.024106078405136566j)
4.00,-39.79360317393475,(-0.009752731521612105+0.0031227280307997464j)
4.25,-39.32532145163933,(-0.010347235671112336+0.0031211281537285814j)
4.50,-39.546368045144604,(-0.010093782707507638+0.0030208988716566307j)
4.75,-40.000192642423684,(-0.00958043401483918+0.0028654578046029785j)
5.00,-40.76586312003707,(-0.008784022895148961+0.002583348021989995j)
5.25,-42.74712484547451,(-0.007047060612089332+0.001860789850562405j)
5.50,-33.811873019390546,(0.018331261592483616+0.008927268576030873j)
5.75,-37.16120297930006,(-0.01242152811855327+0.006161294551791814j)
6.00,-38.68342808879436,(-0.010622884344371888+0.004750404217669742j)
6.25,-39.33207112074357,(-0.00987983504968786+0.004360526345392678j)
6.50,-39.70699465056736,(-0.009454245537317232+0.00419484614990423j)
6.75,-39.878334110496304,(-0.0092647731376349+0.004123717894324465j)
7.00,-39.65502096115425,(-0.009551976578690325+0.004126401870939879j)
7.25,-36.77650082287091,(-0.013952332731363202+0.003923720512852042j)
7.50,-46.262469893046145,(-0.0038728200833469694+0.002940579889800784j)
7.75,-43.75809209198537,(-0.0054757558050046165+0.003479547138765399j)
8.00,-43.54805285372176,(-0.005623904766762336+0.0035423921334329376j)
8.25,-43.68848226733677,(-0.0055062747221229485+0.0035287635211018577j)
8.50,-43.977926255901714,(-0.005287501436781325+0.003472161479988957j)
8.75,-44.41752645168468,(-0.0049938931945834085+0.003350015998073317j)
9.00,-45.408563352470956,(-0.0044775430707628+0.0029555223251507812j)
9.25,-42.15487837131127,(-0.005519123646155315+0.005515843896065612j)
9.50,-44.28134839096468,(-0.004681243782704589+0.003924205092832815j)
9.75,-44.853737897331186,(-0.004351999562273943+0.0037102571032768907j)
10.00,-45.25126815861845,(-0.004103118726721287+0.0036068721532988603j)
10.25,-45.54121989919844,(-0.003917597491453104+0.003545423158365599j)
10.50,-45.64376037512986,(-0.0038489738752077534+0.0035286766755001807j)
10.75,-45.13182906832948,(-0.004179376785136449+0.003634571067514242j)
11.00,-37.25674501870208,(-0.013220614573393113+0.0036452622892896155j)
11.25,-52.678617538052336,(-0.0006708481017980285+0.0022241372962611902j)
11.50,-50.85715775282905,(-0.001287787571137738+0.002559392345049057j)
