Freq_kHz,TS,f_bs
1.00,-48.05761176234843,(0.003954233460010794+6.41285520803313e-05j)
1.25,-42.39348109483532,(0.0075856395859585654+0.00029749978159887515j)
1.50,-36.35847785489004,(0.015139387526101568+0.0014444630103670122j)
1.75,-28.39260841497891,(0.03653318449607586+0.0106408833695476j)
2.00,-18.64027226144275,(-0.016200492377800885+0.11581871564354845j)
2.25,-26.762990111586863,(-0.04121793242702163+0.02020541779896163j)
2.50,-30.774654044301187,(-0.02751052043834185+0.008933280685403234j)
2.75,-32.92788318819931,(-0.0217775171937708+0.0059429732798392j)
3.00,-34.20857519449402,(-0.018905115084400327+0.004694259501169979j)
3.25,-34.844158656168865,(-0.01764810405131433+0.004040506650420009j)
3.50,-34.34655548612674,(-0.018839099138364963+0.003558379098862675j)
3.75,-24.563649278721734,(0.04106192558905362-0.0425491558300913j)
4.00,-42.79743417395763,(-0.006666328797746132+0.0028410950957605333j)
4.25,-41.28945966901425,(-0.008110121410893057+0.0029218298030390505j)
4.50,-41.3028870554551,(-0.008124717762753085+0.0028409015767664964j)
4.75,-41.70680367464921,(-0.007758904770802348+0.0027021957347875035j)
5.00,-42.443719378257725,(-0.007136190677076277+0.002458129538744819j)
5.25,-44.19872127948796,(-0.005881932260450891+0.0018528379094732267j)
5.50,-37.906914810661604,(0.011768153893264743+0.004840820747819389j)
5.75,-39.79016850094604,(-0.008886185689616898+0.005097634229488007j)
6.00,-41.27996766174846,(-0.0076355428359603855+0.00402147206033335j)
6.25,-41.98484465929964,(-0.007044076823597975+0.003700983999436125j)
6.50,-42.408371979985375,(-0.006694448394831249+0.003552116634811521j)
6.75,-42.543074227748036,(-0.006598497143491249+0.0034841043254917638j)
7.00,-41.98842376843256,(-0.00714262380034054+0.003499581025230469j)
7.25,-37.12715010327008,(-0.013535977741960997+0.003247555263104068j)
7.50,-54.49346230122046,(0.0007273970972114425+0.0017390723386741815j)
