Freq_kHz,TS,f_bs
1.00,-50.5837026561099,(0.0029565266255667196+3.648850987401192e-05j)
2.00,-20.787782220415938,(0.059490814335562685+0.06929583855674551j)
3.00,-34.83816144162631,(-0.017657052135055796+0.004057428926862269j)
4.00,-37.67465174221417,(-0.012771715929106415+0.0027752011638156994j)
5.00,-38.883275220526365,(-0.01106398117231186+0.0026287525777517144j)
6.00,-39.9465961983939,(-0.009752796573460218+0.0024739075312268633j)
7.00,-36.172160353003406,(-0.01436853140573242+0.005913650646150512j)
8.00,-38.57530477215997,(-0.011065344040086345+0.004047684479784871j)
9.00,-38.84771654670138,(-0.010637080834493643+0.00415183401377938j)
10.00,-39.08997391064554,(-0.01022502157386343+0.004331299793560824j)
11.00,-39.44746650885081,(-0.009720708865573831+0.0043675086475446585j)
12.00,-38.09907294969299,(-0.011090106749837708+0.005650155655034711j)
13.00,-38.579417764426694,(-0.010415996431494476+0.005495561297294232j)
14.00,-38.22626835908178,(-0.01093974137656507+0.005546662691135207j)
15.00,-38.66956174963798,(-0.010063797912404434+0.005879202649038235j)
16.00,-38.886011947113516,(-0.009698935037038132+0.005930532138968747j)
17.00,-38.14700161454529,(-0.010421909304557194+0.0066781955623668975j)
18.00,-38.29272523784803,(-0.010132095042506395+0.006745328633365072j)
19.00,-38.42451306780078,(-0.009850076310456016+0.006834209259721792j)
20.00,-38.342618389282876,(-0.009826846926442246+0.0070639600360822945j)
21.00,-38.5502928503263,(-0.009459871946143414+0.007080836341498277j)
22.00,-38.08215421686626,(-0.009883420852253903+0.007605090038684465j)
23.00,-38.15411314846044,(-0.00967115597080727+0.007709250912559216j)
24.00,-38.25061085704463,(-0.009420095224485737+0.0078015593148791145j)
25.00,-38.24180981461727,(-0.0092993164396429+0.007964214630262643j)
26.00,-38.49902264808723,(-0.008863234545831922+0.007920140129923644j)
27.00,-38.12873690030082,(-0.009150092511383158+0.008374724662641305j)
28.00,-38.184340677015534,(-0.008942975325222159+0.008480922466073817j)
29.00,-38.281739805724946,(-0.008675956047321187+0.008559312792504773j)
30.00,-38.30529819609856,(-0.008501864339761087+0.008686127276248434j)
31.00,-38.725784872749536,(-0.007869914284735978+0.008494834069489154j)
