Freq_kHz,TS,f_bs
1.00,-59.05688596872409,(0.0011146819998655493+5.193334010761092e-06j)
2.00,-38.5254185389875,(0.01179198576444179+0.0011740979296793134j)
3.00,-36.6045495240127,(-0.01452689157335655+0.002741627437609508j)
4.00,-41.5930722624915,(-0.008243132906607421+0.0011594411928504775j)
5.00,-43.202794265666185,(-0.006843293759829252+0.0010007769124936057j)
6.00,-43.97123982254073,(-0.006249996272023642+0.0010063677583971664j)
7.00,-44.40629670374909,(-0.005926874778289938+0.0010617708786154541j)
8.00,-44.67027555398733,(-0.005728977260987411+0.001138396218802066j)
9.00,-45.75390889772124,(-0.005029625663302698+0.00113409832816852j)
10.00,-45.083560464129,(-0.005411816086301058+0.0013162070265837608j)
11.00,-45.19012341117174,(-0.005317968100732355+0.0014097834694757894j)
12.00,-45.3000788297151,(-0.005221132965722097+0.0015004423166226322j)
13.00,-45.4344850770846,(-0.005110348765543046+0.0015800478847192727j)
14.00,-45.70118107428065,(-0.00492968384584099+0.0016143873515839665j)
15.00,-52.86380509036568,(-0.002213551671421396+0.0005212717797396328j)
16.00,-44.80883409240172,(-0.005322475563965715+0.0021718835767103335j)
17.00,-45.10475920713741,(-0.00511229477796976+0.002175672318629238j)
18.00,-45.21444343506606,(-0.005003840145327798+0.0022496294306067026j)
19.00,-45.27624943328874,(-0.004919720748411633+0.0023388623287650036j)
20.00,-45.31179911254331,(-0.004848605435889057+0.0024337310043450145j)
21.00,-45.18998805245053,(-0.0048798713943027025+0.0025408803055903357j)
22.00,-45.44388864133809,(-0.004659194702872131+0.002615766607964799j)
23.00,-45.45654212380364,(-0.004595542609416712+0.002710766675960764j)
24.00,-45.48526764842968,(-0.0045206630718059105+0.0028005720172158545j)
25.00,-45.52804875202255,(-0.004437424653983405+0.002882993937872586j)
26.00,-45.61724069872406,(-0.0043318398164322305+0.0029442027310395786j)
27.00,-46.53282858564434,(-0.0038674267217455524+0.002694741847422582j)
28.00,-45.25095807796335,(-0.004360655201930693+0.003291189329725546j)
29.00,-45.39296929979349,(-0.00422654660629211+0.0033201424059427684j)
30.00,-45.44396093043573,(-0.0041326418193902035+0.0033869051651642143j)
31.00,-45.47443038155932,(-0.004047194603210494+0.0034598367504559816j)
32.00,-45.49207290054522,(-0.0039675457799953+0.003534671160590769j)
33.00,-45.406692754787095,(-0.003950674537246236+0.00363153895707953j)
34.00,-45.60612853786935,(-0.003758383066803498+0.003657595511202034j)
35.00,-45.61393043820706,(-0.003681981520950207+0.0037278808934167545j)
36.00,-45.64018796411951,(-0.00359474558919089+0.0037903035355792867j)
37.00,-45.67729838347954,(-0.0035018730205790987+0.0038462052390234665j)
38.00,-45.739732871687565,(-0.0033977624693438246+0.0038891435103542865j)
39.00,-46.147112776628916,(-0.0031493025439006173+0.003790004233954222j)
40.00,-45.59334071419595,(-0.0033006318345507697+0.004085386283562951j)
41.00,-45.694654502047555,(-0.003179327841811306+0.004103702178403642j)
42.00,-45.74742025878262,(-0.0030780604037461573+0.004141087338706514j)
43.00,-45.78982085306146,(-0.0029813461617939985+0.004180427781191503j)
44.00,-45.823205696081445,(-0.0028895176398292992+0.004220568586986438j)
45.00,-45.75637656758759,(-0.002855322957758282+0.004291310258749929j)
46.00,-45.97580133861416,(-0.002660751627018565+0.0042637561780094774j)
47.00,-45.99660919783547,(-0.0025785483199154773+0.004299950274822681j)
48.00,-46.03015346632088,(-0.002492644553393508+0.004328023671647664j)
49.00,-46.05746717858345,(-0.002417007643987559+0.004352786148657369j)
50.00,-46.05393067867689,(-0.002379231769864018+0.0043758568598368614j)
51.00,-45.878709796207815,(-0.002609642422242853+0.004361197182305667j)
52.00,-46.790286988370944,(-0.0015340547563197726+0.004311196676981619j)
53.00,-46.54917956509476,(-0.0017222331473964313+0.004378246370533234j)
54.00,-46.553736768646814,(-0.0016737135757525297+0.004394382343530995j)
55.00,-46.60896311921385,(-0.0015690352085778157+0.0044012088721292085j)
56.00,-46.59255443658081,(-0.0015573201049325952+0.004414737770229844j)
57.00,-46.5491330250909,(-0.0015075887581200177+0.004456741145490478j)
58.00,-46.78057755075815,(-0.0013214698926001295+0.004386379492141232j)
59.00,-46.741060614730614,(-0.0013257954943285476+0.00440689288770519j)
60.00,-47.18293371738213,(-0.0007941577662596718+0.0043010401072245035j)
61.00,-47.10103632455599,(-0.0008650966629583042+0.004329596002809956j)
62.00,-47.16276734405102,(-0.0007777225623120919+0.0043143730461287595j)
63.00,-47.35226681865307,(-0.0006264057992593456+0.004243315956661052j)
64.00,-47.11529735604526,(-0.0007931484078979092+0.00433598917613462j)
65.00,-47.31451314138994,(-0.0005241340068663022+0.004275983163930881j)
66.00,-47.3984403838641,(-0.0004122378902913547+0.004246599168522622j)
67.00,-47.468268670910376,(-0.00032055265652252524+0.004220242204698656j)
68.00,-47.430804680786096,(-0.0004023923425591997+0.004231604135268958j)
69.00,-47.58426903848252,(-5.625631069975167e-05+0.0041758716531215545j)
70.00,-47.806192558895226,(0.00011378882097745585+0.004069308807174606j)
71.00,-47.866808535938944,(0.00020560944815490632+0.004037356724208466j)
72.00,-47.9452408008156,(0.0003265821347421719+0.003992915820355264j)
73.00,-48.00155495017978,(0.00028797231774444626+0.003969928251856429j)
74.00,-48.1034241402501,(0.0004657947495194237+0.0039062763347237j)
75.00,-48.254081351207425,(0.0005921774850781977+0.0038206842162709425j)
76.00,-48.234586402943236,(0.0006581824217812281+0.0038186843132167266j)
77.00,-48.314906053988025,(0.0006790992509387224+0.0037787866407291517j)
78.00,-48.41382063208328,(0.0009296764168636242+0.0036802410367644182j)
79.00,-48.48916472615681,(0.0010029530646667288+0.0036269472276643185j)
80.00,-48.559711778345246,(0.0010927024352870834+0.0035691026916257517j)
81.00,-48.545997333465394,(0.0011279192439370821+0.0035643172310617305j)
82.00,-48.789887739904685,(0.0006521180655294163+0.0035760369006084987j)
83.00,-48.8160343529018,(0.0013625053776100164+0.0033582086847659333j)
84.00,-48.62157291523191,(0.0017113728055169594+0.0032873465448791704j)
85.00,-49.058489063755374,(0.001438192057290918+0.0032175219060280643j)
86.00,-49.11589122439408,(0.0015408648314829646+0.0031438016638585414j)
87.00,-49.181724732585145,(0.0017187835294347955+0.0030197890387690766j)
88.00,-49.2736676983796,(0.001708555743056652+0.0029834989592482544j)
89.00,-49.284975633957856,(0.001835644147117399+0.0029017411916527516j)
