Freq_kHz,TS,f_bs
1.00,-50.22933452400858,(0.0030796231049243623+3.949116236144568e-05j)
2.00,-20.099409817523146,(0.05620976059282363+0.08132750534655865j)
3.00,-34.76568575029408,(-0.01779215525324883+0.0041469280372211205j)
4.00,-37.392991075451874,(-0.013196696694671143+0.002848015866919299j)
5.00,-39.17639447993783,(-0.010666523702832224+0.002665890123271397j)
6.00,-40.59289506840262,(-0.009040409685099345+0.0023473294295931835j)
7.00,-37.83502638820492,(-0.011970144514915359+0.0046196576322071236j)
8.00,-39.1597061060171,(-0.010274466455296167+0.003972711363622832j)
9.00,-40.7240223736331,(-0.008408113907085202+0.0037346926607686676j)
10.00,-40.21597501044374,(-0.008843897043886911+0.004115107070467441j)
11.00,-41.63044609478226,(-0.007472459864608107+0.0035863812634154895j)
12.00,-39.96862398557103,(-0.008749171601461608+0.00491701858380425j)
13.00,-40.26847954842761,(-0.008336851611648346+0.004949963782135263j)
14.00,-41.03758316328004,(-0.0074386719397857674+0.0048388583168365315j)
15.00,-41.22656589108285,(-0.007155970703707834+0.004918051800742086j)
16.00,-40.15724713861018,(-0.007809298168517929+0.005954735766743826j)
17.00,-41.50501884924418,(-0.00663426540431206+0.005167139992775557j)
18.00,-41.53560437432883,(-0.006521519945217872+0.0052617810480119j)
19.00,-42.665773838867565,(-0.005485778696252183+0.004902480119492897j)
20.00,-43.10326450110823,(-0.005076357429273836+0.004813696642635552j)
21.00,-43.32338667349233,(-0.004790397457638331+0.004855348475177068j)
22.00,-43.920835013113106,(-0.004319688429019692+0.004677964247782795j)
23.00,-48.56892760043826,(-0.002011057637733242+0.00313984173351153j)
24.00,-45.594534582872384,(-0.0031668197618323424+0.004189059832673695j)
25.00,-46.34107133957314,(-0.0027206175727164292+0.003977421130427901j)
26.00,-46.99697760711238,(-0.0023159007622852524+0.0038214025310555843j)
27.00,-47.751894158899795,(-0.0019257934495441292+0.0036155275309998607j)
28.00,-49.56370891708845,(-0.0011186324115829323+0.0031313659522946838j)
29.00,-50.17464574593614,(-0.0008595989819429493+0.002977739291943284j)
30.00,-51.44496306410473,(-0.0004672747385323023+0.002636550597191238j)
31.00,-52.191206991810716,(-9.766342875224168e-05+0.0024552535280137123j)
32.00,-52.956940481320125,(0.0001563374873656677+0.0022444085858412386j)
33.00,-54.295293406234926,(0.0007720385063826106+0.0017672966556546228j)
34.00,-54.73085023191712,(0.0010367577311712927+0.0015131392420560318j)
35.00,-54.92502785088527,(0.0013130119573517504+0.001222023526769512j)
36.00,-54.770299709928,(0.0015640035110634667+0.000942298812928986j)
37.00,-55.50781330758316,(0.0013835435019840733+0.0009482216881256894j)
38.00,-53.4350400118186,(0.00211076773937646+0.00028073253211994274j)
39.00,-52.8576227947939,(0.0022756703997807073+1.5051912849921577e-05j)
40.00,-52.37210329226077,(0.002393490725807735-0.0002503669517371423j)
41.00,-51.864234827695455,(0.0025019601846287356-0.0005001281938560204j)
42.00,-50.5825862973635,(0.002801243732536304-0.0009474503562199002j)
43.00,-50.6760049882936,(0.0027281678753039284-0.0010562369175770314j)
44.00,-50.21236035653523,(0.0028033923032528135-0.001289874516621957j)
45.00,-50.200060111278574,(0.0027219716964510528-0.0014631007357836848j)
46.00,-50.06275956851465,(0.002681063013152942-0.0016335332892883987j)
47.00,-49.658233297046195,(0.0026992923072886544-0.001879510761768842j)
48.00,-49.72348092051071,(0.0025796788677355576-0.0020006680597916405j)
49.00,-50.55804521882117,(0.002194513944599972-0.001994565398808956j)
50.00,-51.5293636811413,(0.0016067790702749942-0.0021095057288269136j)
51.00,-48.20569562383,(0.0030014358904952476-0.0024712665277509004j)
52.00,-54.37186759747162,(0.0007388784635166243-0.0017630753535299193j)
53.00,-49.97194699174493,(0.0020059040394370523-0.002457875606125634j)
54.00,-49.72777211564822,(0.002090082333008207-0.0025056828139361884j)
55.00,-47.5960629297927,(0.003206864650107435-0.0026664186606867647j)
56.00,-48.427275977856496,(0.0009130657329784375-0.0036783436401624705j)
57.00,-51.131387351998995,(0.0013269416148550374-0.0024384007846622773j)
58.00,-50.91812913955317,(0.0014355365746837926-0.0024563550071442274j)
59.00,-52.864986722330926,(0.0005754470931749564-0.0021997702219170995j)
60.00,-53.13693112110768,(0.0005076590241638989-0.002144434132682469j)
61.00,-53.49785258784502,(0.0004174736139616158-0.002072380496104661j)
62.00,-54.59204033877129,(-0.00020031840040173583-0.0018529980552715703j)
63.00,-54.370243851452564,(-6.797669852648044e-06-0.0019119875617344738j)
64.00,-55.73577127943217,(-0.00036192830118212207-0.0015932559591221775j)
65.00,-47.344683627815016,(0.004168792642186065-0.0010253952136113817j)
66.00,-56.40626831617045,(-0.0008738671974837085-0.0012344714147219972j)
67.00,-57.062676993429605,(-0.0008800258586715411-0.0010918920026371025j)
68.00,-57.10584340044199,(-0.0011346895050676291-0.0008122207762553473j)
69.00,-56.231196043526744,(-0.0014047196671573572-0.000639082254111332j)
70.00,-55.56552343965226,(-0.001605800222509501-0.0004445063196697795j)
71.00,-56.39366653177469,(-0.0014869372219471287-0.00028849374404041404j)
72.00,-50.14670179613441,(-0.003036118415945193+0.0006706959913560765j)
73.00,-54.766245087177275,(-0.0018193991365496537+0.00016411874668863105j)
74.00,-55.72686305074066,(-0.0016107112912626391+0.00028380799778466215j)
75.00,-54.79526638151343,(-0.0017561137237475167+0.00048061102260280633j)
76.00,-53.9611727582055,(-0.0018837999633033238+0.0006841936620150681j)
77.00,-53.45561991789605,(-0.0019515973128035994+0.0008390375348078849j)
78.00,-53.76584937809624,(-0.0017848586549361139+0.0010079102357194911j)
79.00,-53.38021813955574,(-0.0018027894694289358+0.001158317579446271j)
80.00,-53.15686399904986,(-0.0017793250607478146+0.0012915416106100079j)
81.00,-49.931676674384235,(-0.0027821549486719828+0.0015550492310561677j)
82.00,-48.440578286131085,(-0.001392178842379601+0.0035187796402157256j)
83.00,-54.472020041251795,(-0.0009286141049133369+0.0016458258786731363j)
84.00,-52.53960922507421,(-0.001617455085783943+0.001719359738075703j)
85.00,-53.969722851995456,(-0.0010622691551943708+0.001697205715935961j)
86.00,-53.51201229213401,(-0.0011306522933719778+0.001782168178709053j)
87.00,-53.35234928687832,(-0.001111453616237779+0.0018401034020405123j)
88.00,-53.8114018370417,(-0.0008584011447251541+0.001849570571684386j)
89.00,-53.86284539737061,(-0.0007555218475832567+0.0018809548301035712j)
90.00,-54.528332414756036,(-0.0005552873676584407+0.001793521097738219j)
91.00,-55.02103727276268,(-0.0002461003664399311+0.0017568241808833087j)
92.00,-55.08031998599806,(-0.00030277459798286734+0.0017357011254753745j)
93.00,-55.669134118764525,(-6.0663027530206276e-05+0.0016453121379952824j)
94.00,-56.37791259458612,(-2.2827850851857755e-06+0.0015174132738825015j)
95.00,-56.546851939709114,(0.00023933123791050221+0.0014688158667879867j)
96.00,-57.00994080165504,(0.0002793566332901895+0.0013829896403528216j)
97.00,-57.364445777087255,(0.0005370695209715666+0.001243469183786222j)
98.00,-57.29139936455369,(0.0007898852630615286+0.0011143875817076934j)
99.00,-59.268756344866404,(0.00044779084478453946+0.0009913948466272909j)
100.00,-58.49227856653379,(0.0008236274631107563+0.0008583058705221902j)
101.00,-58.08432813725883,(0.0010445542533816274+0.000680677717656863j)
102.00,-56.58369303885148,(0.0013974532350659256+0.0004930681138548544j)
103.00,-59.24207437602274,(0.00101900202645471+0.00039026660872765287j)
104.00,-52.70915134837047,(0.0023131372048893536+9.17057526659515e-05j)
105.00,-54.63978815388426,(0.0018481380662007045+0.00014188994591387514j)
106.00,-54.85970120010993,(0.0017991736295626987-0.00017052060445409725j)
107.00,-56.396834063222805,(0.0014940716964512537-0.00024553621541267953j)
108.00,-63.675900627729604,(-0.0006549202322138637+5.719644526486967e-06j)
109.00,-55.89916851531103,(0.001497906758980162-0.0005719818966282426j)
110.00,-53.52945762735321,(0.0018523063598606612-0.0010027969025942724j)
111.00,-55.66919369959061,(0.001439068079683082-0.0007998611805335032j)
112.00,-56.3849600202948,(0.001181821507859622-0.0009497961859535743j)
113.00,-56.03279777214145,(0.0011205667200748443-0.0011123481583386135j)
114.00,-56.64300401304415,(0.0005126738283221206-0.0013796270398312366j)
115.00,-55.61929210309293,(0.0010517075489734657-0.001279035697084442j)
116.00,-58.77450037061733,(-0.00011066936542838289-0.0011461989142539908j)
117.00,-55.317926565088825,(0.001012686660381299-0.0013832997596740077j)
118.00,-55.484706708561625,(0.0008383056156880586-0.0014579330588739587j)
119.00,-55.716935400216016,(0.0006623026112007819-0.0014974694650686403j)
120.00,-55.79670684174761,(0.0006771335444879682-0.0014743654176587104j)
121.00,-55.86835812643942,(0.0005356848377089834-0.0015173112213873368j)
122.00,-55.975705687256685,(0.000429406661883971-0.0015302245417652197j)
123.00,-56.05026248692374,(0.0005404985545593864-0.001480150107983385j)
124.00,-56.59380023387753,(0.00016301616008688758-0.0014711603320127602j)
125.00,-56.907104295449685,(8.270592749594812e-05-0.0014253282006582587j)
126.00,-56.65886573954253,(-0.0003290451344972387-0.0014317951414424392j)
127.00,-57.62531557661757,(-0.00018274113340386965-0.001301655143321878j)
128.00,-57.78629321293579,(-0.0003933500806954315-0.0012288648116021805j)
129.00,-58.067422809172385,(-0.0004444350381526853-0.0011674569560245851j)
130.00,-58.88352032250644,(-0.00048211232970916777-0.0010299101481848064j)
131.00,-59.35555702784864,(-0.0005834468426087741-0.0009052917822893133j)
132.00,-58.57281808662836,(-0.0008511140890373281-0.0008152642559569605j)
133.00,-60.284035163849474,(-0.0006668187046688873-0.0007014585581814122j)
134.00,-60.45782256902641,(-0.00020203888694104137-0.0009268921003429551j)
135.00,-58.767512525013046,(-0.0010661731467086738-0.0004375268885659404j)
136.00,-58.920848185297025,(-0.0010900602893879174-0.00030634740252456213j)
137.00,-59.74997623877794,(-0.0010129786212896604-0.0001820270128777331j)
138.00,-54.44282118452652,(-0.0018960533743707993+1.178023837421719e-05j)
139.00,-58.12079396023381,(-0.0012356926317563179+0.00012034263945205646j)
140.00,-58.26119874651206,(-0.0011970391228394335+0.0002438847296432393j)
141.00,-62.53403492648558,(-0.0006997586150376864+0.0002613225115271852j)
142.00,-57.41143824126965,(-0.0012500131912712936+0.0005023758996627307j)
