Freq_kHz,TS,f_bs
1.00,-71.59537579997986,(0.00026316670863063503+2.8858777333839595e-07j)
2.00,-57.87286604089583,(0.0012774151816342281+1.3603553993756558e-05j)
3.00,-47.02109051566924,(0.004449076813625176+0.0002483509847002342j)
4.00,-30.39837443098332,(0.026089518307392673+0.015221343711976174j)
5.00,-36.2890101840335,(-0.01452501241876344+0.004903147329836731j)
6.00,-41.108697309004484,(-0.008585208659385269+0.0019400015364694266j)
7.00,-43.12315073354238,(-0.006833172218607727+0.0014231127484129846j)
8.00,-44.225117466080604,(-0.006017560116339715+0.001260421188729546j)
9.00,-44.902170350594794,(-0.005557290445302014+0.0012081892713494487j)
10.00,-45.30151007464981,(-0.005296759208130969+0.0012025699000945628j)
11.00,-47.855954472880136,(-0.003929734577712312+0.0009698482827824706j)
12.00,-46.266328409880714,(-0.0046985064743506055+0.0012445013114009155j)
13.00,-46.44453136506071,(-0.0045865472775987355+0.0012800630854467394j)
14.00,-46.66038890811674,(-0.0044560613078701555+0.0013111176725607515j)
15.00,-46.929439629874395,(-0.004303372559859986+0.0013268113256457075j)
16.00,-47.39778081446065,(-0.004067242250617946+0.001289903042887439j)
17.00,-49.611751132653986,(-0.003178440089819897+0.0009125087237381638j)
18.00,-44.47584312319945,(-0.005409945768708489+0.002532140280233556j)
19.00,-45.937255558947456,(-0.0046344909616960256+0.0020014732937446117j)
20.00,-46.30824078042834,(-0.004424387744054298+0.001955157652816987j)
21.00,-46.496299035726175,(-0.004302846730862+0.0019727664403528665j)
22.00,-46.61045598945062,(-0.00421657742754589+0.002011338427299197j)
23.00,-46.65407115783688,(-0.004166267480683071+0.002061343321131116j)
24.00,-45.380547462093766,(-0.005009652791679396+0.0019680352350191772j)
25.00,-47.12300450672736,(-0.003855890827742164+0.0021278021615051064j)
26.00,-47.12243836310651,(-0.0038240376232879622+0.002185108901543071j)
27.00,-47.184503230163486,(-0.003760586045241991+0.0022317511238666506j)
28.00,-47.27849209427774,(-0.003683169334920611+0.0022688281869803384j)
29.00,-47.43762609592637,(-0.003581142625062373+0.0022837366542520434j)
30.00,-47.95189389939281,(-0.003352775087081189+0.002187318703495062j)
31.00,-45.85681382748723,(-0.0040828917603011414+0.003048085875079635j)
32.00,-46.91426534728541,(-0.003636822887904062+0.002669071641585178j)
33.00,-47.113480843143456,(-0.0035172331068070942+0.00265839921678913j)
34.00,-47.21874578958805,(-0.003432776454348803+0.002681153364564106j)
35.00,-47.2882156857834,(-0.003362387182630462+0.002714004238159672j)
36.00,-47.316756013045875,(-0.0033105539972513517+0.0027548863308318517j)
37.00,-46.979212443608695,(-0.0034497514432698085+0.002854394948806066j)
