Freq_kHz,TS,f_bs
1.00,-49.88067151882105,(0.0032057384373201663+4.2598436482967894e-05j)
2.00,-19.545148071404085,(0.05000016860562074+0.0927584491770474j)
3.00,-34.739330742148816,(-0.017833465824575123+0.0042138880926024715j)
4.00,-36.65327261659301,(-0.014421347785288193+0.0028519590869852504j)
5.00,-39.901378815710075,(-0.009761289106971573+0.002648405451303372j)
6.00,-42.02472016216859,(-0.007649159955539574+0.002056201338243259j)
7.00,-39.42956706947738,(-0.009888676875884841+0.004031180429334302j)
8.00,-40.42208018312991,(-0.00876678855934037+0.003725855473582043j)
9.00,-42.66208533914404,(-0.006491433022016535+0.003469202719559297j)
10.00,-42.889163625592694,(-0.006233154706617077+0.003544297968151225j)
11.00,-41.81281091199178,(-0.0065554775612779986+0.004785441791277181j)
12.00,-43.755747263588425,(-0.005231816457186835+0.003839528400173767j)
13.00,-42.333620599856246,(-0.006388406414260415+0.004197444435884391j)
14.00,-46.69463994630894,(-0.003232499292756037+0.003310131748437891j)
15.00,-47.78039786387659,(-0.002654090443365647+0.0031027002309291507j)
16.00,-48.762717565194095,(-0.002072381119473492+0.0030002430002806163j)
17.00,-49.92758275081624,(-0.0015798097362002465+0.002769900009285853j)
18.00,-53.98578299895444,(-0.00022028786637479843+0.0019863531142627283j)
19.00,-54.66705166416584,(1.1963523629079094e-05+0.0018477291644554438j)
20.00,-56.165485992107946,(0.00049706511683731+0.0014733970992340895j)
21.00,-56.637203297646636,(0.0009112464678470532+0.0011570351566558231j)
22.00,-57.104008838366404,(0.0008250133204902325+0.0011257879950573107j)
23.00,-54.32308702535057,(0.0019087376985149201+0.00022885440829583083j)
24.00,-53.32792626224551,(0.002154406964578378-7.68241732982417e-05j)
25.00,-52.759004194301504,(0.002267484735021624-0.00039542639568859234j)
26.00,-52.08507037561872,(0.0023963465301364457-0.0006668630455270418j)
27.00,-50.45108156898336,(0.002750287659969221-0.0012039037196201056j)
28.00,-50.64015845547714,(0.002633783821093415-0.0013010201394316457j)
29.00,-43.817881034861855,(0.006387687446203629-0.0008444550345937256j)
30.00,-50.90058221956035,(0.002360448636871452-0.0015985924366729938j)
31.00,-51.26014486036537,(0.0021743579350705436-0.0016594014056430194j)
32.00,-51.18052700134251,(0.0020555684272286342-0.001842417933261355j)
33.00,-51.581485017507475,(0.0018502789671559223-0.0018773211696938216j)
34.00,-53.12454949330939,(0.0013523952102852863-0.0017439058515513856j)
35.00,-53.72290548073899,(0.0011265640337593812-0.0017245896071038363j)
36.00,-54.58602559228265,(0.0008202024039028556-0.0016750556806782492j)
37.00,-55.83181941676546,(0.0005159883037674411-0.0015312815956048528j)
38.00,-55.55857926245827,(0.0005374697716341207-0.0015785274808822185j)
39.00,-58.84929714694643,(-0.0002199820353072685-0.0011202613987062523j)
40.00,-59.52118508529165,(-0.0004892090916506007-0.0009366071689132342j)
41.00,-59.69512010131154,(-0.0007460946508304256-0.0007183778629274617j)
42.00,-59.26460680513677,(-0.000959658599353251-0.0005133877446152136j)
43.00,-57.55800578979128,(-0.0013161588293292546-0.00014970630042709907j)
44.00,-56.991757669205626,(-0.00141376901332553+1.7601979389200138e-05j)
45.00,-57.91020440153993,(-0.001257565514047935+0.00019113571634268685j)
46.00,-55.6484359296683,(-0.0015897041326299146+0.000443308933347755j)
47.00,-55.43329431591539,(-0.0015877529690742488+0.0005839920351429597j)
48.00,-54.404569450144145,(-0.0016940562931204292+0.0008701354430911103j)
49.00,-53.99201197020142,(-0.0017123170873874925+0.001027799138121469j)
50.00,-52.78808433644343,(-0.0019774353538134764+0.0011628597714138593j)
51.00,-57.63539475886115,(-0.0007407487406689042+0.0010839680387696759j)
52.00,-50.35107504561324,(-0.002524006585674176+0.0016890297780379703j)
53.00,-55.131815634521445,(-0.001121350860210275+0.001345478150423091j)
54.00,-54.99022405549266,(-0.0010342136990285176+0.0014490707270008074j)
55.00,-51.570009268481684,(-0.002045729663478249+0.0016677051352251787j)
56.00,-57.015369819725734,(-0.0006368171133933294+0.0012580450956421645j)
57.00,-58.70058660637345,(-0.00019180661085562348+0.001145421718414609j)
58.00,-48.930519604221345,(0.0032366871081558565+0.001521886659088001j)
59.00,-61.13947914119515,(9.528353807031202e-05+0.0008718622234477982j)
60.00,-60.795466663544964,(0.0005927305254365178+0.0006937600279124434j)
61.00,-61.52453360457795,(0.0006517987772574333+0.0005283144678501701j)
62.00,-61.90184295576803,(0.0006988740658925904+0.0003961758949977691j)
63.00,-57.390763436960164,(0.0013416574812636045+0.00015339594111981675j)
64.00,-58.79859288938355,(0.0011477510286479846-3.676272722608203e-05j)
65.00,-58.54404014921385,(0.0011656611646158437-0.00019879630525055964j)
66.00,-63.042732502388496,(0.000647008043088069-0.0002786764521600045j)
67.00,-56.8178152715213,(0.001336281817035777-0.0005432255995460229j)
68.00,-56.91180274478455,(0.0012263803935737545-0.0007295120374027315j)
69.00,-56.97728756233645,(0.0011604834711804737-0.0008117896576557621j)
70.00,-55.14969559203295,(0.001422289144987379-0.0010159866317549322j)
71.00,-55.766486929653674,(0.0012664642826535994-0.001023089260944696j)
72.00,-57.379336171869625,(0.0008695454140885229-0.001035504919954403j)
73.00,-56.92010607931103,(0.0008744105969003624-0.001125927829792525j)
74.00,-57.63041284264612,(0.0007004176843102868-0.0011113455395260808j)
75.00,-59.60114702485721,(0.0002710603830952479-0.0010112936812780946j)
76.00,-59.8594236204261,(0.00021231692971823517-0.0009938913423942451j)
77.00,-60.54172657778934,(6.689437489050282e-05-0.0009371520881056336j)
78.00,-60.337407084409364,(0.0003218265705986223-0.0009064646048500432j)
79.00,-61.790275859224685,(-0.0002939911830424951-0.0007587777184687367j)
80.00,-62.627244186670445,(-0.00047470189357048405-0.0005663588911562095j)
81.00,-62.663718176084345,(-0.0005873660480679938-0.0004433262737592208j)
82.00,-61.037594568045115,(-0.0008482790185913715-0.0002605849938783571j)
83.00,-65.50411875276203,(-0.0005207674830609065-0.00010184478002299j)
84.00,-59.50380373698312,(-0.0010563414524443753+7.196463424143188e-05j)
85.00,-61.113788414988015,(-0.0008622116955906365+0.0001742914509711084j)
86.00,-59.025794888782,(-0.0010564374366803888+0.00036798116524661747j)
87.00,-56.58288835780336,(-0.0013944323058433807+0.0005019533591759262j)
88.00,-59.29176523255799,(-0.000921481326369586+0.0005727124814658246j)
89.00,-59.938013662872194,(-0.0006785637374782999+0.0007442623728714818j)
90.00,-58.12866086135852,(-0.0009401204034787409+0.0008091987564293816j)
91.00,-59.615257824250776,(-0.0006358614944231373+0.000829646261781662j)
92.00,-59.75299220613711,(-0.0005040432898796987+0.0008969194684289517j)
93.00,-59.069242492980706,(-0.0005723095631372032+0.0009547117068711725j)
94.00,-59.540416846140786,(-0.00046676988965203077+0.0009453839938720957j)
95.00,-60.39219424551049,(-0.00021832516720903124+0.0009305834887480791j)
96.00,-61.37026333218601,(-9.597196846889146e-05+0.0008486475490975918j)
97.00,-62.02152958220225,(7.291922232157952e-05+0.0007889993555465262j)
98.00,-62.66989412391478,(9.566439549912088e-05+0.0007291199006467744j)
99.00,-63.09693298514653,(0.000353540446362172+0.0006042631704717071j)
100.00,-59.942828528543686,(0.0009076135710359745+0.00043530317395129304j)
101.00,-63.280787807693585,(0.0005860886008023215+0.0003553998168601907j)
102.00,-54.68562210984682,(0.001809858976057107-0.0003522620038737709j)
103.00,-63.07441527027751,(0.0006985647866003187+6.840987325931535e-05j)
104.00,-58.360992750716264,(0.0012071341507793223+3.6165882788275115e-05j)
105.00,-57.07440496346852,(0.0014001849128971974+2.9190724796494822e-05j)
106.00,-62.125444280744034,(0.0006809018389464335-0.00038647867447487384j)
107.00,-59.392978707723685,(0.0009821467112261116-0.0004305800674738684j)
108.00,-59.989941436797025,(0.0008648719765624619-0.0005042967559752611j)
109.00,-60.37751360641478,(0.0006413010101552262-0.0007109699030749738j)
110.00,-58.26733718305316,(0.0010341075930061577-0.000648764999895552j)
111.00,-59.28757762672432,(0.0007494969111595907-0.0007851862025076904j)
112.00,-60.89644610982201,(0.0004201464316919296-0.0007981058291186891j)
113.00,-59.85629131318941,(0.0006883323333956402-0.0007482261120513918j)
114.00,-60.34709510921555,(0.0005549028538471779-0.0007843924668756841j)
115.00,-61.6741547695732,(0.00016036382088465315-0.0008089510756135292j)
116.00,-63.03510007560259,(0.00010655565387048297-0.0006969926902041416j)
117.00,-63.85060692946564,(9.703126780267708e-06-0.0006418300254319377j)
118.00,-64.17035217231299,(-0.00014665533247031133-0.0006010706402061757j)
119.00,-63.88062827300211,(-0.0003490152145236512-0.0005360875285493268j)
120.00,-65.143105551703,(-0.00036968388474873585-0.00041147453408620495j)
121.00,-62.171024663293466,(-0.0007109292535621754-0.0003180767062931137j)
122.00,-62.403271822549584,(-0.0007259792513204993-0.00021899934006224211j)
123.00,-63.33629718793175,(-0.0006785090980964967-5.8886575070751074e-05j)
124.00,-61.17779290032949,(-0.0008723781231910008+3.772015159216348e-05j)
125.00,-60.48374601872843,(-0.0009265456146840016+0.00019001584974061677j)
126.00,-60.32598586100076,(-0.0009215764385895788+0.0002799709743219757j)
127.00,-60.48244933386498,(-0.0008544005825310793+0.00040602904415882175j)
128.00,-60.591918402562285,(-0.0008005792690922227+0.0004813093299518323j)
129.00,-61.032953690310705,(-0.0006510883337391585+0.0006036619651756474j)
130.00,-61.13352905704672,(-0.0005838027232886575+0.0006553256222445194j)
131.00,-61.12320974214142,(-0.0005317938210579586+0.0006995034400033424j)
132.00,-61.93461535262736,(-0.0002523952192521926+0.0007594900676747553j)
133.00,-61.7397518408021,(-0.00029320919763227595+0.000764167033216143j)
134.00,-62.01217642600494,(-0.00012054324300083273+0.000784002625855059j)
135.00,-62.920733628405216,(-0.0004918079642490251+0.0005182120192738999j)
136.00,-62.96874195119776,(7.18402100635176e-05+0.0007068567686924212j)
137.00,-64.18771921543907,(0.0001236912209645508+0.0006049516362219481j)
138.00,-64.31108160522932,(0.00029006779259532984+0.0005352093902244899j)
139.00,-63.700467880862476,(0.0004601654161835853+0.0004634450928640397j)
140.00,-54.8905228331344,(0.0013957477304767903+0.00113793409644369j)
141.00,-64.72106010988206,(0.0005346325796921044+0.00022665610919472224j)
142.00,-63.596922890665574,(0.0006454252592686163+0.00014230762931452263j)
143.00,-62.80455938733788,(0.0007213952292726576+6.20137877271996e-05j)
144.00,-67.30213109629533,(0.00038347106808777937+0.00019765450370764015j)
145.00,-60.42885448752263,(0.0008075783743975865-0.0005037744547537952j)
146.00,-64.97212144410062,(0.0005108524138848163+0.00023936177540792236j)
147.00,-67.10894252074822,(-5.9850524660267215e-05+0.00043703695141230904j)
148.00,-62.53419615249371,(0.0005535891729398375-0.0005014677348881849j)
149.00,-62.78699067852395,(0.0005391498893551335-0.00048548870056983306j)
150.00,-68.18739064610018,(-0.00017383116707077396+0.00034868171418867667j)
151.00,-60.39347047969416,(0.00046796019728359626-0.0008333044535372732j)
152.00,-63.53793689425312,(0.000148734773681365-0.0006485958988275361j)
153.00,-66.01354000375315,(9.474983856079757e-05-0.0004913544541939665j)
154.00,-61.41412456393644,(0.00016952073203719835-0.0008326742609553078j)
155.00,-65.37092656726995,(-0.00010692664671658758-0.0005281164710121873j)
156.00,-64.65712654703172,(-0.00012728688731460387-0.000570967452620924j)
157.00,-64.19504373848847,(-0.00020694965765395752-0.000581201654728135j)
158.00,-67.82127341190363,(-0.00025386925028787944-0.0003173297226249767j)
159.00,-67.5728508322961,(-0.0003712531406533522-0.00019246024837416069j)
160.00,-66.44047488714601,(-0.00033248787765806424-0.0003411941932514996j)
161.00,-64.67384096888915,(-0.0005740953367017865-0.00010632889074486677j)
162.00,-61.687157502646244,(-0.000815313030756556+0.00011554149587499011j)
163.00,-64.85670751144016,(-0.0005708948980323556-3.024128573583071e-05j)
164.00,-64.79105401100718,(-0.0005588321744291619+0.00013971585100681734j)
165.00,-62.33847085099491,(-0.0006967848791257955+0.0003132752837940712j)
166.00,-63.919767282210074,(-0.0005707078369435426+0.00028252934388947306j)
167.00,-67.76766596678985,(-0.00010058563224807819+0.0003963349918252824j)
168.00,-62.34838726655827,(-0.0005927002896089442+0.0004806514184689671j)
169.00,-64.01789000666015,(-0.0004644680796141178+0.0004251352882626552j)
170.00,-70.79644480921259,(-0.00019420304294664225+0.0002133768318149055j)
171.00,-63.30505188932973,(-0.00025872159476719004+0.0006326567043476255j)
172.00,-64.06099189522646,(-0.00025081761667795693+0.0005741478831427816j)
173.00,-66.5694690584462,(-7.964816456441223e-05+0.0004625751284371652j)
174.00,-63.4935588356621,(-8.169911151224862e-05+0.0006638311758150709j)
175.00,-64.8524147139915,(-4.3383247338854125e-05+0.0005703302859986417j)
176.00,-65.77746696201656,(0.00015359680070417485+0.0004907168867367125j)
177.00,-66.75664142000535,(0.0003105396453956781+0.0003385130362226757j)
