Freq_kHz,TS,f_bs
1.00,-31.183433407714652,(-0.027409686691159115+0.0031915271861915465j)
2.00,-36.85877485532894,(-0.014250844969337352+0.001741995279518366j)
3.00,-37.58818253068399,(-0.013018364398755557+0.0021853565986294583j)
4.00,-38.19118673558797,(-0.012014870235049957+0.00270305037643927j)
5.00,-38.62598786191958,(-0.011286204384912216+0.0031363149937660866j)
6.00,-38.429770997040166,(-0.01130025608562735+0.003982552605145909j)
7.00,-38.82800198267259,(-0.010577994313314475+0.004368577886706165j)
8.00,-39.3022580431142,(-0.00974125259445625+0.0047472815785836045j)
9.00,-39.597179823371015,(-0.009146183314798313+0.005105524015974118j)
10.00,-39.43713786715697,(-0.008909192446345478+0.005870606131211134j)
11.00,-40.30297235712293,(-0.007805067270210535+0.0056870470310781155j)
12.00,-40.621880848073886,(-0.0072191716470019025+0.005877262112648422j)
13.00,-41.404068158793315,(-0.006191962794501585+0.0058339835939484426j)
14.00,-42.024623085756936,(-0.005404827401079246+0.005790237914124631j)
15.00,-42.63884683217252,(-0.00464669236642853+0.005733495901734186j)
16.00,-43.389379617988,(-0.0038690519696722367+0.005554382996425303j)
17.00,-44.40513055073444,(-0.0029758222899683813+0.005235400669236308j)
18.00,-45.32242810354887,(-0.0022367997233493473+0.004935261285694608j)
19.00,-46.35363919160993,(-0.0014915842735784806+0.004574900246749913j)
20.00,-47.49745456225743,(-0.0007775225617069988+0.004145923114550041j)
21.00,-50.89816928996924,(0.0011587106139947566+0.002605594361129161j)
22.00,-49.892874430165854,(0.0005832609195395409+0.003147942154462882j)
23.00,-50.82232676973578,(0.001157009969745691+0.002633688475180525j)
24.00,-51.41769028036777,(0.0016749336566670484+0.0020998828877431238j)
25.00,-51.590383865477,(0.0021075817390504054+0.0015785260191847762j)
26.00,-51.27097068661275,(0.0025446777371031224+0.000993697441766461j)
27.00,-50.816881106014584,(0.002838431330913382+0.0004782020854815983j)
28.00,-50.341570820758825,(0.0030402314310995562-2.5111827578817298e-05j)
29.00,-50.40721843241273,(0.002980963456635156-0.0004677812225475998j)
30.00,-48.61711905264457,(0.003554257189224634-0.00105678450406973j)
31.00,-48.89769856193473,(0.003303871129534431-0.0014049055665594653j)
32.00,-48.00914408833339,(0.0035185858433334945-0.0018534159547906152j)
33.00,-48.17818671024601,(0.0032601889090618586-0.002140792743867425j)
34.00,-48.52860071632616,(0.0028914401923665883-0.0023816446441675587j)
35.00,-48.30223141792517,(0.0027736837260810706-0.0026627363216512054j)
36.00,-48.359795746970875,(0.0025348189226977007-0.0028571877332312155j)
37.00,-48.999933984972174,(0.001994168590623064-0.0029347465162772404j)
38.00,-49.04223631671342,(0.001795623232017459-0.0030402550617856607j)
39.00,-49.37275735583802,(0.0014512828244639183-0.003073688778110949j)
40.00,-49.12451132078842,(0.0015530830811023855-0.00313390819823039j)
41.00,-50.53677679410845,(0.0005911908365166866-0.0029133912869602594j)
42.00,-51.00850736127871,(0.000262222070439378-0.0028033867247408374j)
43.00,-51.62932018304555,(-9.876650899490794e-05-0.0026195429284994447j)
44.00,-52.20829624128179,(-0.0005284034189506433-0.002394762221731707j)
45.00,-52.48407744995894,(-0.0010474781576923363-0.002132336215621827j)
46.00,-53.23146205002064,(-0.0011729690377612649-0.0018373611380846236j)
47.00,-53.459789366460406,(-0.001490381878011869-0.0015123318270986409j)
48.00,-53.79859308694648,(-0.0016673045018076506-0.0011790420753835667j)
49.00,-53.50867105215176,(-0.0019388592541932108-0.0008359133927058451j)
50.00,-53.37549902205126,(-0.0020941034264502787-0.0004598614029771485j)
51.00,-53.078530021691144,(-0.0022160874117536974-0.00010496500871365595j)
52.00,-38.515700919075464,(-0.011584999899906195-0.0025557353704628396j)
53.00,-52.490399659441195,(-0.0023016425608169857+0.0005816351234926953j)
54.00,-52.25164638233242,(-0.0022856424124458826+0.0008545188757233231j)
55.00,-51.792733350803374,(-0.0022674958150082736+0.0012150972129861119j)
56.00,-51.79550868022921,(-0.002105175486269739+0.0014771617528462073j)
57.00,-51.76518394906061,(-0.0019280809720180606+0.0017154057472475474j)
58.00,-51.576656735702564,(-0.0018119425518791099+0.001916366307973849j)
59.00,-51.52455592828338,(-0.0016306558926851118+0.002092965218173103j)
60.00,-51.622369561460424,(-0.0014764025521427225+0.0021686406168116633j)
61.00,-52.07102826204502,(-0.0009465534522674948+0.0023046164693939705j)
62.00,-52.16840806441876,(-0.0008471057102196916+0.0023134389233382666j)
63.00,-52.63977060028125,(-0.00040385787282893167+0.0022983065434386014j)
64.00,-52.81276389872481,(-0.00016615419265839166+0.0022814613646548877j)
65.00,-53.106874615422086,(-2.805351906861534e-05+0.0022111658527178895j)
66.00,-53.87665869567117,(0.00031655271895219894+0.001998887412576966j)
67.00,-53.928522740621744,(0.0006669702210378536+0.0018979689266261381j)
68.00,-54.38479138117422,(0.0008674289877028033+0.001700318931473868j)
69.00,-57.15972027856907,(0.000561817639405307+0.0012679024157659935j)
70.00,-54.78445629115322,(0.0013365542558161482+0.0012396800347841818j)
71.00,-54.95393642800815,(0.001499401556645678+0.0009735460591975143j)
72.00,-55.640156772585804,(0.0015144898914920333+0.000659696628693015j)
73.00,-54.74314852083401,(0.0017827802894362485+0.0004202825890517252j)
74.00,-54.621631685631115,(0.0018543587555939444+0.00010721242771936675j)
75.00,-54.65574427180289,(0.0018417852906777636-0.00017599468024968797j)
76.00,-54.04718743411824,(0.0019338490905830587-0.0004452841485657222j)
77.00,-54.084398519695426,(0.0018448245743039608-0.0007078663917524314j)
78.00,-53.98306388327491,(0.0017535452493323686-0.0009600552068512192j)
79.00,-53.6450079711577,(0.0017025252612105418-0.0011922925319684647j)
80.00,-53.55117368914066,(0.0015547804568202006-0.001413212302976829j)
81.00,-53.639004186042584,(0.0013637929092543525-0.0015704136575266062j)
82.00,-53.60764933688606,(0.001202234694700438-0.0017064900720905817j)
83.00,-53.85019381682121,(0.0009874131308568535-0.001773642183001321j)
84.00,-53.03610467139832,(0.0008556170979207421-0.002058712872783906j)
85.00,-56.96407779168798,(0.0003423480792183461-0.0013764563745744373j)
86.00,-54.18537669608982,(0.0002541763453271837-0.0019365204452770715j)
87.00,-54.24027868922366,(2.0882672007001892e-05-0.0019407112558667533j)
88.00,-55.206931807629154,(-0.00026465159516210555-0.0017161278886258478j)
89.00,-55.07161146031662,(-0.00047092821501011823-0.0016996436560720084j)
90.00,-54.904418931471255,(-0.0007688106003284645-0.0016252925737422496j)
91.00,-55.46398628625461,(-0.0009225292155654242-0.0014109540347618118j)
92.00,-55.757038962284284,(-0.0011121118209032033-0.0011914794995994307j)
93.00,-55.73951173236996,(-0.0012271416659118159-0.0010776278774002087j)
94.00,-55.47451839602077,(-0.0014687238646643867-0.0008232971545589365j)
95.00,-55.75012335931481,(-0.0015434303949879403-0.0005277045575410494j)
96.00,-55.71274261587382,(-0.0015918537130806165-0.0003868474034627565j)
97.00,-55.53487448713987,(-0.0016676038365365123-0.00012222508634408905j)
98.00,-55.17871898702131,(-0.0017337910036048065+0.00016957287845331372j)
99.00,-55.482438063042565,(-0.0016456897832294675+0.0003485800896919799j)
100.00,-55.466116400154135,(-0.0015636666551886076+0.000628811985143263j)
101.00,-55.08227600627087,(-0.001546806076969163+0.0008428071954371619j)
102.00,-55.14576202338528,(-0.0014241218339633428+0.0010147810869574414j)
103.00,-54.76647954545736,(-0.0013149743857360416+0.0012679946338548561j)
104.00,-54.97655534326669,(-0.0011377577040680344+0.0013729174233444484j)
105.00,-54.38771035964589,(-0.001111180172848548+0.0015512408207748074j)
106.00,-48.926303360271326,(0.003297446060164116-0.0013898046736304877j)
107.00,-55.04381812595518,(-0.0005429772501021651+0.001683956054592634j)
108.00,-55.113353840150594,(-0.0003540581516150636+0.0017191424321545317j)
109.00,-55.20944577819062,(-0.0001524661353842511+0.0017292034665994716j)
110.00,-55.74730403885126,(0.00013482893620707145+0.0016260991431909957j)
111.00,-57.08936458082873,(0.00047978134131398107+0.0013131775515667734j)
112.00,-55.63667443966527,(0.000481809734097892+0.0015807996858389379j)
113.00,-55.74181192184955,(0.0007238929911934849+0.0014634634237515542j)
114.00,-53.5979171264031,(0.00013774179352572162+0.002085252874354693j)
115.00,-55.9945687964563,(0.0010568407594449413+0.0011824201126344647j)
116.00,-56.40104034769229,(0.0011651620526539656+0.0009657724031574689j)
117.00,-56.3333815914487,(0.001285865415059591+0.0008202617582925603j)
118.00,-56.10998926762364,(0.001462024850865687+0.0005581689972399539j)
119.00,-56.351652512284225,(0.0014800227788925575+0.0003550290289269781j)
120.00,-56.38102770774327,(0.0015108592271609904+0.00013491355718556363j)
121.00,-55.34330254958094,(0.0017006439538687693-0.0001724520873135284j)
122.00,-56.223520447997146,(0.0015037815734746688-0.00035287030955007527j)
123.00,-56.30402641997297,(0.0014348747545085332-0.0005321568245387055j)
124.00,-58.16137728664156,(0.0010381547579188177-0.000670310669484243j)
125.00,-56.02793649167531,(0.0012630009024803452-0.0009490042210247424j)
126.00,-56.014114699839006,(0.0011533349223891644-0.0010833072207244712j)
127.00,-56.46945481594951,(0.0009078303067194153-0.0011959792415126161j)
