Freq_kHz,TS,f_bs
1.00,-62.42668094493542,(0.0007562472647347225+2.371793128477304e-06j)
2.00,-47.85768780449337,(0.004044560217227421+0.00013570054867443113j)
3.00,-33.83069695788416,(0.019687934569315946+0.005130153377520667j)
4.00,-28.91084705694027,(-0.0290165985249953+0.021049299500452163j)
5.00,-35.325302958207836,(-0.01613336950948532+0.005755073439650743j)
6.00,-39.63670363631588,(-0.009844655787648215+0.003436249046153817j)
7.00,-41.113259198988445,(-0.00840310949654794+0.002603042881653088j)
8.00,-29.610702523246424,(-0.017206242008571924+0.028244019827310538j)
9.00,-38.17368582624794,(-0.011165168779036196+0.005254996776250224j)
10.00,-37.529862748254274,(-0.012628874758189999+0.0041377392106819524j)
11.00,-40.885680487969026,(-0.008070196336259562+0.004052583207429631j)
12.00,-43.00438413411889,(-0.006345047042419613+0.003131857733338651j)
13.00,-39.47493438760305,(-0.009097222222382873+0.005485603568684618j)
14.00,-40.222869711033326,(-0.008380130742063955+0.00497705688484701j)
15.00,-42.4504621127467,(-0.0063165101192109736+0.004120793663651295j)
16.00,-42.25191764341658,(-0.006410686050992734+0.004294534064511799j)
17.00,-37.902338487196275,(-0.009017458992546162+0.00898772157608755j)
18.00,-41.952247271307584,(-0.006430323990441688+0.004737537692006611j)
19.00,-41.30251128842794,(-0.007031685860899019+0.004964228494089261j)
20.00,-44.11446706302974,(-0.004775317268095028+0.003996433131126253j)
21.00,-44.52499942082143,(-0.004482498249412903+0.0038967798001115165j)
22.00,-44.21173459235423,(-0.004530317398810369+0.00417044071671377j)
23.00,-44.80342745679893,(-0.004170550697427148+0.003961501790165964j)
24.00,-52.50153485698236,(-0.0013388145877190137+0.00195678351139274j)
25.00,-47.496275446282546,(-0.0027182810347827244+0.0032262981206252154j)
26.00,-48.38803605021704,(-0.0023455814128544392+0.0029987529796562237j)
27.00,-48.632109537453616,(-0.0021536641803175105+0.0030106296634360343j)
28.00,-48.91044140267681,(-0.002047286967045919+0.002942817768253564j)
29.00,-52.93816864006278,(-0.0007128828171892036+0.0021390502108921804j)
30.00,-52.98106516379733,(-0.0006816116234159056+0.002137563316790633j)
31.00,-53.87904953189888,(-0.0003898174392197453+0.001985332400414833j)
32.00,-54.955304046092344,(-0.00014637301142052402+0.0017814504258509714j)
33.00,-53.861816632926214,(-0.000562276261599116+0.0019477225564304961j)
34.00,-57.39427523435714,(0.0008434823379207923+0.0010538684319544777j)
35.00,-57.40154513852951,(0.0009952796144177187+0.0009102043986726242j)
36.00,-57.226260226938734,(0.0011843567595161348+0.0007009086326336781j)
37.00,-56.839900630759985,(0.0013376276347936498+0.0005300387024288782j)
38.00,-50.35894674231682,(0.002868095820119068-0.0009903305727743924j)
39.00,-53.970744908240974,(0.0019983475158307745-0.00012077611004697996j)
40.00,-53.23539191394179,(0.002158317175432717-0.00029853214702812015j)
41.00,-53.11731359316057,(0.0021588757032016356-0.0004664303028917962j)
42.00,-52.893009626989205,(0.0021875752730036667-0.0005927814877889832j)
43.00,-50.87410824755986,(0.0026423503294040955-0.0010931120426884947j)
44.00,-51.018387698366546,(0.002571818720006847-0.001138187445233888j)
45.00,-53.58016474399483,(0.0019269199893276892-0.000819829241175148j)
46.00,-50.89177686611261,(0.0025007989700652333-0.00137466896527445j)
47.00,-51.20807848359717,(0.0023710156293327393-0.0013964108097780429j)
48.00,-50.06521961959518,(0.002608435574464143-0.001745569280764197j)
49.00,-50.05171359821293,(0.0025595846828615977-0.0018248718934946468j)
50.00,-50.8333777912834,(0.002256578777182786-0.0017781477948498486j)
51.00,-50.62838241794944,(0.0022560638129499886-0.0018876115958502704j)
52.00,-54.834180812441545,(-0.00021765207832643153-0.0017994387059906542j)
53.00,-50.62558630868623,(0.0021148832232613813-0.00204590889104038j)
54.00,-50.56257230257722,(0.00208151166380636-0.00211005438337105j)
55.00,-51.79568705777083,(0.0016698827470125772-0.001955758329093834j)
56.00,-52.03336944187275,(0.0015540754285294784-0.0019611549038456213j)
57.00,-52.14273023131726,(0.001442092083308538-0.0020064772954951596j)
58.00,-52.713183368619795,(0.0012657313248445742-0.0019369989288129876j)
59.00,-50.8152141080831,(0.001824125508051974-0.0022273564277562425j)
60.00,-54.56363845712357,(0.000757373146727781-0.0017096511410367647j)
61.00,-55.18060625451335,(0.0005941116862209768-0.001637222954034924j)
62.00,-55.82282617674737,(0.0004154813107270237-0.0015632834218572778j)
63.00,-56.5038117333597,(0.000253571654233602-0.0014739262284610608j)
64.00,-58.980349827495324,(-0.0002931446283439284-0.001085679834470679j)
65.00,-58.676453417015026,(-0.00029237626630053924-0.001127303274554532j)
66.00,-58.966409374685284,(-0.0005258242444686017-0.0009960969944080805j)
67.00,-58.011534307188086,(-0.0009427518010446512-0.0008318104019167679j)
68.00,-44.305104467348286,(-0.00554647458277216-0.0025192260680129714j)
69.00,-60.62399295617391,(0.00044369283792576386-0.0008181086800533126j)
70.00,-56.53866635379526,(-0.0014767192645635386-0.00019539168184889738j)
71.00,-58.074797241703955,(-0.0012237067563111216-0.0002457082372682592j)
72.00,-64.21653876076881,(-0.0005586205432223726-0.00025823904568831094j)
73.00,-50.79144404236614,(-0.0028347334594259607+0.0005461927367730061j)
74.00,-56.12917923571161,(-0.0015361796051293483+0.000280042496039923j)
75.00,-57.272813914443276,(-0.0013254891830071793+0.0003418456761770504j)
76.00,-43.27050340310503,(0.006210017567181147+0.0029202663472758916j)
77.00,-54.10303017095476,(-0.0018460278148030678+0.0006927620425378471j)
78.00,-51.99908638135562,(-0.0020731773784703044+0.001418744683556296j)
79.00,-57.048865398009355,(-0.0011301857191558253+0.0008340373748013563j)
80.00,-52.46600177283305,(-0.002091306546278637+0.0011375610600474928j)
81.00,-58.8646965955501,(-0.0008636654885216206+0.0007435362924307116j)
82.00,-54.464974287541075,(-0.0014915066414075357+0.0011628727880616044j)
83.00,-52.04243778752034,(-0.0020354263590573836+0.001450950799205517j)
84.00,-52.11453122857854,(-0.0020061911018827558+0.0014562111333540264j)
85.00,-51.74570774018222,(-0.0020201555357088354+0.0016152459538902142j)
86.00,-47.927044308975546,(-0.0029775019925001077+0.0026929358675701243j)
87.00,-53.4883359063073,(-0.0014941662420590383+0.001498771537757159j)
88.00,-55.63444514299842,(-0.0008453435064690609+0.001420515709021012j)
89.00,-54.881436054326194,(-0.0010122317973480831+0.001491705397931123j)
90.00,-55.43216770003194,(-0.0009223125304844193+0.0014184809909340312j)
91.00,-52.22155557852547,(-0.0018760776862456149+0.0015735613428195325j)
92.00,-56.88533625858802,(-0.0005001232025561458+0.0013410891868156744j)
93.00,-56.65427095558843,(-0.0005257253135964873+0.0013726636859846748j)
94.00,-56.57662140284309,(-0.0005774880878880763+0.0013660446087556397j)
95.00,-59.108242214219196,(0.00018887385146450236+0.001091907871571218j)
