Freq_kHz,TS,f_bs
1.00,-49.86606618139257,(0.0032111350694283415+4.254628850637869e-05j)
2.00,-19.585507253126746,(0.049791123499905755+0.0923161818874201j)
3.00,-34.837009234837964,(-0.017633347482247517+0.004169696636006397j)
4.00,-36.235365269662516,(-0.015174996492655161+0.0027671824293502576j)
5.00,-40.862702779776036,(-0.008687099801339755+0.002553118438331169j)
6.00,-42.9524819435659,(-0.00682923110427996+0.002007911274697909j)
7.00,-40.95196569263542,(-0.008181487931409666+0.0036578007984601826j)
8.00,-42.06195166052992,(-0.007137882727119218+0.003354504381014539j)
9.00,-46.12958682868084,(-0.004011165983738442+0.0028794053180790052j)
10.00,-46.268735834499246,(-0.003879005478754385+0.0029265971404628856j)
11.00,-46.46635542351707,(-0.0032734754746044266+0.003441754761121026j)
12.00,-48.63467703558974,(-0.002406878987962653+0.00281087099427313j)
13.00,-45.90510319742067,(-0.00390966525043353+0.003223086973854739j)
14.00,-54.16142804595309,(-0.00020713840775487725+0.0019475380964776787j)
15.00,-55.34707809763833,(0.00029945544690892047+0.001682176249351421j)
16.00,-56.20332787930796,(0.000844442072250584+0.0012976567535184114j)
17.00,-56.12976447150511,(0.0011953805934115005+0.0010044940354617532j)
18.00,-53.04872439475449,(0.0022224351713413903+0.00012938030038287164j)
19.00,-52.96600035294165,(0.002247250027236506-3.3617312896067116e-05j)
20.00,-54.44759339210165,(0.0018543639964126693-0.0003905675401698986j)
21.00,-52.19828183639581,(0.0023578112338526456-0.0006846213368706705j)
22.00,-52.92929117316148,(0.002142168493853673-0.0007108123652867687j)
23.00,-51.27963996380778,(0.0023795579965067326-0.0013362787505316663j)
24.00,-51.275298744304365,(0.002278105535349692-0.0015051980030040798j)
25.00,-52.823872937809206,(0.0017167177369142685-0.0015073770496752778j)
26.00,-53.275963933550806,(0.001496263851465947-0.0015698740427761764j)
27.00,-53.884268502335466,(0.0011794504217057656-0.0016424015407259008j)
28.00,-55.10785296603327,(0.0008438529646244091-0.0015403326736661827j)
29.00,-41.87905210755169,(0.007869131785562526-0.0017188272036761452j)
30.00,-58.879674137875064,(-5.969763834689011e-05-0.001136102611498426j)
31.00,-59.78712483388604,(-0.00037867921538199597-0.0009522812298110209j)
32.00,-60.15348550096672,(-0.0006837508933725527-0.000705521499320762j)
33.00,-59.68917984557592,(-0.0009113765965100477-0.0004935432616098535j)
34.00,-57.530095871033765,(-0.0013275194449306356-6.075326286197634e-05j)
35.00,-56.816503901330115,(-0.0014363472623037188+0.00013519642192197j)
36.00,-56.907242108820626,(-0.0013811560101612108+0.0003615855952527541j)
37.00,-55.77736810061732,(-0.001519080630629442+0.0005800039875030703j)
38.00,-56.37914454355134,(-0.0013885155540226636+0.0006114897770126322j)
39.00,-55.09939003770477,(-0.0014614991054593624+0.0009771130214394073j)
40.00,-55.08734813229339,(-0.0013756505549443808+0.0010985885300983035j)
41.00,-56.38933846857134,(-0.0010402546981641717+0.001101983935682435j)
42.00,-56.96827691703072,(-0.0008533489533351157+0.0011321155644401296j)
43.00,-57.7885353402291,(-0.0006092213287870364+0.001137023792217707j)
44.00,-58.945452681056,(-0.00036454818615232166+0.0010686167844630354j)
45.00,-61.36582601482829,(0.000829847890655009+0.0002037434760812551j)
46.00,-61.822382673968725,(0.00024000972193698902+0.0007743981264447027j)
47.00,-62.11256408531705,(0.00047064585765709617+0.00062714133545472j)
48.00,-61.974982365286564,(0.0006665651821259508+0.0004362262438047407j)
49.00,-61.49096534528339,(0.0007980344993755918+0.0002693714889986105j)
50.00,-62.16441428150736,(0.0007794286978703086-2.8453635379322793e-06j)
