Freq_kHz,TS,f_bs
1.00,-53.4273928173195,(0.002131145962041038+1.8947365598482108e-05j)
2.00,-27.573187656397295,(0.03918964142445878+0.014585431212105152j)
3.00,-35.77602758510701,(-0.015923237940742966+0.00330653538412073j)
4.00,-39.128753289720436,(-0.01086698823206239+0.0020306677440764j)
5.00,-40.27139207386754,(-0.009503011432189606+0.0019065644515311858j)
6.00,-41.23798313595234,(-0.008447580256078729+0.001958466415492143j)
7.00,-41.64351088666155,(-0.00801776347386933+0.0020515599569889543j)
8.00,-42.40051809166779,(-0.0073171315593388315+0.0019991786250578725j)
9.00,-39.43575768800557,(-0.009893493354964478+0.0039990872432786925j)
10.00,-41.245399823500016,(-0.00810260391305357+0.0030686648354324017j)
11.00,-41.539143419103596,(-0.007761985468558667+0.0031481658070636894j)
12.00,-39.86869858334058,(-0.009774555646783955+0.0027436390728739985j)
13.00,-42.02079295236581,(-0.0071520347165819585+0.003412150201610057j)
14.00,-42.166406509037564,(-0.006943463801572046+0.003537254227286329j)
15.00,-42.85128505370377,(-0.006358665329331295+0.0033811285664635993j)
16.00,-41.78164642220196,(-0.006996379830949657+0.004171308954012666j)
17.00,-42.06864421130096,(-0.006677594901183546+0.0041852138763695925j)
18.00,-42.154835908085964,(-0.006512700986937894+0.004297741368642901j)
19.00,-42.59352468491237,(-0.0060492223459257515+0.004294530690949083j)
20.00,-42.60347470737769,(-0.005947224860502429+0.0044204811627934215j)
21.00,-42.78169433458271,(-0.0057196358429956+0.004470815014938413j)
22.00,-41.38746010505699,(-0.006472877510173608+0.0055457127524204345j)
23.00,-42.820013210122944,(-0.005463793221158017+0.0047314293439799865j)
24.00,-43.01582494084174,(-0.005231628773076702+0.00475042020172518j)
25.00,-42.95022267732004,(-0.0051988800754429795+0.004864988935669242j)
26.00,-43.6081409876164,(-0.004633636247156202+0.004700983803717065j)
27.00,-43.79117122566731,(-0.004425657315055816+0.004710130281525246j)
28.00,-44.088443527282266,(-0.004155802632647863+0.004662347136796645j)
29.00,-44.101434133634505,(-0.004031756362532492+0.00475779467269146j)
30.00,-44.444758808198735,(-0.0037481492963094064+0.004678345028456632j)
31.00,-44.70040559590427,(-0.003518027626436518+0.004637319576121551j)
32.00,-45.685201090190276,(-0.002883252135773358+0.004323664842223723j)
33.00,-45.549710999327104,(-0.002881790774702485+0.004422482074511166j)
34.00,-45.88040350337402,(-0.002635674530759641+0.0043443552577515j)
35.00,-46.41860875917103,(-0.002318776414959849+0.004175404506190673j)
36.00,-46.55756830434784,(-0.0021462909579076004+0.004181608416091262j)
37.00,-46.95652981181407,(-0.0018945085457772808+0.004069911149920775j)
38.00,-47.24131204551598,(-0.0017088845411106373+0.0039942363692777j)
39.00,-48.07468459441394,(-0.001266542485060878+0.0037382591994006664j)
40.00,-48.42404679006378,(-0.0010696579519112264+0.0036373640256053487j)
41.00,-48.87893792928001,(-0.0008369442667141311+0.0034992353539731757j)
42.00,-49.288221238489236,(-0.0006137852720531738+0.003377003337611418j)
43.00,-49.797690325558804,(-0.000387520793933169+0.0032135157472586405j)
44.00,-50.25724262135797,(-0.00018408596259787596+0.0030644722829041428j)
45.00,-49.33679387092611,(-0.0006941497825488983+0.0033418578026368725j)
46.00,-51.412593704250355,(0.00030245313634154764+0.0026705626525783946j)
47.00,-51.84980042759931,(0.000466001579725885+0.002512856580813355j)
48.00,-52.311180077172956,(0.0006191489708689382+0.002343064649438877j)
49.00,-52.77720139939553,(0.0007286423222082419+0.002178251030781474j)
50.00,-53.41910889733001,(0.0006082552520242879+0.002044710201530725j)
51.00,-51.45884168204635,(0.002210183794849301+0.0015039803055140525j)
52.00,-52.79478852736764,(0.001800415335257113+0.0014187602400453517j)
53.00,-54.36305813610994,(0.001273016213340449+0.0014287148286723716j)
54.00,-53.79522240422482,(0.0016759298454976773+0.0011681358724157692j)
55.00,-58.1221616835706,(0.0004958668054348025+0.001138002363738657j)
56.00,-52.98909757386578,(0.0021169256883074366+0.0007369501055319101j)
57.00,-52.397169515200694,(0.0023390296499264914+0.0005358089988696743j)
