Freq_kHz,TS,f_bs
1.00,-48.94074780611711,(0.003572029718249925+5.285911083480118e-05j)
2.00,-18.54089743647903,(0.018261729978671603+0.11687382342541743j)
3.00,-34.39293509278406,(-0.018524460885344+0.004529185731782057j)
4.00,-47.12429177864928,(-0.004222244732452526+0.0012499349882456891j)
5.00,-39.75414993549853,(-0.009905133485532345+0.002777144876095823j)
6.00,-33.70537892239112,(-0.017202368214723793+0.011407455313402358j)
7.00,-39.455672538419655,(-0.009828779418404307+0.004092434974743099j)
8.00,-46.35390667520574,(-0.004082560342998932+0.002546725526251308j)
9.00,-42.20667114623075,(-0.00678652140587592+0.0037558751844867827j)
10.00,-39.429208359593744,(-0.008115276304156427+0.0069417617253896705j)
11.00,-43.14041677087282,(-0.005655866166551332+0.00406637074953762j)
12.00,-45.38269216738804,(0.00332860371104768-0.004227987500617348j)
13.00,-46.46324183660188,(-0.003317334178967732+0.003401880677772435j)
14.00,-51.74253937547447,(-0.0016499233853028133+0.001993159090632742j)
15.00,-48.917045899920446,(-0.0019777342095542412+0.0029867371307890052j)
16.00,-45.17256995664938,(-0.004011491219206402+0.003781375306364217j)
17.00,-54.11694773093589,(-0.0001315847126622327+0.0019641752870569983j)
18.00,-55.540837112176064,(0.00038519134158231284+0.001625925353300801j)
19.00,-56.453160251353026,(0.0009029901060143717+0.0012031649309004746j)
20.00,-56.974019960663924,(0.0007931777819411427+0.0011739263189754802j)
21.00,-53.62496000789521,(0.0020781074350983263+0.0001470105123893963j)
22.00,-52.35623226390661,(0.0024029426962604663-0.0001963445969199969j)
23.00,-51.8973726471754,(0.0024825659187195813-0.0005452668593675417j)
24.00,-51.71095741519544,(0.0024884556537905674-0.0007425509293980167j)
25.00,-50.04388467616288,(0.002863707909412613-0.0013033179313119256j)
26.00,-49.70653529005918,(0.0028906234893944405-0.0015308091757133243j)
27.00,-50.340891017560395,(0.002564432370847331-0.0016336374745034364j)
28.00,-50.55180109504836,(0.0024031132577272208-0.001741230109622439j)
29.00,-50.53345491968345,(0.0022627947485028554-0.0019297350884439728j)
30.00,-50.96529682072141,(0.002036017681154731-0.001965105856024346j)
31.00,-52.676433830675634,(0.0014602000677492884-0.001807582349077578j)
32.00,-53.498781854118675,(0.0011722778657258645-0.0017589353594353342j)
33.00,-54.62603481189679,(0.000815373877159924-0.0016678759431264802j)
34.00,-55.89563308793066,(0.0004869347633457718-0.0015283573534366224j)
35.00,-58.5177091178777,(-0.00011854401977715658-0.0011801426686377026j)
36.00,-59.27038534697493,(-0.0003799785367689804-0.0010190941572719545j)
37.00,-59.676955429449805,(-0.0006888098219725873-0.0007763769385295936j)
38.00,-59.182751494630864,(-0.0009549598879211112-0.0005432315099140859j)
39.00,-57.03365325998968,(-0.0014025432818036152-0.0001128415717193823j)
40.00,-56.48106633200168,(-0.0014984621082126226+5.580115554755214e-05j)
41.00,-55.97238156091525,(-0.0015623728966334973+0.0002947919700329941j)
42.00,-55.03554843552577,(-0.0016912269393067837+0.0005255953402658936j)
43.00,-53.44980666152206,(-0.0019038901501854106+0.0009454961135370642j)
44.00,-53.86679264481674,(-0.0017711886120211654+0.0009838508485333825j)
45.00,-55.81213836201073,(-0.0013051339273228973+0.0009589328395800988j)
46.00,-54.10942898481502,(-0.0015367405777307135+0.0012330622184648697j)
47.00,-60.77365848282825,(-0.0006619306845062709+0.0006314046374016724j)
48.00,-54.581474433650634,(-0.0012409263181020567+0.0013936615858331954j)
49.00,-53.57670430012544,(-0.0013950850028201318+0.0015628096245584124j)
50.00,-54.43822064534491,(-0.0013148578746860593+0.001367521976970512j)
51.00,-58.93624650203694,(0.00026312571044045284+0.0010992303398923088j)
52.00,-56.89711320450964,(-0.0006855935533302932+0.001254215706132694j)
53.00,-59.51524820051147,(-6.674000762168958e-05+0.0010552874941064912j)
54.00,-60.1598449772696,(0.0006391610895450456+0.0007452090512188214j)
55.00,-62.69642419881477,(0.00025812673129404937+0.000686181272565014j)
56.00,-60.01027280222338,(0.0009159329919057094+0.00039837689386656446j)
57.00,-59.39488990534137,(0.0010483423621871432+0.00022468572478572595j)
58.00,-60.89377713932058,(0.0009021621110569956+9.977678444898444e-06j)
59.00,-56.832942704123525,(0.0014166839182446717-0.00025790452500732547j)
60.00,-57.30819992234543,(0.0012969740846734117-0.0004200391256917913j)
61.00,-58.00188233793108,(0.0011342952790370255-0.0005455095141210156j)
62.00,-55.31523946306267,(0.0015081126945930118-0.0008163746901454477j)
63.00,-54.83388121076497,(0.0017862466534201604-0.00030806107761019777j)
64.00,-56.94764303476347,(0.0010431309802163792-0.0009650594848636516j)
65.00,-55.840406506336635,(0.0011892170082875649-0.0010916375445269705j)
66.00,-62.185138866254945,(-0.0006131569939206783-0.00047818774437884506j)
67.00,-57.60651723300165,(0.0006910119358229051-0.00112147111468882j)
68.00,-58.2967734448719,(0.0005661280891130021-0.001076896779920221j)
69.00,-50.42494243757723,(0.002885797964419697-0.0008602615540799483j)
70.00,-60.55937546691166,(5.909620949849034e-05-0.00093576523281648j)
71.00,-61.43589394499777,(-6.303789719997714e-05-0.0008452807091491954j)
72.00,-63.078665395290116,(0.00013045036254680505-0.000689328272734089j)
73.00,-62.24983069400929,(-0.0005781681129773823-0.0005112797653899651j)
74.00,-62.42481235255788,(-0.0006694889235589949-0.0003520600190025482j)
75.00,-63.45065920497434,(-0.0006339882994974944-0.00022326262466277767j)
76.00,-57.489924522958745,(-0.001287447514569939+0.0003533958705436291j)
77.00,-59.751629197092306,(-0.001012127972863216+0.00018561627493362236j)
78.00,-58.23866121185726,(-0.0011731428204131973+0.00035197035893290706j)
79.00,-57.94406677936907,(-0.001159094663404068+0.0005117975789757297j)
80.00,-52.09914738272205,(-0.002444331020176794+0.000438641670675831j)
81.00,-58.02104694347963,(-0.0009990012953800514+0.0007610699155344197j)
82.00,-57.32881671025211,(-0.0010293986951962662+0.0008888818089973669j)
83.00,-45.89146594320553,(-0.0013084736006990709+0.004903306395429926j)
84.00,-58.258939752511594,(-0.0007870163160903757+0.000934753555583822j)
85.00,-59.227730392928,(-0.000492820321223215+0.0009755718181354179j)
86.00,-59.391168510261465,(-0.00045464266260791927+0.0009714889841036173j)
87.00,-60.8053878878443,(-0.00030596001180462046+0.0008585575054267662j)
88.00,-61.82933953655529,(8.357116293059892e-05+0.0008057672861541659j)
89.00,-62.71551040132629,(0.0001342093759652317+0.0007191002045784034j)
90.00,-62.09618514297549,(0.0005510633300475111+0.0005598804025569566j)
91.00,-62.24291266105531,(0.0006387508285692122+0.00043431830396676365j)
92.00,-63.44450175794094,(0.0005980177911349113+0.00030790109685961464j)
93.00,-63.411461422249715,(0.0006517651845065718+0.00017631116632974613j)
94.00,-65.80343340334531,(0.000511585548692235+3.3153680763540184e-05j)
95.00,-62.48940761757935,(0.0007340482780367293-0.00015775825611736397j)
96.00,-60.229173410864945,(0.0009243023735717795-0.00030702461530019993j)
97.00,-59.685361354052574,(0.0009355182612122544-0.00044714955327027756j)
98.00,-59.27043718507305,(0.0009267820896673988-0.0005692077199254581j)
99.00,-59.32094086824392,(0.0008402626661042792-0.0006805914388616482j)
100.00,-60.74821300913848,(0.0005800316291934778-0.0007108478956511578j)
101.00,-60.077890052907335,(0.0005951675490461413-0.0007924648971908975j)
102.00,-60.59148775882954,(0.0004479405441508666-0.0008197692574553063j)
103.00,-60.566264963238076,(0.0003381952274556086-0.0008737158436513781j)
104.00,-60.00775087289959,(0.0006406437135988038-0.0007666762807239204j)
105.00,-55.74368861872341,(0.0015342821140495006+0.0005572907338075603j)
106.00,-61.26256889530715,(-0.0003636931918649368-0.0007845089826245008j)
107.00,-63.78052531388918,(-0.00010834121735972139-0.000637969507400883j)
108.00,-62.66830974470128,(-0.0004666780401791867-0.0005684860859852825j)
109.00,-57.72306508639625,(-0.0010654903403873616-0.0007442974121530902j)
110.00,-64.45636638904769,(-0.0005495884776175238-0.0002373787611256082j)
111.00,-63.30165349476956,(-0.0006690780998644335-0.0001410375484917858j)
112.00,-69.88484222843138,(-0.0003144643498820084+6.163802554936507e-05j)
113.00,-63.60415016744121,(-0.0006309188695854762+0.00019503915503698608j)
114.00,-68.94313673274927,(-0.0003096643019752085+0.00017793184721935783j)
115.00,-61.4782592578523,(-0.0007315138288642752+0.000419983521182428j)
116.00,-58.55442331673199,(0.0001849888891370367+0.001166501601359586j)
117.00,-60.16946240102829,(-0.0007873649881572158+0.0005846261164390605j)
118.00,-60.78743971140615,(-0.0006129633480519247+0.0006770884300153524j)
119.00,-58.89508458307141,(-0.0009174379147858634+0.0006693400569532249j)
120.00,-60.98298771792365,(-0.000533318130807851+0.0007162525176081754j)
121.00,-60.55095527282634,(-0.0004973553932305643+0.0007959225539594755j)
122.00,-61.99194065362072,(-0.00033183116812171776+0.0007225077133581073j)
123.00,-63.144872440938286,(-0.0003217841482340285+0.0006174134045014326j)
124.00,-63.71817737994847,(9.663465389913995e-05+0.0006445615150677457j)
125.00,-64.52001010937477,(0.00022635301106245964+0.0005494967352467522j)
126.00,-62.72813451512687,(-0.0006823778665078641-0.0002606232581268021j)
127.00,-63.82400313073592,(0.000515538682421472+0.0003857351421090211j)
128.00,-64.57817787183289,(0.0005421526893074866+0.00023356788255133663j)
129.00,-58.57971464264387,(0.001165089313545441+0.00017150463973290668j)
130.00,-61.2470997078192,(0.0008662508794037937+2.140697857864859e-06j)
131.00,-62.93539423677508,(0.0007015466047328336-0.0001285729408526755j)
132.00,-60.256209640453015,(0.0009322619996457698-0.00027129239820693673j)
133.00,-60.8593331310848,(0.0008370590810404451-0.0003461352563209906j)
134.00,-62.834469568200184,(0.0005666579362291088-0.0004467184567621223j)
135.00,-61.373788316262235,(0.0006577574326844882-0.0005442211383721201j)
136.00,-60.26188395586524,(0.0006649097815465071-0.00070666546454319j)
137.00,-61.68305528354725,(0.0004519470401822291-0.0006888177192468385j)
138.00,-61.29128282110129,(0.0004317965822435723-0.0007458896758401011j)
139.00,-62.28028084594691,(0.0003503313520422058-0.0006846833754170008j)
140.00,-63.16338043290954,(3.2421540932887445e-05-0.0006939969682044158j)
141.00,-63.496618936943904,(0.00011194257275801282-0.0006591663973637567j)
142.00,-64.27225486710063,(-8.561133251439658e-05-0.0006054643666982453j)
143.00,-65.21135235882045,(-0.00012133845009819154-0.000535241791079057j)
144.00,-70.60566637164408,(-0.00023144984069713932+0.0001827943299998238j)
145.00,-62.31193643085782,(-0.00022526892232046462-0.0007324488883127499j)
146.00,-62.15466654101747,(-0.0007551368538457285+0.000196597627121636j)
147.00,-49.46375633838756,(0.0012662290271354397-0.0031162280821496182j)
148.00,-63.813977812927305,(-0.0006445554739453398+8.836450944373158e-06j)
149.00,-62.057227200313505,(-0.0007431529072089848+0.00026537046336657733j)
150.00,-61.75773867717618,(-0.0008126533128406366-8.215017700038332e-05j)
151.00,-61.098275151118926,(-0.0006920382776158333+0.0005455625494445039j)
152.00,-62.23482198327357,(-0.0006210888396295278+0.0004604304497598232j)
153.00,-63.737382384776886,(-0.0005538181651194182+0.0003408942436047611j)
154.00,-60.20478674990716,(-0.0006084809218422266+0.0007639970879883625j)
155.00,-63.30192696826178,(-0.0003686524279338434+0.0005758672071108614j)
156.00,-59.057567704238814,(-0.0007508905467968878+0.0008237179644172721j)
157.00,-61.60186580578083,(-0.0002242983924565975+0.0008007646614929928j)
158.00,-65.35941682152678,(-0.00018315577568516538+0.0005075083860383943j)
159.00,-65.78383570147518,(0.00010292882762298923+0.0005034016854336803j)
160.00,-63.123384208470924,(2.421746039262681e-05+0.0006975401419494564j)
161.00,-63.92668897269891,(0.0004661084613036378+0.00043315973625804186j)
162.00,-65.66528953920611,(0.00034465233806795035+0.00039054838666665275j)
163.00,-64.87266698730699,(0.00037242352203375486+0.00043236256484527254j)
164.00,-64.58758048114404,(0.0005780760275828364+0.00011643856432334214j)
165.00,-64.96909754065979,(0.0005632964655408561+3.43950322684568e-05j)
166.00,-65.35821863374396,(0.0005151026239251664+0.00016081173273168177j)
167.00,-62.035804802361376,(0.0007530532994237141-0.00024225527252408195j)
168.00,-65.00719188623017,(0.0005304037152044264-0.00018540881129269592j)
169.00,-64.09184858130556,(0.0005215030052606733-0.0003432355722812622j)
170.00,-61.714778452861324,(0.0006292644824615292-0.0005270791948482365j)
171.00,-63.11093469581206,(0.0005355229490920004-0.0004491796668161275j)
172.00,-63.18264213384171,(0.0004169369892163486-0.000553814458440021j)
173.00,-61.25636563422404,(0.0005421521341706487-0.0006744382305780384j)
174.00,-65.89142734051971,(0.0003699982569911019-0.0003473452846387895j)
175.00,-63.88914440048992,(9.280647313331461e-05-0.0006322869565500904j)
176.00,-63.72335526694684,(0.00011247182627975545-0.0006415931162906095j)
177.00,-66.275273650948,(-5.638667228951544e-05-0.0004822674640532808j)
178.00,-64.65326350023136,(-0.00012705153187024933-0.0005712864597912485j)
179.00,-67.31959434854595,(-2.139561683437669e-05-0.00043001477135871816j)
