Freq_kHz,TS,f_bs
1.00,-49.2593107062962,(0.0034434186036999383+4.9375625323040115e-05j)
2.00,-18.699076206128673,(0.03054174807820606+0.1120700680524088j)
3.00,-34.40329444617123,(-0.01851286641647232+0.004480682379407996j)
4.00,-34.72414990960553,(-0.018309301354337473+0.0013170614825361471j)
5.00,-38.77709385561416,(-0.011149574445521913+0.0028652736503330333j)
6.00,-46.00366569972916,(0.00500211142732342+0.00027668165221960426j)
7.00,-37.90789857937656,(-0.01190992792240103+0.004476598443931853j)
8.00,-38.01472387798151,(-0.011754679507565514+0.004447517587018689j)
9.00,-39.18544832077158,(-0.010037227975762512+0.0044591490386277684j)
10.00,-40.60565783336794,(-0.008477008064306457+0.00388886887485005j)
11.00,-38.824936229514236,(-0.010083307997567258+0.005421976452777776j)
12.00,-39.03931954144304,(-0.009728714610123968+0.005487258802571766j)
13.00,-39.749927078981,(-0.008766574633279402+0.005392060857536749j)
14.00,-40.15107225441935,(-0.00824115439174637+0.005353934418101825j)
15.00,-39.74712622083153,(-0.008455606854326623+0.0058735168800115j)
16.00,-40.09292205888847,(-0.007997279788949058+0.005824657394610461j)
17.00,-40.892855944096745,(-0.007097543643126423+0.005571511899991212j)
18.00,-41.16797213106217,(-0.006744007727656181+0.00556215898289715j)
19.00,-41.19274739270619,(-0.006568206280550753+0.005730899590690668j)
20.00,-41.74571777245731,(-0.006016418915084057+0.005541031284635663j)
21.00,-43.08161829061041,(-0.0048843508041892586+0.005032766592350473j)
22.00,-43.12586050350735,(-0.004761461543204615+0.005100547887769855j)
23.00,-43.14091159357828,(-0.004545726371843476+0.005277787086099045j)
24.00,-44.217652946250155,(-0.0038469339648197877+0.0048026883313353474j)
25.00,-42.91824892575531,(-0.0048484134046962515+0.005250140488929323j)
26.00,-46.066939230591544,(-0.002629626287871898+0.004221342571035846j)
27.00,-46.91735588670794,(-0.002156027502601384+0.003960743980064058j)
28.00,-47.68461606523179,(-0.0017217073601773034+0.0037521225379135333j)
29.00,-48.31655639493835,(-0.001418366050366226+0.003566937292984001j)
30.00,-50.10740624322133,(-0.0006298608495714182+0.00305924768557602j)
31.00,-51.05629025172731,(-0.0002552868174878851+0.0027885157328155375j)
32.00,-52.065970312070846,(0.00013667289066359746+0.0024891312528381626j)
33.00,-52.936751102141756,(0.00046179331848252307+0.002207293421918913j)
34.00,-53.938276297581254,(0.0010535729179284425+0.0017111517791564364j)
35.00,-54.224989380120626,(0.001299298941821626+0.0014463412032731584j)
36.00,-54.238666390306,(0.001582043646738774+0.0011248701393463715j)
37.00,-53.94597521389951,(0.0018335406358635441+0.0008179443469216896j)
38.00,-52.37991080148844,(0.0023929843098611475+0.00023389164487432087j)
39.00,-52.42014654888972,(0.002391154160880123+0.00010074128743518435j)
40.00,-52.46851134442234,(0.002376427118687131-0.0001301088115439874j)
41.00,-51.27827124489229,(0.002687032875389513-0.0004797281939877569j)
42.00,-51.69598030826493,(0.0025415227212679343-0.0005547544657064177j)
43.00,-50.001330829488325,(0.0029674756831178455-0.00109134054787067j)
44.00,-49.56779157202588,(0.003040564558899335-0.0013421509351519022j)
45.00,-49.43837831624373,(0.0029983742053281467-0.0015460510180192984j)
46.00,-49.31039647107019,(0.0029557729782503438-0.0017275096811314433j)
47.00,-48.86858592249431,(0.0029960200704592806-0.001999970198395399j)
48.00,-48.84220383874681,(0.002898399221235529-0.002157397580111354j)
49.00,-49.19779562499702,(0.002638031037632583-0.0022515640223177685j)
50.00,-51.04634296130737,(0.0016429648548409847-0.002271483613271149j)
51.00,-47.113355055517886,(0.0034288152686184044-0.0027716067508875447j)
52.00,-49.071496824678846,(0.0023644449497899974-0.002606357052663625j)
53.00,-50.147821384991104,(0.0017482698198262243-0.002570779800994716j)
54.00,-48.390620374860134,(0.002558203937333621-0.0028180208972018667j)
55.00,-49.549009197746194,(0.0018269267636886728-0.0027850704694943338j)
56.00,-45.426360296990104,(0.000998806841536594-0.005260054994403893j)
57.00,-48.414004257881246,(0.0022805189088878366-0.0030343197981463847j)
58.00,-51.044292650127254,(0.001063564358222517-0.0025945160019480305j)
59.00,-51.16540348981276,(0.001032496681480699-0.0025652284588321664j)
60.00,-51.272686691217075,(0.001015735440408011-0.002535380197341997j)
61.00,-52.42654013121468,(0.0003954916929604992-0.0023585858617795746j)
62.00,-53.07969258206143,(0.0002600270832550022-0.002202981974105772j)
63.00,-53.54358459338432,(0.00016800765465962468-0.0020961883524657924j)
64.00,-54.400674346707866,(-0.00038948501981487816-0.0018650786162366165j)
65.00,-51.65847412242958,(0.0005826025135981448-0.002546833140488086j)
66.00,-55.70639000718538,(-0.0006306231718687982-0.0015132388878809845j)
67.00,-55.60161997248691,(-0.0010545850245612537-0.0012810355027470881j)
68.00,-55.2794298062111,(-0.0013431918024584383-0.0010775232969390926j)
69.00,-56.40130908069775,(-0.0011966488256329282-0.0009263956042887109j)
70.00,-55.04443982352612,(-0.0016809908283494965-0.0005516828941440973j)
71.00,-54.9463859042673,(-0.0017381868784913013-0.00042457583276478156j)
72.00,-56.11442152276905,(-0.0015365757816651008-0.00029241409528873096j)
73.00,-53.96832213831806,(-0.002002352986907387+2.8261413871603715e-05j)
74.00,-54.406747487340766,(-0.0018999501811220445+0.0001238273603118487j)
75.00,-54.25242035823181,(-0.0018972325946235277+0.00039596532186451293j)
76.00,-53.87480524289867,(-0.0019372345188599072+0.0005870496260337358j)
77.00,-52.99811616082967,(-0.002089125131971887+0.0008059795224887548j)
78.00,-53.825154448111896,(-0.0018184121012077962+0.0009154211451058718j)
79.00,-52.67703764932002,(-0.0020113723806058086+0.001163257780470191j)
80.00,-52.30043931300997,(-0.0020292665040819147+0.0013303827986721022j)
81.00,-50.57221986157796,(-0.0025171015903604835+0.001558757909685093j)
82.00,-52.48696909066986,(-0.0017784171513185545+0.0015740215859186414j)
83.00,-50.956023493812495,(0.0011614379668528007+0.0025836381721160186j)
84.00,-51.43893482986598,(-0.0019443525439017636+0.001843691082620707j)
85.00,-52.57997492054158,(-0.0014454325760542253+0.0018524391871586182j)
86.00,-52.19459368700214,(-0.0014882589623676718+0.001954018104528186j)
87.00,-51.67771336876787,(-0.001560757281618308+0.002087977512686054j)
88.00,-53.257908448392996,(-0.000893423962267256+0.0019810850632616776j)
89.00,-52.46456223986367,(-0.0010895469555614846+0.0021171619189387265j)
90.00,-51.7841668996204,(-0.0015892006068193895+0.002026205027384413j)
91.00,-53.3363122822827,(-0.0007279245242983056+0.002026951409105022j)
92.00,-53.908156333117844,(-0.00044459630977019686+0.001966848548428433j)
93.00,-53.699807578026665,(0.000619833692216145+0.0019702259743280904j)
94.00,-54.72340858301139,(-0.00010810913559879819+0.001832631802308388j)
95.00,-55.26810624221038,(0.00014186382244194264+0.0017183820228875053j)
96.00,-55.55424084666473,(0.0003311895426858538+0.0016351499506197357j)
97.00,-55.97882507993231,(0.00038461548558315777+0.0015415039681498384j)
98.00,-56.60455193589407,(0.0005009060889049288+0.0013908856438580848j)
99.00,-56.71948140201913,(0.0007642853389229708+0.0012426830273032906j)
100.00,-54.89835554546545,(0.0014664000132277798+0.001042512872225934j)
101.00,-57.552873669866464,(0.0009140920448924295+0.0009597898400573999j)
102.00,-57.230963309826315,(0.0011875899339005495+0.0006939409721399033j)
103.00,-57.8234988236684,(0.0011489283546478758+0.0005749739938536374j)
104.00,-53.27766247563518,(0.0021297104010863255+0.00040719099730273923j)
105.00,-52.758354907413434,(0.0022321689245369983+0.0005621948578871821j)
106.00,-56.65622845383324,(0.0014634452602443066+0.00013396658008409346j)
107.00,-54.95791542324365,(0.0017843240838089696-9.621693151281373e-05j)
108.00,-70.12113823743643,(0.0003095367237572168-3.789785935035999e-05j)
109.00,-55.53867892496079,(0.0016016180754322216-0.00047771641312749623j)
110.00,-55.29830867144662,(0.0016230341426233343-0.000564020344963116j)
111.00,-57.165333482738,(0.0011804910569338408-0.0007260663419577166j)
112.00,-55.57833784071201,(0.0013944706680056407-0.0009074427726047165j)
113.00,-54.83047331198552,(0.0015048490327425766-0.0010117249235400692j)
114.00,-54.61467873433858,(0.0014502269284872261-0.0011629749663655238j)
115.00,-54.716742188837856,(0.00048483972679420363-0.0017720989244094235j)
116.00,-54.48901299013408,(0.0013000971712058245-0.0013663340942411855j)
117.00,-54.77838911930854,(0.001105725173188929-0.001450931252894775j)
118.00,-52.1673059616052,(0.0018774570043001693-0.0015957078050961818j)
119.00,-53.82467435089477,(0.0010530500586861506-0.001742458669492347j)
120.00,-54.398792157313196,(0.0009248213297476192-0.0016662820813246858j)
121.00,-53.83227734470866,(0.0011157915081408047-0.0017008338262291382j)
122.00,-55.04904492003898,(0.0005930242879523801-0.0016658598708371433j)
123.00,-55.14224255642823,(0.00045304632332907697-0.0016897135176521375j)
124.00,-54.88440000299402,(0.0006567152606568491-0.001678185366630357j)
125.00,-55.403667468331854,(0.0003043050739197967-0.0016700285887412726j)
126.00,-55.89690502855997,(4.468405797111233e-05-0.001603194169918841j)
127.00,-56.003013051416914,(0.0003337835546235142-0.0015487843220286087j)
128.00,-56.49375491139797,(-0.00014849818508868158-0.0014899298608553068j)
129.00,-56.75548762443243,(-0.0002793450130260652-0.0014257582347637378j)
130.00,-57.54984797923867,(-0.0003247543592758898-0.001285503697254528j)
131.00,-57.74754731630509,(-0.0005206987873101017-0.0011868551577704012j)
132.00,-57.771459116803015,(-0.0006728314673874234-0.0011035520295891554j)
133.00,-58.97395160427451,(-0.0004972326213518438-0.001009583422162355j)
134.00,-58.7288467581469,(-0.000875758117847978-0.0007570206050415181j)
135.00,-59.084429530402375,(-0.000823908163023958-0.0007455620875476106j)
136.00,-59.628407135677875,(-0.0008693204185202965-0.0005775911737836046j)
137.00,-59.20151932142886,(-0.0010153786709588427-0.00041334013419162173j)
138.00,-57.95678780063403,(-0.0012309036756363815-0.00029260502155294414j)
139.00,-57.738840293842756,(-0.0012895770478542914-0.00014182555090911324j)
140.00,-58.048837450359926,(-0.0012512390690194073+3.963984380948235e-05j)
141.00,-57.14753598018661,(-0.0013767523648430685+0.0001821311419419048j)
142.00,-56.55397621061383,(-0.0014446798888962296+0.00035209294601033417j)
143.00,-56.932942127904155,(-0.0013086509968147514+0.0005601268602862299j)
144.00,-50.51789524476655,(-0.002258943723627997+0.001942429898163526j)
145.00,-58.885714875018635,(-0.0011319955680631842+0.00010526141198182453j)
146.00,-55.49217284174204,(-0.0013181283195482561+0.0010421155074864265j)
147.00,-54.94731809460873,(-0.0015454599490691153+0.0009013460402072094j)
148.00,-58.67654307594667,(-0.001008947137162959+0.0005816306630827829j)
149.00,-54.962408790317745,(-0.0011612347420764393+0.0013569458540770183j)
150.00,-56.07705486372062,(-0.0009093489464580681+0.0012809358783812735j)
151.00,-79.2688950603332,(-0.00010856495232079599-6.861266859365896e-06j)
152.00,-54.82586273720567,(-0.0008336788398306025+0.0016114062695394662j)
153.00,-55.977590553892824,(-0.0007106874303993309+0.0014211982806365733j)
154.00,-53.739649883794854,(-0.0010263496138089173+0.0017814694413257975j)
155.00,-54.7987325625014,(-0.0003798452438254134+0.0017798863205068965j)
156.00,-56.17717313282153,(-0.0004985706775277499+0.001470680744045092j)
157.00,-56.00949520115947,(-0.00033970768334275626+0.001546285631930769j)
158.00,-54.02565772582527,(-0.0003014466777440082+0.0019664056381401033j)
159.00,-57.32540449566968,(4.8203878718104464e-05+0.0013597436713095777j)
160.00,-57.02150259975454,(-2.1112263025855867e-05+0.0014088868466906742j)
161.00,-43.953647038790436,(-0.005621832769068252+0.002938178910524241j)
162.00,-58.206607292449355,(0.00043449131198415445+0.0011499902561169786j)
163.00,-57.908343761708,(0.0004811816532391599+0.0011777781827245375j)
164.00,-61.55433246279293,(0.0005910961455660979+0.0005913962613535525j)
165.00,-58.60851974057991,(0.0007817894157654949+0.0008754908734980954j)
166.00,-58.551206146054554,(0.000932023048477396+0.0007261636489515274j)
167.00,-59.50912673820571,(0.0008951280506619191+0.0005642772111853362j)
168.00,-60.783940778073415,(0.0007872644772232847+0.00046374538357916875j)
169.00,-58.78290480624196,(0.0010144004784599242+0.0005426303589105162j)
170.00,-59.133688332345415,(0.0010583577655256598+0.0003172401347943957j)
171.00,-58.771425867148196,(0.0011506206981463922+5.5052072701917e-05j)
172.00,-58.58761796571297,(0.0011646877717800333+0.00016681680054777493j)
173.00,-58.41879238801553,(0.0011992255086691885-3.250984154702377e-05j)
174.00,-57.839298352168676,(0.001238224082123861-0.0003338241040602705j)
175.00,-57.58924544570657,(0.0013007912232138109-0.00022372241562873996j)
176.00,-57.94665298816146,(0.0012046769927028776-0.00039145216318941346j)
177.00,-57.47879882577315,(0.0011506168143596035-0.0006804871030986065j)
178.00,-58.20533934930418,(0.001088359815043985-0.0005719916837748294j)
179.00,-56.970513015369136,(0.0011968275035162236-0.0007592492522520217j)
180.00,-56.700245497836676,(0.0010791664364965211-0.000986529797121858j)
181.00,-53.85120424975939,(0.0017270344025073568-0.0010663886823602112j)
182.00,-59.13761726994114,(0.0006659155195351721-0.0008810307000539104j)
183.00,-56.00514644814518,(0.0010344391459288546-0.001199519582405099j)
184.00,-57.61604456158831,(0.0007380258713293384-0.0010893623643096096j)
185.00,-58.03877002608986,(0.00032807389835489754-0.001209617761965548j)
186.00,-56.51077921482822,(0.0006560165142273061-0.001342689034149666j)
187.00,-57.72888989103129,(0.0004433803976055049-0.0012208185806103027j)
188.00,-55.83509602904722,(-0.0007883656065266543-0.001409814775684141j)
189.00,-57.78080580089818,(0.0003601280715095454-0.0012398571160096748j)
190.00,-56.052768243227426,(0.00024942778212851276-0.001555421683463237j)
191.00,-54.93671963837218,(0.00019243025917128027-0.0017809162332650204j)
192.00,-57.2961227672521,(0.00014165960328464534-0.001357822832156172j)
193.00,-57.828362906563555,(-0.00020256505812404272-0.0012679712884823143j)
194.00,-62.20044626907203,(-0.00046599363814784603-0.0006207637240483849j)
195.00,-55.606930050228314,(0.0002654431129407754-0.0016368803348649884j)
196.00,-58.53138989524419,(-0.000529258814972523-0.0010593629847194524j)
197.00,-60.15219938161145,(-0.0006636228712466475-0.0007246836923825567j)
198.00,-57.85682458486177,(-0.0007230753213037324-0.0010560188558695956j)
199.00,-58.83246943903353,(-0.0008341390213914848-0.0007827194992513811j)
200.00,-59.7873592242063,(-0.0008558009099329621-0.0005637247654651893j)
201.00,-58.225815052727995,(-0.000999818676368407-0.0007106009680693922j)
202.00,-58.69524230472628,(-0.0010877244808578412-0.00040901947959165095j)
203.00,-59.32527268505012,(-0.0010436510531072884-0.0002808431331072146j)
204.00,-59.37660273792023,(-0.0010015396294648443-0.0003889399291846826j)
205.00,-57.12048555623561,(-0.0013907045205958394-8.1300850981465e-05j)
206.00,-59.59768541880085,(-0.0010457042648472864+5.971023896672238e-05j)
207.00,-59.26412128620051,(-0.0010871287432968819-5.2868978148061445e-05j)
208.00,-43.73397068679013,(-0.002500650203175385-0.0060060244630715685j)
209.00,-57.37208538778774,(-0.0012450381517807464+0.0005303911731858016j)
210.00,-60.70744381566713,(-0.000897930818810599+0.00020832829894768518j)
211.00,-61.479658648745314,(-0.0007533272458169456+0.0003791668198209813j)
212.00,-58.638770833820956,(-0.0009901486382156203+0.0006226729939552789j)
213.00,-58.052700574745344,(-0.0010633117497437494+0.0006596553967798244j)
214.00,-59.32198391959414,(-0.000767328576348632+0.0007616903076839797j)
215.00,-58.00536333878629,(-0.000825866421519094+0.0009491479249987158j)
216.00,-58.122114272952246,(-0.0008353178768303769+0.0009182560292477824j)
217.00,-58.76400303213035,(-0.0005084569857582676+0.0010347464201031736j)
218.00,-47.23109436361685,(0.000960018009327769+0.004242291097725685j)
219.00,-58.451886814886024,(-0.0005202802173069129+0.0010759097538535671j)
220.00,-57.92245396764603,(-0.0004041557230355101+0.0012042029636570642j)
221.00,-58.8413362006905,(-0.0002833938464745347+0.001107003616104466j)
222.00,-58.64035448609009,(-8.2136366120998e-05+0.0011665636754084267j)
223.00,-57.91877647106861,(-9.605151462828196e-05+0.0012671178072143573j)
224.00,-58.70905883261506,(7.105905635492097e-05+0.0011580598689145073j)
225.00,-58.49921793594275,(0.00016702031213236746+0.001176816106386133j)
226.00,-58.11042140290564,(0.0002002683031357307+0.001226783238821556j)
227.00,-59.03534183305538,(0.00032406720356316647+0.0010694403215766638j)
228.00,-58.09088718340942,(0.0004161263452520419+0.001174269467857288j)
229.00,-58.3312377955091,(0.0004856996431378449+0.0011102267925727086j)
230.00,-57.12318128007813,(0.0007943049059969201+0.0011439162482312123j)
231.00,-65.7670295269747,(0.00014326127214057117+0.0004944769306722927j)
232.00,-55.89001440167412,(0.0012114396263096096+0.0010529608945560776j)
233.00,-58.58443387772099,(0.0008763295762398398+0.0007857399272822596j)
234.00,-60.65721036628436,(0.0007769851350670379+0.0005058256366817205j)
235.00,-56.42224941036616,(0.0014192134674349864+0.0005147760852002845j)
236.00,-61.98790174735333,(0.0007269607451280793+0.0003228707853555422j)
237.00,-59.843212372263366,(0.0009998505896242336+0.0001925099038588118j)
238.00,-59.89338684106718,(0.0009328517029552402+0.0003932430352118128j)
239.00,-60.77601782910176,(0.000912429003748733-6.199089566317763e-05j)
240.00,-58.874112257105445,(0.0011254459366139792-0.00017123965698891258j)
241.00,-59.66139582372019,(0.0010375739375133681-6.728118723297447e-05j)
242.00,-61.683533789449505,(0.0006983929064746844-0.00043691938354494756j)
243.00,-57.482638136776345,(0.001189570225904653-0.0006085436500430339j)
244.00,-59.605994461441874,(0.0009704571581778827-0.000391380507967875j)
245.00,-59.07933196498111,(0.000848179782853185-0.0007188383812682581j)
246.00,-61.074721809870965,(0.0006213800430048825-0.000628223920237242j)
247.00,-61.80719677897667,(0.0008103618678442107+5.3973602216992534e-05j)
248.00,-58.69373509148997,(0.0006343113955252104-0.0009739400827096751j)
249.00,-58.668958826395894,(0.0007048852602112173-0.0009283188549094604j)
250.00,-58.55948652514971,(0.000585742310697824-0.0010248060664300633j)
251.00,-58.06225041647902,(0.00041958934956802177-0.0011774050459321945j)
252.00,-58.23949017587394,(0.0005630378262586454-0.0010875887559438152j)
253.00,-62.62726862633266,(0.00018281098677884453-0.0007160177032053785j)
254.00,-57.28711034366412,(8.248896983023541e-05-0.0013641178479762565j)
255.00,-58.83229385604662,(0.0001357769585028115-0.0011358059867679446j)
256.00,-59.25156247156812,(-7.604514121276127e-05-0.0010873324471270618j)
257.00,-48.04146643064341,(0.001300140196516462-0.0037427211958820385j)
258.00,-59.034812189147495,(1.9627138955670247e-05-0.0011173581460182265j)
259.00,-59.2938657715306,(-0.0002850859728901281-0.001046558268488877j)
260.00,-59.589079015370544,(-0.00023723033637326171-0.0010212544696728812j)
