Freq_kHz,TS,f_bs
1.00,-31.16908639279743,(-0.027455220366116192+0.0031948959417686675j)
2.00,-36.785435346702485,(-0.014372578994657603+0.0017494102097151136j)
3.00,-37.49587443824909,(-0.013157925228533967+0.00220589025859859j)
4.00,-37.810720701042584,(-0.01256859677106881+0.002753161226023987j)
5.00,-38.08231879884292,(-0.012046525553451835+0.0032240860434237946j)
6.00,-37.629163566444376,(-0.012457550355857595+0.004174502421735931j)
7.00,-37.786821908396504,(-0.012034199421972029+0.004651997367550176j)
8.00,-37.85591021810624,(-0.01170192862497516+0.005186591498282155j)
9.00,-37.86721462413161,(-0.011439337532710874+0.005705394118161266j)
10.00,-37.20557100580378,(-0.011970711784688358+0.006855936172436391j)
11.00,-37.764250223057715,(-0.011014658046965324+0.006782901857273098j)
12.00,-37.75264682494104,(-0.010752146696924706+0.007222842862433715j)
13.00,-37.839887012760244,(-0.010342314080030572+0.007581424001437711j)
14.00,-37.92340949413078,(-0.009952003997766861+0.007890930502853008j)
15.00,-37.87791234898623,(-0.009704995555372705+0.008295842544650529j)
16.00,-37.97298555907618,(-0.009299176497540172+0.00854421208300161j)
17.00,-38.11402597371182,(-0.008834468418125718+0.008736957750829236j)
18.00,-38.242182776994945,(-0.008393918503628256+0.008912646073808584j)
19.00,-38.320902430692065,(-0.0080028606799152+0.009118929807416621j)
20.00,-38.54106914736866,(-0.00746562623966773+0.009175440385495268j)
21.00,-39.32307854867567,(-0.006307313173081731+0.00877979883843729j)
22.00,-38.98981587570579,(-0.006389024284181447+0.009239506043941699j)
23.00,-39.261124036785915,(-0.005817450446194704+0.00920344822019083j)
24.00,-39.47348507594812,(-0.005303777349180514+0.009206460292296078j)
25.00,-39.74373775255653,(-0.004750369640923882+0.009138501438792223j)
26.00,-40.07386930424023,(-0.004144281316775476+0.00900768629995272j)
27.00,-40.37708835990011,(-0.0035897311426268306+0.008876785797427398j)
28.00,-40.667403042487756,(-0.0030694382841463664+0.008736910031278678j)
29.00,-40.87871578830981,(-0.0027891204913393698+0.008596696690382787j)
30.00,-41.52797268757232,(-0.0016522082377213568+0.008222546285814857j)
31.00,-41.79491045444708,(-0.001296620807857115+0.008029046772278732j)
32.00,-42.24666493283375,(-0.0008309767775750504+0.00767603100929683j)
33.00,-42.572877791538126,(-0.00015787461522641787+0.007434610393521696j)
34.00,-42.91355985712495,(0.00020555602633729446+0.007147307573060033j)
35.00,-43.34428623028359,(0.0006992914538109078+0.006768306030571941j)
36.00,-43.748395532359936,(0.0012708155767579467+0.006369478804788676j)
37.00,-44.14144164341418,(0.0015701112877132496+0.006005813221762377j)
38.00,-44.513679142009025,(0.0020373594152867354+0.005587389766491683j)
39.00,-44.878967249603086,(0.002509971800705883+0.0051202053454222985j)
40.00,-44.95561705406587,(0.0032501881972106274+0.004624270843109997j)
41.00,-45.542360887521546,(0.0031393107142998374+0.004249116391124469j)
42.00,-45.78678351151414,(0.0034801525597080983+0.0037777486086948407j)
43.00,-46.017073920968855,(0.0036432090364883437+0.0034274383147729595j)
44.00,-46.24895915293038,(0.003960816858601994+0.0028339638100916506j)
45.00,-46.43641136677513,(0.00413307982746065+0.0023738288914865765j)
46.00,-46.4205356964799,(0.0043911311690577465+0.0018757865491358695j)
47.00,-46.60032868205736,(0.004454950059304633+0.0014245632779859808j)
48.00,-46.295413647821576,(0.0047558970822921265+0.0009211407717281365j)
49.00,-46.54410757816323,(0.004684861279703074+0.0004615940829954088j)
50.00,-46.354425415060845,(0.004811475737003309-6.763982869398136e-06j)
51.00,-46.0898404025054,(0.0049406078179148345-0.0004415592828778209j)
52.00,-46.42658925443847,(0.004689195041877455-0.000883345195931199j)
53.00,-46.20118770585027,(0.004718301904189307-0.0013112577605993469j)
54.00,-46.92107454604142,(0.004184721785578045-0.0016753046834849655j)
55.00,-46.09225357840849,(0.00449035837205818-0.0021041848916910333j)
56.00,-45.97558050950479,(0.004376314486492809-0.0024715120653678035j)
57.00,-45.76278892561664,(0.004290291221015741-0.0028499851136827817j)
58.00,-45.84382401227914,(0.003999126883851218-0.003169476658439519j)
59.00,-45.75663997263646,(0.003799525632844294-0.003482844605886219j)
60.00,-45.898843142688364,(0.0033623488700258576-0.003795446711465581j)
61.00,-45.36578382553789,(0.0035517264612680228-0.004056312601598858j)
62.00,-45.56165564869004,(0.0030972095269607694-0.0042654227012498235j)
63.00,-45.6596196205104,(0.0026418530543957422-0.004493037329200066j)
64.00,-45.48888254706167,(0.0025775048109437566-0.004648928708441858j)
65.00,-45.60013793492765,(0.002181007209802505-0.004773323772383299j)
66.00,-45.56015169269684,(0.0016428476308349164-0.005009711912206967j)
67.00,-45.541763814552766,(0.0016237103417995767-0.005027689726936294j)
68.00,-45.622200177566995,(0.0012018806299314948-0.005094834551790547j)
69.00,-45.68962204438543,(0.0007149002509803195-0.005144770143830348j)
70.00,-45.728454710274065,(0.0005807223265748814-0.005138320576386993j)
71.00,-45.79813851977016,(0.00018992868681659341-0.005126195794909223j)
72.00,-45.89535197425149,(-0.00012283477154454738-0.005071133381106377j)
73.00,-45.99600962129148,(-0.00044788224683062655-0.004994132166394141j)
74.00,-46.059859943001825,(-0.0008373315722397119-0.004906515604683728j)
75.00,-46.19496750024843,(-0.0010953668925157097-0.004776642520644445j)
76.00,-46.29452004390484,(-0.001384229300886357-0.004642821954111038j)
77.00,-46.38724392491386,(-0.0017896935857533657-0.004446690854763204j)
78.00,-46.53201615265307,(-0.0020527053968208667-0.0042437224749175976j)
79.00,-46.687179294381174,(-0.002278752521551404-0.0040311431839075975j)
80.00,-46.64029628503918,(-0.0026862875008013495-0.00380255462910163j)
