Freq_kHz,TS,f_bs
1.00,-63.45677022202351,(0.0006716759298610609+1.881380149749853e-06j)
2.00,-48.9720542051638,(0.003558011832325397+0.00010524213359140231j)
3.00,-35.37169778287212,(0.01665480499149218+0.0035925244154628826j)
4.00,-28.416938135519185,(-0.02975685275197651+0.02354449049132005j)
5.00,-35.623498151458875,(-0.01559709219544645+0.00553781482817704j)
6.00,-38.08578734525068,(-0.011949333628874959+0.003550039627321553j)
7.00,-39.92558037558102,(-0.009665098995551537+0.002883435885349106j)
8.00,-43.86039462079737,(-0.006220008600153842+0.0015565119307653166j)
9.00,-36.24632397363695,(-0.013750283638574834+0.006947508696536994j)
10.00,-38.59275816566486,(-0.010791111051031027+0.004671265246876459j)
11.00,-39.209842290265044,(-0.010203506744189123+0.003980293504014652j)
12.00,-39.7909552273011,(-0.009337431102562407+0.004212308298949779j)
13.00,-41.07050932080852,(-0.008046583067370728+0.003661436242918965j)
14.00,-37.58504448121394,(-0.011560200173723905+0.006382892890726026j)
15.00,-38.82953924137214,(-0.010088900436616779+0.0053987193479976305j)
16.00,-39.00723588777849,(-0.009854503350870639+0.005345252739632801j)
17.00,-39.31869534560553,(-0.009413660654412724+0.005326168429016552j)
18.00,-39.764754072940455,(-0.008874467637118053+0.005177832768823971j)
19.00,-37.58452119716251,(-0.011200938339980659+0.006995680265594071j)
20.00,-38.670125316857856,(-0.009899461143649911+0.0061504548067694235j)
21.00,-38.786443879675325,(-0.009705055441162274+0.006168443714508019j)
22.00,-38.94941552042985,(-0.009443634314424406+0.006179418999590251j)
23.00,-39.118789585934955,(-0.00918296361575152+0.006178101242706236j)
24.00,-36.50021751533429,(-0.012000686323423874+0.008935571012759536j)
25.00,-38.518800771867326,(-0.009697347689601335+0.006826787758547144j)
26.00,-38.61854001980888,(-0.009509714885836185+0.006856800975585036j)
27.00,-38.74112892807694,(-0.009286292025735415+0.006884009907828139j)
28.00,-38.809615212767255,(-0.009128020090641637+0.006943585955587893j)
29.00,-40.34755939471942,(-0.0073131013364067365+0.006231175803037633j)
30.00,-38.413788778905435,(-0.009393124284546066+0.007473620023182482j)
31.00,-38.51699698182178,(-0.009191479517850718+0.007497913999531493j)
32.00,-38.64641267541657,(-0.008949779373587688+0.007514820396680406j)
33.00,-38.65000403081027,(-0.008854580589673705+0.007619356245057288j)
34.00,-38.93537893245658,(-0.008441286151446015+0.00751827503387703j)
35.00,-38.32705817685025,(-0.009017752413996695+0.008103845073355582j)
36.00,-38.4538711671395,(-0.008782791519947826+0.008100904796015902j)
37.00,-39.21608521664221,(-0.008455825687032695+0.006948452299988248j)
38.00,-38.56454653112913,(-0.008457614665927473+0.008224272875088527j)
39.00,-38.669925850799686,(-0.008238945945084439+0.008243387259302125j)
40.00,-38.23225929596427,(-0.00862165705335104+0.00871223563900658j)
41.00,-38.43057417522442,(-0.008304012849597017+0.008635585490279379j)
42.00,-38.424192156067775,(-0.008217194304515096+0.008730335520720217j)
43.00,-38.54529562905046,(-0.00796713084143866+0.008735731327616016j)
44.00,-38.59695843567513,(-0.007805414691081337+0.00878695831846413j)
45.00,-37.85848004335647,(-0.008480787293860943+0.009582024568555069j)
46.00,-38.460374679954576,(-0.007749417710647637+0.00908267503860673j)
47.00,-38.49357525529203,(-0.007609007193271633+0.009141437670343956j)
48.00,-38.59910934924137,(-0.007378375797513706+0.009144742143048478j)
49.00,-38.62558276395077,(-0.0072419649946661585+0.009207693728534383j)
50.00,-38.98995898548148,(-0.006704303739353013+0.009013115804081465j)
51.00,-38.53968851899963,(-0.00711901793268652+0.009449251520235416j)
52.00,-38.59479644008525,(-0.0069497834854336865+0.009481794542985821j)
53.00,-38.74080959851319,(-0.0066718756459815155+0.009440376736971439j)
54.00,-38.718463638741355,(-0.006586735231418002+0.0095361902872865j)
55.00,-38.82225527517481,(-0.006359465649106269+0.009524130521703108j)
56.00,-38.646901880792896,(-0.006439918047824382+0.009751058863658043j)
57.00,-38.72578146297996,(-0.006244078644925031+0.009752401954249153j)
58.00,-38.569385469232344,(-0.006376509605531886+0.009917411846023832j)
59.00,-38.8480304269108,(-0.005884185465033327+0.009785302892794456j)
60.00,-38.90352935680789,(-0.00571432868514358+0.0098013649006523j)
61.00,-38.73568916762186,(-0.005784907588041214+0.010016343293366209j)
62.00,-38.866730141037344,(-0.005543160957671889+0.00995434562220467j)
63.00,-38.873252720993065,(-0.005441527851722568+0.01000052917124095j)
64.00,-38.975623987198695,(-0.005227979824831839+0.009963401153804093j)
65.00,-38.986348917555695,(-0.005138617817510523+0.009994172598084572j)
66.00,-36.6628344354601,(-0.0051907084303414695+0.013736455403070192j)
67.00,-38.78296798997896,(-0.0053862395570271554+0.010165239875039539j)
68.00,-37.653180841577154,(-0.00880711088169823+0.009700508253060673j)
69.00,-39.881688323030765,(-0.0031726568075076795+0.009627872150759548j)
70.00,-39.304672779536695,(-0.003943806964267031+0.01009008410894253j)
71.00,-39.371581270801535,(-0.004047588849244781+0.009959224980891381j)
72.00,-40.21848434598334,(-0.002162249734107037+0.00950885569412714j)
73.00,-39.70554725154348,(-0.0030779857381653167+0.009876292640968445j)
74.00,-39.83585498006031,(-0.0030289348537079425+0.009730234679894045j)
75.00,-39.36514855908745,(-0.0038738692100486957+0.010036612045519573j)
76.00,-39.99438042731128,(-0.0023515392700322116+0.009726239882736805j)
77.00,-39.91215406482467,(-0.002236329723522775+0.009850997540232201j)
78.00,-39.809478501628384,(-0.002628433736687296+0.00987805161500949j)
79.00,-41.27696061981751,(0.00023221276718939126+0.008629682057898743j)
80.00,-40.12965574913066,(-0.0018427921934345897+0.009677954684370818j)
81.00,-40.043440990128694,(-0.0020325225453537857+0.009740306584462734j)
82.00,-39.947796459509725,(-0.00207622474165961+0.00984370739046299j)
83.00,-40.3710497770712,(-0.0011105564809830509+0.009517233247562306j)
84.00,-40.30172400686662,(-0.0012586596199250582+0.009576229229383955j)
85.00,-40.342450528528545,(-0.0012733077115746883+0.00952871150901721j)
86.00,-40.33533893306708,(-0.0013246297271777147+0.009529662639183j)
87.00,-40.646938943795085,(-0.0005107063475699268+0.009268185443997441j)
88.00,-40.57902706294613,(-0.0005294967357099222+0.00934010786488097j)
89.00,-40.571016770627736,(-0.000645919130314367+0.009341431402293456j)
90.00,-40.65878972270475,(-0.00069551540021537+0.009243459986129743j)
91.00,-40.81948661823156,(8.502931335342648e-07+0.009099670509098566j)
92.00,-40.90352586275928,(0.0002812971499322091+0.009007661175893883j)
93.00,-40.866346108497765,(3.398476910133265e-05+0.009050647132072154j)
94.00,-40.863893673436436,(-0.00029065545903279606+0.009048599784576847j)
95.00,-40.93085625587169,(0.0003540655430147535+0.008976760369026749j)
96.00,-41.16912822532431,(0.0010618451108056486+0.008675909036135722j)
97.00,-41.20579546363522,(0.0007337920012227655+0.008672839532960904j)
98.00,-41.190428065424825,(0.00028485038790792395+0.008714585137008943j)
99.00,-41.357571467108215,(0.001216600231125315+0.008466090493977497j)
100.00,-41.394100752963105,(0.0016619205860717834+0.008353447595336233j)
101.00,-41.52325287602551,(0.0013833255797735303+0.008276651214109594j)
102.00,-41.59009440366233,(0.0011439747589250715+0.008248175255910237j)
103.00,-41.725318114223256,(0.0023892142326370387+0.007842637481134989j)
104.00,-41.70619672388646,(0.0021978055152725093+0.007917168082955846j)
105.00,-41.80189659106121,(0.0019385481947886943+0.007891928097868327j)
106.00,-41.94120919890638,(0.0019941408778229317+0.007744615946348828j)
107.00,-41.971394203003534,(0.002440189227841579+0.0075867105616312025j)
108.00,-42.026469336201814,(0.0027108610330600236+0.007440670747801255j)
109.00,-42.11959946348492,(0.0025456127168728784+0.007409569300062346j)
110.00,-42.19912024394583,(0.002642223679054312+0.007299782188709257j)
111.00,-42.454593096302744,(0.00338075878859149+0.006737628146621424j)
112.00,-42.19111123043925,(0.0034629505718797517+0.006956104154025482j)
113.00,-42.61434021252092,(0.002643454319084253+0.0069126753086465416j)
114.00,-42.59049515179914,(0.0030306046182838817+0.006774210339740261j)
115.00,-42.57411479874288,(0.0034378077466687695+0.006592729747786983j)
116.00,-37.4145937006858,(0.009249831274321942+0.009787760473490137j)
117.00,-42.878230987036254,(0.0033566163055271034+0.006346414935514895j)
118.00,-42.872760752914076,(0.003645542871397824+0.006190221047943066j)
119.00,-42.83014553481158,(0.00394777497648034+0.006044236702727627j)
120.00,-43.064733117923566,(0.0038199196390868526+0.0058979182772811636j)
121.00,-43.27199068892875,(0.003537033169488297+0.0058792470276863885j)
122.00,-43.19011343667006,(0.00409626214823886+0.005585045052705885j)
123.00,-43.460697214945526,(0.005998420602695306+0.0030155238204234327j)
124.00,-43.34588695517529,(0.004290982278253917+0.005279146180247796j)
125.00,-43.108071392555445,(0.0047958682143638895+0.005087886478036734j)
126.00,-43.48691529735856,(0.00442196459136262+0.005024875222705019j)
127.00,-43.68761258335833,(0.004469823091310088+0.004774984892565376j)
128.00,-43.64374163583592,(0.0046320773358174295+0.004664546683031547j)
129.00,-43.60005036748384,(0.0048413872728427405+0.004495780938863666j)
130.00,-43.77111832574318,(0.004760360415912657+0.004393638530733879j)
131.00,-43.934680506155814,(0.00474606475530913+0.004229524770541184j)
132.00,-44.080056758030295,(0.004694150637958557+0.004128986386512363j)
133.00,-43.92549199909031,(0.00506328695781659+0.0038552213112351044j)
134.00,-44.7462299568098,(0.004340051869992206+0.003832699327841122j)
135.00,-44.249186939685444,(0.0049814045599192655+0.003574407070050165j)
136.00,-44.5853077737874,(0.004808365765276515+0.0034162558129308606j)
137.00,-44.31625132200732,(0.005148164616891172+0.003242091163245481j)
138.00,-44.335261712759305,(0.005283295336035361+0.0029899621544710597j)
139.00,-44.87530824707484,(0.0049280157139619+0.0028737657421072215j)
140.00,-45.9243385683207,(0.004421706200998189+0.002451290645493687j)
141.00,-43.43164128324116,(0.00628497548609836+0.002424065327009389j)
142.00,-44.02977456983923,(0.005790756324232786+0.0024506846984795137j)
143.00,-44.83657696068417,(0.005291975464105177+0.0021978159923554323j)
144.00,-43.06654277766434,(0.0068841041537338514+0.0014020575476389324j)
145.00,-44.05087420730549,(0.005985910053331638+0.0018750912677314511j)
146.00,-44.59263050893107,(0.005631477890601481+0.0017375353586067943j)
147.00,-44.81580249516885,(0.00555401784889628+0.0014648308776134403j)
148.00,-45.189031010649686,(0.0052001723797329025+0.0017983592092710842j)
149.00,-43.96009533245263,(0.006193726964013589+0.0013475701890660733j)
150.00,-44.788318396981374,(0.005663710048878688+0.0010605129853917203j)
151.00,-39.918005355896355,(0.00993927478713502-0.0017654315353833356j)
152.00,-44.680703717684615,(0.0057804906257647145+0.0007881825110569459j)
153.00,-45.18258843609685,(0.005469552636287551+0.0006362616683313928j)
154.00,-45.06833053438295,(0.0055668710306501544+0.0003729266761219195j)
155.00,-44.208943222912076,(0.006155188572365829+0.00023320206535904707j)
156.00,-44.08151042733358,(0.006250021327571859+8.793373128590114e-05j)
157.00,-45.094727493496656,(0.0055621852707510985-5.088741336786129e-05j)
158.00,-44.59180631285358,(0.005474970614768986-0.0021826271397875677j)
159.00,-44.49241799287401,(0.005947131823601453-0.00041828242751803504j)
160.00,-45.143626521238346,(0.005504870093528879-0.0005389635642526634j)
161.00,-45.35353335399704,(0.005358070329475936-0.0006645497677834675j)
162.00,-44.750223949671735,(0.005724582101692877-0.000850868043749133j)
163.00,-44.67795572704845,(0.005751827667425602-0.0009865721576834399j)
164.00,-44.82399320862433,(0.005590859816514795-0.0012934314924397726j)
165.00,-44.90135210539526,(0.005521926874770776-0.0013629439780695296j)
166.00,-44.95046980951615,(0.005466548900364933-0.001449942728110718j)
167.00,-44.37975248259193,(0.005846269275011272-0.0015161164723213473j)
168.00,-45.082549413595274,(0.0052866165556644485-0.001754725650193627j)
169.00,-43.92898964403807,(0.005913110713251781-0.002345660703244356j)
170.00,-45.96348548942971,(0.004682980302437753-0.0018440834944911011j)
171.00,-45.3486673014111,(0.004952466597281243-0.0021578458435540576j)
172.00,-44.80203906907608,(0.00525915461043639-0.0023321366907119597j)
173.00,-44.88630710000636,(0.005138004087522294-0.0024622077004752057j)
174.00,-44.87315207942933,(0.005087189280512212-0.0025846730743426635j)
175.00,-45.05647071470299,(0.004873032773298692-0.0027327281836186405j)
176.00,-45.07749645635049,(0.004782723849390826-0.002861651661977234j)
177.00,-44.96087213125839,(0.0047959654626661-0.0029845745707089803j)
178.00,-44.83067169077273,(0.004824362578985101-0.003099290739075224j)
179.00,-46.92106828943587,(0.0018468895763230273-0.004111881609400432j)
180.00,-45.02888127736631,(0.004458381130543364-0.003396471033548494j)
181.00,-44.85703353405748,(0.004540731150057221-0.003473162704785068j)
182.00,-44.65576355999761,(0.004664341139982567-0.0035320307959152107j)
183.00,-45.136559019866155,(0.004119349447314331-0.0036979540932156317j)
184.00,-45.75042123701125,(0.003561755237338492-0.0037307599258818015j)
185.00,-45.188414516079746,(0.003964679025994968-0.003815954259063952j)
186.00,-48.0836754878582,(0.0026266901268250133-0.0029405769051321293j)
187.00,-45.07756101253288,(0.003768235689489993-0.004106511378180588j)
188.00,-44.83377716814027,(0.003883664117293607-0.004215889881583124j)
189.00,-45.09670332912516,(0.0035885759483103995-0.004248357789784833j)
190.00,-45.456326300925774,(0.003164328327245239-0.004296010800897243j)
191.00,-45.06132841228748,(0.0033872488523950146-0.004439133080617035j)
192.00,-45.05592796616035,(0.003367663273849565-0.004458362589007907j)
193.00,-45.116674492309926,(0.0032982556643396843-0.004461618677928633j)
194.00,-45.99898067068426,(0.002698494789082231-0.004224084103104206j)
195.00,-51.76404352725409,(-0.0014360721927697405-0.002144658222281988j)
196.00,-43.89647480102087,(0.0029402687654216915-0.005667973900474965j)
197.00,-44.6590928041893,(0.0028879100040144507-0.005085770777335939j)
198.00,-45.10956779536492,(0.0026550468189275723-0.004877055914788732j)
199.00,-43.85291641912028,(0.002493923877892725-0.005912903795336844j)
200.00,-43.89068816846393,(0.00275108949784711-0.005766886129333713j)
201.00,-43.45238590943943,(0.0026130924901085766-0.006191326595673524j)
202.00,-42.022443212227415,(0.0009814829082456008-0.00786175580988781j)
203.00,-44.29957220776288,(0.0018762023363034824-0.005799745477980907j)
204.00,-44.7870605805132,(0.0018266243465528474-0.0054658357409367786j)
205.00,-44.84354612798718,(0.0017739582905899841-0.005443879351200364j)
206.00,-44.13715672112342,(0.00157442788230434-0.00600784967546617j)
207.00,-43.77617827321536,(0.0016992429779442318-0.006247303357756939j)
208.00,-44.643042694993284,(0.0012975441358353205-0.005713852688438007j)
209.00,-42.84869108652721,(0.001017663178469385-0.007131620008057114j)
210.00,-44.20816519075798,(0.0009726658581485167-0.006082881580931713j)
211.00,-44.761491955696826,(0.0009741669357171532-0.005697282156425984j)
212.00,-44.558139626107554,(0.0008963214326180322-0.005848599686826658j)
213.00,-44.12550763712308,(0.0008461032458380199-0.006161233128618244j)
214.00,-43.88635031832625,(0.0005956871773477778-0.006364858505042679j)
215.00,-44.5248823614517,(0.0004996598789850044-0.005918528048122088j)
216.00,-45.613389953013545,(-0.0009640160069911382-0.005150550836933826j)
217.00,-44.06710105503855,(0.00035693667355208035-0.006250835279037808j)
218.00,-44.962413337660536,(0.00021098346041940888-0.005643858108735751j)
219.00,-44.47292441752735,(-8.091552367458345e-05-0.0059746704376079105j)
220.00,-44.165086198389155,(-0.00016208747323617442-0.006188662294557768j)
221.00,-44.0484954721495,(-0.00023307724292652093-0.006270113130949295j)
222.00,-44.50811130908427,(-0.00036693326062380114-0.00593973840570804j)
223.00,-44.52040817265403,(-0.0006287717038175851-0.005909284548879251j)
224.00,-44.203550484774475,(-0.0007049407801052157-0.006122983687051443j)
225.00,-42.17357227953704,(0.0009704118493137528-0.007725415675575195j)
226.00,-44.43799188650892,(-0.0012080891793125063-0.005876401294519271j)
227.00,-44.170311912834165,(-0.0012794477032438863-0.0060533245853337464j)
228.00,-44.15467518871685,(-0.001178376819171904-0.006085164514723458j)
229.00,-44.69212017879437,(-0.0013731203734524905-0.005662198478171579j)
230.00,-44.83044167824006,(-0.0008993148944933652-0.005663307474561082j)
231.00,-44.267501629970035,(-0.0015735986084077344-0.005912391557909198j)
232.00,-44.050915597037985,(-0.0017462811130262725-0.006024716899069783j)
233.00,-44.49552843625924,(-0.0018432068813758052-0.005667493120366342j)
234.00,-44.50919223686155,(-0.0018701478382411373-0.00564879331661686j)
235.00,-44.2799818428541,(-0.0020392260732149644-0.005759056246646542j)
236.00,-42.76532920426713,(-0.0011928963353092675-0.0071748441005092785j)
237.00,-44.53411444195797,(-0.0022504845462534826-0.00548990338005257j)
238.00,-44.384807405242796,(-0.0024093676926562712-0.0055344365622995596j)
239.00,-44.20803407967458,(-0.0026688087441849827-0.005552128665493585j)
240.00,-44.825297099302155,(-0.002648616989193143-0.005089756497237898j)
241.00,-44.500669751003755,(-0.0027026395276909536-0.0053076932035627505j)
242.00,-44.42470176593237,(-0.002801342455645481-0.005315483126630036j)
243.00,-44.2442422064896,(-0.0029384828970510915-0.005385064488441572j)
244.00,-44.70393019283145,(-0.002715739160363053-0.005145728932339741j)
245.00,-44.994332601420794,(-0.0014910458219576203-0.005425942551114886j)
246.00,-44.45146371571298,(-0.0035072463848363684-0.004855854347617018j)
247.00,-44.03450995198337,(-0.0035120558535759114-0.005211630259475664j)
248.00,-44.61536500736872,(-0.003498699113388065-0.0047233815699478906j)
249.00,-44.599995817340314,(-0.0038475236592435923-0.004457609239358338j)
250.00,-44.47455676630546,(-0.003906369016045967-0.0045199666255506445j)
251.00,-44.05774842641384,(-0.0030920569763305456-0.005451975688962769j)
252.00,-46.90010956439601,(-0.0019476026144725146-0.004077218220416671j)
253.00,-44.55346678781106,(-0.0042132644427406935-0.004158798176802027j)
254.00,-44.672122973875865,(-0.003900870290106406-0.004345782736077988j)
255.00,-45.30627589960421,(-0.004263901458809174-0.0033598541787559642j)
256.00,-44.9258823697033,(-0.004701751244003703-0.0031718487376025326j)
257.00,-43.864197231028754,(-0.004710646203118926-0.004345695360390029j)
258.00,-44.47942303587346,(-0.0042518926159490385-0.004191808479047023j)
259.00,-45.14152350662147,(-0.005145680193558178-0.0020324542276498364j)
