Freq_kHz,TS,f_bs
1.00,-55.5010433316542,(0.0016785618942979543+1.1657726206313693e-05j)
2.00,-32.12461325592711,(0.02422380178169008+0.005130089192512398j)
3.00,-36.408998099810155,(-0.0148354125523578+0.0029194432143239005j)
4.00,-40.36792460742351,(-0.009451376353535665+0.0015964460980558948j)
5.00,-41.80886978560855,(-0.007989722482985243+0.0014487514765222397j)
6.00,-42.112391357422865,(-0.007701955728251411+0.001470952428447858j)
7.00,-45.037160540141095,(-0.005395017361746983+0.001499045475260555j)
8.00,-44.88906013260228,(-0.005467034927574186+0.0015976578822841474j)
9.00,-45.43336399902293,(-0.00508655582441051+0.0016572726134873367j)
10.00,-46.36369076164065,(-0.00453049745268629+0.0016048677441344312j)
11.00,-45.17695784149514,(-0.004947285467981975+0.0024258066026958377j)
12.00,-46.63637713467389,(-0.004158111455497738+0.0020988665054945377j)
13.00,-47.378308276325086,(-0.0037282828011253894+0.0020947629868573836j)
14.00,-47.82338392403544,(-0.003463148227797613+0.0021244659650276046j)
15.00,-53.12639754585977,(-0.001352039517466245+0.00174358756617932j)
16.00,-50.879728582787116,(-0.002051575632846979+0.00198931432522956j)
17.00,-51.622198017963754,(-0.0017409285924592304+0.0019627037797366534j)
18.00,-52.57265074506194,(-0.001385217722130994+0.0019003411735804704j)
19.00,-53.17855761036144,(-0.0008030277574789934+0.002040866763423824j)
20.00,-54.541331856500534,(-0.0006584431864556739+0.0017552717754940742j)
21.00,-55.502164007460664,(-0.0003444144237542316+0.001642667841883681j)
22.00,-56.25335801697517,(-8.606043069970974e-05+0.0015369236942843053j)
23.00,-52.325248248647156,(-0.0013706842727916014+0.001993872447785481j)
24.00,-57.61295517748174,(0.0007286472766635934+0.0010962197635873948j)
25.00,-57.59794369658821,(0.0008950667843645433+0.0009682351426168748j)
26.00,-57.37420750983673,(0.0010836382753272157+0.0008101038184420353j)
27.00,-56.61755237984542,(0.001304000079935596+0.0006917522932098798j)
28.00,-56.97222051950028,(0.0013497592516201222+0.0004315272896623809j)
29.00,-56.54686389874341,(0.0014641740852573174+0.00026624733141755817j)
30.00,-56.264320292661594,(0.0015337887711999773+0.00010516317644399153j)
31.00,-56.45900343225929,(0.0015029856427628183+3.143972049839361e-05j)
32.00,-55.286276559215295,(0.0016869923265216383-0.0003385358295195916j)
33.00,-55.342581271351456,(0.0016488638867240939-0.0004512901272853371j)
34.00,-55.29682647796758,(0.0016156998089835511-0.0005855601425015075j)
35.00,-55.06485762923908,(0.001613705830461124-0.0007150919636131697j)
36.00,-56.05974202356598,(0.0013475788143097244-0.0008133883225386095j)
37.00,-55.98671482183856,(0.0012971944491447485-0.0009148052696957134j)
38.00,-56.211635841356426,(0.0011857413096725711-0.000993192826739928j)
39.00,-56.576868473377374,(0.001054949722908161-0.001042365730775867j)
40.00,-56.74065586563461,(0.0008988212644332312-0.0011446228994658255j)
41.00,-57.27098072971022,(0.0007484692318061833-0.0011464575662009275j)
42.00,-57.7476681312207,(0.0005922197522897822-0.0011528145687037118j)
43.00,-58.111216627309794,(0.0004563519507440765-0.0011560988329328988j)
44.00,-59.97070114759687,(6.63470425104682e-05-0.0010011828942000072j)
45.00,-59.76999978125393,(2.4935271319714885e-05-0.0010265306530946759j)
46.00,-60.179866455372505,(-0.00012451192028207876-0.0009715590126400509j)
47.00,-60.531107049027206,(-0.00027644500113695154-0.0008991485846957896j)
48.00,-61.066818378305044,(-0.000432083635771285-0.0007716892917971151j)
49.00,-60.87905409077953,(-0.0005716971719585869-0.0006999447041887193j)
50.00,-60.48191668641753,(-0.0007395400547185892-0.0005899578000696365j)
51.00,-59.626395492512216,(0.0004149536795168662-0.0009579392935072003j)
52.00,-45.237860516339694,(0.0008678780034208077+0.005402238303823028j)
53.00,-62.421223947669134,(-0.0007248863593586814-0.0002171966663381906j)
54.00,-57.649490577383496,(-0.0013099646993043872-4.5851873502017576e-05j)
55.00,-59.13573084040664,(-0.0011037304851626753+4.435632493184648e-05j)
56.00,-58.42751996314723,(-0.0011899461799428814+0.0001426095787208845j)
57.00,-59.46768994595011,(-0.0010255984331701228+0.00028025859077058114j)
58.00,-59.41697752962985,(-0.0009983312751075683+0.0003834170867356089j)
59.00,-60.41188992082165,(-0.0008342928164935689+0.00046203126284406813j)
60.00,-58.70324537011285,(-0.0010226296948087146+0.0005497123988354128j)
61.00,-58.671216504733025,(-0.0009391939410060594+0.00068981719542121j)
62.00,-58.08170970998026,(-0.0009986929023191116+0.0007469710127082167j)
63.00,-59.59275775276859,(-0.0006811109902499774+0.0007964898088232126j)
64.00,-59.42659391425549,(-0.0006438180521151061+0.0008524334164414181j)
65.00,-60.65021269367476,(-0.0004230354229126439+0.0008258284430892474j)
66.00,-60.52244180130927,(-0.00037862411743188836+0.000862149134681921j)
67.00,-60.868836313202934,(-0.000280267571697309+0.0008603105325527041j)
68.00,-60.62608424016859,(-0.00036171770500517897+0.0008572680207803961j)
69.00,-61.89170590664766,(5.648970094529373e-05+0.0008023075358262043j)
70.00,-62.2113747219927,(0.00013772725127868517+0.0007628988631890033j)
71.00,-62.45262337605049,(0.0002429839962792473+0.0007137704069896841j)
72.00,-62.74284234339593,(0.0003163128166711634+0.00065704362436785j)
73.00,-63.09519682376816,(0.0004748004025107038+0.0005146701648191433j)
74.00,-63.42284681965657,(0.00048241363859715595+0.000471133730990335j)
75.00,-62.33698541056073,(0.0006712924644778168+0.0003649885773447327j)
76.00,-62.278576682746646,(0.0007172198569586933+0.00027812086538822855j)
77.00,-62.20961247192221,(0.0007570595894992521+0.0001675952312595746j)
78.00,-62.531964205238985,(0.0007432802458374248+7.58429027900837e-05j)
79.00,-62.0083301830489,(0.0007933057175658181-2.035451860630424e-05j)
80.00,-61.81415572298703,(0.0008040186105010647-0.00010998869763708203j)
81.00,-60.51200868391801,(0.0008800806700255263-0.00033800585343167646j)
82.00,-61.09783701794926,(0.0008198982485055177-0.0003231109422917136j)
83.00,-60.89154728678587,(0.000807849106058719-0.0004022361222209099j)
84.00,-53.5509325063531,(-0.0019274787044240404+0.0008364103599201526j)
85.00,-57.54409204645353,(0.0011831221734859001-0.0006004486379635902j)
86.00,-61.914035513292795,(0.0005438148290626676-0.0005897765728432525j)
87.00,-61.55669248907429,(0.0005396081767306692-0.0006384257073682519j)
88.00,-61.80765256889665,(0.00045555591786975813-0.0006723087767351499j)
89.00,-61.86563169796834,(0.00043280060121839197-0.0006807845360478481j)
90.00,-62.22711442993593,(0.0002913537039183272-0.0007168837752723011j)
91.00,-62.9643719183889,(0.00011357772925402499-0.0007017234629158158j)
92.00,-63.07183050312112,(6.919519403899514e-05-0.0006986973633724389j)
93.00,-63.07814495873459,(2.293045860407517e-06-0.0007016013767143357j)
94.00,-64.342772122594,(-7.118582053671572e-06-0.0006065009446927998j)
95.00,-64.02234513671931,(-0.00023987720272516364-0.0005818273235025352j)
96.00,-64.20157850956257,(-0.0003120649573210351-0.0005316640839903093j)
97.00,-64.32074324483901,(-0.0003735709127026158-0.0004798016950338542j)
