Freq_kHz,TS,f_bs
1.00,-53.91836864046421,(0.0020140311610559397+1.6951475402699877e-05j)
2.00,-28.663951116948773,(0.03509337863264391+0.011342901262268551j)
3.00,-35.88176379156043,(-0.015740794896002143+0.0032169152270168687j)
4.00,-39.3164547859145,(-0.010644320507135837+0.0019349126834643402j)
5.00,-40.53927054456216,(-0.009221649095296233+0.0018121842495034002j)
6.00,-41.17468050196428,(-0.008531759305928355+0.0018736022320855188j)
7.00,-41.563364360426014,(-0.00811460899743509+0.001980477725145761j)
8.00,-42.01014504492045,(-0.007667748568198142+0.002038172662424194j)
9.00,-47.921330001453356,(-0.003938566683596543+0.0007914132456530074j)
10.00,-40.81234663259144,(-0.008562290991056253+0.0031028087832160535j)
11.00,-41.21254812856453,(-0.008125794463122919+0.0031000582805787444j)
12.00,-41.32229417768131,(-0.007949944178525197+0.0032480518444060412j)
13.00,-41.38392071868822,(-0.007811032090411646+0.0034205387534548574j)
14.00,-41.404648917240074,(-0.007708970250088199+0.003596924760759328j)
15.00,-41.48961355807593,(-0.007552589966475208+0.003731283399570214j)
16.00,-45.03899864724032,(-0.00501157787481063+0.0024948285908040577j)
17.00,-40.851811555310285,(-0.007894799460730625+0.004456693364030358j)
18.00,-40.940563840706744,(-0.007727672324266001+0.004561849305920686j)
19.00,-40.923864265242074,(-0.007648322373702417+0.00472660502617408j)
20.00,-40.907763445612474,(-0.007564079755580473+0.0048910711838337315j)
21.00,-40.87140551374895,(-0.007499350305896046+0.005057641741949021j)
22.00,-40.88237361407407,(-0.007392823150356181+0.005192281320315549j)
23.00,-45.65783208631941,(-0.003712156837393718+0.0036603070397255373j)
24.00,-40.48636210805543,(-0.007536632505401976+0.005710041894129033j)
25.00,-40.50852998939988,(-0.0074176269747279035+0.005824862645694326j)
26.00,-40.4811064972135,(-0.007341127025214102+0.005968376774401198j)
27.00,-40.470204329326975,(-0.007246113388174716+0.006101843823083834j)
28.00,-40.4425228978939,(-0.007166797356130154+0.006240952137657068j)
29.00,-40.44965875069949,(-0.00705431770118658+0.006356162360648212j)
30.00,-35.05352158761439,(-0.0097151036321517+0.014763851623222001j)
31.00,-40.21974581247672,(-0.007042298571791604+0.006743298460975879j)
32.00,-40.23412328667555,(-0.006917592613815703+0.006848266683664392j)
33.00,-40.21978174120733,(-0.0068169961535097965+0.006970926787942812j)
34.00,-40.227159243297585,(-0.0066916224680101475+0.00707997826396689j)
35.00,-40.21589371400288,(-0.006583224197229186+0.007198024827393936j)
36.00,-40.23015514867788,(-0.0064490607916482265+0.007297127732015622j)
37.00,-39.12965881371399,(-0.007259278726951765+0.008336212409952314j)
38.00,-40.092358566264544,(-0.00632165299320379+0.007611341687157813j)
39.00,-40.10615088337691,(-0.0061808657368211135+0.007705992042387815j)
40.00,-40.09894254582172,(-0.006057494300086723+0.00781372397345826j)
41.00,-40.1147508392284,(-0.0059074256263983915+0.007905358206707219j)
42.00,-40.1101335579408,(-0.005777220918164238+0.008007476750470805j)
43.00,-40.1246384338789,(-0.005627809168320835+0.008093123539109183j)
44.00,-39.64911235623736,(-0.005899162731774641+0.008579902496226147j)
45.00,-40.02632158304664,(-0.005439031508395427+0.008355398993707928j)
46.00,-40.03223982051122,(-0.005295932319158781+0.008438809168158007j)
47.00,-40.01717601044062,(-0.005174833578637511+0.00853383771922461j)
