Freq_kHz,TS,f_bs
1.00,-31.415911859527057,(-0.02669558346005757+0.0030219897375645902j)
2.00,-40.26142899195152,(-0.009671404417696766+0.000788612474323869j)
3.00,-41.236148580701126,(-0.008621785031339124+0.0009454085976763335j)
4.00,-41.555747096289686,(-0.008277630678554504+0.001171528856245461j)
5.00,-41.702423096602104,(-0.008097219189987275+0.0014162020230066785j)
6.00,-41.78071732616948,(-0.007973730573442587+0.0016682222913081371j)
7.00,-41.83789896969975,(-0.00786111651592129+0.0019230554301495086j)
8.00,-41.876212789184834,(-0.007757346310760783+0.0021779829190498035j)
9.00,-41.91385319453208,(-0.0076460246717663174+0.0024286016415681184j)
10.00,-41.993096743196446,(-0.0074935996274281425+0.0026536901881532046j)
11.00,-41.56367864529673,(-0.007735763440162794+0.003149934350475254j)
12.00,-41.818000598108114,(-0.007423895275566181+0.0032683094787610157j)
13.00,-41.84503298835864,(-0.007285313067033003+0.003508847366015608j)
14.00,-41.84987967690927,(-0.007155455886755903+0.003756902429906677j)
15.00,-41.84379208515846,(-0.007025951755745192+0.004005306989029165j)
16.00,-41.83832426943684,(-0.006886500030776855+0.0042502939690511j)
17.00,-41.82600976352906,(-0.0067451729930301475+0.004491935143087274j)
18.00,-41.8148214230516,(-0.006595576976988253+0.004726797512051742j)
19.00,-41.82655150325668,(-0.0064232538070915545+0.0049404917553535375j)
20.00,-41.6476722303005,(-0.006374431666558203+0.0052720444212027385j)
21.00,-41.69274032187319,(-0.0061660239547897885+0.005449913288161313j)
22.00,-41.675512341993155,(-0.005994336401587654+0.005662023861453902j)
23.00,-41.65066085551838,(-0.005822315032729259+0.005872087044630014j)
24.00,-41.61327027518786,(-0.0056566006314922816+0.00608069844565116j)
25.00,-41.59681147893203,(-0.005465594523501759+0.006273849326952745j)
26.00,-41.56869919848613,(-0.005281790537917398+0.006464225293887103j)
27.00,-41.54245125666784,(-0.005093575191692439+0.00664540751571502j)
28.00,-41.53585144340543,(-0.004891353759999996+0.006803471621023323j)
29.00,-41.399954680364594,(-0.0047928204059666975+0.007033720532783592j)
30.00,-42.08087405641744,(-0.0036200317126496894+0.006987632814972221j)
31.00,-41.504101154688875,(-0.004180284979735531+0.007297463555085731j)
32.00,-41.46080275860424,(-0.0039985991544232375+0.007446316655727088j)
33.00,-41.43652360856586,(-0.003790078471090729+0.007581043101023799j)
34.00,-41.413241396285656,(-0.0035726057140820517+0.007711001511969577j)
35.00,-41.387164525415415,(-0.003361550011663814+0.007833134725625503j)
36.00,-41.667667113142684,(-0.002612306327429676+0.007828752776232843j)
37.00,-41.44581013365338,(-0.002779812218025301+0.007997256310624931j)
38.00,-41.36323967665611,(-0.0025958828208206618+0.008143757166527658j)
39.00,-41.360217288133455,(-0.0023395821250120725+0.008224147728051742j)
40.00,-41.34765324333566,(-0.002097413591330843+0.00830198284741093j)
41.00,-41.33633293854434,(-0.0018469010406125359+0.008372716993630092j)
42.00,-41.313177720540104,(-0.001626632653027346+0.008441593262005782j)
43.00,-41.34326659356865,(-0.0012667040749231365+0.008472993633212671j)
44.00,-41.3268234047172,(-0.001021743529403482+0.008522359919626273j)
45.00,-41.319398044080174,(-0.0007548224131027135+0.008557505162306312j)
46.00,-40.95878370941769,(-0.000745356988197755+0.008923827897249144j)
47.00,-41.28531380208432,(-0.0002264875292960853+0.00862153321457956j)
48.00,-41.27685682527725,(5.467745153164822e-05+0.008632735760531777j)
49.00,-41.252010305375684,(0.0001645643848860261+0.008656075073734656j)
50.00,-41.2619778281543,(0.0006000846214239852+0.00862686407314365j)
51.00,-41.24989840928506,(0.0008722828977284322+0.008615700648358194j)
52.00,-41.236618722462055,(0.0011468722071448143+0.008596831699901386j)
53.00,-41.223690651567885,(0.0014156513785093241+0.008569773227124235j)
54.00,-41.21186708228051,(0.0016979796126664582+0.008530394164828337j)
55.00,-41.1847338339836,(0.0019144240321525914+0.008512335745695725j)
56.00,-41.1789396522577,(0.002178744036671666+0.00845455996297699j)
57.00,-41.165278035036366,(0.0025023807599184257+0.008378828308795164j)
58.00,-41.15185120037023,(0.0027569228860614054+0.008312810774181794j)
59.00,-41.13790119964865,(0.0030051323582443576+0.008241322832489278j)
60.00,-41.14090917312279,(0.0032279708703584487+0.008153351974772119j)
61.00,-40.93695497390398,(0.003936774193386269+0.008068217983569685j)
62.00,-41.07146518481915,(0.003831708434252123+0.007965828613819352j)
63.00,-41.069805292374895,(0.004059561966471793+0.007854058916034409j)
64.00,-41.065531122468435,(0.004278470482049532+0.007741959794571163j)
65.00,-41.039761419785364,(0.004544191003209931+0.0076196608100667996j)
66.00,-41.03695194398465,(0.004762322630807321+0.0074886660765245945j)
67.00,-40.954992759551075,(0.005121200389750488+0.007350754822677562j)
68.00,-40.99319945916443,(0.005259717447974323+0.007203657108357117j)
69.00,-40.98413947994575,(0.0054749844238203655+0.007053225476397566j)
70.00,-40.979013733265035,(0.0056824528240545106+0.006894006299085322j)
71.00,-40.98281547223452,(0.0058621931595216415+0.006736649310973144j)
72.00,-40.96277239596583,(0.006115008680554124+0.00653630744102728j)
73.00,-40.876309364040864,(0.006407712569314403+0.006377215650710138j)
74.00,-40.941087214961975,(0.00649517810196033+0.006191150634841683j)
75.00,-40.9906823261522,(0.006572612177176963+0.0060335890331954575j)
