Freq_kHz,TS,f_bs
1.00,-59.05878375757746,(0.001114438472111851+5.193563369107756e-06j)
2.00,-38.52475434357961,(0.011792876135140781+0.0011743019745108613j)
3.00,-36.599680673673895,(-0.01453512486580743+0.002742698344466245j)
4.00,-41.58247841396873,(-0.00825327845472659+0.001160247585531596j)
5.00,-43.18520076579114,(-0.006857306395532131+0.001001866660321299j)
6.00,-43.94592861171387,(-0.006268454155200408+0.001007947034767286j)
7.00,-44.37418296139057,(-0.00594912782294095+0.0010640307995016059j)
8.00,-44.64053370860209,(-0.00574878459348867+0.0011415115991119757j)
9.00,-44.91708367919723,(-0.005544864895771965+0.0012193433432354278j)
10.00,-44.96124053543922,(-0.0054914540072477985+0.001322949850854816j)
11.00,-45.063953045887075,(-0.0053990328013365846+0.0014180848824753844j)
12.00,-45.159549614955054,(-0.005310335121137961+0.0015107785345827766j)
13.00,-45.276699142200656,(-0.005209089042473436+0.0015925602114911447j)
14.00,-45.52751919300835,(-0.005035341948684226+0.0016282314818082929j)
15.00,-52.95646637594467,(-0.002191018182918536+0.0005116671224191346j)
16.00,-44.56302835064843,(-0.005487014354802007+0.00220517502244146j)
17.00,-44.83946308434749,(-0.0052844090738436945+0.0022110193406400945j)
18.00,-44.924692499901866,(-0.005189619062234679+0.0022899252027975855j)
19.00,-44.96150391580798,(-0.005120089999321671+0.0023851639158655132j)
20.00,-44.9770246155039,(-0.0050605143062400545+0.0024863041096945026j)
21.00,-44.96518909153708,(-0.005016417775641102+0.002590911131782272j)
22.00,-44.98976489418156,(-0.004944588670424419+0.00269229147868318j)
23.00,-44.98512744107047,(-0.004890603636740958+0.0027952194115365052j)
24.00,-44.98370339915297,(-0.0048331389392620985+0.0028952426147076525j)
25.00,-44.993431371257834,(-0.004768482491886625+0.0029886813841614604j)
26.00,-45.050678550948824,(-0.004678788494945812+0.0030602039179371625j)
27.00,-45.993295651707186,(-0.00416573260071333+0.002793625419823316j)
28.00,-44.57905297740706,(-0.0047869214569822354+0.0034535070783737487j)
29.00,-44.688786166431115,(-0.004665626725086557+0.0034934149798833453j)
30.00,-44.700895151413455,(-0.0045922992703986915+0.0035760620264102595j)
31.00,-44.69165859122722,(-0.0045284451476255635+0.0036664347573832894j)
32.00,-44.67388698523837,(-0.004467766205356084+0.0037587009461364325j)
33.00,-44.641665433087894,(-0.004415138597478102+0.0038534625618854533j)
34.00,-44.63965455466342,(-0.004340911873570015+0.003938909966458319j)
35.00,-44.61705171768835,(-0.004279424503429259+0.0040279446968136505j)
36.00,-44.5988037049469,(-0.004214466790936086+0.004113575955564941j)
37.00,-44.588287075493156,(-0.004144527729380399+0.004194069159085856j)
38.00,-44.60385020908279,(-0.004060302770786583+0.004261091450562354j)
39.00,-45.0086913528617,(-0.0037767336263229527+0.004158826477169742j)
40.00,-44.32290949174265,(-0.00404868463497102+0.004534997564408276j)
41.00,-44.37747626509703,(-0.003941901428547271+0.004577991945064929j)
42.00,-44.37643378821591,(-0.003862822358484127+0.0046458543038674196j)
43.00,-44.36412157015597,(-0.0037888749295272145+0.004717353583210681j)
44.00,-44.34718165961961,(-0.003716877390423543+0.004789247844821341j)
45.00,-44.31749815541272,(-0.003652831004206909+0.004864252717484435j)
46.00,-44.317335768378825,(-0.0035690347114857245+0.004926205813826141j)
47.00,-44.293746072435,(-0.0035012122540868853+0.004994854954788739j)
48.00,-44.26792287189616,(-0.0034367819063666474+0.005061371954532864j)
49.00,-44.233260391895506,(-0.003383592031249566+0.0051264206915169796j)
50.00,-44.17100072413311,(-0.003367478212002145+0.005189773077024316j)
51.00,-44.001887903458,(-0.003587434229689379+0.00518880819773865j)
52.00,-44.70334809839338,(-0.0025609077936798066+0.00522494540671898j)
53.00,-44.41217832993139,(-0.002778674798972673+0.005337143562895195j)
54.00,-44.34675546504343,(-0.0027552662791001715+0.005400387673563153j)
55.00,-44.31487956476322,(-0.0026927858959712573+0.005456679524533293j)
56.00,-44.28285618469901,(-0.002631525119508362+0.005511402017106722j)
57.00,-44.248843172653515,(-0.0025655790971359956+0.005568802098726345j)
58.00,-44.23560563942228,(-0.0024911112716983846+0.005612742660863759j)
59.00,-44.12451209523173,(-0.0025264178260964334+0.0056835520834627555j)
60.00,-44.538272716786764,(-0.0019133094237729067+0.005613312409153709j)
61.00,-44.354567217044895,(-0.0020382145869228246+0.005703972891997311j)
62.00,-44.33426290413855,(-0.001968804603264608+0.005743288981768502j)
63.00,-44.48801052013819,(-0.0017895351835922376+0.005690078268063027j)
64.00,-44.199515816859886,(-0.0018664865785175423+0.005877023596092693j)
65.00,-44.22996339212528,(-0.0017388427986784506+0.005893552670617044j)
66.00,-44.22538417459517,(-0.001643535934241668+0.005924201184956755j)
67.00,-44.2055230204705,(-0.0015675501088784469+0.00595931266836463j)
68.00,-44.030021134864874,(-0.0017392533614530967+0.006042471956698025j)
69.00,-44.29189734280981,(-0.0011953451249552961+0.005982813317092851j)
70.00,-44.271089840639924,(-0.0011324757857850546+0.006009922668260919j)
71.00,-44.25629477996827,(-0.0010416959525844213+0.006036901072219124j)
72.00,-44.249784540662134,(-0.000938050224878374+0.006058520184884386j)
73.00,-44.23791924994308,(-0.0008516507568846726+0.006079730543532026j)
74.00,-44.245621482480274,(-0.0007317660423384546+0.006089841507071455j)
75.00,-44.36918164564668,(-0.000550819773006173+0.0060218739942288265j)
76.00,-44.16737501445177,(-0.0005707051519559946+0.006162784747982175j)
77.00,-44.11747180422998,(-0.0006049943433132859+0.00619534475729148j)
78.00,-44.23225777195766,(-0.00020806483275621259+0.0061395687412290215j)
79.00,-44.21050513297634,(-0.000141382772757307+0.006156874028975785j)
80.00,-44.2012403955914,(-3.953501541236462e-05+0.006164942782658339j)
81.00,-44.18229566647593,(6.051356165156609e-05+0.006178234462878038j)
82.00,-44.16530256844749,(9.63884196789237e-05+0.006189879904572114j)
83.00,-44.18538054014901,(0.0003138161828019252+0.006168359274014691j)
84.00,-44.143065436581296,(0.0007058264408974054+0.006166234319877608j)
85.00,-44.18139508226514,(0.0004113933738557982+0.006165461488586406j)
86.00,-44.176233516651955,(0.0005284871397074386+0.006160216512346912j)
87.00,-44.310422345288345,(0.0009328731780282986+0.0060161628276879766j)
88.00,-44.14829652226763,(0.0008345412491373369+0.006146365373482482j)
89.00,-44.15048938383666,(0.0009494513057247498+0.006128081828944106j)
90.00,-44.14745288330095,(0.001062286839813111+0.006111733601634892j)
91.00,-44.14140695194575,(0.0011866277335832677+0.006093214615599828j)
92.00,-44.09793850662935,(0.001422741224571542+0.006074437697884374j)
93.00,-44.13278811174162,(0.001321772709663302+0.006071640497687111j)
94.00,-44.144361690450225,(0.0014649767662996316+0.006030172804618557j)
95.00,-44.139817314786185,(0.0015678014409997792+0.006007616494937631j)
96.00,-44.14057785996489,(0.0016201002485392488+0.005993161288200068j)
97.00,-44.12975066197342,(0.0018723775879246748+0.005927319643416176j)
98.00,-44.13328990306789,(0.001946769720840411+0.005900637936299407j)
99.00,-44.21489487649312,(0.0021287719873094527+0.005775560605649545j)
100.00,-44.09715428459126,(0.0021558336247913296+0.005855117114609156j)
101.00,-44.13241787929455,(0.0021980491795396484+0.0058123810100852566j)
102.00,-44.13708787286505,(0.0022886924554199645+0.005773697188458905j)
103.00,-44.14993464121917,(0.00237550770843391+0.005728587969492317j)
104.00,-44.202375316643824,(0.002403109120624856+0.005676549824678367j)
105.00,-46.53980021245615,(0.004035782075215769+0.0024280543022973926j)
106.00,-44.01571408182923,(0.002854897803138716+0.005613954819763654j)
107.00,-44.02246218019194,(0.002993755438740787+0.0055355913560018325j)
108.00,-44.040915171068356,(0.003047563870329889+0.005490880922174994j)
109.00,-43.61847210333557,(0.0037237107125973655+0.00544061487260863j)
110.00,-44.08164590899113,(0.003182898261595225+0.0053794459543618j)
111.00,-44.156250606635396,(0.003390132384964563+0.005187568587738242j)
