Freq_kHz,TS,f_bs
1.00,-59.058483910405926,(0.001114476945512903+5.193527135045893e-06j)
2.00,-38.52485926455883,(0.011792735481771894+0.0011742697380606724j)
3.00,-36.600449804643645,(-0.014533823947219556+0.002742529142558184j)
4.00,-41.5841517672183,(-0.008251675090448125+0.0011601201633831828j)
5.00,-43.187979453728104,(-0.006855091378307755+0.001001694440939907j)
6.00,-43.949925871339666,(-0.006265535631724042+0.0010076974118459854j)
7.00,-44.37925461486253,(-0.005945607973981943+0.0010636735250460932j)
8.00,-44.64523371394833,(-0.005745649919791523+0.0011410189795294946j)
9.00,-45.044266101102565,(-0.005463333081278654+0.001205854693551323j)
10.00,-44.98049685539756,(-0.005478844022088397+0.0013218829703946578j)
11.00,-45.08382233399274,(-0.005386190100364084+0.0014167710125314182j)
12.00,-45.18167707231176,(-0.005296195675064774+0.001509142072759108j)
13.00,-45.30153677604069,(-0.005193429599379075+0.0015905785383172775j)
14.00,-45.554845157750265,(-0.0050185800396304525+0.001626038239281246j)
15.00,-52.94112973205014,(-0.002194749952872895+0.0005131718665364174j)
16.00,-44.60168430867753,(-0.00546083453353767+0.0021998923790113186j)
17.00,-44.88116724631402,(-0.005257011159955872+0.00220540863731403j)
18.00,-44.97022280521952,(-0.0051600243588546995+0.002283525846750383j)
19.00,-45.01094340076037,(-0.00508814581521133+0.0023778068990586137j)
20.00,-45.02959613867951,(-0.005026707502968413+0.0024779465675999765j)
21.00,-45.00047167972432,(-0.004994762618922126+0.0025829612218802745j)
22.00,-45.060934892877576,(-0.004898902691736701+0.002680099818873965j)
23.00,-45.05900109472813,(-0.004843334688317918+0.002781758330587852j)
24.00,-45.06227256754073,(-0.0047830282022709525+0.0028801425074228785j)
25.00,-45.07714132158202,(-0.004715333895413226+0.0029718115959649146j)
26.00,-45.13934590345358,(-0.0046230358815755115+0.0030416747992965346j)
27.00,-46.07759396916787,(-0.00411796884668887+0.0027778394152409834j)
28.00,-44.684132793450615,(-0.004718113410461534+0.0034275131817842414j)
29.00,-44.79885529280966,(-0.004594685059949446+0.003465647184188146j)
30.00,-44.81698470631868,(-0.0045179337544744855+0.003545721147879186j)
31.00,-44.813894066114344,(-0.0044504754446940634+0.003633264837616777j)
32.00,-44.801601426541716,(-0.004386616354691649+0.0037227007881132776j)
33.00,-44.7611100814833,(-0.00433994328614866+0.0038178338297108613j)
34.00,-44.790239164356855,(-0.004245927304668575+0.0038935484328072026j)
35.00,-44.77233326077001,(-0.004181883414282299+0.003979520543720425j)
36.00,-44.76093956152462,(-0.004113116874300437+0.004061347598943156j)
37.00,-44.757746182790996,(-0.004039240170717107+0.0041378002310971974j)
38.00,-44.78049708140604,(-0.003951576589912092+0.004200855921412268j)
39.00,-45.18551022306557,(-0.0036739423162679167+0.0040990963433939764j)
40.00,-44.52030696981111,(-0.0039251839733181375+0.004461922395024929j)
41.00,-44.58200114088048,(-0.0038158019581140358+0.0045008154750543605j)
42.00,-44.58918289877342,(-0.0037327846820905176+0.004563603179365327j)
43.00,-44.58522871738366,(-0.0036547738646077335+0.0046297350285526475j)
44.00,-44.57596828770151,(-0.003579199571604775+0.004696319234682992j)
45.00,-44.54054120449814,(-0.0035202831978499542+0.0047706676151313705j)
46.00,-44.57389290895055,(-0.0034168406312771464+0.004817462982860808j)
47.00,-44.557046581118584,(-0.003346300672145859+0.0048806346537395425j)
48.00,-44.54021325738361,(-0.0032778722643844065+0.004940634696038692j)
49.00,-44.51489201512098,(-0.003220490000026276+0.0049988324099122985j)
50.00,-44.46136399602751,(-0.0032003366402632424+0.005055318394505717j)
51.00,-44.29033939449846,(-0.003422402796557254+0.005052070828187985j)
52.00,-45.02684300792248,(-0.002385451327807091+0.005073218536735002j)
53.00,-44.742103611819395,(-0.0025979068924010247+0.005177681224830258j)
54.00,-44.68709348035139,(-0.0025697020026496705+0.005232771343702699j)
55.00,-44.668504822900815,(-0.002499537821199316+0.005280468763337009j)
56.00,-44.63830350609352,(-0.0024458112104920673+0.005327966348659868j)
57.00,-44.60265933731598,(-0.0023829254717832025+0.005382761914467772j)
58.00,-44.6266829575482,(-0.002287220641797106+0.005406470708593264j)
59.00,-44.525882718342906,(-0.0023166527362695464+0.005468421086711493j)
60.00,-44.946380583905025,(-0.0017163355930924795+0.005391642975582478j)
61.00,-44.77702759075818,(-0.0018312775792288058+0.005471302725993072j)
62.00,-44.7690772948463,(-0.0017579568247312945+0.005500846646893501j)
63.00,-44.928096184054176,(-0.0015837091383089147+0.005444498283393854j)
64.00,-44.644803680823735,(-0.0016734507035665582+0.005614034021571179j)
65.00,-44.70308701681513,(-0.0015204102652652256+0.005616822175552102j)
66.00,-44.7121821342089,(-0.0014211495735451543+0.005636473679632571j)
67.00,-44.7059891740427,(-0.0013412938222705278+0.005660269438641654j)
68.00,-44.55005229165473,(-0.001496082778574379+0.005730314248905105j)
69.00,-44.79695964247676,(-0.0009872500258587262+0.005671123265051584j)
70.00,-44.815180535393566,(-0.0009019236439456567+0.005673103454051246j)
71.00,-44.812215130089264,(-0.0008097851464903231+0.005688967905873307j)
72.00,-44.820113198260785,(-0.000701603581082467+0.005698057960460075j)
73.00,-44.81274242132025,(-0.0006366653426082811+0.00571058282685779j)
74.00,-44.83855817461523,(-0.000504748872446891+0.005706632300678347j)
75.00,-44.966398025079044,(-0.00033389610783592414+0.005635326860952703j)
76.00,-44.79454091013304,(-0.0003338828660148997+0.0057483287828698935j)
77.00,-44.76470102351725,(-0.00035630154592128886+0.005766836031856903j)
78.00,-44.879252706198685,(1.5040724324534618e-05+0.005702113450131724j)
79.00,-44.87334147852478,(8.478441530869445e-05+0.005705385293163753j)
80.00,-44.87756490191654,(0.00018618622902133062+0.005700201509537976j)
81.00,-44.8574097594219,(0.0002739914749357586+0.0057099208585950755j)
82.00,-44.846746793406794,(0.00021430702959098424+0.00571949924021179j)
83.00,-44.90637808015567,(0.0005304072409351017+0.005659553474677024j)
84.00,-44.856377873076966,(0.0009172212805764297+0.005643114207691486j)
85.00,-44.939406949294906,(0.0006279854664001266+0.005627850932474569j)
86.00,-44.947710141569374,(0.0007448082082852712+0.005608126492142623j)
87.00,-45.07055485847462,(0.0011041422325629598+0.005467545884484389j)
88.00,-44.94825679870818,(0.0010303950389160708+0.005562380756909013j)
89.00,-44.96160688308006,(0.0011491744613753522+0.005530187171369161j)
90.00,-44.972716295809576,(0.0012579978292741529+0.005499046038639207j)
91.00,-44.979014036287836,(0.0013828880239919739+0.0054647575047267255j)
92.00,-44.94056583094437,(0.0015842606103549726+0.005435865567785661j)
93.00,-44.99159006378095,(0.0014772004903204237+0.0054315698342541395j)
94.00,-45.03700946267937,(0.0016376397278777197+0.005354678001153049j)
95.00,-45.046522065260476,(0.001733749211161388+0.005317889785127267j)
96.00,-45.06758126453405,(0.0017840722386417225+0.005286925823631595j)
97.00,-45.05855903788436,(0.002011965290336146+0.005210685320596159j)
98.00,-45.0793627563819,(0.0020826492486263216+0.0051684353209411225j)
99.00,-45.16119045129636,(0.002236148316640374+0.005046804644058574j)
100.00,-45.075365165142586,(0.0022804172004186303+0.005087085917754212j)
101.00,-45.12799264065386,(0.002328147178012197+0.005028333645949672j)
102.00,-45.159753898744825,(0.002384567566551985+0.004979409062692038j)
103.00,-45.189450501388876,(0.0024661951849548635+0.004918419023185276j)
104.00,-45.27115387355103,(0.0024836218829361045+0.004851843805496039j)
105.00,-47.12476749400855,(0.004082860351935842+0.0016485798798766328j)
106.00,-45.06182548369256,(0.00293004974748729+0.004752956695161146j)
107.00,-45.09014732617403,(0.0030336186458866936+0.004665865426746527j)
108.00,-45.127067799217464,(0.0030817381833145854+0.00460584819410949j)
109.00,-44.70798198917802,(0.0036328216876099+0.004541453789069874j)
110.00,-45.21126430328092,(0.0031918285322472153+0.004464697165414156j)
111.00,-45.274691882529936,(0.003356754977789805+0.004291476366079896j)
112.00,-45.29940091684833,(0.003270409202809466+0.004338270071065696j)
113.00,-44.45874788910523,(0.004315688851174671+0.004146661209677698j)
114.00,-45.18165029634713,(0.0035766337447334946+0.004187490472833893j)
115.00,-45.31508236540303,(0.003537807129546616+0.004110194627995283j)
116.00,-45.24480588640892,(0.0036857850551883773+0.00403788817567693j)
117.00,-44.612518518073685,(0.003630587158007883+0.004625226384569602j)
118.00,-45.35241691061276,(0.00377808187048324+0.0038579963893490706j)
119.00,-45.295264460986864,(0.003910348809095101+0.0037753757348964207j)
120.00,-45.35355194120244,(0.00394120805387626+0.003690162376574704j)
121.00,-45.74837137205603,(0.0037297872944029643+0.003564536024701563j)
122.00,-45.34060634384165,(0.004094642718267697+0.0035314787969867906j)
123.00,-44.394071201345746,(0.005197556263868837+0.0030566017142774297j)
124.00,-45.34405996313972,(0.004238828099276397+0.0033535856511549295j)
125.00,-45.3414927670176,(0.004311508880061577+0.0032622638947067744j)
126.00,-45.41505379823526,(0.004323321326585258+0.0031700808535124105j)
127.00,-62.87993484506806,(0.000639911875341744+0.0003251909687283777j)
128.00,-45.44507530820839,(0.004434671455937136+0.0029792984533010274j)
129.00,-45.49891551742362,(0.004655299442465857+0.0025532440373435016j)
130.00,-45.3551092113704,(0.00462580539768806+0.002782425737171321j)
131.00,-45.45975594604784,(0.004606628447333357+0.0026879702243014845j)
132.00,-45.40016996872243,(0.0047079234212946365+0.002583533122786159j)
133.00,-45.490188646700574,(0.004690789879160297+0.002498812323466373j)
134.00,-45.628147638941535,(0.004647911994470394+0.0024002646443933113j)
135.00,-45.54680277999468,(0.004708758399569785+0.002389419309706832j)
136.00,-45.550433900840474,(0.0047952730914181865+0.0022053988773505766j)
137.00,-45.62232396648528,(0.004791072377040698+0.0021087201332386377j)
138.00,-45.697639005746666,(0.004791038360292115+0.0019939748445962384j)
139.00,-45.55621548347606,(0.004919033239305475+0.0019038062199343841j)
140.00,-45.5921626300264,(0.004931610989828993+0.0018086592676154068j)
141.00,-46.2404124349516,(0.004595937109992041+0.001625886788388809j)
142.00,-45.59697203613445,(0.004996694816870365+0.0016107568148711884j)
143.00,-45.830713538248844,(0.004867286008035465+0.0015578347399622333j)
144.00,-45.70929877799767,(0.004962654132552726+0.0014932664153079489j)
145.00,-45.72050084142389,(0.004853478534678327+0.0017978709193039004j)
146.00,-45.80974011045743,(0.005052964593611619+0.0008433888045213573j)
147.00,-45.983450286522476,(0.004933502688668502+0.0009355847992676108j)
148.00,-45.81575674318519,(0.005045979795000912+0.0008634299876642066j)
149.00,-45.751522571549216,(0.005103850806442114+0.0007406963440600919j)
150.00,-45.79602677255781,(0.0050833196085434485+0.000697578816284094j)
151.00,-45.782757563976645,(0.0051032832587324045+0.0006031706537416001j)
152.00,-45.889617933064166,(0.005048034738538234+0.000531811475255176j)
153.00,-45.88407100424498,(0.005030586507969897+0.0007011468862276808j)
154.00,-45.90242705987392,(0.005066407672535831+0.0001452943532624488j)
155.00,-45.90353495313404,(0.005066940029974458+9.572490855679701e-05j)
156.00,-46.012305376450925,(0.005004776593073008+2.0175467374102246e-06j)
157.00,-45.879719317533386,(0.0050800001806946115-0.00013367507976543076j)
158.00,-45.9528332461548,(0.005036553737282473-0.00016211767241552466j)
159.00,-46.12048741794656,(0.0049376186958761436-0.00022690302070970032j)
160.00,-45.99035529185941,(0.005005018852113552-0.0003528398590912118j)
161.00,-46.18393244654755,(0.0048968444459904885-0.00031330087879493366j)
162.00,-45.9900203770263,(0.00497124979463861-0.0006806810032461685j)
163.00,-46.022364514568466,(0.004943706113479186-0.0007413596059640255j)
164.00,-46.02783445907499,(0.004925182270118111-0.0008372388430906237j)
165.00,-46.06036765975923,(0.004879761898227692-0.0009798199711017377j)
166.00,-46.084397403869495,(0.0048622252603633355-0.000997096735836488j)
167.00,-46.114310423895056,(0.004820855854968767-0.00110710706866808j)
168.00,-46.139041395068865,(0.0047839308753636735-0.001200589268882925j)
169.00,-46.191589665097766,(0.004739029401103785-0.0012555593027551066j)
170.00,-45.864699682774486,(0.004850769808522612-0.0015439457136277785j)
171.00,-46.16343766356166,(0.0046679397001522915-0.0015496687772040434j)
172.00,-46.17431266204644,(0.004629025019515864-0.0016440077363484428j)
173.00,-46.178800840602605,(0.0045876069452767615-0.0017491631917932336j)
174.00,-46.2778791065751,(0.004523269593905802-0.0017612577324815385j)
175.00,-46.03477542065189,(0.004613353142944107-0.0019067000360713684j)
176.00,-46.29289213596002,(0.004421380055377284-0.001982948487465467j)
177.00,-46.25491032070273,(0.004395250086743565-0.0020901476286101224j)
178.00,-45.611359126740886,(0.004362333859300736-0.0029052343499416503j)
179.00,-46.21424648013988,(0.004304371109509896-0.0023199475843406125j)
180.00,-46.29977189592715,(0.004201413958299193-0.002406582679566223j)
181.00,-46.07799618415231,(0.004269130581733827-0.00253895613825978j)
182.00,-45.7157600458931,(0.004386097534552121-0.0027531801194196712j)
183.00,-46.708866606974475,(0.0038715429993741047-0.0025193593117084734j)
184.00,-46.54124895398524,(0.003883612730609112-0.002663294601415196j)
185.00,-46.48240219495315,(0.0038599873485780614-0.002752926999591422j)
186.00,-46.54074642440479,(0.0037794758469088608-0.0028095754877544817j)
187.00,-46.42955634163083,(0.0037285595328624085-0.0029750869546082536j)
188.00,-46.47152241511349,(0.003665874343495212-0.0030159337841417677j)
189.00,-46.43013743364293,(0.003630335017285041-0.0030936906795538325j)
190.00,-46.25131620532608,(0.00369253865665268-0.0031735956819104326j)
191.00,-46.54582759080495,(0.0033386123971107596-0.003317512094888502j)
192.00,-46.52365163254595,(0.0033008444103451305-0.00337195024131746j)
193.00,-46.503506395554844,(0.0032536865065403765-0.0034325890911523853j)
194.00,-46.601188318374156,(0.003128401652611982-0.0034763103998113123j)
195.00,-46.572053354306384,(0.0031239325092140475-0.003501413612133579j)
196.00,-46.479639059419576,(0.0030402794719113237-0.0036399335227300816j)
