Freq_kHz,TS,f_bs
1.00,-50.550231097966716,(0.002967944563125315+3.64003658510651e-05j)
2.00,-20.865940841993996,(0.0589934695484762+0.06864453245258233j)
3.00,-35.049795810341166,(-0.017228877647913487+0.003973463193859815j)
4.00,-37.52760621206613,(-0.013022037275703613+0.002669774585370473j)
5.00,-40.9531975392077,(-0.008625366060594981+0.0024282779596484496j)
6.00,-41.948800216345944,(-0.007657289132599811+0.002282522045233893j)
7.00,-39.36919326720803,(-0.00969329433940621+0.004655399732373534j)
8.00,-41.96344803536469,(-0.007277879326569345+0.003265193248888503j)
9.00,-40.95563249350877,(-0.008305074336208132+0.003357708796052741j)
10.00,-45.328790693230175,(-0.004520892225456727+0.0029797027099923547j)
11.00,-46.2652702234204,(-0.003911640756515014+0.0028860994817371624j)
12.00,-46.77329723309236,(-0.0033553173894985988+0.003124686136720583j)
13.00,-48.13092468126848,(-0.0026666232321152362+0.0028753073429474587j)
14.00,-36.506031063820984,(-0.014928859506943616+0.0008310182910075066j)
15.00,-52.856144657596346,(-0.0007167672726262377+0.0021603032110817325j)
16.00,-54.265807465680396,(-0.00022352724032704435+0.0019221744817766453j)
17.00,-55.68432614740618,(0.00032123032992714386+0.0016118552292941769j)
18.00,-56.41498019587089,(0.0007268672871018559+0.0013246294886270988j)
19.00,-52.03829593256327,(0.002497860542545173-0.0001219555117603701j)
20.00,-54.685842625201516,(0.0018000897125528027+0.00039897674525511787j)
21.00,-53.64082021107863,(0.0020770296185864743+0.0001013385556631236j)
22.00,-53.42912606223884,(0.0021165491899676303-0.00024606759004681814j)
23.00,-52.88800850944896,(0.002209935710301314-0.0005088992033406255j)
24.00,-51.08619989598062,(0.002548838061095585-0.0011360461684173412j)
25.00,-51.63104289879751,(0.0023496651132188045-0.0011610807693975594j)
26.00,-51.003963360879126,(0.002450939324738685-0.0013888603458428114j)
27.00,-52.4045903305486,(0.0019244351239418893-0.0014299894597435366j)
28.00,-52.74130556060201,(0.0017388605548692745-0.0015152053322576187j)
29.00,-52.958311267127485,(0.0015230448060305362-0.001655460176443888j)
30.00,-53.8181961762173,(0.001242554259498531-0.0016147207779066692j)
31.00,-52.55842391412671,(0.0014864943994777851-0.0018271849035401528j)
32.00,-56.79398828287976,(0.00046204552246331535-0.001370658299786578j)
33.00,-57.97678839181745,(0.0001726408723085444-0.0012504326172400894j)
34.00,-59.23564817937914,(-0.00014151900527783242-0.0010827782109066328j)
35.00,-60.07274886391953,(-0.0004140950149833778-0.0009010625906374557j)
36.00,-38.51778535425084,(0.008713541494770105+0.008046779818569775j)
37.00,-59.263939126602324,(-0.001023233863937236-0.00037106088793661924j)
38.00,-58.25488470687959,(-0.001212425990643219-0.00015677032659922635j)
39.00,-57.63586065891906,(-0.0013106866578445227+7.490652235090444e-05j)
40.00,-56.84577879855934,(-0.001410382292951135+0.0002796612271173976j)
41.00,-54.652485402801645,(-0.0016825090838757135+0.0007712846427952589j)
42.00,-55.49989126852946,(-0.001515702892506009+0.0007218713429745073j)
43.00,-55.127306004183616,(-0.0015140978141981371+0.0008822891531742159j)
44.00,-55.8094726895296,(-0.001300926070988834+0.0009654680456597452j)
45.00,-55.97540364257509,(-0.001188445985505239+0.001055343097151608j)
46.00,-56.089577854742664,(-0.001042655231318643+0.0011719542816807148j)
47.00,-56.85882081960979,(-0.0008510783597655806+0.0011562245064952227j)
48.00,-57.04825208751259,(-0.0007442658734373378+0.0011913375046146018j)
49.00,-59.09039795183194,(-0.0003719060076816993+0.001046268497206046j)
50.00,-59.40133163988014,(-0.0003998521606404657+0.000993941586114961j)
51.00,-60.233765901969996,(0.0005880067295544962+0.0007757863769984738j)
52.00,-40.191232257102115,(0.008613201050920507+0.004637350475837528j)
53.00,-62.55156592366025,(0.0002236903693176614+0.0007111022930695511j)
54.00,-61.51137056334025,(0.0007569028156557521+0.0003649559078237957j)
55.00,-59.07736847148346,(0.001099460632316998+0.0001669816704339879j)
56.00,-62.38880896688129,(0.0007573953525414965+5.7244568697903354e-05j)
57.00,-50.29891917412755,(0.0029564731093534797-0.000770799996513436j)
58.00,-61.15868768717337,(0.0008745524550061798-3.1400422792021666e-05j)
59.00,-58.69927258503363,(0.0010575705096758498-0.0004803472296933118j)
60.00,-59.45605883051382,(0.0008814582103847633-0.0005970426220410613j)
61.00,-57.46395859460095,(0.001113165377806709-0.0007442857743867175j)
62.00,-57.87289552239827,(0.000984565168183957-0.0008139993575827614j)
63.00,-57.977432408880944,(0.00077304680854591-0.000997772001217725j)
64.00,-56.83605016903065,(0.0010259746996736541-0.0010096538404505806j)
65.00,-58.82711243711901,(0.0006216413189936504-0.0009610487706634668j)
66.00,-60.95141809380734,(0.0002142239326542134-0.0008702711633647549j)
67.00,-61.65035368157626,(7.441924956645185e-05-0.000823600466436761j)
68.00,-62.32575091208106,(-1.6010654198014643e-05-0.0007649223326995059j)
69.00,-63.288280561789136,(8.197033476356226e-07-0.0006848345474351052j)
70.00,-63.08106038080097,(-0.00042262977350896824-0.0005597351942478951j)
71.00,-63.057239643410625,(-0.0006080813953816519-0.00035335815419962704j)
72.00,-62.95888728646652,(-0.0006705889643722102-0.00023720185011015911j)
73.00,-58.73109921137139,(-0.0011572960334354297-1.8829350977366535e-06j)
74.00,-60.758472885868755,(-0.0009131928818417529+7.638048933099965e-05j)
75.00,-61.03800028800123,(-0.0008691648596314335+0.0001787756015520955j)
76.00,-60.209810554649266,(-0.0009024913381229767+0.0003719504158481594j)
77.00,-58.91206339444311,(-0.0010082405552675358+0.0005178099360278281j)
78.00,-59.40503669712569,(-0.0008883214778699453+0.0005980867686914194j)
79.00,-60.00175981082795,(-0.0007341274739994812+0.0006787132845232269j)
80.00,-60.43917994824126,(-0.0006410647057906319+0.0007020371524615091j)
81.00,-60.085965150097145,(-0.0005823221588349396+0.000800812908932365j)
82.00,-60.17906280201568,(-0.0005286246969147874+0.0008247203284897596j)
83.00,-62.30633354255328,(-8.150470907104427e-05+0.0007624582101743676j)
84.00,-62.53137106609649,(-0.0001310004579965542+0.0007356172875429054j)
85.00,-63.41887409468755,(5.943216752035689e-05+0.000671992446558442j)
86.00,-64.0342272002226,(0.00010072487704708661+0.0006203518975582759j)
87.00,-64.04591257492393,(0.0003779208013977004+0.0005010953132941872j)
88.00,-63.32440602132539,(0.0005842223991769468+0.00035184964562394385j)
89.00,-63.502471096577516,(0.000623973020146756+0.00023892922722661733j)
90.00,-66.44150677919603,(0.0004569829797742219+0.00013444070206576852j)
