Freq_kHz,TS,f_bs
1.00,-48.61045697964489,(0.003710454676805675+5.631792972014512e-05j)
1.25,-42.99808236510997,(0.007076305340671251+0.000258381471613138j)
1.50,-37.065400261298215,(0.013965655805964535+0.0012265972967034362j)
1.75,-29.358694016115727,(0.032961679394448974+0.008523705796901178j)
2.00,-18.5866849830625,(0.005858965736423835+0.11752404543018174j)
2.25,-26.603327180904518,(-0.041745572379451694+0.0210569081945968j)
2.50,-30.878764838521448,(-0.027194859080524315+0.008789441692363714j)
2.75,-33.14971491853187,(-0.021247840545676983+0.00572131305080971j)
3.00,-34.523252340180605,(-0.018246162741180516+0.004471724786480904j)
3.25,-35.30864872359748,(-0.016728692340631904+0.003832054774135666j)
3.50,-35.38595395013158,(-0.01665876634491933+0.003438447926196308j)
3.75,-32.763564671922296,(-0.02285963008817027+0.0025818963640664217j)
4.00,-54.24471277524222,(-0.0006232583705138503+0.0018369815961088974j)
4.25,-42.96574170576846,(-0.006580886311631331+0.0026846921322438953j)
4.50,-42.235979740361,(-0.007248458153432116+0.0026867594125677473j)
4.75,-42.348838487982505,(-0.007167716239278403+0.0026172000320835095j)
5.00,-42.76751668213561,(-0.006827043675985488+0.0025032429430235856j)
5.25,-43.477434909534736,(-0.006293367970614754+0.002300993444749421j)
5.50,-45.05302321000397,(-0.005292184291953304+0.001797727845188964j)
5.75,-42.07127097846528,(0.007600034827898195+0.002075622012798423j)
6.00,-41.27939470093956,(-0.007378258952629137+0.004477150060375306j)
6.25,-42.742436640863346,(-0.006357021720132765+0.00357340941230069j)
6.50,-43.47306492061129,(-0.0058358999291563945+0.0032997767588127383j)
6.75,-43.95552371791895,(-0.005494746039423039+0.003166746130863185j)
7.00,-44.2071525225034,(-0.005325969849277586+0.003096840620455576j)
7.25,-44.000051840171245,(-0.005504326638299064+0.003084255195485219j)
7.50,-42.113954053022624,(-0.007166473022783212+0.0031785795770352234j)
7.75,-36.830975695137425,(0.01308653672973692-0.006015587914598091j)
8.00,-54.1371114420102,(5.182349580941133e-05+0.0019633294754987105j)
8.25,-52.62357919465184,(-0.000805910603577078+0.002194575450437462j)
8.50,-52.42290531488308,(-0.0009104957072466138+0.002212493458714543j)
8.75,-52.67833635668659,(-0.0008136249139692394+0.0021760486697503176j)
9.00,-53.10154096990948,(-0.0006433687206494418+0.002117103528648975j)
9.25,-53.568612485244984,(-0.0004512857314775011+0.0020477211348130585j)
9.50,-53.96211861588236,(-0.0003022142638736265+0.0019810641261122064j)
9.75,-55.04571728290051,(0.00029483208186228347+0.0017442011518707082j)
10.00,-54.99675840241326,(0.0003171969905899854+0.001750435646244845j)
10.25,-55.195273802402625,(0.0004877152702775194+0.0016689439111218312j)
10.50,-55.32665370595191,(0.0006504860232206406+0.001584304370850477j)
10.75,-55.4058545896908,(0.0007794046036350347+0.0015075392905677376j)
11.00,-55.501721613764374,(0.0008368642793088557+0.0014549653184854194j)
11.25,-55.730578854166566,(0.0007009114405966989+0.001476947294338343j)
11.50,-53.99525253149132,(-0.0006124885175743497+0.0019000746800008708j)
11.75,-46.46271997446698,(0.004661355957616151-0.0009230232849294158j)
12.00,-50.72823861520918,(0.0028963341600609645+0.00025974181411588096j)
12.25,-51.381438433645286,(0.002675869666816739+0.0003392778797473524j)
12.50,-51.470034021348575,(0.002652907404653744+0.0003009265043390881j)
12.75,-51.36837429132945,(0.00269158570390734+0.00022950515081564818j)
