Freq_kHz,TS,f_bs
1.00,-56.76840789335409,(0.0014506803643185384+8.734913169088441e-06j)
2.00,-34.54103836422428,(0.01851594827508752+0.0029387165041353464j)
3.00,-36.56670453065422,(-0.014582094609041422+0.0027968530150248184j)
4.00,-40.83455505582783,(-0.008972813291345895+0.0014162710972385395j)
5.00,-42.352464309430914,(-0.007521571252849729+0.0012662017436837285j)
6.00,-43.08716646387752,(-0.006890124348530657+0.0012841392472439513j)
7.00,-42.6325636143613,(-0.007262313659071851+0.001342527531432728j)
8.00,-45.103046125927534,(-0.005373801942936338+0.0014154643695730514j)
9.00,-45.22945313811336,(-0.005265432594134745+0.001506858174418309j)
10.00,-45.624564362853704,(-0.004989149491328247+0.001579661583797588j)
11.00,-46.19631043948944,(-0.004630457281951815+0.0016023677977416114j)
12.00,-64.1516270637687,(-0.0006128804877916921+9.394270180065827e-05j)
13.00,-46.19466815283589,(-0.004440795533652337+0.00207295268932505j)
14.00,-46.83857503001804,(-0.004060604830683473+0.002054189714333331j)
15.00,-47.324115307018886,(-0.0037638413649052752+0.002085967151063179j)
16.00,-47.60309573255082,(-0.0035788290268808525+0.0021348555284645154j)
17.00,-51.10119990122561,(-0.002049739881042584+0.0018865029046084645j)
18.00,-49.67445389772525,(-0.0025354117553059493+0.0020856881383363663j)
19.00,-50.148300743416605,(-0.002298605081094217+0.002093013153652859j)
20.00,-50.76496401979094,(-0.0020202716717225475+0.002074490931788698j)
21.00,-51.49921622006409,(-0.001735909593884276+0.002016768079108731j)
22.00,-51.945905508424715,(-0.0014456524316332144+0.0020733413226952384j)
23.00,-52.749249388549956,(-0.001173711839012259+0.0019829681270674662j)
24.00,-53.47672687887762,(-0.0009137139590671108+0.0019120575324837806j)
25.00,-54.12046779556185,(-0.0006866133999007301+0.0018441044928125146j)
26.00,-53.77321132641546,(-0.0007645439050115488+0.0018999894101444073j)
27.00,-56.364065112243686,(4.299692687120033e-05+0.0015192277356112507j)
28.00,-56.717706755418504,(0.00018548173960365562+0.0014473629840435318j)
29.00,-57.16217568689645,(0.00037467254817603445+0.0013348217258344441j)
30.00,-57.493403435813576,(0.0005600791059259611+0.0012113190797036542j)
31.00,-63.60046959412196,(0.00034137244885139377+0.0005656266315818385j)
32.00,-57.87690478964777,(0.0008859953232863328+0.0009194943885191826j)
33.00,-57.808538479624445,(0.0010236393309073044+0.0007800575553057748j)
34.00,-57.68088081234839,(0.0011381046719546152+0.0006406669661006045j)
35.00,-57.606656435449786,(0.0012072380843525506+0.0005269872367441528j)
36.00,-56.38890142311601,(0.0015083992461432914+0.00014649662775530645j)
37.00,-56.67157750235993,(0.001461624048086667+0.00012512016894002608j)
38.00,-56.48247838147626,(0.0014992453719946705-5.901024246484501e-06j)
39.00,-56.25887840472288,(0.001531779026078588-0.00014206972457777268j)
40.00,-55.893657376741174,(0.0015810512960812925-0.0002728172298848234j)
41.00,-56.287460326895996,(0.0014779833819029884-0.0004081327810074813j)
42.00,-56.05725192158662,(0.0014834821847244666-0.0005275137873134342j)
43.00,-55.99289224277888,(0.0014521510645079294-0.0006381677607194991j)
44.00,-56.017590589662646,(0.0014010262876928317-0.00073406964753637j)
45.00,-56.650924641888366,(0.0012916318088886682-0.000702812482689486j)
46.00,-55.935377516973375,(0.0012767610405778481-0.0009588658407922831j)
47.00,-56.130919317699664,(0.0011840632710157727-0.0010174915260861479j)
48.00,-56.32509584512534,(0.001083969978438362-0.001075049191200022j)
49.00,-56.51260536555114,(0.0009806463066344192-0.0011271936430928009j)
50.00,-58.79239438471689,(0.0005274102259546325-0.0010209827726068027j)
51.00,-56.491979226613594,(-0.0007578124845023793-0.0012917351827412607j)
52.00,-56.724876434348516,(0.000815426093723932-0.0012086484650154208j)
53.00,-57.28397055117446,(0.0006595407334734734-0.0011974884824946155j)
54.00,-56.347087422743634,(0.0009355796502181632-0.0012015157261042364j)
55.00,-58.81573655164094,(0.00012370854744725787-0.001139379176236238j)
56.00,-59.09166606463236,(8.057622995474404e-05-0.001107311764856768j)
57.00,-59.46523774859265,(-1.910237435018001e-05-0.0010633299440617533j)
58.00,-59.80511956481698,(-0.00011873556455639616-0.001015773971627447j)
59.00,-59.852270834623354,(-0.00015278910162225425-0.0010056125220428108j)
60.00,-60.9431259847926,(-0.00032715774772249624-0.0008353243435250046j)
61.00,-59.59005960199205,(-0.0007681310543567798-0.0007134181384434098j)
