Freq_kHz,TS,f_bs
1.00,-54.96872373580871,(0.0017846445447236342+1.3313547412195366e-05j)
2.00,-30.924725476894604,(0.027617411919880434+0.006744966620765292j)
3.00,-36.140401473017775,(-0.01529647611222383+0.003035743166627262j)
4.00,-39.813714601024174,(-0.010069183749987248+0.0017303877836946553j)
5.00,-41.09888549318383,(-0.008665002243898377+0.0016007406876199595j)
6.00,-41.72238519667979,(-0.00803308685205961+0.001652340984554978j)
7.00,-42.10141311217149,(-0.007651741103895176+0.0017579245412317351j)
8.00,-42.382987452956016,(-0.007366670316899114+0.0018713685933958331j)
9.00,-42.77171123274114,(-0.007008441872052508+0.0019249544653499825j)
10.00,-53.363971983787614,(-0.0021119435429968894+0.000385555460557979j)
11.00,-41.605356921849705,(-0.007804851386155487+0.002860438566404002j)
12.00,-41.94873055509012,(-0.007455247290687905+0.002874768800060414j)
13.00,-42.04429423041461,(-0.007307554329628973+0.0030091748917935304j)
14.00,-42.132593604273445,(-0.0071693111128910995+0.00313040871526232j)
15.00,-42.08770650063332,(-0.007122430737444122+0.003332456500880134j)
16.00,-42.10256987646719,(-0.007032886441476515+0.0034873389767921046j)
17.00,-42.21527381546531,(-0.006869659638524694+0.0035849953307483255j)
18.00,-40.013666153079114,(-0.008525576375914381+0.005196187759994253j)
19.00,-41.591891379505824,(-0.007169833385268251+0.0042315336792471j)
20.00,-41.63596108278001,(-0.007050713159242587+0.004347418350064104j)
21.00,-41.612541491854,(-0.006981892943499448+0.004498529791407715j)
22.00,-41.57884810538049,(-0.006918853600849619+0.004652991879391762j)
23.00,-41.535016800573416,(-0.006863692620761728+0.004807887926416833j)
24.00,-41.5083321108606,(-0.006793764531569205+0.004950116154692744j)
25.00,-41.57732538405505,(-0.006647872172769442+0.005034982006230781j)
26.00,-40.92480626047893,(-0.007072384975623732+0.005549907115078348j)
27.00,-41.154801715889334,(-0.00679454107304788+0.005521373487051138j)
28.00,-41.144742115168675,(-0.006707511714994042+0.005642552095611509j)
29.00,-41.11177905080566,(-0.006637603464293035+0.005775524335694003j)
30.00,-41.08073624155126,(-0.006564111246144552+0.005906118486988162j)
31.00,-41.047865640371164,(-0.0064911555620656945+0.006035483673278237j)
32.00,-41.03079772435605,(-0.0064034230072405225+0.006153673445814056j)
33.00,-41.12406494811808,(-0.006222283526657387+0.006203140979744568j)
34.00,-40.75806214853664,(-0.006420325412063982+0.006539333749531205j)
35.00,-40.81391815667153,(-0.006266912366164255+0.0066057589792875675j)
36.00,-40.80193077967503,(-0.006167555597982402+0.006715702855990442j)
37.00,-40.779240713462556,(-0.006075245337437179+0.006831274128628001j)
38.00,-40.76299987291125,(-0.005974436572183098+0.006942200006761899j)
39.00,-40.74438761162433,(-0.005874106434079635+0.007052885336048547j)
40.00,-40.73929278917853,(-0.005760187858811246+0.007153142365385344j)
41.00,-40.92916036576138,(-0.005478610643792494+0.007122073887467081j)
42.00,-40.577750494933994,(-0.0056524345796263725+0.007456117885145922j)
43.00,-40.591456774986554,(-0.005516977713058245+0.0075386216354329984j)
44.00,-40.57780869545995,(-0.005402665045994265+0.007638962482888182j)
45.00,-40.54934584649601,(-0.0053015597603836085+0.007746716927454486j)
46.00,-40.53906759089344,(-0.005180261795305918+0.007841673233743844j)
47.00,-40.51541340639495,(-0.005073697348328084+0.007941469552639678j)
48.00,-40.497109377068824,(-0.004966869404435045+0.008032100764862006j)
49.00,-38.192784855241946,(-0.00637987141651179+0.01053114570276797j)
50.00,-40.20831209169363,(-0.0050756324554648005+0.00833994062926336j)
51.00,-42.057914903427076,(-0.0023838359375919272+0.00752178431280637j)
52.00,-40.63100878863552,(-0.004093351369254568+0.008349920785036605j)
53.00,-40.53225735504991,(-0.004097076508060393+0.008466376492304374j)
54.00,-40.464482445720364,(-0.004045650216135498+0.008572612280816573j)
55.00,-40.39733226358478,(-0.004004227427036124+0.008673135872193581j)
56.00,-38.554746836130334,(-0.007681080914447664+0.008971359567517139j)
57.00,-40.38486542813115,(-0.0035565779361245715+0.008880890446323517j)
58.00,-40.413873216512485,(-0.0034267651800741024+0.00889761170414143j)
59.00,-40.38215069141012,(-0.0033255949204898565+0.008973132455109162j)
60.00,-40.34899722983332,(-0.0032216292954060067+0.009049837108848362j)
61.00,-40.25647908535752,(-0.0032504434263356885+0.009148768718923646j)
62.00,-40.44674169140525,(-0.0026661297767119406+0.00911682685065323j)
63.00,-40.37638605701015,(-0.0026429154360352813+0.009203983986090247j)
64.00,-40.37509013405844,(-0.002496250732474502+0.00924631938192662j)
65.00,-40.26063377826384,(-0.0024622775567628387+0.009386820794413048j)
66.00,-40.261340924177304,(-0.002324421765244548+0.009421090483095286j)
67.00,-39.562756555405656,(-0.0041298403316374814+0.009671431117328289j)
68.00,-40.305406440461894,(-0.0018473588277995417+0.009476106207964607j)
69.00,-40.28125948171728,(-0.001730011615962838+0.009525548516848928j)
70.00,-40.25547426802725,(-0.001613901218786962+0.009575097225658823j)
71.00,-40.25018203878009,(-0.001447133355204892+0.009607701891725866j)
72.00,-40.264388630916386,(-0.001291102036067229+0.00961389013188987j)
73.00,-40.31881920303489,(-0.0007493346265324597+0.009610431689663879j)
74.00,-40.22145352884578,(-0.0008929066918824896+0.009707285242820283j)
75.00,-40.205855994075534,(-0.0007510227526639815+0.009736864984370161j)
76.00,-40.1866484391296,(-0.0006139742802716012+0.009768128803512494j)
77.00,-40.18125310322808,(-0.0004444088763704924+0.009783398467411207j)
78.00,-40.16329418589257,(-0.00031508880940012894+0.009808697228039252j)
79.00,-40.22417260320297,(0.00017258674220673893+0.009743685395334455j)
80.00,-40.304856378408154,(0.00031358399987665314+0.009650015279246986j)
81.00,-40.131806700474016,(0.00027893467216020726+0.009845446996639612j)
82.00,-40.12315845681001,(0.000447945050259282+0.00984902782827504j)
83.00,-40.110368046320744,(0.0007003231848500945+0.00984887043935465j)
84.00,-40.129168536359536,(0.0005909236266656461+0.009834652425848986j)
85.00,-40.147609156927366,(0.0012507282617605425+0.009751613385081561j)
86.00,-40.097681849911396,(0.001129582609732931+0.00982343837503962j)
87.00,-40.08911308219104,(0.0013074784626836563+0.009811192783455535j)
88.00,-39.99106137921856,(0.001329106791053148+0.009921668531100065j)
89.00,-40.059587888136,(0.0014931610108876194+0.009818746265793328j)
90.00,-40.04573955173866,(0.0017246831955397373+0.009796826140336987j)
91.00,-40.029308086042334,(0.00156056741973012+0.009843376334581225j)
92.00,-40.03049433653618,(0.002173639893375682+0.009724998248671565j)
93.00,-40.016625677362526,(0.0023332196757339992+0.009704328796945633j)
94.00,-40.049997544774165,(0.0022469635956485026+0.009685376603522894j)
95.00,-40.014284540866285,(0.0026152917893941395+0.009634929967379581j)
96.00,-39.977080019582715,(0.002743209709012883+0.009643855432813552j)
97.00,-39.98285354176276,(0.0028839382920082196+0.00959575385927021j)
98.00,-39.96602768078972,(0.0031929006433848244+0.009517914400846286j)
99.00,-39.94812581678211,(0.003366374719515342+0.009479933041189834j)
100.00,-39.968822925351965,(0.003432138209821917+0.009430847730080492j)
101.00,-39.963759056354284,(0.0035800824062140945+0.009381949691197869j)
102.00,-40.014160116485016,(0.0036146634385889253+0.009306379019578379j)
