Freq_kHz,TS,f_bs
1.00,-48.95851134115716,(0.0035647289547266338+5.2957583820407133e-05j)
2.00,-18.478455453257496,(0.018354498928785705+0.1177231298049027j)
3.00,-34.27136912078633,(-0.01878348337944822+0.0046014584634826985j)
4.00,-38.043011730168665,(-0.012181212293388062+0.002923266029322817j)
5.00,-38.566576419845774,(-0.011428455157558+0.002914668107093169j)
6.00,-31.66977974763111,(-0.0221947417954762+0.013718502885053871j)
7.00,-37.518031827591514,(-0.012468041387884328+0.004651782158949242j)
8.00,-38.72455808158,(-0.010722294595465675+0.004378132077764209j)
9.00,-38.54796715180609,(-0.010836358220663133+0.004719698423831634j)
10.00,-33.91918654820713,(-0.016838853368989385+0.011047059030818913j)
11.00,-38.00453250595668,(-0.011158545011796679+0.005814711659045021j)
12.00,-40.40302588249163,(-0.008674189052685934+0.003986979726600855j)
13.00,-38.547916067543454,(-0.010194589141092277+0.005981154421326561j)
14.00,-47.93272397718681,(0.0008341099339829563+0.003924362096323311j)
15.00,-38.36000910406384,(-0.010117817216468221+0.006596278874675277j)
16.00,-37.89379595135213,(-0.01067991350378962+0.006953582105384988j)
17.00,-38.90535111994804,(-0.009213112933552876+0.006617013865440249j)
18.00,-39.768816883763364,(-0.008164016637954+0.006230268835866919j)
19.00,-39.03410087395353,(-0.008799119244525734+0.006890820137224375j)
20.00,-39.035815940560724,(-0.008697810908190039+0.007014746579337084j)
21.00,-39.725945410426114,(-0.007805428446390138+0.006751961475949457j)
22.00,-40.14846808312127,(-0.007271530171894288+0.006615437933183932j)
23.00,-40.113699316929576,(-0.007156590513837252+0.006796996528630698j)
24.00,-40.30963541394226,(-0.006860311516142282+0.006786363557738724j)
25.00,-40.98899519956366,(-0.0060924140137152165+0.006520494529372299j)
26.00,-41.37393009736567,(-0.005650120352474329+0.006399680420049941j)
27.00,-41.59838678861565,(-0.005329962311448478+0.006387511414951812j)
28.00,-41.937130977458196,(-0.004956716395860435+0.00628066254811119j)
29.00,-42.69424481069923,(-0.004256642473032227+0.0059712132869928596j)
30.00,-43.12568924281628,(-0.0038563617803391553+0.005815281470264625j)
31.00,-43.534276383980256,(-0.003474516050863282+0.0056784630951696394j)
32.00,-44.01684666459108,(-0.0030843377978934505+0.005490304843033124j)
33.00,-44.9325246225135,(-0.0024347782158226435+0.005117595562179324j)
34.00,-45.444413475712324,(-0.00208275313884432+0.004920266208182573j)
35.00,-46.03483433646001,(-0.0016977909717912488+0.004694219852754098j)
36.00,-46.67815449067817,(-0.0013254171443603227+0.00444192561349648j)
37.00,-47.810708475126695,(-0.0007137621596369914+0.00400568874686395j)
38.00,-48.37243220822708,(-0.00043563214988790074+0.0037890192152712655j)
39.00,-49.09828803446402,(-8.417384078138907e-05+0.0035072001770769324j)
40.00,-49.82860366901128,(0.00024343243733647763+0.003216098003073912j)
41.00,-50.94649113316614,(0.0008417281939120809+0.00270799733262529j)
42.00,-51.336804912763554,(0.0009880875949351815+0.002524723225205467j)
43.00,-51.84588556502318,(0.0012719112462700809+0.0022180482168373487j)
44.00,-52.2137706562127,(0.0015295182519391207+0.0019149657992433477j)
45.00,-51.66758253631332,(0.0023745315927261096+0.0010830899326958517j)
46.00,-52.33784815588116,(0.0020797582868839035+0.001229612981153983j)
47.00,-51.90185881010822,(0.002348085256323686+0.0009696778157673864j)
48.00,-52.139368850003876,(0.002387375657359815+0.0006408944156040534j)
49.00,-53.23125612945701,(0.0020949374453810665+0.0006026729832400671j)
50.00,-56.22734664199298,(0.001536959715998231+0.00014673187529728486j)
51.00,-48.402961556715354,(0.003765021793963671-0.0005188016606044947j)
52.00,-49.99134958102971,(0.003107966490414299-0.0006004019240419335j)
53.00,-47.425834730059094,(-0.0035095418337568584-0.0024025399262097903j)
54.00,-47.87834778428731,(0.0038198378191032357-0.0013069043506902353j)
55.00,-48.758765200072524,(0.003351549589008086-0.0014406397400008124j)
56.00,-47.53938427925199,(0.0037970487399057464-0.0017901618777348357j)
57.00,-47.05977753237356,(0.003957512138703327-0.002004487127899655j)
58.00,-47.99737154128102,(0.003353287966201057-0.0021480192767400156j)
59.00,-47.41912077469916,(0.003519370824806314-0.002393971039248826j)
60.00,-45.39983631227222,(0.004624622641720035-0.0027302504425620066j)
61.00,-47.75119860992858,(0.003116603832345572-0.0026589825195496093j)
62.00,-47.310820322724126,(0.0032005185683791917-0.0028863847002615563j)
63.00,-35.62386998459815,(0.015077936386908894+0.006824152658044631j)
64.00,-47.69383982111645,(0.0027617648236602354-0.0030625474909168897j)
65.00,-47.551631281894444,(0.0027259325062742143-0.0031846391159706788j)
66.00,-52.73398900476016,(-0.0022134275453354396-0.0006551267146451522j)
67.00,-47.864088606468364,(0.0023067784321820772-0.003321375640207207j)
68.00,-47.9998619393725,(0.0021590053262841766-0.003344866479464572j)
69.00,-43.30520338927839,(0.00592024960682711-0.003415867646629177j)
70.00,-48.39820054291229,(0.0017123552702303685-0.003395324346284532j)
71.00,-48.52674351685078,(0.0015906233449263978-0.003392429383833645j)
72.00,-48.24388754877595,(0.0018386305237825188-0.0034062982637967166j)
73.00,-49.288193238622014,(0.001035179674989273-0.0032725162943776495j)
74.00,-49.3677168837462,(0.0009457827997236248-0.003266909346440435j)
75.00,-49.573089057487046,(0.0008743455949516463-0.0032044431125955735j)
76.00,-51.283893755962225,(3.8606663080641605e-05-0.002727481477515811j)
77.00,-50.545075556083674,(0.00030663154556856285-0.002954058506787018j)
78.00,-51.03954107895938,(7.873345138776703e-05-0.0028044768958843144j)
79.00,-51.4215942361518,(-0.0002566193258688264-0.002672559580522544j)
80.00,-49.93315408358244,(-0.0017580693304101217-0.0026578753328352165j)
81.00,-52.270089174792574,(-0.0005520860129012516-0.0023715675268777435j)
82.00,-52.66437170835211,(-0.0008230786291303096-0.0021764873795866247j)
83.00,-39.8440917761294,(-0.002023966821333933+0.00997791027695908j)
84.00,-53.002301869964874,(-0.0012300357435676417-0.001869820497082083j)
